 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.80000 ,     0.515213964542011E-02 ,    -0.968861653673031E-03 ,    -0.199859124910210E-02 , 
  21.82000 ,     0.283762982227924E-02 ,    -0.690098023132577E-03 ,    -0.142480049706448E-02 , 
  21.84000 ,    -0.493960707157676E-03 ,    -0.116910375339785E-02 ,    -0.231451513001996E-03 , 
  21.86000 ,    -0.372690373506548E-02 ,    -0.214835264468491E-02 ,     0.862270051292648E-03 , 
  21.88000 ,    -0.601715158283352E-02 ,    -0.302469608055825E-02 ,     0.127776395025091E-02 , 
  21.90000 ,    -0.696678818065462E-02 ,    -0.325799276251077E-02 ,     0.939508671851538E-03 , 
  21.92000 ,    -0.648901972230930E-02 ,    -0.275459421837394E-02 ,     0.258554553184391E-03 , 
  21.94000 ,    -0.466153567005292E-02 ,    -0.193982045878454E-02 ,    -0.221820720035480E-03 , 
  21.96000 ,    -0.179878207838798E-02 ,    -0.145471676110476E-02 ,    -0.231704586950415E-03 , 
  21.98000 ,     0.134191820858453E-02 ,    -0.169295722765063E-02 ,     0.740258509424661E-04 , 
  22.00000 ,     0.355613966835156E-02 ,    -0.252026123855407E-02 ,     0.310752751992503E-03 , 
  22.02000 ,     0.364209856657876E-02 ,    -0.338780886975961E-02 ,     0.224575584615622E-03 , 
  22.04000 ,     0.116285125137921E-02 ,    -0.375501715067112E-02 ,    -0.835993475268504E-04 , 
  22.06000 ,    -0.300196773290122E-02 ,    -0.349917383104498E-02 ,    -0.250877224379365E-03 , 
  22.08000 ,    -0.684518294362603E-02 ,    -0.299537921710415E-02 ,     0.195333074930854E-04 , 
  22.10000 ,    -0.823886691644169E-02 ,    -0.280172219977383E-02 ,     0.669940850028336E-03 , 
  22.12000 ,    -0.621822549802075E-02 ,    -0.319216845357627E-02 ,     0.128555471250717E-02 , 
  22.14000 ,    -0.169560182111455E-02 ,    -0.390466447401200E-02 ,     0.139510270552926E-02 , 
  22.16000 ,     0.295279039878317E-02 ,    -0.431181777776888E-02 ,     0.844591681832945E-03 , 
  22.18000 ,     0.525197967279045E-02 ,    -0.389404193494461E-02 ,    -0.552037865677543E-04 , 
  22.20000 ,     0.410036406762738E-02 ,    -0.265285715396634E-02 ,    -0.738934617274208E-03 , 
  22.22000 ,     0.392642419877381E-03 ,    -0.113821056777811E-02 ,    -0.807456292997527E-03 , 
  22.24000 ,    -0.360958893386011E-02 ,    -0.580651237433855E-04 ,    -0.339208897721113E-03 , 
  22.26000 ,    -0.572247574876299E-02 ,     0.233323801677461E-03 ,     0.156588877735614E-03 , 
  22.28000 ,    -0.512879953759723E-02 ,    -0.314005504193328E-04 ,     0.126325560354241E-03 , 
  22.30000 ,    -0.268725742018997E-02 ,    -0.266874466089352E-03 ,    -0.583697019953854E-03 , 
  22.32000 ,    -0.146616830502443E-03 ,    -0.561735637254278E-04 ,    -0.156358494151194E-02 , 
  22.34000 ,     0.110249767928113E-02 ,     0.460879628450119E-03 ,    -0.209704188398397E-02 , 
  22.36000 ,     0.849688685811526E-03 ,     0.664615778855831E-03 ,    -0.166940404092624E-02 , 
  22.38000 ,    -0.388970962462486E-04 ,    -0.307039592136975E-04 ,    -0.364106611377560E-03 , 
  22.40000 ,    -0.442182068661951E-03 ,    -0.161494987116671E-02 ,     0.114442295420191E-02 , 
  22.42000 ,     0.169660192365565E-03 ,    -0.333318818607829E-02 ,     0.200873719102962E-02 , 
  22.44000 ,     0.148161609119406E-02 ,    -0.411982249915594E-02 ,     0.175187200239089E-02 , 
  22.46000 ,     0.275929747980095E-02 ,    -0.333799459967571E-02 ,     0.562417879355190E-03 , 
  22.48000 ,     0.350240320225627E-02 ,    -0.128337980082536E-02 ,    -0.855233377434418E-03 , 
  22.50000 ,     0.375335085901607E-02 ,     0.949853699684027E-03 ,    -0.175902623745129E-02 , 
  22.52000 ,     0.384823258256803E-02 ,     0.218574423165565E-02 ,    -0.183684013096192E-02 , 
  22.54000 ,     0.391099918610601E-02 ,     0.196800020024819E-02 ,    -0.134752353340021E-02 , 
  22.56000 ,     0.361680355443385E-02 ,     0.859490290339773E-03 ,    -0.862437560600172E-03 , 
  22.58000 ,     0.249647860742914E-02 ,     0.301018470555512E-05 ,    -0.816722377056848E-03 , 
  22.60000 ,     0.539952062555684E-03 ,     0.250061485966933E-03 ,    -0.119947501310757E-02 , 
  22.62000 ,    -0.147061281051019E-02 ,     0.149884220487018E-02 ,    -0.159342721307183E-02 , 
  22.64000 ,    -0.230351476446790E-02 ,     0.274767902842355E-02 ,    -0.151447009052253E-02 , 
  22.66000 ,    -0.114976600583640E-02 ,     0.284966067273206E-02 ,    -0.791512073793629E-03 , 
  22.68000 ,     0.161924505013254E-02 ,     0.142517828857670E-02 ,     0.287320626424033E-03 , 
  22.70000 ,     0.446532705742753E-02 ,    -0.752521045297665E-03 ,     0.115736439068957E-02 , 
  22.72000 ,     0.559046511156682E-02 ,    -0.221893788378856E-02 ,     0.135023139570787E-02 , 
  22.74000 ,     0.416149570636992E-02 ,    -0.183112068350980E-02 ,     0.795585598509591E-03 , 
  22.76000 ,     0.962624941681473E-03 ,     0.383296950042916E-03 ,    -0.144267933993444E-03 , 
  22.78000 ,    -0.206247748975847E-02 ,     0.316372243405653E-02 ,    -0.911203409624916E-03 , 
  22.80000 ,    -0.312347815013845E-02 ,     0.481595245232133E-02 ,    -0.108711330131434E-02 , 
  22.82000 ,    -0.184177187869284E-02 ,     0.433451395225588E-02 ,    -0.611967403637061E-03 , 
  22.84000 ,     0.462269038917340E-03 ,     0.207240254538624E-02 ,     0.231377461493160E-03 , 
  22.86000 ,     0.169473529144785E-02 ,    -0.504249832114199E-03 ,     0.102057269369559E-02 , 
  22.88000 ,     0.489936042843304E-03 ,    -0.179942750473970E-02 ,     0.143439682737183E-02 , 
  22.90000 ,    -0.278073607397634E-02 ,    -0.112261407001974E-02 ,     0.138730613722070E-02 , 
  22.92000 ,    -0.621971798067023E-02 ,     0.927890031477853E-03 ,     0.100889284695370E-02 , 
  22.94000 ,    -0.768589696160825E-02 ,     0.296294668600588E-02 ,     0.521051895907978E-03 , 
  22.96000 ,    -0.623401762228188E-02 ,     0.379197296430015E-02 ,     0.108647372474965E-03 , 
  22.98000 ,    -0.269946796330130E-02 ,     0.319333072534954E-02 ,    -0.147200604254810E-03 , 
  23.00000 ,     0.945688420708212E-03 ,     0.194883752183227E-02 ,    -0.261899079005096E-03 , 
  23.02000 ,     0.294942325067790E-02 ,     0.117354149683655E-02 ,    -0.296859070565836E-03 , 
  23.04000 ,     0.285095664414673E-02 ,     0.146776037100079E-02 ,    -0.303537041620524E-03 , 
  23.06000 ,     0.153715812242210E-02 ,     0.251092091287238E-02 ,    -0.286216948369739E-03 , 
  23.08000 ,     0.347869992572452E-03 ,     0.336113738973342E-02 ,    -0.195199855845864E-03 , 
  23.10000 ,    -0.405870756458953E-05 ,     0.320057614113013E-02 ,     0.434415181678438E-04 , 
  23.12000 ,     0.150306919156349E-03 ,     0.196065867535204E-02 ,     0.465526431484379E-03 , 
  23.14000 ,    -0.465408258222193E-04 ,     0.380353209231268E-03 ,     0.100092309835720E-02 , 
  23.16000 ,    -0.102171572241651E-02 ,    -0.516838612940743E-03 ,     0.144999443413364E-02 , 
  23.18000 ,    -0.221821581824904E-02 ,    -0.127331515170689E-03 ,     0.154800426776763E-02 , 
  23.20000 ,    -0.244456161847902E-02 ,     0.134671506536679E-02 ,     0.111151687094116E-02 , 
  23.22000 ,    -0.873077244383124E-03 ,     0.306869406923682E-02 ,     0.191178253749891E-03 , 
  23.24000 ,     0.212928076153015E-02 ,     0.412868972311298E-02 ,    -0.880439130347891E-03 , 
  23.26000 ,     0.506306442210639E-02 ,     0.408037501515511E-02 ,    -0.161545631095751E-02 , 
  23.28000 ,     0.628858286246424E-02 ,     0.311120701311361E-02 ,    -0.163181313016484E-02 , 
  23.30000 ,     0.523168836464373E-02 ,     0.180448097596963E-02 ,    -0.900921625401441E-03 , 
  23.32000 ,     0.286751902270833E-02 ,     0.734584688442113E-03 ,     0.188234555225352E-03 , 
  23.34000 ,     0.105842599045198E-02 ,     0.196955748289722E-03 ,     0.102082914032386E-02 , 
  23.36000 ,     0.119220793063007E-02 ,     0.201776127644727E-03 ,     0.111073287130215E-02 , 
  23.38000 ,     0.312886816953527E-02 ,     0.626948032384281E-03 ,     0.403299031676117E-03 , 
  23.40000 ,     0.526988534196792E-02 ,     0.132986078054420E-02 ,    -0.673330698934886E-03 , 
  23.42000 ,     0.573642835768506E-02 ,     0.212012530248984E-02 ,    -0.145463155723456E-02 , 
  23.44000 ,     0.379720086350542E-02 ,     0.268046792312492E-02 ,    -0.143582109502123E-02 , 
  23.46000 ,     0.469564537629730E-03 ,     0.260680342447051E-02 ,    -0.568082072516243E-03 , 
  23.48000 ,    -0.218723200017638E-02 ,     0.163439009429064E-02 ,     0.730327456937405E-03 , 
  23.50000 ,    -0.259142379065099E-02 ,    -0.867722563084746E-04 ,     0.184480147667699E-02 , 
  23.52000 ,    -0.848261613347400E-03 ,    -0.191778849493185E-02 ,     0.233105529902379E-02 , 
  23.54000 ,     0.126883305332028E-02 ,    -0.300575849113405E-02 ,     0.214047365343890E-02 , 
  23.56000 ,     0.158547756399504E-02 ,    -0.279161279372199E-02 ,     0.157752902506099E-02 , 
  23.58000 ,    -0.869464227755364E-03 ,    -0.141486738047223E-02 ,     0.105077470229467E-02 , 
  23.60000 ,    -0.510138319224313E-02 ,     0.302981925052969E-03 ,     0.808603723947004E-03 , 
  23.62000 ,    -0.880229856137209E-02 ,     0.134100221494285E-02 ,     0.835437029067416E-03 , 
  23.64000 ,    -0.995391538721228E-02 ,     0.113033006965161E-02 ,     0.946862972273112E-03 , 
  23.66000 ,    -0.821527453220798E-02 ,    -0.721587856411062E-04 ,     0.974500622973790E-03 , 
  23.68000 ,    -0.508559792117129E-02 ,    -0.136287432313445E-02 ,     0.883663085380703E-03 , 
  23.70000 ,    -0.273585444469565E-02 ,    -0.181379192979776E-02 ,     0.745689272413789E-03 , 
  23.72000 ,    -0.238460332148765E-02 ,    -0.110866054487406E-02 ,     0.618569331371811E-03 , 
  23.74000 ,    -0.342713378788066E-02 ,     0.252459628913981E-03 ,     0.463389447742118E-03 , 
  23.76000 ,    -0.396388589717622E-02 ,     0.131987575922809E-02 ,     0.181999557762067E-03 , 
  23.78000 ,    -0.233099994329568E-02 ,     0.136429463189946E-02 ,    -0.256828529706545E-03 , 
  23.80000 ,     0.151486783083490E-02 ,     0.371580152199481E-03 ,    -0.726015269558808E-03 , 
  23.82000 ,     0.580673014446797E-02 ,    -0.978262240524768E-03 ,    -0.988739123715921E-03 , 
  23.84000 ,     0.814407848858395E-02 ,    -0.180847786486289E-02 ,    -0.875158198416168E-03 , 
  23.86000 ,     0.719623544908159E-02 ,    -0.164252570489211E-02 ,    -0.454584607496444E-03 , 
  23.88000 ,     0.369045586097768E-02 ,    -0.674997386090457E-03 ,    -0.499186902343149E-04 , 
  23.90000 ,    -0.520633818731511E-04 ,     0.445101945290073E-03 ,    -0.486419948351323E-04 , 
  23.92000 ,    -0.172371518585829E-02 ,     0.111385847695093E-02 ,    -0.623950582751115E-03 , 
  23.94000 ,    -0.645751126678694E-03 ,     0.116036776037261E-02 ,    -0.156660782122207E-02 , 
  23.96000 ,     0.175678762998990E-02 ,     0.849853495469143E-03 ,    -0.236756820616705E-02 , 
  23.98000 ,     0.296120276407290E-02 ,     0.550915321250316E-03 ,    -0.251900268626650E-02 , 
  24.00000 ,     0.113161558975637E-02 ,     0.378009708133003E-03 ,    -0.184090687550393E-02 , 
  24.02000 ,    -0.355713786334334E-02 ,     0.117827251376569E-03 ,    -0.612164725976794E-03 , 
  24.04000 ,    -0.895582886531864E-02 ,    -0.507725745276617E-03 ,     0.586227309921879E-03 , 
  24.06000 ,    -0.122826041456754E-01 ,    -0.148456961026159E-02 ,     0.121283298831483E-02 , 
  24.08000 ,    -0.118321155878178E-01 ,    -0.238883967366708E-02 ,     0.106745662766599E-02 , 
  24.10000 ,    -0.791325803277300E-02 ,    -0.265003856055561E-02 ,     0.364359569522882E-03 , 
  24.12000 ,    -0.246562695194673E-02 ,    -0.201368111133361E-02 ,    -0.448005021197469E-03 , 
  24.14000 ,     0.226881951686479E-02 ,    -0.830968541937914E-03 ,    -0.976844463760521E-03 , 
  24.16000 ,     0.504356426905519E-02 ,     0.927494971460945E-04 ,    -0.108540284214071E-02 , 
  24.18000 ,     0.602407895018722E-02 ,     0.276037436447597E-04 ,    -0.892732031775056E-03 , 
  24.20000 ,     0.618012466992902E-02 ,    -0.114207120119336E-02 ,    -0.615861112220985E-03 , 
  24.22000 ,     0.625479482197241E-02 ,    -0.277662626401953E-02 ,    -0.398804465088519E-03 , 
  24.24000 ,     0.615312914566953E-02 ,    -0.387160458262150E-02 ,    -0.253102163757471E-03 , 
  24.26000 ,     0.519105146040432E-02 ,    -0.372687148004742E-02 ,    -0.123827191029218E-03 , 
  24.28000 ,     0.293648603817424E-02 ,    -0.242870912732370E-02 ,     0.903101456428213E-05 , 
  24.30000 ,    -0.945434079310777E-04 ,    -0.803270164660432E-03 ,     0.980326341507576E-04 , 
  24.32000 ,    -0.250722522623316E-02 ,     0.127385218801445E-03 ,     0.903166547818325E-04 , 
  24.34000 ,    -0.288238145065770E-02 ,    -0.193445532535878E-03 ,     0.138437972701628E-04 , 
  24.36000 ,    -0.811900983406840E-03 ,    -0.153078263173812E-02 ,    -0.947008217622386E-05 , 
  24.38000 ,     0.266493348656550E-02 ,    -0.306878648414107E-02 ,     0.145304854309199E-03 , 
  24.40000 ,     0.559800251296140E-02 ,    -0.397972773722874E-02 ,     0.481411007700556E-03 , 
  24.42000 ,     0.631564169751064E-02 ,    -0.393891134992524E-02 ,     0.837253428788028E-03 , 
  24.44000 ,     0.446879810611814E-02 ,    -0.324632319676605E-02 ,     0.983209073887355E-03 , 
  24.46000 ,     0.121676324931580E-02 ,    -0.252113830546085E-02 ,     0.799374239355635E-03 , 
  24.48000 ,    -0.157011976225600E-02 ,    -0.223471658819101E-02 ,     0.394525364614874E-03 , 
  24.50000 ,    -0.253880946370268E-02 ,    -0.242553403614883E-02 ,     0.560322239100416E-04 , 
  24.52000 ,    -0.167169063104270E-02 ,    -0.276168842046975E-02 ,     0.462788793133912E-04 , 
  24.54000 ,    -0.150199878550092E-03 ,    -0.284267069134734E-02 ,     0.388210974390374E-03 , 
  24.56000 ,     0.609126289392901E-03 ,    -0.247815695119441E-02 ,     0.807719701965639E-03 , 
  24.58000 ,     0.437080577243079E-04 ,    -0.174948600542356E-02 ,     0.895621579266457E-03 , 
  24.60000 ,    -0.112474970741814E-02 ,    -0.867081891960604E-03 ,     0.390413784304416E-03 , 
  24.62000 ,    -0.143592790140119E-02 ,     0.951550048419909E-06 ,    -0.613897585302047E-03 , 
  24.64000 ,     0.161010166549030E-03 ,     0.767347715382743E-03 ,    -0.168663504989081E-02 , 
  24.66000 ,     0.336934348505002E-02 ,     0.132890502661534E-02 ,    -0.230186556431265E-02 , 
  24.68000 ,     0.651176136521047E-02 ,     0.148168229330794E-02 ,    -0.214404256136782E-02 , 
  24.70000 ,     0.749581380793159E-02 ,     0.993395346759413E-03 ,    -0.127885113789549E-02 , 
  24.72000 ,     0.518499481780970E-02 ,    -0.178561084992795E-03 ,    -0.894341123061690E-04 , 
  24.74000 ,     0.272472393392482E-03 ,    -0.170579623303807E-02 ,     0.959911088514611E-03 , 
  24.76000 ,    -0.496209241100721E-02 ,    -0.294740026558889E-02 ,     0.156497430599763E-02 , 
  24.78000 ,    -0.792596132424478E-02 ,    -0.328074409764308E-02 ,     0.168107633619478E-02 , 
  24.80000 ,    -0.725269582041890E-02 ,    -0.250264863688687E-02 ,     0.145262243233796E-02 , 
  24.82000 ,    -0.363719628876426E-02 ,    -0.999142928209321E-03 ,     0.106308318482253E-02 , 
  24.84000 ,     0.589798999401147E-03 ,     0.478955743589585E-03 ,     0.627266591666289E-03 , 
  24.86000 ,     0.291662307721382E-02 ,     0.130702806371465E-02 ,     0.183217262187662E-03 , 
  24.88000 ,     0.223667168082496E-02 ,     0.139711646723168E-02 ,    -0.252080118104735E-03 , 
  24.90000 ,    -0.448094460885715E-03 ,     0.121620668590308E-02 ,    -0.639684600083392E-03 , 
  24.92000 ,    -0.268910220914008E-02 ,     0.138339150407304E-02 ,    -0.927736987464916E-03 , 
  24.94000 ,    -0.223961949567070E-02 ,     0.214077332256635E-02 ,    -0.108438360087056E-02 , 
  24.96000 ,     0.134459882716618E-02 ,     0.310597031244903E-02 ,    -0.110022468507321E-02 , 
  24.98000 ,     0.620710112403137E-02 ,     0.351657042977458E-02 ,    -0.948091208497948E-03 , 
  25.00000 ,     0.919247270052541E-02 ,     0.280736066103235E-02 ,    -0.553720098898072E-03 , 
  25.02000 ,     0.779860884170892E-02 ,     0.109780474482802E-02 ,     0.155001814243508E-03 , 
  25.04000 ,     0.188438775557150E-02 ,    -0.784262246839439E-03 ,     0.112145850919217E-02 , 
  25.06000 ,    -0.597922485795414E-02 ,    -0.178501115377564E-02 ,     0.205733532228089E-02 , 
  25.08000 ,    -0.118303982910232E-01 ,    -0.128622674095241E-02 ,     0.249588296134263E-02 , 
  25.10000 ,    -0.125872256350669E-01 ,     0.510443293768850E-03 ,     0.204082664177738E-02 , 
  25.12000 ,    -0.791155973699699E-02 ,     0.272841873488959E-02 ,     0.682296051336457E-03 , 
  25.14000 ,    -0.499443587262898E-03 ,     0.436203406140858E-02 ,    -0.105738733836580E-02 , 
  25.16000 ,     0.544023247620358E-02 ,     0.482823763212776E-02 ,    -0.231990499161522E-02 , 
  25.18000 ,     0.664744610549688E-02 ,     0.416857375264785E-02 ,    -0.239356183674622E-02 , 
  25.20000 ,     0.274033622650884E-02 ,     0.284151876998276E-02 ,    -0.119049446822756E-02 , 
  25.22000 ,    -0.356427666964922E-02 ,     0.135015570634939E-02 ,     0.627434249011860E-03 , 
  25.24000 ,    -0.808779414099478E-02 ,     0.233270572341315E-04 ,     0.201530821452615E-02 , 
  25.26000 ,    -0.770297634186428E-02 ,    -0.930409105232873E-03 ,     0.220146711602865E-02 , 
  25.28000 ,    -0.221069119214693E-02 ,    -0.125817954320312E-02 ,     0.119427291775289E-02 , 
  25.30000 ,     0.553592918837593E-02 ,    -0.657299812110945E-03 ,    -0.232540782331120E-03 , 
  25.32000 ,     0.113031069018391E-01 ,     0.970591266855245E-03 ,    -0.109434746850779E-02 , 
  25.34000 ,     0.119088239692907E-01 ,     0.320521982474355E-02 ,    -0.909785881345427E-03 , 
  25.36000 ,     0.696154311585215E-02 ,     0.508430824530081E-02 ,    -0.508695716919393E-04 , 
  25.38000 ,    -0.107233431742773E-02 ,     0.555257158777105E-02 ,     0.551834160034045E-03 , 
  25.40000 ,    -0.840462014491967E-02 ,     0.417196548979044E-02 ,     0.155246405081859E-03 , 
  25.42000 ,    -0.120530793073632E-01 ,     0.158182612552768E-02 ,    -0.115302401406613E-02 , 
  25.44000 ,    -0.112801084179073E-01 ,    -0.726140125015237E-03 ,    -0.242874538854315E-02 , 
  25.46000 ,    -0.759024643075286E-02 ,    -0.129509288153595E-02 ,    -0.253703408981035E-02 , 
  25.48000 ,    -0.347468152475938E-02 ,     0.294839417027014E-03 ,    -0.105267510695652E-02 , 
  25.50000 ,    -0.824855981580049E-03 ,     0.303294065198959E-02 ,     0.128538378715244E-02 , 
  25.52000 ,    -0.230999121736705E-04 ,     0.505545457021697E-02 ,     0.296403264782939E-02 , 
  25.54000 ,    -0.161416536682303E-03 ,     0.487511309401914E-02 ,     0.272018676079231E-02 , 
  25.56000 ,    -0.571012621498459E-04 ,     0.243089294174105E-02 ,     0.491003734441105E-03 , 
  25.58000 ,     0.746389325938022E-03 ,    -0.809847917308824E-03 ,    -0.242051448415654E-02 , 
  25.60000 ,     0.169658647836736E-02 ,    -0.282420894942493E-02 ,    -0.414710637084347E-02 , 
  25.62000 ,     0.179775448839654E-02 ,    -0.243117375691483E-02 ,    -0.351127793406054E-02 , 
  25.64000 ,     0.540946908218969E-03 ,    -0.121964020648729E-03 ,    -0.858780118085005E-03 , 
  25.66000 ,    -0.152360955127430E-02 ,     0.229370105110907E-02 ,     0.213861774571497E-02 , 
  25.68000 ,    -0.301559601200404E-02 ,     0.299604901333287E-02 ,     0.360297777387319E-02 , 
  25.70000 ,    -0.262021501794344E-02 ,     0.148117036667359E-02 ,     0.272027022511494E-02 , 
  25.72000 ,    -0.409740026239521E-04 ,    -0.106929126891646E-02 ,     0.265727501293227E-03 , 
  25.74000 ,     0.365355234994242E-02 ,    -0.266337039377053E-02 ,    -0.198739121608922E-02 , 
  25.76000 ,     0.655989405780975E-02 ,    -0.199016699435744E-02 ,    -0.254733887018596E-02 , 
  25.78000 ,     0.704588584374922E-02 ,     0.572493454220387E-03 ,    -0.124677329305896E-02 , 
  25.80000 ,     0.475334720137804E-02 ,     0.319512035817963E-02 ,     0.701444588627027E-03 , 
  25.82000 ,     0.869666444295867E-03 ,     0.392488240020726E-02 ,     0.166189276286587E-02 , 
  25.84000 ,    -0.251629391991808E-02 ,     0.213392305424109E-02 ,     0.829232655188276E-03 , 
  25.86000 ,    -0.360346646435864E-02 ,    -0.990053947680535E-03 ,    -0.115821290128416E-02 , 
  25.88000 ,    -0.191330822979076E-02 ,    -0.329063808667270E-02 ,    -0.270187489161121E-02 , 
  25.90000 ,     0.144030231894710E-02 ,    -0.321389117190162E-02 ,    -0.246322741976090E-02 , 
  25.92000 ,     0.440754672111642E-02 ,    -0.943266653558459E-03 ,    -0.407802952297660E-03 , 
  25.94000 ,     0.520587209354296E-02 ,     0.174741674526748E-02 ,     0.211450671442555E-02 , 
  25.96000 ,     0.337105422288577E-02 ,     0.281718050035957E-02 ,     0.332577993666851E-02 , 
