 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.82000 ,     0.619507950211447E-02 ,    -0.222738513772861E-02 ,    -0.587386034003003E-03 , 
  21.84000 ,     0.558512029610716E-02 ,    -0.286842082186159E-02 ,    -0.352259360061677E-04 , 
  21.86000 ,     0.397079353173543E-02 ,    -0.348735407216208E-02 ,     0.394113195789522E-03 , 
  21.88000 ,     0.297694443724124E-02 ,    -0.380057356353799E-02 ,     0.429480264798120E-03 , 
  21.90000 ,     0.351698952513058E-02 ,    -0.348923027484046E-02 ,    -0.358782221179237E-04 , 
  21.92000 ,     0.529220944364040E-02 ,    -0.239058989390873E-02 ,    -0.909008550478374E-03 , 
  21.94000 ,     0.708660543212881E-02 ,    -0.668999017839835E-03 ,    -0.194570721676101E-02 , 
  21.96000 ,     0.756333190903922E-02 ,     0.117564092849723E-02 ,    -0.284612440719911E-02 , 
  21.98000 ,     0.603101172542531E-02 ,     0.250555463216727E-02 ,    -0.335272961617517E-02 , 
  22.00000 ,     0.276767143897382E-02 ,     0.284924173498894E-02 ,    -0.332133576620854E-02 , 
  22.02000 ,    -0.118650348440218E-02 ,     0.213108624167021E-02 ,    -0.275546134078867E-02 , 
  22.04000 ,    -0.456643224696244E-02 ,     0.688855824143871E-03 ,    -0.180379816418925E-02 , 
  22.06000 ,    -0.643992901933683E-02 ,    -0.920604028843749E-03 ,    -0.721156995007294E-03 , 
  22.08000 ,    -0.654382187683031E-02 ,    -0.219510728086259E-02 ,     0.203915409725434E-03 , 
  22.10000 ,    -0.530037474753690E-02 ,    -0.287496362710705E-02 ,     0.739687726181551E-03 , 
  22.12000 ,    -0.354900061758119E-02 ,    -0.296168388654443E-02 ,     0.789706545248074E-03 , 
  22.14000 ,    -0.212206426712313E-02 ,    -0.261087836151936E-02 ,     0.424980537396267E-03 , 
  22.16000 ,    -0.145127957163218E-02 ,    -0.201472624307992E-02 ,    -0.148124075786670E-03 , 
  22.18000 ,    -0.139666173206481E-02 ,    -0.135835308531259E-02 ,    -0.672319344255950E-03 , 
  22.20000 ,    -0.140600164922746E-02 ,    -0.838489166204505E-03 ,    -0.938793545948873E-03 , 
  22.22000 ,    -0.936933956419373E-03 ,    -0.662304041389761E-03 ,    -0.859599665804163E-03 , 
  22.24000 ,     0.111742440195501E-03 ,    -0.964857847785497E-03 ,    -0.488555275244983E-03 , 
  22.26000 ,     0.126833527156795E-02 ,    -0.167912050413134E-02 ,     0.829722820173127E-05 , 
  22.28000 ,     0.180217822746192E-02 ,    -0.247627731762768E-02 ,     0.415007219022670E-03 , 
  22.30000 ,     0.131416651265665E-02 ,    -0.288038674085861E-02 ,     0.541138574525022E-03 , 
  22.32000 ,     0.181352511224074E-03 ,    -0.254124622638699E-02 ,     0.294665511576538E-03 , 
  22.34000 ,    -0.539659892794934E-03 ,    -0.150677459797856E-02 ,    -0.265017093526626E-03 , 
  22.36000 ,     0.202689952049684E-03 ,    -0.289124566792161E-03 ,    -0.919242400482090E-03 , 
  22.38000 ,     0.259302422730471E-02 ,     0.374888633156224E-03 ,    -0.135236111359650E-02 , 
  22.40000 ,     0.554508725307589E-02 ,    -0.352638886418940E-04 ,    -0.128476057778657E-02 , 
  22.42000 ,     0.716357055884418E-02 ,    -0.144738701444503E-02 ,    -0.631111959642029E-03 , 
  22.44000 ,     0.589945971283183E-02 ,    -0.314530263334628E-02 ,     0.401323059139474E-03 , 
  22.46000 ,     0.168294772779616E-02 ,    -0.411639283621222E-02 ,     0.135499721767552E-02 , 
  22.48000 ,    -0.377303243675783E-02 ,    -0.361694337062884E-02 ,     0.172081210914752E-02 , 
  22.50000 ,    -0.781749895125577E-02 ,    -0.162154453174963E-02 ,     0.121124191908598E-02 , 
  22.52000 ,    -0.839993162094256E-02 ,     0.112054536001908E-02 ,    -0.430723749519091E-04 , 
  22.54000 ,    -0.532603482804805E-02 ,     0.346435198243123E-02 ,    -0.150721797778305E-02 , 
  22.56000 ,    -0.382329317787217E-03 ,     0.446339278804940E-02 ,    -0.249067172651131E-02 , 
  22.58000 ,     0.378647737400792E-02 ,     0.383708752263461E-02 ,    -0.251096885792162E-02 , 
  22.60000 ,     0.531591562679512E-02 ,     0.205993876884310E-02 ,    -0.156655070466397E-02 , 
  22.62000 ,     0.418132405085840E-02 ,     0.562923626141667E-04 ,    -0.149880324077497E-03 , 
  22.64000 ,     0.198058933819243E-02 ,    -0.129176728250240E-02 ,     0.101992478434796E-02 , 
  22.66000 ,     0.634590907797565E-03 ,    -0.153931059881509E-02 ,     0.139465006581194E-02 , 
  22.68000 ,     0.957871073042298E-03 ,    -0.791240471203673E-03 ,     0.890861875014425E-03 , 
  22.70000 ,     0.212874460512057E-02 ,     0.463786450615410E-03 ,    -0.918886221941047E-04 , 
  22.72000 ,     0.242244789976612E-02 ,     0.164694204539752E-02 ,    -0.929917559453289E-03 , 
  22.74000 ,     0.642325539167458E-03 ,     0.233375084931944E-02 ,    -0.114319669421168E-02 , 
  22.76000 ,    -0.283052789078547E-02 ,     0.235677721403928E-02 ,    -0.645526485661955E-03 , 
  22.78000 ,    -0.616947396360145E-02 ,     0.178391786010295E-02 ,     0.261445583392632E-03 , 
  22.80000 ,    -0.734415553193781E-02 ,     0.845480046335660E-03 ,     0.111752361131371E-02 , 
  22.82000 ,    -0.557322073253840E-02 ,    -0.136451691648908E-03 ,     0.158617780689477E-02 , 
  22.84000 ,    -0.191912901567022E-02 ,    -0.815163617225227E-03 ,     0.160522615566928E-02 , 
  22.86000 ,     0.142683152134712E-02 ,    -0.906707648173326E-03 ,     0.133210972508226E-02 , 
  22.88000 ,     0.266600905852517E-02 ,    -0.295493964708720E-03 ,     0.959977039259544E-03 , 
  22.90000 ,     0.162407096165722E-02 ,     0.890337899841536E-03 ,     0.562257623587897E-03 , 
  22.92000 ,    -0.197215875840808E-03 ,     0.229663252615308E-02 ,     0.827929025868210E-04 , 
  22.94000 ,    -0.781913286554590E-03 ,     0.347398788443112E-02 ,    -0.536698805339205E-03 , 
  22.96000 ,     0.871570632644139E-03 ,     0.406777150980445E-02 ,    -0.121226230601384E-02 , 
  22.98000 ,     0.396573076714314E-02 ,     0.396642770713368E-02 ,    -0.169138278333478E-02 , 
  23.00000 ,     0.643048319469759E-02 ,     0.332699470032536E-02 ,    -0.168684992339815E-02 , 
  23.02000 ,     0.637975140247486E-02 ,     0.247223598952942E-02 ,    -0.108396909469437E-02 , 
  23.04000 ,     0.345344525091433E-02 ,     0.172983344458435E-02 ,    -0.669997792755677E-04 , 
  23.06000 ,    -0.903493099876725E-03 ,     0.130626642534020E-02 ,     0.942667393755400E-03 , 
  23.08000 ,    -0.440094819203131E-02 ,     0.124599459357095E-02 ,     0.151506458614520E-02 , 
  23.10000 ,    -0.540064397453326E-02 ,     0.146065418617341E-02 ,     0.146575074230861E-02 , 
  23.12000 ,    -0.389769623060083E-02 ,     0.177837077770271E-02 ,     0.969376910591197E-03 , 
  23.14000 ,    -0.134370216363483E-02 ,     0.198263174318452E-02 ,     0.454757567091054E-03 , 
  23.16000 ,     0.484194082072338E-03 ,     0.185494679206874E-02 ,     0.344329008855479E-03 , 
  23.18000 ,     0.705174830270709E-03 ,     0.125301886515860E-02 ,     0.799448470318376E-03 , 
  23.20000 ,    -0.220530206606138E-03 ,     0.219441003487381E-03 ,     0.162591220237579E-02 , 
  23.22000 ,    -0.107214653221797E-02 ,    -0.946533446641955E-03 ,     0.239062997546696E-02 , 
  23.24000 ,    -0.958422728285882E-03 ,    -0.174550964796034E-02 ,     0.267168775701641E-02 , 
  23.26000 ,    -0.581473491917292E-04 ,    -0.169534795875065E-02 ,     0.229153696257746E-02 , 
  23.28000 ,     0.540212828794423E-03 ,    -0.623570946499195E-03 ,     0.140513966065769E-02 , 
  23.30000 ,    -0.251375504602367E-03 ,     0.114421986390515E-02 ,     0.407549848477685E-03 , 
  23.32000 ,    -0.257414786769753E-02 ,     0.286021808101236E-02 ,    -0.274197812239373E-03 , 
  23.34000 ,    -0.536698006150879E-02 ,     0.370914113473893E-02 ,    -0.388787552118532E-03 , 
  23.36000 ,    -0.700451501893758E-02 ,     0.326617381043590E-02 ,     0.321273922874395E-04 , 
  23.38000 ,    -0.637368733361575E-02 ,     0.178031799067099E-02 ,     0.706114329458263E-03 , 
  23.40000 ,    -0.362460000246868E-02 ,     0.797573026379949E-04 ,     0.124381992858178E-02 , 
  23.42000 ,    -0.802192735360422E-04 ,    -0.880971522162455E-03 ,     0.133393051040126E-02 , 
  23.44000 ,     0.260846285578686E-02 ,    -0.577858100727445E-03 ,     0.889032331705491E-03 , 
  23.46000 ,     0.346411747374094E-02 ,     0.762084918777406E-03 ,     0.908066579092549E-04 , 
  23.48000 ,     0.267629571758729E-02 ,     0.228579266432237E-02 ,    -0.688216315471704E-03 , 
  23.50000 ,     0.131174903176960E-02 ,     0.301965866677760E-02 ,    -0.105875833220279E-02 , 
  23.52000 ,     0.510237481999526E-03 ,     0.244929183515962E-02 ,    -0.809740356170648E-03 , 
  23.54000 ,     0.744252709956607E-03 ,     0.817821656772881E-03 ,    -0.274548355239422E-04 , 
  23.56000 ,     0.161273730013888E-02 ,    -0.103581336730552E-02 ,     0.932603183778187E-03 , 
  23.58000 ,     0.223382725491064E-02 ,    -0.218852590968833E-02 ,     0.162138100893733E-02 , 
  23.60000 ,     0.190799058153037E-02 ,    -0.217197390208323E-02 ,     0.173415354826418E-02 , 
  23.62000 ,     0.597955475763747E-03 ,    -0.121337201180263E-02 ,     0.127824021448284E-02 , 
  23.64000 ,    -0.104702419664621E-02 ,    -0.534012164243021E-04 ,     0.567515025073358E-03 , 
  23.66000 ,    -0.207888500217194E-02 ,     0.518178382823431E-03 ,     0.390837465286161E-04 , 
  23.68000 ,    -0.177975846167642E-02 ,     0.110332680145555E-03 ,    -0.206751111515922E-05 , 
  23.70000 ,    -0.380700092794885E-04 ,    -0.109702668891645E-02 ,     0.444805848066227E-03 , 
  23.72000 ,     0.258684134370992E-02 ,    -0.252118365093617E-02 ,     0.109291049389948E-02 , 
  23.74000 ,     0.510132392454786E-02 ,    -0.353982186045919E-02 ,     0.155825338578289E-02 , 
  23.76000 ,     0.649555154265999E-02 ,    -0.381145048718382E-02 ,     0.159610329533532E-02 , 
  23.78000 ,     0.618252683954364E-02 ,    -0.338160209985840E-02 ,     0.122950899409085E-02 , 
  23.80000 ,     0.429096966922830E-02 ,    -0.256214094294971E-02 ,     0.694150769063020E-03 , 
  23.82000 ,     0.166659071575496E-02 ,    -0.170623247639550E-02 ,     0.252007319898480E-03 , 
  23.84000 ,    -0.479083155341540E-03 ,    -0.103216414912287E-02 ,     0.132645848653361E-04 , 
  23.86000 ,    -0.116633178492041E-02 ,    -0.577968105904523E-03 ,    -0.109630132875960E-03 , 
  23.88000 ,    -0.201828647976264E-03 ,    -0.265689471458646E-03 ,    -0.295858876245353E-03 , 
  23.90000 ,     0.165921865053158E-02 ,     0.442232662640888E-05 ,    -0.651599852797027E-03 , 
  23.92000 ,     0.312152864180601E-02 ,     0.296011449988745E-03 ,    -0.111845162389208E-02 , 
  23.94000 ,     0.315264180163065E-02 ,     0.626974407000489E-03 ,    -0.152260354405864E-02 , 
  23.96000 ,     0.168844774699414E-02 ,     0.979351601573340E-03 ,    -0.171837525320306E-02 , 
  23.98000 ,    -0.269698409436318E-03 ,     0.130251793956585E-02 ,    -0.170550788911472E-02 , 
  24.00000 ,    -0.131590444572253E-02 ,     0.151418334909724E-02 ,    -0.162338332544445E-02 , 
  24.02000 ,    -0.668318365605473E-03 ,     0.152347075019173E-02 ,    -0.162772777717160E-02 , 
  24.04000 ,     0.115832187355275E-02 ,     0.128477178911361E-02 ,    -0.175386161879105E-02 , 
  24.06000 ,     0.259288805284020E-02 ,     0.853549824791387E-03 ,    -0.188452641488206E-02 , 
  24.08000 ,     0.209956570327945E-02 ,     0.394106299277087E-03 ,    -0.185574516182416E-02 , 
  24.10000 ,    -0.600053479478525E-03 ,     0.111866493858241E-03 ,    -0.161706143868889E-02 , 
  24.12000 ,    -0.409523817405629E-02 ,     0.138071107717946E-03 ,    -0.130847608863529E-02 , 
  24.14000 ,    -0.608854279229866E-02 ,     0.439727138352865E-03 ,    -0.117446582633266E-02 , 
  24.16000 ,    -0.499819653126668E-02 ,     0.821970075763448E-03 ,    -0.136586484677225E-02 , 
  24.18000 ,    -0.126426187989439E-02 ,     0.103129647297287E-02 ,    -0.178164016392218E-02 , 
  24.20000 ,     0.265708727351731E-02 ,     0.897320016809114E-03 ,    -0.208944453038444E-02 , 
  24.22000 ,     0.377866378261703E-02 ,     0.421426127174525E-03 ,    -0.193662442287942E-02 , 
  24.24000 ,     0.646996939912668E-03 ,    -0.243044776888754E-03 ,    -0.121340382718196E-02 , 
  24.26000 ,    -0.543233434974011E-02 ,    -0.898455766340255E-03 ,    -0.173419817408063E-03 , 
  24.28000 ,    -0.109658346191719E-01 ,    -0.141859064353834E-02 ,     0.694714027095966E-03 , 
  24.30000 ,    -0.124042164695675E-01 ,    -0.179400170054042E-02 ,     0.974539501687094E-03 , 
  24.32000 ,    -0.848114024180179E-02 ,    -0.208722148329549E-02 ,     0.600494641138813E-03 , 
  24.34000 ,    -0.116764338310022E-02 ,    -0.234689889492649E-02 ,    -0.909399005006098E-04 , 
  24.36000 ,     0.547872104881966E-02 ,    -0.255539807450443E-02 ,    -0.582935413304821E-03 , 
  24.38000 ,     0.787197339390799E-02 ,    -0.264894435351634E-02 ,    -0.525398625837085E-03 , 
  24.40000 ,     0.517418640564504E-02 ,    -0.258462752735478E-02 ,     0.319453279822740E-04 , 
  24.42000 ,    -0.247142281883026E-03 ,    -0.238896495391220E-02 ,     0.682126215228888E-03 , 
  24.44000 ,    -0.449620632890318E-02 ,    -0.214098973744110E-02 ,     0.947402895513187E-03 , 
  24.46000 ,    -0.481429692729710E-02 ,    -0.190302170205801E-02 ,     0.607489659421160E-03 , 
  24.48000 ,    -0.140552456219499E-02 ,    -0.166272293756993E-02 ,    -0.157874462087326E-03 , 
  24.50000 ,     0.282085937923421E-02 ,    -0.134592826865331E-02 ,    -0.903362647153263E-03 , 
  24.52000 ,     0.438565165829270E-02 ,    -0.901061531333543E-03 ,    -0.122419580244830E-02 , 
  24.54000 ,     0.174471151227194E-02 ,    -0.389467276778321E-03 ,    -0.101382980936673E-02 , 
  24.56000 ,    -0.358645827773551E-02 ,     0.145912673099461E-05 ,    -0.499306339780231E-03 , 
  24.58000 ,    -0.805826278738830E-02 ,     0.537287485889174E-04 ,    -0.476380873077566E-04 , 
  24.60000 ,    -0.852667311606050E-02 ,    -0.331079322849680E-03 ,     0.101441836129352E-03 , 
  24.62000 ,    -0.440069620562869E-02 ,    -0.103350032734860E-02 ,    -0.189565159516439E-04 , 
  24.64000 ,     0.197386088719999E-02 ,    -0.175097871886849E-02 ,    -0.170715329849915E-03 , 
  24.66000 ,     0.691500064386858E-02 ,    -0.215675205009876E-02 ,    -0.121354740519827E-03 , 
  24.68000 ,     0.784138864850067E-02 ,    -0.208300846447500E-02 ,     0.170989123392038E-03 , 
  24.70000 ,     0.486757156592277E-02 ,    -0.160587546243668E-02 ,     0.532696642900614E-03 , 
  24.72000 ,     0.527780605904156E-03 ,    -0.975474285132228E-03 ,     0.713788278801187E-03 , 
  24.74000 ,    -0.207445413297115E-02 ,    -0.442608085438136E-03 ,     0.573146587125280E-03 , 
  24.76000 ,    -0.134180635571970E-02 ,    -0.105727593292125E-03 ,     0.169794692007720E-03 , 
  24.78000 ,     0.192548032462343E-02 ,     0.115887823762629E-03 ,    -0.294483194124602E-03 , 
  24.80000 ,     0.531716944338970E-02 ,     0.371746749907381E-03 ,    -0.618569130636278E-03 , 
  24.82000 ,     0.658689484212364E-02 ,     0.723649656149829E-03 ,    -0.713646475279987E-03 , 
  24.84000 ,     0.510931561695315E-02 ,     0.106752348482746E-02 ,    -0.609120810026479E-03 , 
  24.86000 ,     0.206815561774573E-02 ,     0.119768254678994E-02 ,    -0.376158654170624E-03 , 
  24.88000 ,    -0.593624347026859E-03 ,     0.968349460551469E-03 ,    -0.567388591175776E-04 , 
  24.90000 ,    -0.156948997939876E-02 ,     0.430565717738008E-03 ,     0.334473761223743E-03 , 
  24.92000 ,    -0.907349944252083E-03 ,    -0.163799456602082E-03 ,     0.749721272322775E-03 , 
  24.94000 ,     0.350647699436707E-03 ,    -0.504222320368707E-03 ,     0.106844951788912E-02 , 
  24.96000 ,     0.116208234387084E-02 ,    -0.415735417859321E-03 ,     0.114361649015238E-02 , 
  24.98000 ,     0.125321344267762E-02 ,     0.302390603438044E-04 ,     0.915659884268921E-03 , 
  25.00000 ,     0.109441422777799E-02 ,     0.568160925615950E-03 ,     0.497310396971159E-03 , 
  25.02000 ,     0.122104249865125E-02 ,     0.919944171996714E-03 ,     0.135720124995407E-03 , 
  25.04000 ,     0.157171231274663E-02 ,     0.981159010886176E-03 ,     0.522355588490657E-04 , 
  25.06000 ,     0.145695587153876E-02 ,     0.883169350748507E-03 ,     0.271456968576109E-03 , 
  25.08000 ,     0.197408322973036E-03 ,     0.888079534260809E-03 ,     0.581862311719575E-03 , 
  25.10000 ,    -0.212707835302613E-02 ,     0.118892139348062E-02 ,     0.681176220425365E-03 , 
  25.12000 ,    -0.449851589668217E-02 ,     0.175355953950762E-02 ,     0.411606141008649E-03 , 
  25.14000 ,    -0.557628155886587E-02 ,     0.232273293310523E-02 ,    -0.976906185915877E-04 , 
  25.16000 ,    -0.466660222748960E-02 ,     0.256992090654096E-02 ,    -0.508842295027226E-03 , 
  25.18000 ,    -0.227945879009573E-02 ,     0.232189540850034E-02 ,    -0.533730961275366E-03 , 
  25.20000 ,     0.201720724241753E-03 ,     0.169507772439551E-02 ,    -0.177667181749762E-03 , 
  25.22000 ,     0.151941722259288E-02 ,     0.105212907591442E-02 ,     0.237153448390400E-03 , 
  25.24000 ,     0.144665541260421E-02 ,     0.794425541784398E-03 ,     0.314943659180701E-03 , 
  25.26000 ,     0.880419398022998E-03 ,     0.111048540590085E-02 ,    -0.734492777523727E-04 , 
  25.28000 ,     0.103117519833530E-02 ,     0.183449566068713E-02 ,    -0.625780233602183E-03 , 
  25.30000 ,     0.233820905225382E-02 ,     0.251142280812008E-02 ,    -0.783328216653924E-03 , 
  25.32000 ,     0.398852804213167E-02 ,     0.264738473630047E-02 ,    -0.154307711345876E-03 , 
  25.34000 ,     0.447412230289823E-02 ,     0.201192378839394E-02 ,     0.111916257687929E-02 , 
  25.36000 ,     0.281047092086070E-02 ,     0.816777114902152E-03 ,     0.235209058349988E-02 , 
  25.38000 ,    -0.516723330067244E-03 ,    -0.348170386210234E-03 ,     0.272558040816776E-02 , 
  25.40000 ,    -0.366091272733479E-02 ,    -0.811138683520808E-03 ,     0.185802995398203E-02 , 
  25.42000 ,    -0.459466220687552E-02 ,    -0.199717567631438E-03 ,     0.130578765159303E-03 , 
  25.44000 ,    -0.255145014991558E-02 ,     0.130572835557704E-02 ,    -0.149796840566618E-02 , 
  25.46000 ,     0.132657962496303E-02 ,     0.300814098783683E-02 ,    -0.209661940122279E-02 , 
  25.48000 ,     0.465216933618250E-02 ,     0.402888571380764E-02 ,    -0.138287681007627E-02 , 
  25.50000 ,     0.534157182411136E-02 ,     0.377651842270917E-02 ,     0.828831357420683E-04 , 
  25.52000 ,     0.296952278252435E-02 ,     0.228843474671471E-02 ,     0.128426047204792E-02 , 
  25.54000 ,    -0.101904785915378E-02 ,     0.236302297586448E-03 ,     0.145776532499394E-02 , 
  25.56000 ,    -0.436672113841369E-02 ,    -0.143021776284719E-02 ,     0.623584696361968E-03 , 
  25.58000 ,    -0.554500467391133E-02 ,    -0.201143944058547E-02 ,    -0.445274885150922E-03 , 
  25.60000 ,    -0.466722768742783E-02 ,    -0.145168941386526E-02 ,    -0.798250624936202E-03 , 
  25.62000 ,    -0.315620625887755E-02 ,    -0.359659995538376E-03 ,    -0.125583660726327E-04 , 
  25.64000 ,    -0.248932159053108E-02 ,     0.365416767154990E-03 ,     0.148598183291795E-02 , 
  25.66000 ,    -0.301865038395326E-02 ,     0.798573386789613E-04 ,     0.272426533675029E-02 , 
  25.68000 ,    -0.377044344977721E-02 ,    -0.121890668683806E-02 ,     0.288715380295348E-02 , 
  25.70000 ,    -0.334702861786534E-02 ,    -0.290211949342765E-02 ,     0.190898934620532E-02 , 
  25.72000 ,    -0.118811477477864E-02 ,    -0.410036364574704E-02 ,     0.515140608398437E-03 , 
  25.74000 ,     0.183552487528063E-02 ,    -0.422055947821949E-02 ,    -0.316695894285250E-03 , 
  25.76000 ,     0.400281652488617E-02 ,    -0.326275663320378E-02 ,    -0.749191848833054E-04 , 
  25.78000 ,     0.407570999167238E-02 ,    -0.175379418159305E-02 ,     0.922200059710446E-03 , 
  25.80000 ,     0.234245493932144E-02 ,    -0.374593806460252E-03 ,     0.178628309262513E-02 , 
  25.82000 ,     0.507643313211967E-03 ,     0.446259654571056E-03 ,     0.174308252275793E-02 , 
  25.84000 ,     0.431591925973078E-03 ,     0.701947661215699E-03 ,     0.722901143309655E-03 , 
  25.86000 ,     0.262798346957585E-02 ,     0.660934091999641E-03 ,    -0.589665183347012E-03 , 
  25.88000 ,     0.567810358549338E-02 ,     0.562195905072662E-03 ,    -0.128310379866772E-02 , 
  25.90000 ,     0.709266804948054E-02 ,     0.414821527651328E-03 ,    -0.919997031092811E-03 , 
  25.92000 ,     0.508588075717095E-02 ,     0.616512702485544E-04 ,     0.126282493115617E-03 , 
  25.94000 ,     0.528178477177804E-05 ,    -0.562108362028299E-03 ,     0.960529088243898E-03 , 
  25.96000 ,    -0.566166387909416E-02 ,    -0.121797993804627E-02 ,     0.861360202995283E-03 , 
