Structure file path : glass_ceramic.cif
List of environment information
Species : Li
Envtype : both
Site index 3184: {'frac_coords': array([0.2484, 0.4013, 0.9129]), 'type': 'tet', 'csm': 2.684227181025837, 'volume': 5.293362093495832}
Site index 3185: {'frac_coords': array([0.3649, 0.4895, 0.9078]), 'type': 'tet', 'csm': 4.750139800245461, 'volume': 6.213132562441194}
Site index 3186: {'frac_coords': array([0.3861, 0.4667, 0.7775]), 'type': 'tet', 'csm': 10.920687796798465, 'volume': 3.754994293180929}
Site index 3187: {'frac_coords': array([0.3833, 0.4333, 0.9713]), 'type': 'tet', 'csm': 3.9561642455779555, 'volume': 5.081047642642586}
Site index 3188: {'frac_coords': array([0.2587, 0.5078, 0.1465]), 'type': 'tet', 'csm': 7.368868409968821, 'volume': 4.476057130970572}
Site index 3189: {'frac_coords': array([0.375 , 0.5131, 0.0942]), 'type': 'tet', 'csm': 5.123188727077801, 'volume': 5.919210771303575}
Site index 3190: {'frac_coords': array([0.3753, 0.5945, 0.1576]), 'type': 'tet', 'csm': 2.164559138601938, 'volume': 4.7008610807024285}
Site index 3191: {'frac_coords': array([0.3779, 0.5571, 0.0261]), 'type': 'tet', 'csm': 4.891054302694708, 'volume': 5.236659195079903}
Site index 3192: {'frac_coords': array([0.3785, 0.5369, 0.2358]), 'type': 'tribip', 'csm': 7.585798541615732, 'volume': 16.513172522069148}
Site index 3193: {'frac_coords': array([0.4975, 0.5594, 0.2309]), 'type': 'tribip', 'csm': 10.372552858677112, 'volume': 11.085413171516876}
Site index 3194: {'frac_coords': array([0.2354, 0.5367, 0.0364]), 'type': 'tribip', 'csm': 2.4996858971644493, 'volume': 10.131239784978195}
Site index 3195: {'frac_coords': array([0.2396, 0.5224, 0.4036]), 'type': 'tribip', 'csm': 4.585135183225049, 'volume': 12.44341630932983}
Site index 3196: {'frac_coords': array([0.5051, 0.5854, 0.3292]), 'type': 'tet', 'csm': 3.394019878885621, 'volume': 6.050251625850603}
Site index 3197: {'frac_coords': array([0.3613, 0.5152, 0.3436]), 'type': 'tet', 'csm': 4.606995553552541, 'volume': 5.046576736738832}
Site index 3198: {'frac_coords': array([0.3664, 0.5887, 0.4062]), 'type': 'tet', 'csm': 2.4980487230419786, 'volume': 5.751267156864276}
Site index 3199: {'frac_coords': array([0.3966, 0.5352, 0.4708]), 'type': 'tet', 'csm': 3.8303309712314673, 'volume': 7.011779682559233}
Site index 3200: {'frac_coords': array([0.5177, 0.563 , 0.4642]), 'type': 'tribip', 'csm': 3.1557682384701318, 'volume': 9.957187952727057}
Site index 3201: {'frac_coords': array([0.2401, 0.5418, 0.2893]), 'type': 'oct', 'csm': 6.536026275635336, 'volume': 20.834778341932857}
Site index 3202: {'frac_coords': array([0.2394, 0.5143, 0.6664]), 'type': 'tribip', 'csm': 2.040085186541971, 'volume': 9.150216658382407}
Site index 3203: {'frac_coords': array([0.3907, 0.516 , 0.5975]), 'type': 'tribip', 'csm': 4.860100443561937, 'volume': 13.997430578655392}
Site index 3204: {'frac_coords': array([0.3863, 0.5909, 0.6461]), 'type': 'tet', 'csm': 13.508377049115126, 'volume': 4.7762048938237385}
Site index 3205: {'frac_coords': array([0.3815, 0.5595, 0.5238]), 'type': 'oct', 'csm': 7.751189831103643, 'volume': 29.539781458233527}
Site index 3206: {'frac_coords': array([0.4883, 0.5586, 0.7231]), 'type': 'tet', 'csm': 9.111268818048305, 'volume': 5.2935885361950685}
Site index 3207: {'frac_coords': array([0.2503, 0.5398, 0.5141]), 'type': 'tet', 'csm': 12.027629040885099, 'volume': 4.168202268746445}
Site index 3208: {'frac_coords': array([0.2505, 0.5042, 0.9127]), 'type': 'tet', 'csm': 3.8505305734310062, 'volume': 5.933963679662746}
Site index 3209: {'frac_coords': array([0.504 , 0.5881, 0.8445]), 'type': 'tribip', 'csm': 8.276359703421447, 'volume': 12.910181868318157}
Site index 3210: {'frac_coords': array([0.3809, 0.5124, 0.8402]), 'type': 'tet', 'csm': 5.348715609256953, 'volume': 4.627264798412242}
Site index 3211: {'frac_coords': array([0.3806, 0.5844, 0.9118]), 'type': 'tet', 'csm': 5.86332488935188, 'volume': 4.730393167733934}
Site index 3212: {'frac_coords': array([0.3754, 0.5607, 0.7895]), 'type': 'tet', 'csm': 4.2514542319927, 'volume': 3.995617873987632}
Site index 3213: {'frac_coords': array([0.3651, 0.5448, 0.9748]), 'type': 'tet', 'csm': 10.824848082481884, 'volume': 5.220987380767118}
Site index 3214: {'frac_coords': array([0.2433, 0.5416, 0.7907]), 'type': 'tet', 'csm': 10.731069514857543, 'volume': 3.337507586611636}
Site index 3215: {'frac_coords': array([0.2415, 0.6079, 0.1709]), 'type': 'tribip', 'csm': 6.763154266793073, 'volume': 10.813362711092186}
Site index 3216: {'frac_coords': array([0.4974, 0.6894, 0.0945]), 'type': 'tribip', 'csm': 2.7542782593779203, 'volume': 13.177993373213216}
Site index 3217: {'frac_coords': array([0.3751, 0.6093, 0.0856]), 'type': 'tet', 'csm': 2.7994892004205187, 'volume': 5.765547477090033}
Site index 3218: {'frac_coords': array([0.369 , 0.6854, 0.1445]), 'type': 'oct', 'csm': 10.796387594251737, 'volume': 21.28513836786216}
Site index 3219: {'frac_coords': array([0.3713, 0.6631, 0.0288]), 'type': 'tribip', 'csm': 5.306063217803367, 'volume': 12.267500117354947}
Site index 3220: {'frac_coords': array([0.3553, 0.6404, 0.2171]), 'type': 'tribip', 'csm': 6.193913621168588, 'volume': 9.176237403557531}
Site index 3221: {'frac_coords': array([0.4854, 0.6626, 0.2208]), 'type': 'tet', 'csm': 5.8030193915813095, 'volume': 4.991781118558296}
Site index 3222: {'frac_coords': array([0.2409, 0.6351, 0.0244]), 'type': 'tribip', 'csm': 5.9737739076603, 'volume': 11.631181702244783}
Site index 3223: {'frac_coords': array([0.2304, 0.6151, 0.3924]), 'type': 'tet', 'csm': 4.780706604538069, 'volume': 6.595950965753735}
Site index 3224: {'frac_coords': array([0.4881, 0.6831, 0.3513]), 'type': 'tet', 'csm': 11.903445685894171, 'volume': 4.483167505728424}
Site index 3225: {'frac_coords': array([0.3847, 0.6076, 0.3368]), 'type': 'tet', 'csm': 4.27526454904508, 'volume': 5.270424225069404}
Site index 3226: {'frac_coords': array([0.364 , 0.6893, 0.4112]), 'type': 'tribip', 'csm': 2.6142131933051838, 'volume': 13.801644687327695}
Site index 3227: {'frac_coords': array([0.3591, 0.6665, 0.2751]), 'type': 'tribip', 'csm': 2.7865883239522935, 'volume': 11.810801453367159}
Site index 3228: {'frac_coords': array([0.386 , 0.636 , 0.4586]), 'type': 'tet', 'csm': 1.964168626322816, 'volume': 4.922999056155097}
Site index 3229: {'frac_coords': array([0.2495, 0.6415, 0.2802]), 'type': 'tet', 'csm': 4.580585434337913, 'volume': 5.344173041677856}
Site index 3230: {'frac_coords': array([0.2526, 0.6162, 0.6488]), 'type': 'tet', 'csm': 7.971531025689929, 'volume': 4.685294255141163}
Site index 3231: {'frac_coords': array([0.4901, 0.6752, 0.5973]), 'type': 'tribip', 'csm': 18.753896708837786, 'volume': 11.345527382157906}
Site index 3232: {'frac_coords': array([0.3795, 0.6093, 0.5955]), 'type': 'tet', 'csm': 5.140570901059386, 'volume': 5.400562268854669}
Site index 3233: {'frac_coords': array([0.3666, 0.6533, 0.5378]), 'type': 'oct', 'csm': 10.446146588795907, 'volume': 18.679052848358698}
Site index 3234: {'frac_coords': array([0.3732, 0.6367, 0.7134]), 'type': 'tet', 'csm': 2.375358858690198, 'volume': 4.884171995824645}
Site index 3235: {'frac_coords': array([0.4832, 0.6682, 0.7267]), 'type': 'tet', 'csm': 11.402446899713848, 'volume': 3.6903381499599273}
Site index 3236: {'frac_coords': array([0.2389, 0.6312, 0.5267]), 'type': 'tribip', 'csm': 6.913896831044905, 'volume': 11.534347292949045}
Site index 3237: {'frac_coords': array([0.2404, 0.6077, 0.9143]), 'type': 'tet', 'csm': 2.504114957849611, 'volume': 5.949253279419387}
Site index 3238: {'frac_coords': array([0.5011, 0.691 , 0.8382]), 'type': 'tet', 'csm': 3.65138649007612, 'volume': 5.850628141277593}
Site index 3239: {'frac_coords': array([0.3928, 0.6155, 0.8455]), 'type': 'oct', 'csm': 12.414468081631364, 'volume': 19.19418637057457}
Site index 3240: {'frac_coords': array([0.3681, 0.6931, 0.9051]), 'type': 'tet', 'csm': 4.717499141117714, 'volume': 4.87867058524616}
Site index 3241: {'frac_coords': array([0.3748, 0.6649, 0.7837]), 'type': 'tribip', 'csm': 3.6580419192938836, 'volume': 10.251212142585382}
Site index 3242: {'frac_coords': array([0.3763, 0.6372, 0.9882]), 'type': 'tribip', 'csm': 7.712642280973271, 'volume': 11.925693187911715}
Site index 3243: {'frac_coords': array([0.2436, 0.6371, 0.773 ]), 'type': 'tet', 'csm': 8.471375233824528, 'volume': 4.080612789653024}
Site index 3244: {'frac_coords': array([0.248 , 0.7099, 0.1628]), 'type': 'tribip', 'csm': 2.688031431992513, 'volume': 14.046354319341372}
Site index 3245: {'frac_coords': array([0.5073, 0.7786, 0.1018]), 'type': 'tet', 'csm': 9.243327210924921, 'volume': 6.066477706770453}
Site index 3246: {'frac_coords': array([0.3711, 0.7582, 0.0358]), 'type': 'tet', 'csm': 4.363110531700406, 'volume': 4.342863405760616}
Site index 3247: {'frac_coords': array([0.3845, 0.7321, 0.231 ]), 'type': 'tet', 'csm': 7.360956529968599, 'volume': 5.95597191200758}
Site index 3248: {'frac_coords': array([0.5164, 0.7594, 0.2122]), 'type': 'tribip', 'csm': 2.5446336227656983, 'volume': 13.247005578359758}
Site index 3249: {'frac_coords': array([0.2414, 0.7362, 0.0416]), 'type': 'tet', 'csm': 5.445265585058781, 'volume': 6.931817844389666}
Site index 3250: {'frac_coords': array([0.2547, 0.713 , 0.4062]), 'type': 'tet', 'csm': 5.447020758119957, 'volume': 4.684466647775829}
Site index 3251: {'frac_coords': array([0.5192, 0.7761, 0.3507]), 'type': 'tet', 'csm': 4.9663329939718635, 'volume': 6.487563446241347}
Site index 3252: {'frac_coords': array([0.3747, 0.7109, 0.3471]), 'type': 'tet', 'csm': 3.9695808101355436, 'volume': 5.0878323210179985}
Site index 3253: {'frac_coords': array([0.3711, 0.7794, 0.4092]), 'type': 'oct', 'csm': 11.542554549253252, 'volume': 22.73089406421243}
Site index 3254: {'frac_coords': array([0.3655, 0.758 , 0.2823]), 'type': 'tet', 'csm': 5.700707757329814, 'volume': 5.4493959134667005}
Site index 3255: {'frac_coords': array([0.3703, 0.7418, 0.4706]), 'type': 'tet', 'csm': 2.5871287791946576, 'volume': 4.897660876616194}
Site index 3256: {'frac_coords': array([0.5022, 0.7566, 0.4655]), 'type': 'tribip', 'csm': 2.1356213713637615, 'volume': 14.958831446347846}
Site index 3257: {'frac_coords': array([0.2623, 0.7395, 0.2652]), 'type': 'tribip', 'csm': 10.222122442356344, 'volume': 14.361452202904529}
Site index 3258: {'frac_coords': array([0.2406, 0.7225, 0.6475]), 'type': 'tribip', 'csm': 5.164791951980104, 'volume': 14.83770624749846}
Site index 3259: {'frac_coords': array([0.4868, 0.7885, 0.596 ]), 'type': 'tet', 'csm': 8.283833895094215, 'volume': 4.196279775938934}
Site index 3260: {'frac_coords': array([0.3736, 0.7103, 0.6017]), 'type': 'tet', 'csm': 8.513561466978727, 'volume': 4.2839157830869}
Site index 3261: {'frac_coords': array([0.3692, 0.7882, 0.6564]), 'type': 'tet', 'csm': 7.262960464161776, 'volume': 3.556384713193939}
Site index 3262: {'frac_coords': array([0.391 , 0.7692, 0.5249]), 'type': 'oct', 'csm': 7.3595690463435615, 'volume': 20.397686581665315}
Site index 3263: {'frac_coords': array([0.3869, 0.7418, 0.7435]), 'type': 'tet', 'csm': 4.891086402103446, 'volume': 7.340200777439194}
Site index 3264: {'frac_coords': array([0.5052, 0.7645, 0.7343]), 'type': 'tribip', 'csm': 20.401473843348363, 'volume': 11.699409683043214}
Site index 3265: {'frac_coords': array([0.2374, 0.7334, 0.5293]), 'type': 'tet', 'csm': 5.2743411267222085, 'volume': 4.773285929028781}
Site index 3266: {'frac_coords': array([0.2305, 0.7135, 0.9081]), 'type': 'tribip', 'csm': 3.2458074948627305, 'volume': 14.254799911576667}
Site index 3267: {'frac_coords': array([0.5276, 0.7793, 0.8409]), 'type': 'tribip', 'csm': 5.863689255320449, 'volume': 15.658999672567367}
Site index 3268: {'frac_coords': array([0.3749, 0.7962, 0.8935]), 'type': 'tet', 'csm': 6.892155472167852, 'volume': 4.5782377339946585}
Site index 3269: {'frac_coords': array([0.371 , 0.764 , 0.7724]), 'type': 'tribip', 'csm': 12.094582531273623, 'volume': 10.76428985862879}
Site index 3270: {'frac_coords': array([0.3911, 0.7287, 0.9767]), 'type': 'tribip', 'csm': 6.522057525322767, 'volume': 13.131899241257097}
Site index 3271: {'frac_coords': array([0.5051, 0.7523, 0.9708]), 'type': 'tet', 'csm': 7.3675403858326005, 'volume': 4.683958354216719}
Site index 3272: {'frac_coords': array([0.2613, 0.7373, 0.7821]), 'type': 'tet', 'csm': 9.804962531928615, 'volume': 4.197130231076575}
Site index 3273: {'frac_coords': array([0.252 , 0.8071, 0.1641]), 'type': 'tet', 'csm': 4.129243004073242, 'volume': 6.085382157117311}
Site index 3274: {'frac_coords': array([0.5047, 0.8936, 0.0963]), 'type': 'tet', 'csm': 5.92634593992308, 'volume': 5.72179325302631}
Site index 3275: {'frac_coords': array([0.4154, 0.8113, 0.0832]), 'type': 'tribip', 'csm': 5.755032106753834, 'volume': 12.006730813905165}
Site index 3276: {'frac_coords': array([0.3727, 0.8817, 0.1507]), 'type': 'tribip', 'csm': 5.892704252057165, 'volume': 12.943703342904334}
Site index 3277: {'frac_coords': array([0.3824, 0.8422, 0.2252]), 'type': 'tribip', 'csm': 5.7844387916230655, 'volume': 12.180887727408841}
Site index 3278: {'frac_coords': array([0.5087, 0.8764, 0.2226]), 'type': 'tribip', 'csm': 8.66994239682903, 'volume': 10.571527550843097}
Site index 3279: {'frac_coords': array([0.5074, 0.8977, 0.3488]), 'type': 'tet', 'csm': 5.956969475394469, 'volume': 5.5273425226141075}
Site index 3280: {'frac_coords': array([0.3937, 0.8105, 0.3364]), 'type': 'tribip', 'csm': 4.095270115134056, 'volume': 9.382055686974484}
Site index 3281: {'frac_coords': array([0.3659, 0.8942, 0.4079]), 'type': 'tribip', 'csm': 10.741253820845573, 'volume': 9.214382360757122}
Site index 3282: {'frac_coords': array([0.3711, 0.8631, 0.272 ]), 'type': 'oct', 'csm': 18.305667603459526, 'volume': 17.746725786401505}
Site index 3283: {'frac_coords': array([0.376 , 0.8397, 0.4777]), 'type': 'tet', 'csm': 8.687782440737857, 'volume': 5.238894299223014}
Site index 3284: {'frac_coords': array([0.506 , 0.8509, 0.4652]), 'type': 'tet', 'csm': 6.741767990600926, 'volume': 5.207451694417529}
Site index 3285: {'frac_coords': array([0.2334, 0.8371, 0.2685]), 'type': 'tet', 'csm': 3.03237007287845, 'volume': 6.287298374020442}
Site index 3286: {'frac_coords': array([0.5056, 0.8934, 0.5925]), 'type': 'tribip', 'csm': 5.567585015703771, 'volume': 9.709158918645109}
Site index 3287: {'frac_coords': array([0.3623, 0.8139, 0.5893]), 'type': 'tet', 'csm': 5.118728738522325, 'volume': 6.280452922420606}
Site index 3288: {'frac_coords': array([0.392 , 0.8605, 0.5325]), 'type': 'tet', 'csm': 5.961693400043078, 'volume': 5.920453616118652}
Site index 3289: {'frac_coords': array([0.3611, 0.8389, 0.7342]), 'type': 'tribip', 'csm': 6.248048929235528, 'volume': 12.425980868994024}
Site index 3290: {'frac_coords': array([0.5044, 0.8639, 0.7298]), 'type': 'tribip', 'csm': 6.599794024879298, 'volume': 14.172266912758039}
Site index 3291: {'frac_coords': array([0.2503, 0.8377, 0.5254]), 'type': 'tribip', 'csm': 5.194313400195373, 'volume': 14.051677295292887}
Site index 3292: {'frac_coords': array([0.4835, 0.8983, 0.8601]), 'type': 'tet', 'csm': 4.772040511334333, 'volume': 6.613092530086359}
Site index 3293: {'frac_coords': array([0.3768, 0.8096, 0.8594]), 'type': 'tet', 'csm': 4.7882505705501055, 'volume': 6.270068841139108}
Site index 3294: {'frac_coords': array([0.3579, 0.8872, 0.9184]), 'type': 'tribip', 'csm': 2.8140407840534167, 'volume': 14.424610013264996}
Site index 3295: {'frac_coords': array([0.3676, 0.8624, 0.788 ]), 'type': 'tet', 'csm': 2.1527916433653354, 'volume': 9.057346753844692}
Site index 3296: {'frac_coords': array([0.3788, 0.8333, 0.9776]), 'type': 'tribip', 'csm': 9.689531424060736, 'volume': 9.541786313512434}
Site index 3297: {'frac_coords': array([0.4987, 0.8594, 0.9679]), 'type': 'tet', 'csm': 5.000229096928022, 'volume': 4.598092170665588}
Site index 3298: {'frac_coords': array([0.2576, 0.9155, 0.1462]), 'type': 'tet', 'csm': 11.342392609650359, 'volume': 5.630481992068153}
Site index 3299: {'frac_coords': array([0.5038, 0.9889, 0.0959]), 'type': 'tet', 'csm': 2.7086412033264287, 'volume': 6.789714690476628}
Site index 3300: {'frac_coords': array([0.3807, 0.9116, 0.0869]), 'type': 'tribip', 'csm': 2.8731791645315417, 'volume': 12.590391311316797}
Site index 3301: {'frac_coords': array([0.3623, 0.973 , 0.1445]), 'type': 'tet', 'csm': 7.335194025568527, 'volume': 4.758404721640261}
Site index 3302: {'frac_coords': array([0.3855, 0.9656, 0.0321]), 'type': 'tet', 'csm': 5.14693567626864, 'volume': 4.5325073163740335}
Site index 3303: {'frac_coords': array([0.2445, 0.9416, 0.0318]), 'type': 'tribip', 'csm': 5.386105508998658, 'volume': 10.37202172767261}
Site index 3304: {'frac_coords': array([0.2323, 0.9165, 0.3986]), 'type': 'tribip', 'csm': 3.256294200596487, 'volume': 13.292559688878749}
Site index 3305: {'frac_coords': array([0.5046, 0.9931, 0.3429]), 'type': 'tribip', 'csm': 2.3434111404469733, 'volume': 12.978737025516555}
Site index 3306: {'frac_coords': array([0.3943, 0.9524, 0.2678]), 'type': 'tet', 'csm': 6.662705326636127, 'volume': 5.439419762047898}
Site index 3307: {'frac_coords': array([0.3845, 0.9366, 0.4782]), 'type': 'tet', 'csm': 6.325886589328281, 'volume': 4.653053365819874}
Site index 3308: {'frac_coords': array([0.5142, 0.9705, 0.4765]), 'type': 'tet', 'csm': 3.7903738923635557, 'volume': 5.455260760877427}
Site index 3309: {'frac_coords': array([0.2539, 0.9415, 0.2845]), 'type': 'tet', 'csm': 4.621730760956633, 'volume': 4.273772944681187}
Site index 3310: {'frac_coords': array([0.2309, 0.9201, 0.6466]), 'type': 'tribip', 'csm': 5.8263163518950165, 'volume': 11.935579705762098}
Site index 3311: {'frac_coords': array([0.5128, 0.9848, 0.5836]), 'type': 'tet', 'csm': 2.0742157432906265, 'volume': 6.828602709033735}
Site index 3312: {'frac_coords': array([0.3784, 0.9126, 0.6003]), 'type': 'tribip', 'csm': 7.1879223371553005, 'volume': 11.75026678927541}
Site index 3313: {'frac_coords': array([0.3598, 0.9861, 0.6507]), 'type': 'tribip', 'csm': 2.940509000366415, 'volume': 12.706620981809964}
Site index 3314: {'frac_coords': array([0.3621, 0.9745, 0.5176]), 'type': 'tet', 'csm': 6.9582380367236505, 'volume': 7.118658879091966}
Site index 3315: {'frac_coords': array([0.3954, 0.9323, 0.7269]), 'type': 'tet', 'csm': 3.3447647954038846, 'volume': 6.267573161389821}
Site index 3316: {'frac_coords': array([0.2488, 0.944 , 0.5351]), 'type': 'tet', 'csm': 5.747785130496491, 'volume': 4.463402887628163}
Site index 3317: {'frac_coords': array([0.2485, 0.9114, 0.9033]), 'type': 'tribip', 'csm': 8.526072024320493, 'volume': 9.628636893797891}
Site index 3318: {'frac_coords': array([0.5095, 0.9912, 0.8419]), 'type': 'tet', 'csm': 6.774432705497864, 'volume': 5.485235373184019}
Site index 3319: {'frac_coords': array([0.3759, 0.9067, 0.8444]), 'type': 'tet', 'csm': 4.709510190365588, 'volume': 6.311550405612027}
Site index 3320: {'frac_coords': array([0.3758, 0.9793, 0.8954]), 'type': 'tribip', 'csm': 10.884184238510183, 'volume': 12.966241514066324}
Site index 3321: {'frac_coords': array([0.3665, 0.9569, 0.7937]), 'type': 'tribip', 'csm': 6.410493285036878, 'volume': 10.551429466267797}
Site index 3322: {'frac_coords': array([0.3837, 0.9375, 0.9656]), 'type': 'tet', 'csm': 1.821780234184707, 'volume': 6.480072429446113}
Site index 3323: {'frac_coords': array([0.4914, 0.9656, 0.971 ]), 'type': 'tet', 'csm': 5.965562965892529, 'volume': 5.079266626412312}
Site index 3324: {'frac_coords': array([0.2429, 0.9418, 0.7823]), 'type': 'tribip', 'csm': 3.4615978205014537, 'volume': 12.237360483081336}
Site index 3325: {'frac_coords': array([0.505 , 0.011 , 0.1491]), 'type': 'tet', 'csm': 10.319839310846437, 'volume': 3.7801347053623333}
Site index 3326: {'frac_coords': array([0.7635, 0.0895, 0.0942]), 'type': 'tet', 'csm': 1.986016549231053, 'volume': 6.515870171166166}
Site index 3327: {'frac_coords': array([0.6464, 0.0332, 0.1112]), 'type': 'tet', 'csm': 13.169575723206098, 'volume': 6.6170105992909924}
Site index 3328: {'frac_coords': array([0.6227, 0.0878, 0.1566]), 'type': 'tribip', 'csm': 4.363382305764986, 'volume': 11.740616889245683}
Site index 3329: {'frac_coords': array([0.6196, 0.0602, 0.0308]), 'type': 'tribip', 'csm': 2.6211015314757646, 'volume': 11.173529536890928}
Site index 3330: {'frac_coords': array([0.6339, 0.0406, 0.221 ]), 'type': 'tet', 'csm': 7.592217740162202, 'volume': 5.061439721410164}
Site index 3331: {'frac_coords': array([0.7513, 0.0592, 0.2182]), 'type': 'tet', 'csm': 2.6394308988443407, 'volume': 5.712059454496482}
Site index 3332: {'frac_coords': array([0.4971, 0.0464, 0.0296]), 'type': 'tribip', 'csm': 7.320632619688874, 'volume': 10.004377205237422}
Site index 3333: {'frac_coords': array([0.4989, 0.0049, 0.4027]), 'type': 'tribip', 'csm': 6.7136626031530495, 'volume': 12.374310493067334}
Site index 3334: {'frac_coords': array([0.7599, 0.0874, 0.3403]), 'type': 'tribip', 'csm': 4.129027862767803, 'volume': 12.415749877037449}
Site index 3335: {'frac_coords': array([0.6279, 0.0131, 0.3322]), 'type': 'tet', 'csm': 3.1143649453546427, 'volume': 5.662674225809444}
Site index 3336: {'frac_coords': array([0.606 , 0.0872, 0.409 ]), 'type': 'tribip', 'csm': 4.038971685192955, 'volume': 11.443074234946243}
Site index 3337: {'frac_coords': array([0.6199, 0.0633, 0.2771]), 'type': 'tribip', 'csm': 10.24050581588984, 'volume': 8.286305755300061}
Site index 3338: {'frac_coords': array([0.6333, 0.0333, 0.4715]), 'type': 'tribip', 'csm': 5.897842225442353, 'volume': 10.866796435538546}
Site index 3339: {'frac_coords': array([0.7515, 0.0606, 0.4693]), 'type': 'tribip', 'csm': 8.455193793774713, 'volume': 11.400321335318594}
Site index 3340: {'frac_coords': array([0.5042, 0.0401, 0.2796]), 'type': 'tribip', 'csm': 5.707748701845196, 'volume': 13.2500557097183}
Site index 3341: {'frac_coords': array([0.491 , 0.0039, 0.6549]), 'type': 'tribip', 'csm': 5.484292180589314, 'volume': 11.225676200995137}
Site index 3342: {'frac_coords': array([0.7529, 0.0912, 0.5909]), 'type': 'tribip', 'csm': 2.3083777110260875, 'volume': 12.635192370359151}
Site index 3343: {'frac_coords': array([0.6171, 0.0085, 0.5998]), 'type': 'tribip', 'csm': 6.106876938906967, 'volume': 12.412791599273906}
Site index 3344: {'frac_coords': array([0.6475, 0.092 , 0.6495]), 'type': 'tet', 'csm': 6.924350496144462, 'volume': 6.725604951268906}
Site index 3345: {'frac_coords': array([0.6148, 0.0604, 0.5411]), 'type': 'tribip', 'csm': 3.66095034495932, 'volume': 14.3217425895538}
Site index 3346: {'frac_coords': array([0.6302, 0.0366, 0.7286]), 'type': 'oct', 'csm': 15.342727771336165, 'volume': 19.087357587142744}
Site index 3347: {'frac_coords': array([0.4894, 0.042 , 0.5312]), 'type': 'tet', 'csm': 6.683694701693605, 'volume': 5.752977687254331}
Site index 3348: {'frac_coords': array([0.4995, 0.0051, 0.9022]), 'type': 'tet', 'csm': 4.592390289814006, 'volume': 4.578644276340766}
Site index 3349: {'frac_coords': array([0.7497, 0.0773, 0.8437]), 'type': 'tribip', 'csm': 6.438327422557919, 'volume': 12.994457032903885}
Site index 3350: {'frac_coords': array([0.6472, 0.0064, 0.8341]), 'type': 'tribip', 'csm': 6.331017558445278, 'volume': 13.593152104532264}
Site index 3351: {'frac_coords': array([0.6125, 0.0876, 0.9067]), 'type': 'tet', 'csm': 7.007061235442253, 'volume': 4.597319416454127}
Site index 3352: {'frac_coords': array([0.6039, 0.0414, 0.9699]), 'type': 'tet', 'csm': 7.749636288771584, 'volume': 5.240217619997428}
Site index 3353: {'frac_coords': array([0.7661, 0.0647, 0.9846]), 'type': 'tet', 'csm': 6.075272154560663, 'volume': 6.75634001514032}
Site index 3354: {'frac_coords': array([0.4949, 0.0302, 0.7748]), 'type': 'tribip', 'csm': 5.976315567382299, 'volume': 12.141440169681811}
Site index 3355: {'frac_coords': array([0.4933, 0.1145, 0.144 ]), 'type': 'tet', 'csm': 11.792124971461083, 'volume': 4.6785907927338055}
Site index 3356: {'frac_coords': array([0.7592, 0.1937, 0.0912]), 'type': 'tribip', 'csm': 3.0028207224594974, 'volume': 15.28606047951815}
Site index 3357: {'frac_coords': array([0.6262, 0.1081, 0.0879]), 'type': 'tribip', 'csm': 5.466314279898059, 'volume': 11.392880269118779}
Site index 3358: {'frac_coords': array([0.6266, 0.1936, 0.1379]), 'type': 'tet', 'csm': 8.007061247676614, 'volume': 5.773055976593679}
Site index 3359: {'frac_coords': array([0.6384, 0.1595, 0.028 ]), 'type': 'tribip', 'csm': 7.823721407119185, 'volume': 10.472638137051014}
Site index 3360: {'frac_coords': array([0.6341, 0.1333, 0.2246]), 'type': 'tribip', 'csm': 5.518121376034094, 'volume': 9.42182348351881}
Site index 3361: {'frac_coords': array([0.7517, 0.159 , 0.2128]), 'type': 'tribip', 'csm': 5.176424897625111, 'volume': 9.927754934376505}
Site index 3362: {'frac_coords': array([0.4996, 0.1125, 0.3941]), 'type': 'tet', 'csm': 11.564006229039906, 'volume': 4.907029758296181}
Site index 3363: {'frac_coords': array([0.7583, 0.1907, 0.3484]), 'type': 'oct', 'csm': 14.66343328760551, 'volume': 18.405430948368572}
Site index 3364: {'frac_coords': array([0.6198, 0.1139, 0.3469]), 'type': 'tet', 'csm': 7.180739027616545, 'volume': 4.646579768652598}
Site index 3365: {'frac_coords': array([0.6172, 0.1944, 0.4029]), 'type': 'oct', 'csm': 6.127816743004966, 'volume': 20.461102470102137}
Site index 3366: {'frac_coords': array([0.6141, 0.1665, 0.2871]), 'type': 'tet', 'csm': 1.708130918940495, 'volume': 6.185524313342463}
Site index 3367: {'frac_coords': array([0.4945, 0.1419, 0.2845]), 'type': 'tet', 'csm': 4.916873296543227, 'volume': 5.831152681624176}
Site index 3368: {'frac_coords': array([0.4775, 0.1125, 0.6604]), 'type': 'tribip', 'csm': 7.159929523267997, 'volume': 12.147198363321266}
Site index 3369: {'frac_coords': array([0.6445, 0.1239, 0.7395]), 'type': 'tet', 'csm': 9.926928489967018, 'volume': 7.248750024818246}
Site index 3370: {'frac_coords': array([0.7521, 0.1581, 0.7182]), 'type': 'tet', 'csm': 4.097139166029001, 'volume': 5.343286233606796}
Site index 3371: {'frac_coords': array([0.4905, 0.1412, 0.5459]), 'type': 'tet', 'csm': 3.2770279716912363, 'volume': 6.555523081340958}
Site index 3372: {'frac_coords': array([0.7543, 0.1887, 0.8492]), 'type': 'tet', 'csm': 7.070245819463908, 'volume': 3.9564734423740338}
