 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.78000 ,     0.339812588413814E-02 ,    -0.513864281241424E-02 ,     0.122368750979438E-02 , 
  21.80000 ,     0.439323172982177E-02 ,    -0.528821825668267E-02 ,     0.561935669133121E-04 , 
  21.82000 ,     0.320165928873945E-02 ,    -0.372263349093150E-02 ,    -0.104859902782551E-02 , 
  21.84000 ,     0.132315052527100E-02 ,    -0.134251505988580E-02 ,    -0.153313831841487E-02 , 
  21.86000 ,     0.193183293524297E-03 ,     0.580106466442566E-03 ,    -0.132640193912874E-02 , 
  21.88000 ,     0.112157714844846E-03 ,     0.119894993445373E-02 ,    -0.800043403444548E-03 , 
  21.90000 ,     0.234901837664208E-03 ,     0.559259971378731E-03 ,    -0.432292572760759E-03 , 
  21.92000 ,    -0.477081280890498E-03 ,    -0.561798513703861E-03 ,    -0.454968816759878E-03 , 
  21.94000 ,    -0.219080341327563E-02 ,    -0.128322195048155E-02 ,    -0.741371904018002E-03 , 
  21.96000 ,    -0.392292837574652E-02 ,    -0.123930175853502E-02 ,    -0.985090752396878E-03 , 
  21.98000 ,    -0.428016810528912E-02 ,    -0.750788105532914E-03 ,    -0.992038798344757E-03 , 
  22.00000 ,    -0.261722732774987E-02 ,    -0.465327672273084E-03 ,    -0.836040419450213E-03 , 
  22.02000 ,     0.332939994323895E-03 ,    -0.783807327881009E-03 ,    -0.758537010018361E-03 , 
  22.04000 ,     0.288996770823820E-02 ,    -0.153275806015266E-02 ,    -0.912262478011740E-03 , 
  22.06000 ,     0.361489325133138E-02 ,    -0.213129713872781E-02 ,    -0.117835792821743E-02 , 
  22.08000 ,     0.235153966064963E-02 ,    -0.210489288409189E-02 ,    -0.122429417205538E-02 , 
  22.10000 ,     0.318049307503422E-03 ,    -0.152447840125944E-02 ,    -0.769125225875714E-03 , 
  22.12000 ,    -0.826090058426027E-03 ,    -0.100701495652753E-02 ,     0.153889528544068E-03 , 
  22.14000 ,    -0.224794109016898E-03 ,    -0.125628380019092E-02 ,     0.115671008961982E-02 , 
  22.16000 ,     0.156882818115794E-02 ,    -0.248669812174852E-02 ,     0.173015718758069E-02 , 
  22.18000 ,     0.308247994313226E-02 ,    -0.417856318093588E-02 ,     0.159015715326988E-02 , 
  22.20000 ,     0.312337455172512E-02 ,    -0.537671625462028E-02 ,     0.881850751266649E-03 , 
  22.22000 ,     0.175363615336158E-02 ,    -0.534067428412854E-02 ,     0.877907263473958E-04 , 
  22.24000 ,     0.281375440544727E-03 ,    -0.408461329932981E-02 ,    -0.295363744406543E-03 , 
  22.26000 ,     0.260554865437279E-03 ,    -0.241179134978853E-02 ,    -0.783299924797707E-04 , 
  22.28000 ,     0.225346973554537E-02 ,    -0.140368036527969E-02 ,     0.527231781618905E-03 , 
  22.30000 ,     0.529903184322910E-02 ,    -0.171026439492849E-02 ,     0.109514527543769E-02 , 
  22.32000 ,     0.750716027847697E-02 ,    -0.312640152325259E-02 ,     0.129799189306012E-02 , 
  22.34000 ,     0.736186424745815E-02 ,    -0.473521463876682E-02 ,     0.111263979219920E-02 , 
  22.36000 ,     0.479172904487674E-02 ,    -0.550615067299801E-02 ,     0.781155874078456E-03 , 
  22.38000 ,     0.124077537789492E-02 ,    -0.493508399108872E-02 ,     0.583900120850728E-03 , 
  22.40000 ,    -0.129712360750624E-02 ,    -0.331093081524573E-02 ,     0.618412791937113E-03 , 
  22.42000 ,    -0.158032497119144E-02 ,    -0.147163175954557E-02 ,     0.755777913584800E-03 , 
  22.44000 ,     0.148792644892578E-03 ,    -0.259514976882810E-03 ,     0.791512345204298E-03 , 
  22.46000 ,     0.245939871743328E-02 ,    -0.570966111106350E-04 ,     0.649351926265470E-03 , 
  22.48000 ,     0.376585736619295E-02 ,    -0.679033507728290E-03 ,     0.460070882035583E-03 , 
  22.50000 ,     0.332481551093616E-02 ,    -0.161840188787339E-02 ,     0.448115399845338E-03 , 
  22.52000 ,     0.152901640732643E-02 ,    -0.241119235767384E-02 ,     0.722369488871135E-03 , 
  22.54000 ,    -0.594367251196958E-03 ,    -0.285184168438653E-02 ,     0.114945585787009E-02 , 
  22.56000 ,    -0.219464794196577E-02 ,    -0.295776324013399E-02 ,     0.142245635354338E-02 , 
  22.58000 ,    -0.307870515390078E-02 ,    -0.279086162105708E-02 ,     0.127895593825295E-02 , 
  22.60000 ,    -0.356960775611000E-02 ,    -0.233237396983305E-02 ,     0.699286387121841E-03 , 
  22.62000 ,    -0.398155346026473E-02 ,    -0.152145390954848E-02 ,    -0.714266315005686E-04 , 
  22.64000 ,    -0.423217416203325E-02 ,    -0.399054205593248E-03 ,    -0.695343569493922E-03 , 
  22.66000 ,    -0.393942164469393E-02 ,     0.802985093003136E-03 ,    -0.973173031725443E-03 , 
  22.68000 ,    -0.289206327296769E-02 ,     0.173899275438438E-02 ,    -0.955163768225363E-03 , 
  22.70000 ,    -0.143625568083445E-02 ,     0.215278871786490E-02 ,    -0.851646887085824E-03 , 
  22.72000 ,    -0.378086820899188E-03 ,     0.204707439524657E-02 ,    -0.825569857239006E-03 , 
  22.74000 ,    -0.416187287491703E-03 ,     0.167437525042637E-02 ,    -0.843842380692954E-03 , 
  22.76000 ,    -0.154457673465217E-02 ,     0.134620506157266E-02 ,    -0.713702882802926E-03 , 
  22.78000 ,    -0.294290772051933E-02 ,     0.120725209742996E-02 ,    -0.275117757358194E-03 , 
  22.80000 ,    -0.351656744317443E-02 ,     0.115464647694911E-02 ,     0.413673186627241E-03 , 
  22.82000 ,    -0.273039902124419E-02 ,     0.967762053759900E-03 ,     0.106245432272876E-02 , 
  22.84000 ,    -0.110773117520482E-02 ,     0.541960125820227E-03 ,     0.133701815858990E-02 , 
  22.86000 ,     0.288903549345691E-04 ,     0.297373502928906E-04 ,     0.111224217784339E-02 , 
  22.88000 ,    -0.546923109166124E-03 ,    -0.239191322637463E-03 ,     0.590219301831559E-03 , 
  22.90000 ,    -0.303949736224706E-02 ,    -0.113963498195004E-04 ,     0.178265082506951E-03 , 
  22.92000 ,    -0.633564401839555E-02 ,     0.656478211544534E-03 ,     0.204985242963242E-03 , 
  22.94000 ,    -0.857827641929776E-02 ,     0.137542656301776E-02 ,     0.682186339755954E-03 , 
  22.96000 ,    -0.825097931078687E-02 ,     0.165278698407879E-02 ,     0.129271735364635E-02 , 
  22.98000 ,    -0.507246557265240E-02 ,     0.122255865132813E-02 ,     0.161699917776212E-02 , 
  23.00000 ,    -0.145984678707867E-03 ,     0.246097564862991E-03 ,     0.143110974144108E-02 , 
  23.02000 ,     0.467935932051552E-02 ,    -0.760560299346804E-03 ,     0.855458970171234E-03 , 
  23.04000 ,     0.777751523039901E-02 ,    -0.122556868068507E-02 ,     0.247472933144623E-03 , 
  23.06000 ,     0.843982512133760E-02 ,    -0.846455491633322E-03 ,    -0.734906260465466E-04 , 
  23.08000 ,     0.695994798939952E-02 ,     0.264267974466814E-03 ,    -0.556245193967594E-04 , 
  23.10000 ,     0.422075562096506E-02 ,     0.168312660866635E-02 ,     0.744464354143034E-04 , 
  23.12000 ,     0.117723080501690E-02 ,     0.293016546341260E-02 ,     0.192654408159366E-04 , 
  23.14000 ,    -0.142785774192101E-02 ,     0.369595736702606E-02 ,    -0.333731484847966E-03 , 
  23.16000 ,    -0.307147273903690E-02 ,     0.391926657441823E-02 ,    -0.813540306323281E-03 , 
  23.18000 ,    -0.338968216085589E-02 ,     0.372247496164896E-02 ,    -0.110241355306286E-02 , 
  23.20000 ,    -0.225989913392031E-02 ,     0.330385907961018E-02 ,    -0.998678965672649E-03 , 
  23.22000 ,    -0.123619541483527E-04 ,     0.287533378233024E-02 ,    -0.594783187397556E-03 , 
  23.24000 ,     0.246915838595423E-02 ,     0.264992090015117E-02 ,    -0.224888978714006E-03 , 
  23.26000 ,     0.399766010117977E-02 ,     0.281542647300952E-02 ,    -0.216969830015457E-03 , 
  23.28000 ,     0.366728444768448E-02 ,     0.344810032904272E-02 ,    -0.639066587431612E-03 , 
  23.30000 ,     0.144056744897679E-02 ,     0.440629523848829E-02 ,    -0.123691425076358E-02 , 
  23.32000 ,    -0.169158870532541E-02 ,     0.531187270397449E-02 ,    -0.161412293813553E-02 , 
  23.34000 ,    -0.417256139370297E-02 ,     0.569644062343776E-02 ,    -0.151982490952444E-02 , 
  23.36000 ,    -0.473689296662634E-02 ,     0.526538091970309E-02 ,    -0.102660424375812E-02 , 
  23.38000 ,    -0.312992341641877E-02 ,     0.411141700948326E-02 ,    -0.466630954276874E-03 , 
  23.40000 ,    -0.215822824791726E-03 ,     0.270371379150580E-02 ,    -0.179324744431161E-03 , 
  23.42000 ,     0.260227361820711E-02 ,     0.161836957506668E-02 ,    -0.265667674698774E-03 , 
  23.44000 ,     0.426153851630697E-02 ,     0.117095042762238E-02 ,    -0.533961631179523E-03 , 
  23.46000 ,     0.462930095012007E-02 ,     0.121027489507082E-02 ,    -0.670064132132160E-03 , 
  23.48000 ,     0.442345719049789E-02 ,     0.124163723490006E-02 ,    -0.491917809569762E-03 , 
  23.50000 ,     0.455302478631967E-02 ,     0.814974603567644E-03 ,    -0.879437012119466E-04 , 
  23.52000 ,     0.536601035694145E-02 ,    -0.947558680003643E-04 ,     0.264345345702327E-03 , 
  23.54000 ,     0.634129177090520E-02 ,    -0.100749295919114E-02 ,     0.328406187256636E-03 , 
  23.56000 ,     0.643804315725261E-02 ,    -0.124929540223638E-02 ,     0.101802696662728E-03 , 
  23.58000 ,     0.485592856622015E-02 ,    -0.457985372464290E-03 ,    -0.179315330131822E-03 , 
  23.60000 ,     0.168184785765989E-02 ,     0.107694489361622E-02 ,    -0.224058147388079E-03 , 
  23.62000 ,    -0.201693097551633E-02 ,     0.250783493300869E-02 ,     0.891980304138169E-04 , 
  23.64000 ,    -0.472366611173755E-02 ,     0.292802999137756E-02 ,     0.623987474943464E-03 , 
  23.66000 ,    -0.530151172558004E-02 ,     0.195701373621660E-02 ,     0.109554808873649E-02 , 
  23.68000 ,    -0.362731144078502E-02 ,     0.156751573159220E-04 ,     0.128407404667626E-02 , 
  23.70000 ,    -0.676985438954587E-03 ,    -0.190293717504960E-02 ,     0.117870344890348E-02 , 
  23.72000 ,     0.195965464705930E-02 ,    -0.282192553480672E-02 ,     0.943231888838275E-03 , 
  23.74000 ,     0.285327858005117E-02 ,    -0.234323727046305E-02 ,     0.744784507407943E-03 , 
  23.76000 ,     0.140318489577222E-02 ,    -0.828688657896822E-03 ,     0.599110002988769E-03 , 
  23.78000 ,    -0.189818515422631E-02 ,     0.886858504552534E-03 ,     0.368359580260668E-03 , 
  23.80000 ,    -0.568674773179255E-02 ,     0.202310009973067E-02 ,    -0.857981516935784E-04 , 
  23.82000 ,    -0.830859784053607E-02 ,     0.226027639534331E-02 ,    -0.728390987786735E-03 , 
  23.84000 ,    -0.851272332489742E-02 ,     0.178668226986906E-02 ,    -0.131710945916069E-02 , 
  23.86000 ,    -0.598177114848974E-02 ,     0.102712463828298E-02 ,    -0.155668418527320E-02 , 
  23.88000 ,    -0.149086807805625E-02 ,     0.306229811200313E-03 ,    -0.132948696778637E-02 , 
  23.90000 ,     0.338277418227801E-02 ,    -0.298112829467225E-03 ,    -0.813426597888755E-03 , 
  23.92000 ,     0.689930905467939E-02 ,    -0.847154716663352E-03 ,    -0.375168036376338E-03 , 
  23.94000 ,     0.787985974743636E-02 ,    -0.133270823151589E-02 ,    -0.303310408451227E-03 , 
  23.96000 ,     0.618346417659023E-02 ,    -0.158826587297917E-02 ,    -0.583290169473382E-03 , 
  23.98000 ,     0.270399099739265E-02 ,    -0.141310327973657E-02 ,    -0.898553794428538E-03 , 
  24.00000 ,    -0.110719570045963E-02 ,    -0.796870058843043E-03 ,    -0.874684141687701E-03 , 
  24.02000 ,    -0.393053445678668E-02 ,    -0.271153874350696E-04 ,    -0.389916307636798E-03 , 
  24.04000 ,    -0.510455134987065E-02 ,     0.449143683414465E-03 ,     0.290597075749579E-03 , 
  24.06000 ,    -0.472982012338749E-02 ,     0.327293171083730E-03 ,     0.678374778448598E-03 , 
  24.08000 ,    -0.336794347984482E-02 ,    -0.327921704755656E-03 ,     0.420716782508807E-03 , 
  24.10000 ,    -0.160387121155219E-02 ,    -0.112991799425267E-02 ,    -0.405288301306842E-03 , 
  24.12000 ,     0.210972020986615E-03 ,    -0.167714813622718E-02 ,    -0.129204787878220E-02 , 
  24.14000 ,     0.190119473317684E-02 ,    -0.188251571481873E-02 ,    -0.161558074610122E-02 , 
  24.16000 ,     0.323402955027856E-02 ,    -0.204677399702040E-02 ,    -0.105478664655152E-02 , 
  24.18000 ,     0.379284935723896E-02 ,    -0.258649442230396E-02 ,     0.177545559678452E-03 , 
  24.20000 ,     0.313892338224035E-02 ,    -0.361085847352238E-02 ,     0.145700679791163E-02 , 
  24.22000 ,     0.117375592378429E-02 ,    -0.469418822784749E-02 ,     0.214007617780473E-02 , 
  24.24000 ,    -0.160095758725964E-02 ,    -0.507477590765700E-02 ,     0.195704393758968E-02 , 
  24.26000 ,    -0.420018720315698E-02 ,    -0.419247923052874E-02 ,     0.114412415486878E-02 , 
  24.28000 ,    -0.565120010292345E-02 ,    -0.219196891949465E-02 ,     0.245804996501296E-03 , 
  24.30000 ,    -0.555737804824850E-02 ,     0.622659087639538E-05 ,    -0.251354261760432E-03 , 
  24.32000 ,    -0.432230527462624E-02 ,     0.118529355532406E-02 ,    -0.191985652465017E-03 , 
  24.34000 ,    -0.284530644363821E-02 ,     0.584656582380206E-03 ,     0.235525593879048E-03 , 
  24.36000 ,    -0.188748958226104E-02 ,    -0.157595610029433E-02 ,     0.710176653557777E-03 , 
  24.38000 ,    -0.156827547708583E-02 ,    -0.417679672742925E-02 ,     0.102103621303323E-02 , 
  24.40000 ,    -0.137035677465559E-02 ,    -0.585716913023221E-02 ,     0.115622113036344E-02 , 
  24.42000 ,    -0.648927828470875E-03 ,    -0.582936168937676E-02 ,     0.120221142633474E-02 , 
  24.44000 ,     0.756313166336907E-03 ,    -0.431343410807857E-02 ,     0.117970271128016E-02 , 
  24.46000 ,     0.230577307548358E-02 ,    -0.231930518453732E-02 ,     0.984785746711869E-03 , 
  24.48000 ,     0.314375136840901E-02 ,    -0.949897681183995E-03 ,     0.497938724143422E-03 , 
  24.50000 ,     0.280611965079946E-02 ,    -0.715563153103161E-03 ,    -0.237514797917942E-03 , 
  24.52000 ,     0.168897360315576E-02 ,    -0.131476693148826E-02 ,    -0.942481213602379E-03 , 
  24.54000 ,     0.861061531404101E-03 ,    -0.198448381119452E-02 ,    -0.123352525795690E-02 , 
  24.56000 ,     0.129596329474549E-02 ,    -0.211814092024312E-02 ,    -0.886955130265879E-03 , 
  24.58000 ,     0.307350446045324E-02 ,    -0.168275766664812E-02 ,    -0.384283208252836E-04 , 
  24.60000 ,     0.517801448766466E-02 ,    -0.114971486022062E-02 ,     0.851702602721637E-03 , 
  24.62000 ,     0.611411656626866E-02 ,    -0.103539350854223E-02 ,     0.126962882097680E-02 , 
  24.64000 ,     0.495181842628945E-02 ,    -0.143732119913313E-02 ,     0.976985415255676E-03 , 
  24.66000 ,     0.205792583921345E-02 ,    -0.193581629950005E-02 ,     0.165353491900652E-03 , 
  24.68000 ,    -0.104432256826026E-02 ,    -0.193303781336315E-02 ,    -0.675341616815214E-03 , 
  24.70000 ,    -0.263378233708068E-02 ,    -0.115561100301223E-02 ,    -0.108085200129981E-02 , 
  24.72000 ,    -0.191733760989335E-02 ,     0.811894911017597E-04 ,    -0.899610531462125E-03 , 
  24.74000 ,     0.464183398621310E-03 ,     0.106556422652637E-02 ,    -0.348322869584185E-03 , 
  24.76000 ,     0.290144946313269E-02 ,     0.120311499493322E-02 ,     0.182540942779662E-03 , 
  24.78000 ,     0.391027060799828E-02 ,     0.467558164480885E-03 ,     0.412097607803467E-03 , 
  24.80000 ,     0.306900278404580E-02 ,    -0.555405540818691E-03 ,     0.331037984152714E-03 , 
  24.82000 ,     0.115263072358185E-02 ,    -0.107365615347470E-02 ,     0.143564283208605E-03 , 
  24.84000 ,    -0.575337852476329E-03 ,    -0.652602826149778E-03 ,     0.668121177036234E-04 , 
  24.86000 ,    -0.133390225698691E-02 ,     0.471098372899967E-03 ,     0.164833320119732E-03 , 
  24.88000 ,    -0.131555601258606E-02 ,     0.155178944055364E-02 ,     0.343777503301911E-03 , 
  24.90000 ,    -0.135904557255921E-02 ,     0.185456849317381E-02 ,     0.485550187032839E-03 , 
  24.92000 ,    -0.211686821825182E-02 ,     0.116271030898158E-02 ,     0.578785705662305E-03 , 
  24.94000 ,    -0.341951126898292E-02 ,    -0.772450644097226E-04 ,     0.717986157343244E-03 , 
  24.96000 ,    -0.436479472363179E-02 ,    -0.105680217821256E-02 ,     0.970605810287767E-03 , 
  24.98000 ,    -0.406560143897871E-02 ,    -0.112689032442107E-02 ,     0.124299543545569E-02 , 
  25.00000 ,    -0.244605918560559E-02 ,    -0.180345751068951E-03 ,     0.129083424345148E-02 , 
  25.02000 ,    -0.419716350566597E-03 ,     0.133823590785195E-02 ,     0.897833842430178E-03 , 
  25.04000 ,     0.733966839479242E-03 ,     0.275637667328807E-02 ,     0.879551897020815E-04 , 
  25.06000 ,     0.332804656384258E-03 ,     0.357839675409273E-02 ,    -0.819265829207472E-03 , 
  25.08000 ,    -0.116179538788078E-02 ,     0.370555451066509E-02 ,    -0.139249492962776E-02 , 
  25.10000 ,    -0.246912011888859E-02 ,     0.337674438011119E-02 ,    -0.139780234267044E-02 , 
  25.12000 ,    -0.246114269501408E-02 ,     0.293872320289319E-02 ,    -0.995175541884369E-03 , 
  25.14000 ,    -0.103658007539503E-02 ,     0.263900998891797E-02 ,    -0.645335670811264E-03 , 
  25.16000 ,     0.796041506307156E-03 ,     0.255953182891740E-02 ,    -0.765804856984043E-03 , 
  25.18000 ,     0.171379398569981E-02 ,     0.266549410515149E-02 ,    -0.138361614604920E-02 , 
  25.20000 ,     0.114416963435885E-02 ,     0.286372033834317E-02 ,    -0.206183272842870E-02 , 
  25.22000 ,    -0.247198963261570E-03 ,     0.300606995293436E-02 ,    -0.218732192999243E-02 , 
  25.24000 ,    -0.106484894882120E-02 ,     0.287736007702880E-02 ,    -0.143071433874562E-02 , 
  25.26000 ,    -0.326814445482049E-03 ,     0.225788757678914E-02 ,    -0.385221395484136E-04 , 
  25.28000 ,     0.164706826342079E-02 ,     0.108590839432998E-02 ,     0.127990707445780E-02 , 
  25.30000 ,     0.334041896475887E-02 ,    -0.381857577585399E-03 ,     0.181465391124363E-02 , 
  25.32000 ,     0.313360533306413E-02 ,    -0.157766046905536E-02 ,     0.134286331352946E-02 , 
  25.34000 ,     0.599074663366485E-03 ,    -0.187893655003195E-02 ,     0.283273965909820E-03 , 
  25.36000 ,    -0.299631587420496E-02 ,    -0.100102206639733E-02 ,    -0.604940012870230E-03 , 
  25.38000 ,    -0.542620015630694E-02 ,     0.736936450349650E-03 ,    -0.765031927721903E-03 , 
  25.40000 ,    -0.500246484082187E-02 ,     0.250313369439174E-02 ,    -0.229539608908732E-03 , 
  25.42000 ,    -0.176480990548080E-02 ,     0.340528712588576E-02 ,     0.433515580814607E-03 , 
  25.44000 ,     0.251752172795434E-02 ,     0.303851379136880E-02 ,     0.570088974495854E-03 , 
  25.46000 ,     0.555330469535733E-02 ,     0.175760586384749E-02 ,    -0.576326961348003E-04 , 
  25.48000 ,     0.607474235249946E-02 ,     0.461947200001140E-03 ,    -0.109664079137107E-02 , 
  25.50000 ,     0.459464231829902E-02 ,     0.123643995597298E-04 ,    -0.188273108193329E-02 , 
  25.52000 ,     0.283541151584876E-02 ,     0.667534261331145E-03 ,    -0.194958893322052E-02 , 
  25.54000 ,     0.228592240255652E-02 ,     0.192912459601218E-02 ,    -0.136634102252109E-02 , 
  25.56000 ,     0.300015926164472E-02 ,     0.290435124873325E-02 ,    -0.640874525917383E-03 , 
  25.58000 ,     0.356912819711485E-02 ,     0.292782099402378E-02 ,    -0.273523125850014E-03 , 
  25.60000 ,     0.230317713630158E-02 ,     0.199949011360407E-02 ,    -0.329367273897390E-03 , 
  25.62000 ,    -0.127424751686561E-02 ,     0.732702969854542E-03 ,    -0.389022913113981E-03 , 
  25.64000 ,    -0.578733319790309E-02 ,    -0.131856608413169E-03 ,     0.644262253346884E-04 , 
  25.66000 ,    -0.877289375359929E-02 ,    -0.271680647418774E-03 ,     0.112744830106963E-02 , 
  25.68000 ,    -0.835069515195013E-02 ,     0.237283910131185E-04 ,     0.226426299165957E-02 , 
  25.70000 ,    -0.460109787089644E-02 ,     0.147500752827122E-03 ,     0.262048217568438E-02 , 
  25.72000 ,     0.369145938756768E-03 ,    -0.282730734935734E-03 ,     0.166809484376292E-02 , 
  25.74000 ,     0.375849043644514E-02 ,    -0.107006762389978E-02 ,    -0.302112428084410E-03 , 
  25.76000 ,     0.388146131002319E-02 ,    -0.156246199286902E-02 ,    -0.225184089273680E-02 , 
  25.78000 ,     0.120277226977527E-02 ,    -0.117434707102023E-02 ,    -0.303898072700739E-02 , 
  25.80000 ,    -0.209311570477080E-02 ,     0.946634853241450E-04 ,    -0.220289426433665E-02 , 
  25.82000 ,    -0.363883706816452E-02 ,     0.156065148209056E-02 ,    -0.320935108533426E-03 , 
  25.84000 ,    -0.241545926045837E-02 ,     0.228476644657888E-02 ,     0.135041079116767E-02 , 
  25.86000 ,     0.759956286582450E-03 ,     0.173609534326241E-02 ,     0.172376002562359E-02 , 
  25.88000 ,     0.401772453686853E-02 ,     0.200150447551192E-03 ,     0.626570648273916E-03 , 
  25.90000 ,     0.579801903938780E-02 ,    -0.138332932923518E-02 ,    -0.108886833816641E-02 , 
  25.92000 ,     0.575579859325610E-02 ,    -0.205412655263421E-02 ,    -0.215408165048775E-02 , 
  25.94000 ,     0.462200391783848E-02 ,    -0.148644316878032E-02 ,    -0.177808006745733E-02 , 
  25.96000 ,     0.329113693911262E-02 ,    -0.192499812205251E-03 ,    -0.189184803317631E-03 , 
