 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,     0.301003855549365E-02 ,     0.151426385648260E-02 ,     0.443252214972324E-02 , 
  16.52000 ,     0.533651764997114E-02 ,     0.211266630526655E-02 ,     0.377886465316755E-02 , 
  16.54000 ,     0.562802865882773E-02 ,     0.289432656796671E-02 ,     0.255678864849264E-02 , 
  16.56000 ,     0.301463938221299E-02 ,     0.420418806682068E-02 ,     0.112803265872255E-02 , 
  16.58000 ,    -0.132134563799467E-02 ,     0.605565462228295E-02 ,    -0.243879892665539E-04 , 
  16.60000 ,    -0.451777378637029E-02 ,     0.785611965227140E-02 ,    -0.567653079240825E-03 , 
  16.62000 ,    -0.388429542963081E-02 ,     0.863625393693250E-02 ,    -0.471702877952693E-03 , 
  16.64000 ,     0.100080200590095E-02 ,     0.768820887131064E-02 ,     0.459580800360757E-04 , 
  16.66000 ,     0.756358310116659E-02 ,     0.516258025516265E-02 ,     0.710407595157292E-03 , 
  16.68000 ,     0.116291493181564E-01 ,     0.214974726690074E-02 ,     0.134896940648188E-02 , 
  16.70000 ,     0.101476679377446E-01 ,     0.118529912272303E-03 ,     0.190204833667436E-02 , 
  16.72000 ,     0.338234657894160E-02 ,     0.544189583765605E-04 ,     0.230914028550174E-02 , 
  16.74000 ,    -0.506329660630403E-02 ,     0.187701098268862E-02 ,     0.240944040835348E-02 , 
  16.76000 ,    -0.105289529915914E-01 ,     0.453449076310275E-02 ,     0.198557411278872E-02 , 
  16.78000 ,    -0.103779378855981E-01 ,     0.669879142005555E-02 ,     0.947711884129524E-03 , 
  16.80000 ,    -0.573002830832290E-02 ,     0.756728951566503E-02 ,    -0.487663192378029E-03 , 
  16.82000 ,    -0.605954222156178E-03 ,     0.722369028005409E-02 ,    -0.180048260197777E-02 , 
  16.84000 ,     0.937678843809202E-03 ,     0.635613317882176E-02 ,    -0.240775242492119E-02 , 
  16.86000 ,    -0.232688519311214E-02 ,     0.560924209908469E-02 ,    -0.201320233136181E-02 , 
  16.88000 ,    -0.794796537132534E-02 ,     0.509705988669434E-02 ,    -0.830183795695445E-03 , 
  16.90000 ,    -0.115399385328505E-01 ,     0.444279040523716E-02 ,     0.494641706694694E-03 , 
  16.92000 ,    -0.987061700106764E-02 ,     0.327295840028372E-02 ,     0.123197801461742E-02 , 
  16.94000 ,    -0.311298488497805E-02 ,     0.172337416485757E-02 ,     0.979315655454751E-03 , 
  16.96000 ,     0.528237118225583E-02 ,     0.502095668015919E-03 ,    -0.130547697051813E-03 , 
  16.98000 ,     0.109316789778531E-01 ,     0.411245409432539E-03 ,    -0.154537013056568E-02 , 
  17.00000 ,     0.113796749754833E-01 ,     0.167781662955928E-02 ,    -0.263982540349464E-02 , 
  17.02000 ,     0.749471743181503E-02 ,     0.363080974434584E-02 ,    -0.305635426241104E-02 , 
  17.04000 ,     0.253360104965956E-02 ,     0.503171165962421E-02 ,    -0.283390721280714E-02 , 
  17.06000 ,    -0.318841555465131E-03 ,     0.488031655920585E-02 ,    -0.228533826408425E-02 , 
  17.08000 ,    -0.120262650503254E-03 ,     0.314059207691299E-02 ,    -0.175695446153810E-02 , 
  17.10000 ,     0.143767585291165E-02 ,     0.851428793195507E-03 ,    -0.145551179442321E-02 , 
  17.12000 ,     0.155501118726626E-02 ,    -0.497399259358354E-03 ,    -0.143473617670972E-02 , 
  17.14000 ,    -0.145028818820054E-02 ,     0.721224292091175E-04 ,    -0.168579063406106E-02 , 
  17.16000 ,    -0.683481797082224E-02 ,     0.236636295704563E-02 ,    -0.220046600397131E-02 , 
  17.18000 ,    -0.118980931063226E-01 ,     0.510347342938981E-02 ,    -0.293009992678043E-02 , 
  17.20000 ,    -0.137868315800551E-01 ,     0.667935517927876E-02 ,    -0.369104027990294E-02 , 
  17.22000 ,    -0.113186681685743E-01 ,     0.610863388718638E-02 ,    -0.414821525537852E-02 , 
  17.24000 ,    -0.562350167548973E-02 ,     0.354563795054815E-02 ,    -0.396088645515340E-02 , 
  17.26000 ,     0.679271774787470E-03 ,     0.102132688877101E-03 ,    -0.302944252215993E-02 , 
  17.28000 ,     0.505700894884937E-02 ,    -0.284994047090652E-02 ,    -0.166092423939844E-02 , 
  17.30000 ,     0.631266681403653E-02 ,    -0.440346323743488E-02 ,    -0.487954438751128E-03 , 
  17.32000 ,     0.483814236996779E-02 ,    -0.443858953563274E-02 ,    -0.138821343092289E-03 , 
  17.34000 ,     0.198011638724258E-02 ,    -0.344272739821503E-02 ,    -0.851069187670696E-03 , 
  17.36000 ,    -0.846242306189426E-03 ,    -0.206746780847242E-02 ,    -0.229365177534309E-02 , 
  17.38000 ,    -0.270375003406868E-02 ,    -0.772994605976607E-03 ,    -0.374231064310864E-02 , 
  17.40000 ,    -0.319620827240450E-02 ,     0.246761085969452E-03 ,    -0.451347967558979E-02 , 
  17.42000 ,    -0.231142388487812E-02 ,     0.926998153391931E-03 ,    -0.437491799086548E-02 , 
  17.44000 ,    -0.349776572880723E-03 ,     0.119888917706647E-02 ,    -0.365802134871073E-02 , 
  17.46000 ,     0.202978890110917E-02 ,     0.100957957678650E-02 ,    -0.299987641031125E-02 , 
  17.48000 ,     0.387318654444381E-02 ,     0.451653578874021E-03 ,    -0.289935194301331E-02 , 
  17.50000 ,     0.429085092074494E-02 ,    -0.174551108116143E-03 ,    -0.339593825497202E-02 , 
  17.52000 ,     0.298901331197911E-02 ,    -0.493631641410351E-03 ,    -0.408358462069915E-02 , 
  17.54000 ,     0.574275741868020E-03 ,    -0.323989961456975E-03 ,    -0.442787105385957E-02 , 
  17.56000 ,    -0.170185147776434E-02 ,     0.131913929330439E-03 ,    -0.414393642622739E-02 , 
  17.58000 ,    -0.268542980209019E-02 ,     0.368045561883219E-03 ,    -0.336648473427009E-02 , 
  17.60000 ,    -0.205260132979728E-02 ,    -0.820875841202906E-04 ,    -0.251249812262781E-02 , 
  17.62000 ,    -0.475098785450098E-03 ,    -0.127037773223958E-02 ,    -0.196717731709361E-02 , 
  17.64000 ,     0.935115907851529E-03 ,    -0.271705507377172E-02 ,    -0.183985328152804E-02 , 
  17.66000 ,     0.148694345635178E-02 ,    -0.367381506839657E-02 ,    -0.195888001628975E-02 , 
  17.68000 ,     0.139523270022416E-02 ,    -0.361078920264198E-02 ,    -0.207444056328549E-02 , 
  17.70000 ,     0.149213326112243E-02 ,    -0.259226450020034E-02 ,    -0.207852494922387E-02 , 
  17.72000 ,     0.240001819455138E-02 ,    -0.126903353400820E-02 ,    -0.205593050538969E-02 , 
  17.74000 ,     0.387094450773161E-02 ,    -0.480708969483232E-03 ,    -0.213748959342900E-02 , 
  17.76000 ,     0.489398656868144E-02 ,    -0.735791000053028E-03 ,    -0.230241034401070E-02 , 
  17.78000 ,     0.454239510034693E-02 ,    -0.191931950517147E-02 ,    -0.232349775940698E-02 , 
  17.80000 ,     0.287550548300570E-02 ,    -0.341050896655300E-02 ,    -0.192692725087247E-02 , 
  17.82000 ,     0.108687478500269E-02 ,    -0.450403970748465E-02 ,    -0.104722234878715E-02 , 
  17.84000 ,     0.655569142310335E-03 ,    -0.483169906595436E-02 ,     0.417617236239147E-04 , 
  17.86000 ,     0.209701334521991E-02 ,    -0.451167802084603E-02 ,     0.857830855661684E-03 , 
  17.88000 ,     0.433790006237474E-02 ,    -0.397162680222175E-02 ,     0.103550361769383E-02 , 
  17.90000 ,     0.534931164546351E-02 ,    -0.362287549532236E-02 ,     0.608753893015876E-03 , 
  17.92000 ,     0.369860780618361E-02 ,    -0.363605701361579E-02 ,     0.245586792776141E-04 , 
  17.94000 ,    -0.133653967135288E-03 ,    -0.394640507219599E-02 ,    -0.147837183421653E-03 , 
  17.96000 ,    -0.379229036234772E-02 ,    -0.441696705638026E-02 ,     0.385782347797800E-03 , 
  17.98000 ,    -0.461283598293694E-02 ,    -0.497710040390484E-02 ,     0.143141873657562E-02 , 
  18.00000 ,    -0.168317931243321E-02 ,    -0.561262332242716E-02 ,     0.244235601871267E-02 , 
  18.02000 ,     0.315274151085887E-02 ,    -0.624662334218042E-02 ,     0.291120519631877E-02 , 
  18.04000 ,     0.626665210185569E-02 ,    -0.666533627541378E-02 ,     0.273180497296440E-02 , 
  18.06000 ,     0.469599365581235E-02 ,    -0.660689181730196E-02 ,     0.226246277098196E-02 , 
  18.08000 ,    -0.159815186393318E-02 ,    -0.597297329743099E-02 ,     0.204380190873460E-02 , 
  18.10000 ,    -0.935243619417575E-02 ,    -0.498527678208122E-02 ,     0.238447837160298E-02 , 
  18.12000 ,    -0.139460352059613E-01 ,    -0.412051811734120E-02 ,     0.312873562838773E-02 , 
  18.14000 ,    -0.124506633901883E-01 ,    -0.382526778552449E-02 ,     0.378261244810423E-02 , 
  18.16000 ,    -0.569165877882630E-02 ,    -0.420380221666678E-02 ,     0.390285010657488E-02 , 
  18.18000 ,     0.217686156045343E-02 ,    -0.492422752332453E-02 ,     0.345104385025570E-02 , 
  18.20000 ,     0.637697376323375E-02 ,    -0.544084028244842E-02 ,     0.283962305278302E-02 , 
  18.22000 ,     0.467028382892679E-02 ,    -0.538707131419005E-02 ,     0.262912012681065E-02 , 
  18.24000 ,    -0.120300061110370E-02 ,    -0.484503489025730E-02 ,     0.310182493196379E-02 , 
  18.26000 ,    -0.680973988614974E-02 ,    -0.427327364777671E-02 ,     0.403340312439790E-02 , 
  18.28000 ,    -0.813107666477132E-02 ,    -0.413010341574522E-02 ,     0.483744867751267E-02 , 
  18.30000 ,    -0.431453907128219E-02 ,    -0.447430164287840E-02 ,     0.497882705575165E-02 , 
  18.32000 ,     0.184027955056882E-02 ,    -0.486272522165682E-02 ,     0.435104621355739E-02 , 
  18.34000 ,     0.596214017886186E-02 ,    -0.465259688888807E-02 ,     0.334167140780659E-02 , 
  18.36000 ,     0.525031129680292E-02 ,    -0.350565224003935E-02 ,     0.254449857335718E-02 , 
  18.38000 ,     0.457709024533823E-03 ,    -0.171838343835898E-02 ,     0.233893358069059E-02 , 
  18.40000 ,    -0.464758210070693E-02 ,    -0.108396357415500E-03 ,     0.264859410502284E-02 , 
  18.42000 ,    -0.591381377592643E-02 ,     0.495923458996644E-03 ,     0.304691724616093E-02 , 
  18.44000 ,    -0.166370332875852E-02 ,    -0.181793742893309E-03 ,     0.311160335749101E-02 , 
  18.46000 ,     0.617567450083298E-02 ,    -0.164812609997681E-02 ,     0.274646157500577E-02 , 
  18.48000 ,     0.133594018332498E-01 ,    -0.292853265038405E-02 ,     0.222610765353646E-02 , 
  18.50000 ,     0.160432145929786E-01 ,    -0.316858734942762E-02 ,     0.194245233740158E-02 , 
  18.52000 ,     0.130565645990497E-01 ,    -0.213896238314762E-02 ,     0.206576232464801E-02 , 
  18.54000 ,     0.630584657720434E-02 ,    -0.315447595000957E-03 ,     0.239587953388469E-02 , 
  18.56000 ,    -0.736459011450297E-03 ,     0.148507644833166E-02 ,     0.252436329089138E-02 , 
  18.58000 ,    -0.523353996274702E-02 ,     0.262608159687421E-02 ,     0.217876121867895E-02 , 
  18.60000 ,    -0.636989256009874E-02 ,     0.296443992863761E-02 ,     0.147184854761796E-02 , 
  18.62000 ,    -0.520230125465006E-02 ,     0.278085590965695E-02 ,     0.848268579608115E-03 , 
  18.64000 ,    -0.342766205831947E-02 ,     0.245388185770651E-02 ,     0.755851622256133E-03 , 
  18.66000 ,    -0.217727978124798E-02 ,     0.217625836287740E-02 ,     0.128761840467952E-02 , 
  18.68000 ,    -0.167909131918816E-02 ,     0.193189364315800E-02 ,     0.207293573231711E-02 , 
  18.70000 ,    -0.176680691078836E-02 ,     0.169980961112534E-02 ,     0.251455472873374E-02 , 
  18.72000 ,    -0.251391640660918E-02 ,     0.164538464792971E-02 ,     0.220834269834530E-02 , 
  18.74000 ,    -0.428343679885725E-02 ,     0.207418329486847E-02 ,     0.124081910486331E-02 , 
  18.76000 ,    -0.713506321695498E-02 ,     0.314800918755550E-02 ,     0.143826252541470E-03 , 
  18.78000 ,    -0.102148777520804E-01 ,     0.460555549737669E-02 ,    -0.466147435056416E-03 , 
  18.80000 ,    -0.118569282316769E-01 ,     0.577558593742671E-02 ,    -0.308226445602317E-03 , 
  18.82000 ,    -0.105430023159113E-01 ,     0.595904504346625E-02 ,     0.379806711796550E-03 , 
  18.84000 ,    -0.608095946027615E-02 ,     0.494320096254866E-02 ,     0.101939743212851E-02 , 
  18.86000 ,    -0.487934519008315E-04 ,     0.325187781469444E-02 ,     0.109666462492674E-02 , 
  18.88000 ,     0.498195870419015E-02 ,     0.188367034501542E-02 ,     0.507977282895780E-03 , 
  18.90000 ,     0.701172816903650E-02 ,     0.166059436845182E-02 ,    -0.387406259821069E-03 , 
  18.92000 ,     0.588229062480824E-02 ,     0.263031522358877E-02 ,    -0.102709775778224E-02 , 
  18.94000 ,     0.331490756557601E-02 ,     0.397706757753083E-02 ,    -0.102424907528424E-02 , 
  18.96000 ,     0.165835980660337E-02 ,     0.455978364362978E-02 ,    -0.407750293959005E-03 , 
  18.98000 ,     0.224010138878463E-02 ,     0.373752585738368E-02 ,     0.417228513729477E-03 , 
  19.00000 ,     0.451373144991184E-02 ,     0.189954404916790E-02 ,     0.931938802564574E-03 , 
  19.02000 ,     0.660376454617910E-02 ,     0.288276718858785E-03 ,     0.799633514415187E-03 , 
  19.04000 ,     0.680546087408992E-02 ,     0.189284305568686E-03 ,     0.153585223950648E-04 , 
  19.06000 ,     0.489257602733964E-02 ,     0.202423163869263E-02 ,    -0.114379254701930E-02 , 
  19.08000 ,     0.225242449424805E-02 ,     0.498367294584219E-02 ,    -0.229080024738363E-02 , 
  19.10000 ,     0.773626060357745E-03 ,     0.748636089288022E-02 ,    -0.310027918527272E-02 , 
  19.12000 ,     0.136251886526493E-02 ,     0.818452221831808E-02 ,    -0.340472251643858E-02 , 
  19.14000 ,     0.323578868056042E-02 ,     0.684627063722692E-02 ,    -0.321746591601669E-02 , 
  19.16000 ,     0.453001251138397E-02 ,     0.451484924674812E-02 ,    -0.271775625765212E-02 , 
  19.18000 ,     0.375598414704218E-02 ,     0.282882720260216E-02 ,    -0.220878265373799E-02 , 
  19.20000 ,     0.983111454273381E-03 ,     0.295443536562904E-02 ,    -0.202582415562054E-02 , 
  19.22000 ,    -0.214916274089542E-02 ,     0.483976043940230E-02 ,    -0.238595732872641E-02 , 
  19.24000 ,    -0.360293251929271E-02 ,     0.727602197209446E-02 ,    -0.323607969233577E-02 , 
  19.26000 ,    -0.241907281573841E-02 ,     0.870468557441086E-02 ,    -0.421031045839011E-02 , 
  19.28000 ,     0.589966567181506E-03 ,     0.821895147978800E-02 ,    -0.477863869625438E-02 , 
  19.30000 ,     0.341716366036469E-02 ,     0.610267708501815E-02 ,    -0.454709831443271E-02 , 
  19.32000 ,     0.424844651690606E-02 ,     0.358390122261823E-02 ,    -0.353581516551487E-02 , 
  19.34000 ,     0.263484541152544E-02 ,     0.200917650165780E-02 ,    -0.222992262182078E-02 , 
  19.36000 ,    -0.359678453914125E-03 ,     0.200629142407099E-02 ,    -0.132307728107500E-02 , 
  19.38000 ,    -0.304585623889423E-02 ,     0.316879498360349E-02 ,    -0.128692455625631E-02 , 
  19.40000 ,    -0.429543519824245E-02 ,     0.441775278840392E-02 ,    -0.204912632964497E-02 , 
  19.42000 ,    -0.414904758512340E-02 ,     0.475005077206077E-02 ,    -0.302042947892763E-02 , 
  19.44000 ,    -0.349575105347078E-02 ,     0.386478734943716E-02 ,    -0.348331167450261E-02 , 
  19.46000 ,    -0.321219029371170E-02 ,     0.228776895124919E-02 ,    -0.309200392659811E-02 , 
  19.48000 ,    -0.350796451485077E-02 ,     0.968529389441101E-03 ,    -0.213108684022594E-02 , 
  19.50000 ,    -0.395311733035753E-02 ,     0.652531550764310E-03 ,    -0.132965222606629E-02 , 
  19.52000 ,    -0.403531606574031E-02 ,     0.143094672594981E-02 ,    -0.133942298068507E-02 , 
  19.54000 ,    -0.365685383680048E-02 ,     0.271330956068936E-02 ,    -0.223844651625138E-02 , 
  19.56000 ,    -0.309775361134673E-02 ,     0.359090410612879E-02 ,    -0.342516025179697E-02 , 
  19.58000 ,    -0.251842222153406E-02 ,     0.334635666097632E-02 ,    -0.400319425840901E-02 , 
  19.60000 ,    -0.155492326902148E-02 ,     0.182580275781870E-02 ,    -0.340541069183348E-02 , 
  19.62000 ,     0.475434235907742E-03 ,    -0.493979901527630E-03 ,    -0.182032135181005E-02 , 
  19.64000 ,     0.379556610008527E-02 ,    -0.273987703685122E-02 ,    -0.107712552911984E-03 , 
  19.66000 ,     0.746502383840398E-02 ,    -0.404523611710109E-02 ,     0.755678070616539E-03 , 
  19.68000 ,     0.950613512962320E-02 ,    -0.394031040293877E-02 ,     0.324770445434945E-03 , 
  19.70000 ,     0.804258837551133E-02 ,    -0.257071555960086E-02 ,    -0.102022715098362E-02 , 
  19.72000 ,     0.277793053989536E-02 ,    -0.649625143318078E-03 ,    -0.233948780984026E-02 , 
  19.74000 ,    -0.430766061117552E-02 ,     0.854019881018794E-03 ,    -0.277160813017094E-02 , 
  19.76000 ,    -0.976901032524619E-02 ,     0.117436089265597E-02 ,    -0.209857615952392E-02 , 
  19.78000 ,    -0.107022084060502E-01 ,     0.144045063282318E-03 ,    -0.850377113981937E-03 , 
  19.80000 ,    -0.668350989275205E-02 ,    -0.169340333781441E-02 ,     0.107575585937619E-03 , 
  19.82000 ,    -0.265071255913625E-03 ,    -0.335610876637341E-02 ,     0.197541977810806E-03 , 
  19.84000 ,     0.445893574421339E-02 ,    -0.397150015350974E-02 ,    -0.480653982037450E-03 , 
  19.86000 ,     0.438606472595924E-02 ,    -0.330100526652472E-02 ,    -0.125567789260677E-02 , 
  19.88000 ,    -0.601519316718912E-03 ,    -0.191502643241337E-02 ,    -0.138895332991316E-02 , 
  19.90000 ,    -0.752178374229793E-02 ,    -0.875602822484935E-03 ,    -0.602779084116198E-03 , 
  19.92000 ,    -0.121504214263837E-01 ,    -0.108979278461377E-02 ,     0.740762417025892E-03 , 
  19.94000 ,    -0.116248320963364E-01 ,    -0.272835773315146E-02 ,     0.191691858670397E-02 , 
  19.96000 ,    -0.609213677503346E-02 ,    -0.509104716796033E-02 ,     0.235001106724020E-02 , 
  19.98000 ,     0.160713987098583E-02 ,    -0.702578756770963E-02 ,     0.198635878329353E-02 , 
  20.00000 ,     0.787432542679497E-02 ,    -0.764346304051423E-02 ,     0.127801942836911E-02 , 
  20.02000 ,     0.105141394609620E-01 ,    -0.686181138243276E-02 ,     0.820139179887011E-03 , 
  20.04000 ,     0.970512032973151E-02 ,    -0.541586951383705E-02 ,     0.926081270409581E-03 , 
  20.06000 ,     0.731540468523638E-02 ,    -0.432983570649981E-02 ,     0.144402828967586E-02 , 
  20.08000 ,     0.528916086322201E-02 ,    -0.421431956929767E-02 ,     0.191927680671297E-02 , 
  20.10000 ,     0.438231673760976E-02 ,    -0.487433889681156E-02 ,     0.195035235129795E-02 , 
  20.12000 ,     0.409299680688934E-02 ,    -0.549648489601756E-02 ,     0.146555655518097E-02 , 
  20.14000 ,     0.361533011638622E-02 ,    -0.527698791598601E-02 ,     0.735868873283415E-03 , 
  20.16000 ,     0.286165472514082E-02 ,    -0.404229578433754E-02 ,     0.153484210681910E-03 , 
  20.18000 ,     0.263763418031656E-02 ,    -0.242050306460042E-02 ,    -0.290758095575830E-04 , 
  20.20000 ,     0.383743111259912E-02 ,    -0.144062511180925E-02 ,     0.194001196811380E-03 , 
  20.22000 ,     0.638973883450089E-02 ,    -0.183972498015799E-02 ,     0.672966856095800E-03 , 
  20.24000 ,     0.892365674673083E-02 ,    -0.355892226652130E-02 ,     0.127291320171215E-02 , 
  20.26000 ,     0.954545826640577E-02 ,    -0.576939370257126E-02 ,     0.195944750476710E-02 , 
  20.28000 ,     0.719323987121297E-02 ,    -0.739507950070674E-02 ,     0.273488637012449E-02 , 
  20.30000 ,     0.251778321295349E-02 ,    -0.776090126246159E-02 ,     0.350857738215850E-02 , 
  20.32000 ,    -0.244303119142628E-02 ,    -0.693067618522590E-02 ,     0.405059370671911E-02 , 
  20.34000 ,    -0.560724659370843E-02 ,    -0.554080040732372E-02 ,     0.410398154180280E-02 , 
  20.36000 ,    -0.621828276431097E-02 ,    -0.429687694395095E-02 ,     0.358167892800141E-02 , 
  20.38000 ,    -0.520894919963879E-02 ,    -0.351706278203885E-02 ,     0.268114233530757E-02 , 
  20.40000 ,    -0.429804354761491E-02 ,    -0.303257579112818E-02 ,     0.179884374085978E-02 , 
  20.42000 ,    -0.454615621049848E-02 ,    -0.246579107937374E-02 ,     0.128498809592088E-02 , 
  20.44000 ,    -0.552715488830157E-02 ,    -0.162687304997981E-02 ,     0.121758376988043E-02 , 
  20.46000 ,    -0.579057586773215E-02 ,    -0.706392048191085E-03 ,     0.137507821041346E-02 , 
  20.48000 ,    -0.425769024679033E-02 ,    -0.126074259809533E-03 ,     0.143834074074001E-02 , 
  20.50000 ,    -0.141529553335785E-02 ,    -0.186747556129012E-03 ,     0.126887251946290E-02 , 
  20.52000 ,     0.726066030919457E-03 ,    -0.804808203898555E-03 ,     0.103938593742542E-02 , 
  20.54000 ,     0.613670367129995E-05 ,    -0.154604107104776E-02 ,     0.109966384356035E-02 , 
  20.56000 ,    -0.414830564639255E-02 ,    -0.192412205587771E-02 ,     0.166870734024083E-02 , 
  20.58000 ,    -0.995842026218056E-02 ,    -0.172575469098514E-02 ,     0.259198173052124E-02 , 
  20.60000 ,    -0.141827736669819E-01 ,    -0.111395374048946E-02 ,     0.336881944418197E-02 , 
  20.62000 ,    -0.141348643746600E-01 ,    -0.445977650330475E-03 ,     0.345708579533277E-02 , 
  20.64000 ,    -0.943698262096388E-02 ,     0.299872110360717E-04 ,     0.264757710792899E-02 , 
  20.66000 ,    -0.226239617881700E-02 ,     0.346788218491721E-03 ,     0.123546000959175E-02 , 
  20.68000 ,     0.411252021008189E-02 ,     0.723782659907227E-03 ,    -0.144218175290884E-03 , 
  20.70000 ,     0.741101215325203E-02 ,     0.129583117259852E-02 ,    -0.906653038439886E-03 , 
  20.72000 ,     0.762102649419538E-02 ,     0.190572393335605E-02 ,    -0.858802509258495E-03 , 
  20.74000 ,     0.657051516527105E-02 ,     0.215323919489193E-02 ,    -0.257921690156469E-03 , 
  20.76000 ,     0.622049073401614E-02 ,     0.168666961673991E-02 ,     0.434087861444527E-03 , 
  20.78000 ,     0.702025269596257E-02 ,     0.519050609804001E-03 ,     0.898174493228715E-03 , 
  20.80000 ,     0.758509658856204E-02 ,    -0.885574841561578E-03 ,     0.114139845965130E-02 , 
  20.82000 ,     0.592288557733951E-02 ,    -0.184749607180971E-02 ,     0.139180556864450E-02 , 
  20.84000 ,     0.123861802951766E-02 ,    -0.187978080190634E-02 ,     0.181450974909131E-02 , 
  20.86000 ,    -0.510659795033152E-02 ,    -0.987530559017479E-03 ,     0.229948158118438E-02 , 
  20.88000 ,    -0.102706171620138E-01 ,     0.349597808563343E-03 ,     0.250860409513774E-02 , 
  20.90000 ,    -0.117854775180741E-01 ,     0.149279305034751E-02 ,     0.215301802607227E-02 , 
  20.92000 ,    -0.923069920499626E-02 ,     0.203123497326709E-02 ,     0.127457855866424E-02 , 
  20.94000 ,    -0.447908400637789E-02 ,     0.197872565140231E-02 ,     0.287509724493624E-03 , 
  20.96000 ,    -0.327522340473365E-03 ,     0.167169466150511E-02 ,    -0.281842603426884E-03 , 
  20.98000 ,     0.147028395991334E-02 ,     0.148048783136269E-02 ,    -0.176693855934629E-03 , 
  21.00000 ,     0.130979203469629E-02 ,     0.156426876766496E-02 ,     0.379162432524465E-03 , 
  21.02000 ,     0.117612512408344E-02 ,     0.183589193914226E-02 ,     0.819127898139784E-03 , 
  21.04000 ,     0.287652153149468E-02 ,     0.212058042030148E-02 ,     0.638386379805489E-03 , 
  21.06000 ,     0.643957048364460E-02 ,     0.234282748224322E-02 ,    -0.226348484354870E-03 , 
  21.08000 ,     0.993439966823710E-02 ,     0.257568711519937E-02 ,    -0.132878842556051E-02 , 
  21.10000 ,     0.108867224774276E-01 ,     0.292517397106854E-02 ,    -0.202046198960795E-02 , 
  21.12000 ,     0.824197676124176E-02 ,     0.337624397763738E-02 ,    -0.191885449388839E-02 , 
  21.14000 ,     0.337286831109867E-02 ,     0.376315409002687E-02 ,    -0.119663369994827E-02 , 
  21.16000 ,    -0.697568466604381E-03 ,     0.391420227676756E-02 ,    -0.477266203098678E-03 , 
  21.18000 ,    -0.137116116848464E-02 ,     0.385457839669853E-02 ,    -0.407158172867890E-03 , 
  21.20000 ,     0.162656833826508E-02 ,     0.387583162022462E-02 ,    -0.120896993752820E-02 , 
  21.22000 ,     0.592348079707532E-02 ,     0.436961419155510E-02 ,    -0.253210684291867E-02 , 
  21.24000 ,     0.805320666948521E-02 ,     0.551485800550258E-02 ,    -0.369824951160903E-02 , 
  21.26000 ,     0.584401231834024E-02 ,     0.704907900602998E-02 ,    -0.415577119413437E-02 , 
  21.28000 ,    -0.885756070977085E-05 ,     0.832400468219032E-02 ,    -0.381643261994737E-02 , 
  21.30000 ,    -0.629009228500702E-02 ,     0.865200043086739E-02 ,    -0.304925081234160E-02 , 
  21.32000 ,    -0.931185261502357E-02 ,     0.773212015151223E-02 ,    -0.236635649789308E-02 , 
  21.34000 ,    -0.728521558716428E-02 ,     0.586876778420828E-02 ,    -0.205557050168896E-02 , 
  21.36000 ,    -0.144510323707841E-02 ,     0.382603111133318E-02 ,    -0.203298164471748E-02 , 
  21.38000 ,     0.476533226080792E-02 ,     0.240692844628492E-02 ,    -0.200184844974121E-02 , 
  21.40000 ,     0.783909777856714E-02 ,     0.203093593355313E-02 ,    -0.176283608909660E-02 , 
  21.42000 ,     0.623998543764221E-02 ,     0.257273475595444E-02 ,    -0.141172376169604E-02 , 
  21.44000 ,     0.107093059312313E-02 ,     0.353281590274024E-02 ,    -0.126310313031643E-02 , 
  21.46000 ,    -0.488558857937603E-02 ,     0.438280692848777E-02 ,    -0.156577331964008E-02 , 
  21.48000 ,    -0.894786052401491E-02 ,     0.483218794981060E-02 ,    -0.224657269308815E-02 , 
  21.50000 ,    -0.991375041597439E-02 ,     0.485936864955624E-02 ,    -0.290064828244359E-02 , 
  21.52000 ,    -0.826534594544257E-02 ,     0.455109484826311E-02 ,    -0.305376109724644E-02 , 
  21.54000 ,    -0.533100317697878E-02 ,     0.393646991181586E-02 ,    -0.250706744272114E-02 , 
  21.56000 ,    -0.221128088876462E-02 ,     0.297672579342832E-02 ,    -0.150408732956450E-02 , 
  21.58000 ,     0.724347688035004E-03 ,     0.170946583614892E-02 ,    -0.587741038944204E-03 , 
  21.60000 ,     0.354724610135033E-02 ,     0.388373122571801E-03 ,    -0.244019688393323E-03 , 
  21.62000 ,     0.612495218344646E-02 ,    -0.556401866312705E-03 ,    -0.584569091902305E-03 , 
  21.64000 ,     0.779099944410174E-02 ,    -0.765851120584281E-03 ,    -0.128814977699524E-02 , 
  21.66000 ,     0.766349397694050E-02 ,    -0.244543870996323E-03 ,    -0.182973253722573E-02 , 
  21.68000 ,     0.536025676058676E-02 ,     0.541772337548591E-03 ,    -0.182287783446368E-02 , 
  21.70000 ,     0.150417121784176E-02 ,     0.888034728664281E-03 ,    -0.123569926374854E-02 , 
  21.72000 ,    -0.243782633741056E-02 ,     0.283911334054243E-03 ,    -0.352438428191557E-03 , 
  21.74000 ,    -0.492211435505915E-02 ,    -0.122269357114122E-02 ,     0.453988081340096E-03 , 
  21.76000 ,    -0.517588339102907E-02 ,    -0.299412919667224E-02 ,     0.948729321830326E-03 , 
  21.78000 ,    -0.354274644281756E-02 ,    -0.415015269443752E-02 ,     0.110319125702217E-02 , 
  21.80000 ,    -0.112687184460527E-02 ,    -0.408141882443338E-02 ,     0.995399111158333E-03 , 
