 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.84000 ,    -0.273053705553851E-02 ,    -0.329712732121131E-02 ,     0.213641061146063E-03 , 
  21.86000 ,    -0.360486004227875E-02 ,    -0.233633413574951E-02 ,     0.614194735795619E-03 , 
  21.88000 ,    -0.276079202155365E-02 ,    -0.173590272184341E-02 ,     0.605846446166832E-03 , 
  21.90000 ,    -0.162501678441562E-02 ,    -0.180418999861178E-02 ,     0.106464842335626E-03 , 
  21.92000 ,    -0.137802737924620E-02 ,    -0.228883123190647E-02 ,    -0.631839686263726E-03 , 
  21.94000 ,    -0.208865713226118E-02 ,    -0.271327860528691E-02 ,    -0.113164707839370E-02 , 
  21.96000 ,    -0.285407133141082E-02 ,    -0.282258761128626E-02 ,    -0.991964757035388E-03 , 
  21.98000 ,    -0.275295795844539E-02 ,    -0.275711989702224E-02 ,    -0.179795250511792E-03 , 
  22.00000 ,    -0.176759045518788E-02 ,    -0.283365594004016E-02 ,     0.906058371871937E-03 , 
  22.02000 ,    -0.877800092921956E-03 ,    -0.316307084191616E-02 ,     0.166764811869368E-02 , 
  22.04000 ,    -0.123006206611632E-02 ,    -0.347692536152300E-02 ,     0.169458123036662E-02 , 
  22.06000 ,    -0.306811982405523E-02 ,    -0.335047903998733E-02 ,     0.104232712034211E-02 , 
  22.08000 ,    -0.533958240501373E-02 ,    -0.264975045894660E-02 ,     0.203326028757386E-03 , 
  22.10000 ,    -0.636953490932848E-02 ,    -0.180042353828428E-02 ,    -0.219523806494874E-03 , 
  22.12000 ,    -0.512552875408921E-02 ,    -0.158436509497350E-02 ,     0.804100574175991E-04 , 
  22.14000 ,    -0.208305620595564E-02 ,    -0.254908635825842E-02 ,     0.903351504191352E-03 , 
  22.16000 ,     0.103306557728089E-02 ,    -0.446788168876674E-02 ,     0.167363524060800E-02 , 
  22.18000 ,     0.249283675059841E-02 ,    -0.631510996222889E-02 ,     0.182255743612653E-02 , 
  22.20000 ,     0.186046512656060E-02 ,    -0.686767095279036E-02 ,     0.116524803712574E-02 , 
  22.22000 ,     0.331923210540037E-03 ,    -0.555938757689338E-02 ,     0.220241207173347E-04 , 
  22.24000 ,    -0.192779803912168E-03 ,    -0.297289470578747E-02 ,    -0.988247136603255E-03 , 
  22.26000 ,     0.137457543086471E-02 ,    -0.563652935345724E-03 ,    -0.133622293213270E-02 , 
  22.28000 ,     0.437075964034985E-02 ,     0.254125045871284E-03 ,    -0.894091396904657E-03 , 
  22.30000 ,     0.677778311707383E-02 ,    -0.946546148316297E-03 ,     0.202317125127267E-04 , 
  22.32000 ,     0.670682477730414E-02 ,    -0.329166606030014E-02 ,     0.871665057422873E-03 , 
  22.34000 ,     0.387041381904881E-02 ,    -0.516633047821395E-02 ,     0.124014784540759E-02 , 
  22.36000 ,    -0.852112647984802E-04 ,    -0.527984886699013E-02 ,     0.104019150940069E-02 , 
  22.38000 ,    -0.268007855692662E-02 ,    -0.350753420109777E-02 ,     0.509486825692471E-03 , 
  22.40000 ,    -0.234581837493139E-02 ,    -0.935242155137130E-03 ,     0.987699659815764E-05 , 
  22.42000 ,     0.473574014496223E-03 ,     0.907279761311092E-03 ,    -0.205476951208425E-03 , 
  22.44000 ,     0.368828654346307E-02 ,     0.107513030689056E-02 ,    -0.111068687557169E-03 , 
  22.46000 ,     0.512350287527302E-02 ,    -0.214214399987477E-03 ,     0.133259074217513E-03 , 
  22.48000 ,     0.410265006290404E-02 ,    -0.182487158780725E-02 ,     0.321985578813570E-03 , 
  22.50000 ,     0.186419916629909E-02 ,    -0.254783590852890E-02 ,     0.331275597582939E-03 , 
  22.52000 ,     0.507633822680119E-03 ,    -0.192036071423493E-02 ,     0.161471509128503E-03 , 
  22.54000 ,     0.128388067864315E-02 ,    -0.452272313983410E-03 ,    -0.102219770672058E-03 , 
  22.56000 ,     0.354990777531767E-02 ,     0.846897707886950E-03 ,    -0.356351755370411E-03 , 
  22.58000 ,     0.520804275691528E-02 ,     0.123890621183208E-02 ,    -0.522431850657113E-03 , 
  22.60000 ,     0.432027951029736E-02 ,     0.743127920949754E-03 ,    -0.556340822992303E-03 , 
  22.62000 ,     0.681183651645095E-03 ,     0.125171112266528E-04 ,    -0.446723018340190E-03 , 
  22.64000 ,    -0.385930019464989E-02 ,    -0.247918788002250E-03 ,    -0.222619128384217E-03 , 
  22.66000 ,    -0.660766580365135E-02 ,     0.162173888975254E-03 ,     0.375418884150469E-04 , 
  22.68000 ,    -0.590807337451639E-02 ,     0.830662413344434E-03 ,     0.222645136688049E-03 , 
  22.70000 ,    -0.231650820044869E-02 ,     0.111993076579177E-02 ,     0.243782201915145E-03 , 
  22.72000 ,     0.179533744869352E-02 ,     0.705545178921192E-03 ,     0.101096386317529E-03 , 
  22.74000 ,     0.391415618235306E-02 ,    -0.174231496895517E-03 ,    -0.901911129746707E-04 , 
  22.76000 ,     0.310922893789208E-02 ,    -0.942479646743051E-03 ,    -0.151170846640570E-03 , 
  22.78000 ,     0.557535048967842E-03 ,    -0.117294334643407E-02 ,     0.495426340878888E-04 , 
  22.80000 ,    -0.147832452474514E-02 ,    -0.926232870173369E-03 ,     0.494685404393000E-03 , 
  22.82000 ,    -0.142216663886374E-02 ,    -0.652356723576429E-03 ,     0.100335572371627E-02 , 
  22.84000 ,     0.428503986340595E-03 ,    -0.747829820911511E-03 ,     0.132638400871382E-02 , 
  22.86000 ,     0.217506380401499E-02 ,    -0.115209766626947E-02 ,     0.129976390121978E-02 , 
  22.88000 ,     0.182456764789502E-02 ,    -0.134654165750169E-02 ,     0.957869724970592E-03 , 
  22.90000 ,    -0.111132985700412E-02 ,    -0.790136456049992E-03 ,     0.528434143915205E-03 , 
  22.92000 ,    -0.512559478942280E-02 ,     0.549357486015537E-03 ,     0.306213758508997E-03 , 
  22.94000 ,    -0.770586148677037E-02 ,     0.202311369813010E-02 ,     0.480920342944878E-03 , 
  22.96000 ,    -0.708969574415791E-02 ,     0.268608763638812E-02 ,     0.102392058342192E-02 , 
  22.98000 ,    -0.352140987390840E-02 ,     0.199705517891243E-02 ,     0.169961550750123E-02 , 
  23.00000 ,     0.876925659710910E-03 ,     0.310262719573793E-03 ,     0.218991652212842E-02 , 
  23.02000 ,     0.350713246508036E-02 ,    -0.125327187780341E-02 ,     0.225595158228411E-02 , 
  23.04000 ,     0.297180432248630E-02 ,    -0.152371910652805E-02 ,     0.184820174239514E-02 , 
  23.06000 ,    -0.114855307955803E-03 ,    -0.106886075116415E-03 ,     0.111521357747707E-02 , 
  23.08000 ,    -0.366512309411777E-02 ,     0.228269550001847E-02 ,     0.320307931154452E-03 , 
  23.10000 ,    -0.554134492215337E-02 ,     0.425199052873374E-02 ,    -0.281776111488531E-03 , 
  23.12000 ,    -0.485124722400078E-02 ,     0.465214131711736E-02 ,    -0.548416938957264E-03 , 
  23.14000 ,    -0.229624940717177E-02 ,     0.335703254342849E-02 ,    -0.492755451789397E-03 , 
  23.16000 ,     0.515572730473813E-03 ,     0.134655022386872E-02 ,    -0.256904877896958E-03 , 
  23.18000 ,     0.218376876125376E-02 ,     0.280985314824028E-04 ,    -0.305075768392497E-04 , 
  23.20000 ,     0.226853336010578E-02 ,     0.269316519568728E-03 ,     0.497702521880113E-04 , 
  23.22000 ,     0.128323151587191E-02 ,     0.182049422481675E-02 ,    -0.273273954193158E-04 , 
  23.24000 ,     0.120729009980224E-03 ,     0.352774357473865E-02 ,    -0.145875542431659E-03 , 
  23.26000 ,    -0.556858565563553E-03 ,     0.417636337228127E-02 ,    -0.144583862570346E-03 , 
  23.28000 ,    -0.557054761600634E-03 ,     0.336027270110515E-02 ,     0.549603590550249E-04 , 
  23.30000 ,    -0.124347405942672E-04 ,     0.176249553939471E-02 ,     0.354065171930794E-03 , 
  23.32000 ,     0.859308759182677E-03 ,     0.655802070949591E-03 ,     0.496411343785328E-03 , 
  23.34000 ,     0.183037005973822E-02 ,     0.984896430026013E-03 ,     0.219110171349118E-03 , 
  23.36000 ,     0.258426180171381E-02 ,     0.268032010654839E-02 ,    -0.542031371058857E-03 , 
  23.38000 ,     0.271283270648565E-02 ,     0.468265938607753E-02 ,    -0.153412460685968E-02 , 
  23.40000 ,     0.195414862708116E-02 ,     0.565517146852577E-02 ,    -0.226945328015022E-02 , 
  23.42000 ,     0.544330520383948E-03 ,     0.489038241130100E-02 ,    -0.230060717091444E-02 , 
  23.44000 ,    -0.673915932588091E-03 ,     0.279595199737563E-02 ,    -0.153552070715626E-02 , 
  23.46000 ,    -0.648373751419793E-03 ,     0.645133714070366E-03 ,    -0.375895797316798E-03 , 
  23.48000 ,     0.112041593042642E-02 ,    -0.225247798811466E-03 ,     0.454449333992465E-03 , 
  23.50000 ,     0.398524993630498E-02 ,     0.764534865637795E-03 ,     0.328838748550212E-03 , 
  23.52000 ,     0.627682966390979E-02 ,     0.311259248116477E-02 ,    -0.862297985139592E-03 , 
  23.54000 ,     0.624109950861823E-02 ,     0.557296887189330E-02 ,    -0.257477819273116E-02 , 
  23.56000 ,     0.325239392910666E-02 ,     0.689739298369652E-02 ,    -0.388361676239254E-02 , 
  23.58000 ,    -0.155130444005094E-02 ,     0.650415863283989E-02 ,    -0.402703684133697E-02 , 
  23.60000 ,    -0.576571377833819E-02 ,     0.469832262408758E-02 ,    -0.288621414378307E-02 , 
  23.62000 ,    -0.714323084491661E-02 ,     0.238394810844304E-02 ,    -0.108131383451292E-02 , 
  23.64000 ,    -0.504144070751317E-02 ,     0.512391546083425E-03 ,     0.400153673290404E-03 , 
  23.66000 ,    -0.900306969197166E-03 ,    -0.384030874203005E-03 ,     0.818963507492239E-03 , 
  23.68000 ,     0.263164750828037E-02 ,    -0.343802714648599E-03 ,     0.148179916124577E-03 , 
  23.70000 ,     0.337909838720022E-02 ,     0.189764886517667E-03 ,    -0.921382374504772E-03 , 
  23.72000 ,     0.101273615004117E-02 ,     0.683633489652575E-03 ,    -0.144258451593634E-02 , 
  23.74000 ,    -0.280550016039068E-02 ,     0.781048516109982E-03 ,    -0.838392146528216E-03 , 
  23.76000 ,    -0.558116223926560E-02 ,     0.408513356694501E-03 ,     0.718878905305714E-03 , 
  23.78000 ,    -0.563557663782152E-02 ,    -0.270463572962640E-03 ,     0.242087408538148E-02 , 
  23.80000 ,    -0.312112709887417E-02 ,    -0.982423497945023E-03 ,     0.334394223169386E-02 , 
  23.82000 ,     0.237732057662227E-03 ,    -0.147736510517781E-02 ,     0.302444938656411E-02 , 
  23.84000 ,     0.241231536856737E-02 ,    -0.162329717545727E-02 ,     0.171234204494989E-02 , 
  23.86000 ,     0.240798062827322E-02 ,    -0.144144149584813E-02 ,     0.157500129923933E-03 , 
  23.88000 ,     0.761344686224416E-03 ,    -0.107555888703867E-02 ,    -0.897560984918315E-03 , 
  23.90000 ,    -0.104858432863860E-02 ,    -0.707583972678898E-03 ,    -0.116046371567228E-02 , 
  23.92000 ,    -0.173574036848846E-02 ,    -0.460997232721660E-03 ,    -0.880045625318111E-03 , 
  23.94000 ,    -0.102337601915085E-02 ,    -0.352170840650435E-03 ,    -0.562752391783764E-03 , 
  23.96000 ,     0.388968114496365E-03 ,    -0.328786900485263E-03 ,    -0.553214303956843E-03 , 
  23.98000 ,     0.154649648181569E-02 ,    -0.371744283040787E-03 ,    -0.792910608157741E-03 , 
  24.00000 ,     0.199020038791104E-02 ,    -0.574878630817438E-03 ,    -0.916826250560032E-03 , 
  24.02000 ,     0.194371201086573E-02 ,    -0.111355988619229E-02 ,    -0.589058804952198E-03 , 
  24.04000 ,     0.187186230554751E-02 ,    -0.209027192649437E-02 ,     0.192256170346015E-03 , 
  24.06000 ,     0.188590755708889E-02 ,    -0.335611340111743E-02 ,     0.105337148149508E-02 , 
  24.08000 ,     0.157565049692470E-02 ,    -0.446251078219836E-02 ,     0.149302394047901E-02 , 
  24.10000 ,     0.446654341968017E-03 ,    -0.483504512593678E-02 ,     0.123083927744290E-02 , 
  24.12000 ,    -0.142125313560484E-02 ,    -0.410591341006613E-02 ,     0.400369664615754E-03 , 
  24.14000 ,    -0.311995776590333E-02 ,    -0.240080920815842E-02 ,    -0.545131490674102E-03 , 
  24.16000 ,    -0.339251142157052E-02 ,    -0.365525831670845E-03 ,    -0.113338714636207E-02 , 
  24.18000 ,    -0.156534817722551E-02 ,     0.113205378142343E-02 ,    -0.115860961410263E-02 , 
  24.20000 ,     0.177528615078643E-02 ,     0.146874908622276E-02 ,    -0.759444712116822E-03 , 
  24.22000 ,     0.495000511187518E-02 ,     0.612158146755073E-03 ,    -0.262418438249911E-03 , 
  24.24000 ,     0.617563786201844E-02 ,    -0.883179559520753E-03 ,     0.667039645655268E-04 , 
  24.26000 ,     0.471956241470457E-02 ,    -0.223276939161623E-02 ,     0.173615461082128E-03 , 
  24.28000 ,     0.139465966460573E-02 ,    -0.289722501142837E-02 ,     0.176836350450410E-03 , 
  24.30000 ,    -0.197611594173936E-02 ,    -0.286073162376193E-02 ,     0.204925069215294E-03 , 
  24.32000 ,    -0.375141854233489E-02 ,    -0.253899885265565E-02 ,     0.263201971035732E-03 , 
  24.34000 ,    -0.346928297073452E-02 ,    -0.240577620405161E-02 ,     0.240597995259389E-03 , 
  24.36000 ,    -0.195700679624798E-02 ,    -0.262241918587250E-02 ,     0.375062255543789E-04 , 
  24.38000 ,    -0.530354315841524E-03 ,    -0.294073301601607E-02 ,    -0.309257857639627E-03 , 
  24.40000 ,     0.653498024905465E-04 ,    -0.293759781240832E-02 ,    -0.622455004991912E-03 , 
  24.42000 ,     0.153109046106699E-03 ,    -0.238948583597845E-02 ,    -0.711713082604619E-03 , 
  24.44000 ,     0.704716854901428E-03 ,    -0.149296488538004E-02 ,    -0.525872002150154E-03 , 
  24.46000 ,     0.237535833195092E-02 ,    -0.758411656702588E-03 ,    -0.197925497779849E-03 , 
  24.48000 ,     0.479101897159745E-02 ,    -0.654758359374907E-03 ,     0.624931381962804E-04 , 
  24.50000 ,     0.668379402023856E-02 ,    -0.127245961523518E-02 ,     0.144958922451872E-03 , 
  24.52000 ,     0.679727072344472E-02 ,    -0.225724598034173E-02 ,     0.135447504246377E-03 , 
  24.54000 ,     0.486804989319508E-02 ,    -0.306185295782878E-02 ,     0.246608087192283E-03 , 
  24.56000 ,     0.191200703080254E-02 ,    -0.332462077702273E-02 ,     0.628896410274251E-03 , 
  24.58000 ,    -0.431831538843494E-03 ,    -0.309351096922993E-02 ,     0.121389284499052E-02 , 
  24.60000 ,    -0.102556298503423E-02 ,    -0.273747218021187E-02 ,     0.172508334730316E-02 , 
  24.62000 ,     0.959478746167066E-05 ,    -0.262633876350504E-02 ,     0.186319211019802E-02 , 
  24.64000 ,     0.145644191651122E-02 ,    -0.283139604065284E-02 ,     0.153178847006858E-02 , 
  24.66000 ,     0.193856878058167E-02 ,    -0.307337484891252E-02 ,     0.927817716316145E-03 , 
  24.68000 ,     0.901755189525971E-03 ,    -0.294803499359430E-02 ,     0.418190801748359E-03 , 
  24.70000 ,    -0.110158627974479E-02 ,    -0.224716858940445E-02 ,     0.286553414498863E-03 , 
  24.72000 ,    -0.300525703923476E-02 ,    -0.112779991035515E-02 ,     0.537793489814971E-03 , 
  24.74000 ,    -0.418597288677703E-02 ,    -0.895769902921386E-05 ,     0.908879154302091E-03 , 
  24.76000 ,    -0.498790218554783E-02 ,     0.711716090962480E-03 ,     0.107978395461833E-02 , 
  24.78000 ,    -0.637015827173491E-02 ,     0.898763726074438E-03 ,     0.924994538654468E-03 , 
  24.80000 ,    -0.894411929545651E-02 ,     0.704218285340543E-03 ,     0.612799069516800E-03 , 
  24.82000 ,    -0.121817219359973E-01 ,     0.386753574029467E-03 ,     0.473640877462531E-03 , 
  24.84000 ,    -0.144825126048935E-01 ,     0.968566432365359E-04 ,     0.734536618278949E-03 , 
  24.86000 ,    -0.141443822895561E-01 ,    -0.187623630072990E-03 ,     0.132025485475630E-02 , 
  24.88000 ,    -0.105765375464959E-01 ,    -0.534636759995450E-03 ,     0.187455335706917E-02 , 
  24.90000 ,    -0.486632409002538E-02 ,    -0.874121126441776E-03 ,     0.199216738685737E-02 , 
  24.92000 ,     0.752260074211595E-03 ,    -0.948618344559600E-03 ,     0.149714222138481E-02 , 
  24.94000 ,     0.419873709370648E-02 ,    -0.476822087438997E-03 ,     0.570772970102745E-03 , 
  24.96000 ,     0.473676609611703E-02 ,     0.583198533537509E-03 ,    -0.356421217822299E-03 , 
  24.98000 ,     0.326412593749759E-02 ,     0.189361029379482E-02 ,    -0.866482348411115E-03 , 
  25.00000 ,     0.156023700914844E-02 ,     0.286910133015187E-02 ,    -0.788102036348735E-03 , 
  25.02000 ,     0.107379987677257E-02 ,     0.302472039048827E-02 ,    -0.258139266754749E-03 , 
  25.04000 ,     0.210518246513566E-02 ,     0.230239531701831E-02 ,     0.400242507156674E-03 , 
  25.06000 ,     0.388386707309200E-02 ,     0.113447288072074E-02 ,     0.870298763607339E-03 , 
  25.08000 ,     0.535674693682170E-02 ,     0.186006900112836E-03 ,     0.970167644545703E-03 , 
  25.10000 ,     0.601341429585095E-02 ,    -0.479276030863378E-04 ,     0.663059214465990E-03 , 
  25.12000 ,     0.612877038693424E-02 ,     0.490293501663034E-03 ,     0.338244938463184E-06 , 
  25.14000 ,     0.631929133705117E-02 ,     0.146002188758284E-02 ,    -0.913222149839933E-03 , 
  25.16000 ,     0.685877452920867E-02 ,     0.240384500154850E-02 ,    -0.189719047057849E-02 , 
  25.18000 ,     0.735439172298519E-02 ,     0.303177885436212E-02 ,    -0.266926297317710E-02 , 
  25.20000 ,     0.704806939782626E-02 ,     0.329290644368431E-02 ,    -0.289989238371000E-02 , 
  25.22000 ,     0.547627623804211E-02 ,     0.322007302449608E-02 ,    -0.236943080786919E-02 , 
  25.24000 ,     0.292953622360411E-02 ,     0.274026410537341E-02 ,    -0.114128188990848E-02 , 
  25.26000 ,     0.327485379458736E-03 ,     0.167664287314655E-02 ,     0.389491770249217E-03 , 
  25.28000 ,    -0.139128426902001E-02 ,    -0.103740327727930E-04 ,     0.165005519161362E-02 , 
  25.30000 ,    -0.187546346633242E-02 ,    -0.194236962266673E-02 ,     0.217924175665799E-02 , 
  25.32000 ,    -0.149357891250379E-02 ,    -0.330050000106182E-02 ,     0.187017056561373E-02 , 
  25.34000 ,    -0.925664986839546E-03 ,    -0.319938521894247E-02 ,     0.998339965613803E-03 , 
  25.36000 ,    -0.591655424172168E-03 ,    -0.127610520047790E-02 ,     0.148329826879364E-04 , 
  25.38000 ,    -0.409305518991074E-03 ,     0.191738734316966E-02 ,    -0.742914418150858E-03 , 
  25.40000 ,    -0.659916467667098E-04 ,     0.506496742988731E-02 ,    -0.120928177882345E-02 , 
  25.42000 ,     0.479696541597943E-03 ,     0.677399248514921E-02 ,    -0.151070451788160E-02 , 
  25.44000 ,     0.774010649066442E-03 ,     0.639322621263132E-02 ,    -0.173734317460771E-02 , 
  25.46000 ,     0.200150713722239E-03 ,     0.441042342019876E-02 ,    -0.178361538326605E-02 , 
  25.48000 ,    -0.136227899564336E-02 ,     0.212830376514787E-02 ,    -0.142237750985806E-02 , 
  25.50000 ,    -0.313714712429788E-02 ,     0.808653513931189E-03 ,    -0.574288071203721E-03 , 
  25.52000 ,    -0.377350710213978E-02 ,     0.860605039973410E-03 ,     0.459649312434326E-03 , 
  25.54000 ,    -0.229508138897304E-02 ,     0.163894599794911E-02 ,     0.104911891360873E-02 , 
  25.56000 ,     0.983586027274513E-03 ,     0.199780960777971E-02 ,     0.614144313030892E-03 , 
  25.58000 ,     0.433721472165213E-02 ,     0.120415962874126E-02 ,    -0.900411355387182E-03 , 
  25.60000 ,     0.556162633738291E-02 ,    -0.454049987683091E-03 ,    -0.282340214947070E-02 , 
  25.62000 ,     0.342990907818552E-02 ,    -0.182163193928532E-02 ,    -0.405357555209885E-02 , 
  25.64000 ,    -0.132725201817103E-02 ,    -0.170054861661386E-02 ,    -0.373072375424179E-02 , 
  25.66000 ,    -0.628254521086805E-02 ,     0.241017155645886E-03 ,    -0.185292340334564E-02 , 
  25.68000 ,    -0.875155421488176E-02 ,     0.313871334913573E-02 ,     0.612128112873279E-03 , 
  25.70000 ,    -0.749868744106734E-02 ,     0.544044799890295E-02 ,     0.226245535086019E-02 , 
  25.72000 ,    -0.355144496721721E-02 ,     0.591219447710770E-02 ,     0.213644864298165E-02 , 
  25.74000 ,     0.465888106414759E-03 ,     0.443848565424297E-02 ,     0.352408217570946E-03 , 
  25.76000 ,     0.205991010234380E-02 ,     0.205682649743493E-02 ,    -0.193781227877528E-02 , 
  25.78000 ,     0.498018434813125E-03 ,     0.210613225734915E-03 ,    -0.328031172762940E-02 , 
  25.80000 ,    -0.275981501272891E-02 ,    -0.240378099260231E-03 ,    -0.286102382704066E-02 , 
  25.82000 ,    -0.510436289131389E-02 ,     0.449811232604815E-03 ,    -0.102398782427893E-02 , 
  25.84000 ,    -0.456276080550118E-02 ,     0.120061523429292E-02 ,     0.987865461407895E-03 , 
  25.86000 ,    -0.110529288297231E-02 ,     0.972615156253526E-03 ,     0.189048578700978E-02 , 
  25.88000 ,     0.338453633860457E-02 ,    -0.433482691359086E-03 ,     0.122277879569555E-02 , 
  25.90000 ,     0.639608884921593E-02 ,    -0.222838470920225E-02 ,    -0.375708153715026E-03 , 
  25.92000 ,     0.641150809748316E-02 ,    -0.322951816564265E-02 ,    -0.165169289734834E-02 , 
  25.94000 ,     0.376999883861170E-02 ,    -0.274773771194677E-02 ,    -0.163234209877914E-02 , 
  25.96000 ,     0.272664295705928E-03 ,    -0.110936109895418E-02 ,    -0.292856175353395E-03 , 
