 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.86000 ,    -0.144380182945756E-02 ,    -0.235892761716720E-03 ,     0.835050255621870E-04 , 
  21.88000 ,    -0.149240204538346E-03 ,    -0.488881733757810E-03 ,    -0.433428305020507E-03 , 
  21.90000 ,     0.913512973749458E-03 ,    -0.572854550358827E-03 ,    -0.136010496067724E-02 , 
  21.92000 ,     0.306512293419306E-03 ,    -0.661786285066940E-04 ,    -0.218359069991125E-02 , 
  21.94000 ,    -0.204956107263969E-02 ,     0.880380695221555E-03 ,    -0.239711625974921E-02 , 
  21.96000 ,    -0.473805284994407E-02 ,     0.155480499462787E-02 ,    -0.183074426849301E-02 , 
  21.98000 ,    -0.584919025740981E-02 ,     0.117799527455980E-02 ,    -0.758856112124916E-03 , 
  22.00000 ,    -0.439342821193371E-02 ,    -0.474772372638233E-03 ,     0.286865663511797E-03 , 
  22.02000 ,    -0.109058209671421E-02 ,    -0.280216148995791E-02 ,     0.860260744762233E-03 , 
  22.04000 ,     0.204627578505002E-02 ,    -0.469076665391076E-02 ,     0.857443486561155E-03 , 
  22.06000 ,     0.304065336041078E-02 ,    -0.522141636747492E-02 ,     0.521507472784478E-03 , 
  22.08000 ,     0.125434834690450E-02 ,    -0.427675166190843E-02 ,     0.220233838444710E-03 , 
  22.10000 ,    -0.224202530790776E-02 ,    -0.261761540222727E-02 ,     0.180515165556245E-03 , 
  22.12000 ,    -0.545000409790674E-02 ,    -0.137077107415704E-02 ,     0.373477812445890E-03 , 
  22.14000 ,    -0.678108765979671E-02 ,    -0.128726944542814E-02 ,     0.608923360896620E-03 , 
  22.16000 ,    -0.600056424968074E-02 ,    -0.228557101242161E-02 ,     0.731008431182477E-03 , 
  22.18000 ,    -0.416499093291442E-02 ,    -0.357870038504239E-02 ,     0.741206158527513E-03 , 
  22.20000 ,    -0.269541792903908E-02 ,    -0.426488684065349E-02 ,     0.754961796654398E-03 , 
  22.22000 ,    -0.233030247830215E-02 ,    -0.394541081231569E-02 ,     0.850828634215328E-03 , 
  22.24000 ,    -0.272276655625959E-02 ,    -0.294355825787458E-02 ,     0.964806890484856E-03 , 
  22.26000 ,    -0.290713277378609E-02 ,    -0.200955809518490E-02 ,     0.939135815056710E-03 , 
  22.28000 ,    -0.219300131421011E-02 ,    -0.176553453972503E-02 ,     0.691272905454054E-03 , 
  22.30000 ,    -0.755929049839211E-03 ,    -0.230163031093861E-02 ,     0.348552614442619E-03 , 
  22.32000 ,     0.522573338362350E-03 ,    -0.318310792132422E-02 ,     0.204740421559974E-03 , 
  22.34000 ,     0.802318036337962E-03 ,    -0.380645735221492E-02 ,     0.497400016714826E-03 , 
  22.36000 ,    -0.200977598449354E-06 ,    -0.380356215940271E-02 ,     0.116801544643334E-02 , 
  22.38000 ,    -0.110512255996729E-02 ,    -0.320569374279612E-02 ,     0.181237143146882E-02 , 
  22.40000 ,    -0.145774784048091E-02 ,    -0.230544778882041E-02 ,     0.190508387726079E-02 , 
  22.42000 ,    -0.552018023905799E-03 ,    -0.139487532040877E-02 ,     0.117207275996093E-02 , 
  22.44000 ,     0.115255297755520E-02 ,    -0.619609692137228E-03 ,    -0.151875131735809E-03 , 
  22.46000 ,     0.254698049838888E-02 ,    -0.404587179054002E-04 ,    -0.139120452609615E-02 , 
  22.48000 ,     0.268824855459636E-02 ,     0.218557793001068E-03 ,    -0.181608521891148E-02 , 
  22.50000 ,     0.150529126869154E-02 ,    -0.595892803797159E-04 ,    -0.110783674074258E-02 , 
  22.52000 ,    -0.125189729639230E-03 ,    -0.101181928879427E-02 ,     0.410793512390286E-03 , 
  22.54000 ,    -0.981276708830105E-03 ,    -0.245091872290162E-02 ,     0.194839800431854E-02 , 
  22.56000 ,    -0.331554133343083E-03 ,    -0.379778481005914E-02 ,     0.271818496672335E-02 , 
  22.58000 ,     0.159096738495513E-02 ,    -0.433156261910850E-02 ,     0.240408434494974E-02 , 
  22.60000 ,     0.378452145017484E-02 ,    -0.364122085389812E-02 ,     0.131786591665411E-02 , 
  22.62000 ,     0.516163579988193E-02 ,    -0.196042808320253E-02 ,     0.158027387150509E-03 , 
  22.64000 ,     0.521368206154013E-02 ,    -0.103635353184907E-03 ,    -0.450599833514666E-03 , 
  22.66000 ,     0.421526907256640E-02 ,     0.100644554988786E-02 ,    -0.321727546313905E-03 , 
  22.68000 ,     0.289799427953536E-02 ,     0.918341420122791E-03 ,     0.251844606645423E-03 , 
  22.70000 ,     0.190071287859382E-02 ,    -0.686317815365673E-04 ,     0.773383033692435E-03 , 
  22.72000 ,     0.141063629646295E-02 ,    -0.113273727213812E-02 ,     0.910031623209721E-03 , 
  22.74000 ,     0.119994822290088E-02 ,    -0.150736672737208E-02 ,     0.688302771688088E-03 , 
  22.76000 ,     0.935038659228048E-03 ,    -0.989745702331547E-03 ,     0.400924209245399E-03 , 
  22.78000 ,     0.457277337832487E-03 ,    -0.140182298615729E-04 ,     0.328188825677577E-03 , 
  22.80000 ,    -0.175044778852172E-03 ,     0.747734431689017E-03 ,     0.503539891500790E-03 , 
  22.82000 ,    -0.845158048218042E-03 ,     0.933145060275775E-03 ,     0.700713840172794E-03 , 
  22.84000 ,    -0.152253737259645E-02 ,     0.752047245351368E-03 ,     0.638582454408582E-03 , 
  22.86000 ,    -0.222668002927320E-02 ,     0.759226270260899E-03 ,     0.232157120768745E-03 , 
  22.88000 ,    -0.285545066662107E-02 ,     0.132726891189687E-02 ,    -0.311428995655556E-03 , 
  22.90000 ,    -0.309483447381037E-02 ,     0.225941608744221E-02 ,    -0.629081392041856E-03 , 
  22.92000 ,    -0.258418268105731E-02 ,     0.288383639786161E-02 ,    -0.468658469647042E-03 , 
  22.94000 ,    -0.127307012752384E-02 ,     0.258956719505697E-02 ,     0.112627657174433E-03 , 
  22.96000 ,     0.323114343036644E-03 ,     0.139390824985763E-02 ,     0.765438295957184E-03 , 
  22.98000 ,     0.126138525291808E-02 ,     0.690115068033034E-04 ,     0.107011676631356E-02 , 
  23.00000 ,     0.723795496175692E-03 ,    -0.330880588617343E-03 ,     0.807091249404028E-03 , 
  23.02000 ,    -0.134695436480825E-02 ,     0.763537426832508E-03 ,     0.915040525093062E-04 , 
  23.04000 ,    -0.400585288322395E-02 ,     0.293901968782165E-02 ,    -0.710565097327830E-03 , 
  23.06000 ,    -0.572163728759741E-02 ,     0.497550265407830E-02 ,    -0.121504599480803E-02 , 
  23.08000 ,    -0.526337081731258E-02 ,     0.562048241034655E-02 ,    -0.124010169758871E-02 , 
  23.10000 ,    -0.250341175337807E-02 ,     0.443796887091940E-02 ,    -0.876748965817115E-03 , 
  23.12000 ,     0.141417757252927E-02 ,     0.212782848622177E-02 ,    -0.386514769394861E-03 , 
  23.14000 ,     0.469120763259883E-02 ,     0.737835856101894E-04 ,    -0.174539095942362E-04 , 
  23.16000 ,     0.590299959260570E-02 ,    -0.572743180848563E-03 ,     0.131938573299186E-03 , 
  23.18000 ,     0.477931880615463E-02 ,     0.368840521536197E-03 ,     0.124426594673520E-03 , 
  23.20000 ,     0.225202574763854E-02 ,     0.206105901382001E-02 ,     0.892615574012582E-04 , 
  23.22000 ,    -0.215834496674959E-03 ,     0.330631484367647E-02 ,     0.104536804414238E-03 , 
  23.24000 ,    -0.153101380196857E-02 ,     0.341795523798104E-02 ,     0.138985443517877E-03 , 
  23.26000 ,    -0.149974853518511E-02 ,     0.267013774140997E-02 ,     0.817176044533828E-04 , 
  23.28000 ,    -0.696515172858284E-03 ,     0.201408966160689E-02 ,    -0.171552908050110E-03 , 
  23.30000 ,     0.128522972241747E-03 ,     0.229258536582897E-02 ,    -0.634317415819346E-03 , 
  23.32000 ,     0.603325150325135E-03 ,     0.354849772608681E-02 ,    -0.119332438276173E-02 , 
  23.34000 ,     0.846132291727095E-03 ,     0.494315269441742E-02 ,    -0.163594848050424E-02 , 
  23.36000 ,     0.112734722027456E-02 ,     0.534326346767125E-02 ,    -0.172917270440923E-02 , 
  23.38000 ,     0.144118108598750E-02 ,     0.414433095531456E-02 ,    -0.132329973689277E-02 , 
  23.40000 ,     0.140017899437486E-02 ,     0.173329531476699E-02 ,    -0.443867349702016E-03 , 
  23.42000 ,     0.570622121493231E-03 ,    -0.734886596415986E-03 ,     0.671626328346899E-03 , 
  23.44000 ,    -0.103041220061010E-02 ,    -0.207507763741838E-02 ,     0.162926311045719E-02 , 
  23.46000 ,    -0.272695924510448E-02 ,    -0.179883781831697E-02 ,     0.203028742505389E-02 , 
  23.48000 ,    -0.351211914992442E-02 ,    -0.342655067233403E-03 ,     0.166625267209536E-02 , 
  23.50000 ,    -0.273112960580558E-02 ,     0.131031342565025E-02 ,     0.657704894004552E-03 , 
  23.52000 ,    -0.622589274644801E-03 ,     0.229656907209590E-02 ,    -0.560235580712642E-03 , 
  23.54000 ,     0.172250351040803E-02 ,     0.234617447620220E-02 ,    -0.143021519062601E-02 , 
  23.56000 ,     0.301708651304480E-02 ,     0.178040662155383E-02 ,    -0.155930361516769E-02 , 
  23.58000 ,     0.262169686290100E-02 ,     0.112682963561087E-02 ,    -0.940766802525505E-03 , 
  23.60000 ,     0.981882317533678E-03 ,     0.705658354193659E-03 ,     0.302330328969150E-04 , 
  23.62000 ,    -0.667130814195053E-03 ,     0.500534731980604E-03 ,     0.773425721688622E-03 , 
  23.64000 ,    -0.113995427166028E-02 ,     0.348824920096116E-03 ,     0.854070258461606E-03 , 
  23.66000 ,    -0.106340957305930E-03 ,     0.215653164490038E-03 ,     0.229756837148246E-03 , 
  23.68000 ,     0.169506861450696E-02 ,     0.272369197602779E-03 ,    -0.738361684185850E-03 , 
  23.70000 ,     0.297378533740047E-02 ,     0.704416215177417E-03 ,    -0.151481911551837E-02 , 
  23.72000 ,     0.276226547794227E-02 ,     0.143838897455768E-02 ,    -0.171212121865124E-02 , 
  23.74000 ,     0.103705567021121E-02 ,     0.206984348784156E-02 ,    -0.130290719003184E-02 , 
  23.76000 ,    -0.132575398568519E-02 ,     0.210832215448684E-02 ,    -0.596882347236955E-03 , 
  23.78000 ,    -0.319099689554193E-02 ,     0.137076641349384E-02 ,    -0.145228954860471E-04 , 
  23.80000 ,    -0.392010736561189E-02 ,     0.193993976634584E-03 ,     0.182183685367058E-03 , 
  23.82000 ,    -0.371037584558015E-02 ,    -0.749415435069238E-03 ,     0.269544281757796E-04 , 
  23.84000 ,    -0.331352878405259E-02 ,    -0.935290641604415E-03 ,    -0.218840584533276E-03 , 
  23.86000 ,    -0.338115372409602E-02 ,    -0.412585704378344E-03 ,    -0.271548778261301E-03 , 
  23.88000 ,    -0.393151226341946E-02 ,     0.181477076884739E-03 ,    -0.181472793556344E-04 , 
  23.90000 ,    -0.431227268212495E-02 ,     0.702782979831697E-04 ,     0.426065339789412E-03 , 
  23.92000 ,    -0.365851902364443E-02 ,    -0.105901851350947E-02 ,     0.812549182362038E-03 , 
  23.94000 ,    -0.150172770217335E-02 ,    -0.275412658662516E-02 ,     0.923190394133856E-03 , 
  23.96000 ,     0.188619712394599E-02 ,    -0.405356026285885E-02 ,     0.689208157789444E-03 , 
  23.98000 ,     0.560640066422750E-02 ,    -0.414438015784609E-02 ,     0.203614676878974E-03 , 
  24.00000 ,     0.857102515665695E-02 ,    -0.295271682631629E-02 ,    -0.352758797473030E-03 , 
  24.02000 ,     0.995046247683956E-02 ,    -0.122666847714902E-02 ,    -0.803853269236086E-03 , 
  24.04000 ,     0.938604737947241E-02 ,    -0.329822464719731E-04 ,    -0.103455843518077E-02 , 
  24.06000 ,     0.695351666177179E-02 ,    -0.203930269910010E-04 ,    -0.100328489771568E-02 , 
  24.08000 ,     0.304363511179889E-02 ,    -0.980825227280159E-03 ,    -0.737822543933573E-03 , 
  24.10000 ,    -0.168250809721314E-02 ,    -0.202705854002355E-02 ,    -0.334547720369318E-03 , 
  24.12000 ,    -0.627140904698309E-02 ,    -0.225597780129814E-02 ,     0.504756556787121E-04 , 
  24.14000 ,    -0.954753568677779E-02 ,    -0.141260509041340E-02 ,     0.245564081003432E-03 , 
  24.16000 ,    -0.104165929874254E-01 ,    -0.735767335361188E-04 ,     0.145508030263859E-03 , 
  24.18000 ,    -0.834805590926524E-02 ,     0.775235670160080E-03 ,    -0.211301123230024E-03 , 
  24.20000 ,    -0.377073409658741E-02 ,     0.450001615379212E-03 ,    -0.635157124262718E-03 , 
  24.22000 ,     0.192430058587322E-02 ,    -0.949749272517626E-03 ,    -0.876897658485545E-03 , 
  24.24000 ,     0.687878912107751E-02 ,    -0.262731414508507E-02 ,    -0.776184512887137E-03 , 
  24.26000 ,     0.954888329352510E-02 ,    -0.365900078414836E-02 ,    -0.367994349246163E-03 , 
  24.28000 ,     0.935503896544285E-02 ,    -0.362020553507940E-02 ,     0.135670643636760E-03 , 
  24.30000 ,     0.684346616238882E-02 ,    -0.282038903629693E-02 ,     0.486806827601981E-03 , 
  24.32000 ,     0.329814441630078E-02 ,    -0.200626980149954E-02 ,     0.568373127030020E-03 , 
  24.34000 ,     0.683682347689737E-04 ,    -0.178376446198141E-02 ,     0.462200820644462E-03 , 
  24.36000 ,    -0.198945294671360E-02 ,    -0.219402811834624E-02 ,     0.361496266573938E-03 , 
  24.38000 ,    -0.269181031899684E-02 ,    -0.273438040755875E-02 ,     0.391284401373343E-03 , 
  24.40000 ,    -0.234889441950783E-02 ,    -0.276926489716409E-02 ,     0.479123506597253E-03 , 
  24.42000 ,    -0.145882232469472E-02 ,    -0.199923341520371E-02 ,     0.389518079571529E-03 , 
  24.44000 ,    -0.508260605490144E-03 ,    -0.647080603851475E-03 ,    -0.873994512745911E-04 , 
  24.46000 ,     0.654724990637510E-04 ,     0.736631291263523E-03 ,    -0.928842230187302E-03 , 
  24.48000 ,    -0.122986886975803E-03 ,     0.165679765096206E-02 ,    -0.181985074138078E-02 , 
  24.50000 ,    -0.129282732347457E-02 ,     0.194184566345413E-02 ,    -0.230931092843343E-02 , 
  24.52000 ,    -0.327890922246713E-02 ,     0.172643070431415E-02 ,    -0.209082876173402E-02 , 
  24.54000 ,    -0.539993891640946E-02 ,     0.122794560521121E-02 ,    -0.121644300218127E-02 , 
  24.56000 ,    -0.662898029024356E-02 ,     0.549751637649892E-03 ,    -0.874930658520583E-04 , 
  24.58000 ,    -0.609086198657612E-02 ,    -0.315667501621361E-03 ,     0.780342532220410E-03 , 
  24.60000 ,    -0.363188129826069E-02 ,    -0.131678688084367E-02 ,     0.106188314072334E-02 , 
  24.62000 ,    -0.687636550824305E-04 ,    -0.220503245061021E-02 ,     0.793218720148656E-03 , 
  24.64000 ,     0.312876490285221E-02 ,    -0.260523011068424E-02 ,     0.302761218321906E-03 , 
  24.66000 ,     0.460276098169419E-02 ,    -0.227914413795136E-02 ,    -0.324326139731164E-04 , 
  24.68000 ,     0.386931758400106E-02 ,    -0.137205288780944E-02 ,    -0.239453180075635E-04 , 
  24.70000 ,     0.158513112448863E-02 ,    -0.409741161128059E-03 ,     0.256778417104182E-03 , 
  24.72000 ,    -0.870989130971139E-03 ,     0.396252501818045E-05 ,     0.597045330084985E-03 , 
  24.74000 ,    -0.223609459960102E-02 ,    -0.407419897309784E-03 ,     0.833717761769534E-03 , 
  24.76000 ,    -0.206947768179244E-02 ,    -0.138740163848599E-02 ,     0.959639373243015E-03 , 
  24.78000 ,    -0.872437901126692E-03 ,    -0.231133656539891E-02 ,     0.107567834114027E-02 , 
  24.80000 ,     0.415723373799642E-03 ,    -0.261536198173623E-02 ,     0.125320055025662E-02 , 
  24.82000 ,     0.114108000597414E-02 ,    -0.217705006765330E-02 ,     0.144237947091283E-02 , 
  24.84000 ,     0.133123766997085E-02 ,    -0.136655531181855E-02 ,     0.151250435255275E-02 , 
  24.86000 ,     0.148307858186898E-02 ,    -0.737088435282454E-03 ,     0.138702320972658E-02 , 
  24.88000 ,     0.194022562380962E-02 ,    -0.599182575356431E-03 ,     0.114611082872342E-02 , 
  24.90000 ,     0.239211058148958E-02 ,    -0.807953942367239E-03 ,     0.992090240171951E-03 , 
  24.92000 ,     0.195408548956418E-02 ,    -0.919373086637788E-03 ,     0.109122158879428E-02 , 
  24.94000 ,    -0.152928798057299E-03 ,    -0.578006353997708E-03 ,     0.141913282085710E-02 , 
  24.96000 ,    -0.379506183923115E-02 ,     0.181610035757471E-03 ,     0.174652215772125E-02 , 
  24.98000 ,    -0.762905709317077E-02 ,     0.961802328455152E-03 ,     0.179249757901118E-02 , 
  25.00000 ,    -0.964885221885884E-02 ,     0.132911712571462E-02 ,     0.143234397493693E-02 , 
  25.02000 ,    -0.832160195065991E-02 ,     0.117012805480170E-02 ,     0.793442002397040E-03 , 
  25.04000 ,    -0.360598358298713E-02 ,     0.782559944422928E-03 ,     0.157824279873051E-03 , 
  25.06000 ,     0.283950849876781E-02 ,     0.627665090665791E-03 ,    -0.252284310289095E-03 , 
  25.08000 ,     0.845244852339152E-02 ,     0.949593309184553E-03 ,    -0.429380111171230E-03 , 
  25.10000 ,     0.111077562163629E-01 ,     0.157779729253036E-02 ,    -0.545661845467438E-03 , 
  25.12000 ,     0.101847682521641E-01 ,     0.207687983471248E-02 ,    -0.758509623491030E-03 , 
  25.14000 ,     0.672318533993618E-02 ,     0.211817159156614E-02 ,    -0.102971633441339E-02 , 
  25.16000 ,     0.263301319009199E-02 ,     0.175929208328635E-02 ,    -0.113037366726475E-02 , 
  25.18000 ,    -0.469668192676527E-03 ,     0.139187352741144E-02 ,    -0.847554471962087E-03 , 
  25.20000 ,    -0.203177386865433E-02 ,     0.139719130280100E-02 ,    -0.222794879062795E-03 , 
  25.22000 ,    -0.250154530150599E-02 ,     0.180309358662472E-02 ,     0.401565000055842E-03 , 
  25.24000 ,    -0.261262452026703E-02 ,     0.224556255046336E-02 ,     0.610268446354345E-03 , 
  25.26000 ,    -0.263708673294011E-02 ,     0.228506207622599E-02 ,     0.262592668029094E-03 , 
  25.28000 ,    -0.219740769129588E-02 ,     0.181616717220808E-02 ,    -0.330669811120628E-03 , 
  25.30000 ,    -0.753751339122161E-03 ,     0.120543751466462E-02 ,    -0.591322991657163E-03 , 
  25.32000 ,     0.166856979350347E-02 ,     0.100234928567136E-02 ,    -0.127179312031483E-03 , 
  25.34000 ,     0.415708098099822E-02 ,     0.143474288850812E-02 ,     0.886461669173500E-03 , 
  25.36000 ,     0.534402754547153E-02 ,     0.211937730296532E-02 ,     0.173693583700001E-02 , 
  25.38000 ,     0.434888182514786E-02 ,     0.228484679426436E-02 ,     0.166633269834079E-02 , 
  25.40000 ,     0.154477071982236E-02 ,     0.139503128844183E-02 ,     0.497952164630341E-03 , 
  25.42000 ,    -0.148320386172127E-02 ,    -0.304632954627643E-03 ,    -0.109711685168940E-02 , 
  25.44000 ,    -0.287397803974795E-02 ,    -0.180265282121559E-02 ,    -0.197482377596358E-02 , 
  25.46000 ,    -0.174464982447437E-02 ,    -0.198262891505581E-02 ,    -0.134240107597858E-02 , 
  25.48000 ,     0.110873180791356E-02 ,    -0.490579774446259E-03 ,     0.549734229633249E-03 , 
  25.50000 ,     0.361859549351106E-02 ,     0.186075797543356E-02 ,     0.241421518275364E-02 , 
  25.52000 ,     0.377326864670291E-02 ,     0.353580813067311E-02 ,     0.273446584273454E-02 , 
  25.54000 ,     0.101068833937607E-02 ,     0.332860936052744E-02 ,     0.873310738501352E-03 , 
  25.56000 ,    -0.328452283109348E-02 ,     0.128180951645357E-02 ,    -0.231370264918823E-02 , 
  25.58000 ,    -0.658512414216554E-02 ,    -0.124119114853672E-02 ,    -0.488200138299179E-02 , 
  25.60000 ,    -0.685733850840625E-02 ,    -0.245908501598554E-02 ,    -0.504326949662884E-02 , 
  25.62000 ,    -0.396132045726011E-02 ,    -0.144553319291488E-02 ,    -0.243887641554404E-02 , 
  25.64000 ,     0.148081116394778E-03 ,     0.115798617321678E-02 ,     0.147000655305938E-02 , 
  25.66000 ,     0.261799253727798E-02 ,     0.355659788957143E-02 ,     0.424741055527129E-02 , 
  25.68000 ,     0.155578732417776E-02 ,     0.409251230464163E-02 ,     0.405803132451523E-02 , 
  25.70000 ,    -0.266023682766647E-02 ,     0.248416636414184E-02 ,     0.919173141868263E-03 , 
  25.72000 ,    -0.750557057438556E-02 ,     0.773574905047556E-04 ,    -0.325138928338618E-02 , 
  25.74000 ,    -0.983480992661933E-02 ,    -0.112681148112501E-02 ,    -0.586511719036010E-02 , 
  25.76000 ,    -0.785176796104982E-02 ,     0.129595127668272E-04 ,    -0.535552301532920E-02 , 
  25.78000 ,    -0.226195726625373E-02 ,     0.284400971486267E-02 ,    -0.218287248555193E-02 , 
  25.80000 ,     0.413628364004033E-02 ,     0.530344562482058E-02 ,     0.153240847141402E-02 , 
  25.82000 ,     0.815852353689250E-02 ,     0.539424804457488E-02 ,     0.347807005009832E-02 , 
  25.84000 ,     0.814221938087874E-02 ,     0.269381718502608E-02 ,     0.268745227187172E-02 , 
  25.86000 ,     0.484698970892554E-02 ,    -0.123563324827946E-02 ,     0.846249628665491E-04 , 
  25.88000 ,     0.813058405133491E-03 ,    -0.388884199139608E-02 ,    -0.230049170653210E-02 , 
  25.90000 ,    -0.134928231803718E-02 ,    -0.359439757313912E-02 ,    -0.283468119112113E-02 , 
  25.92000 ,    -0.595163905431415E-03 ,    -0.738037470227523E-03 ,    -0.140035204519115E-02 , 
  25.94000 ,     0.204107145000560E-02 ,     0.248465776327569E-02 ,     0.651842901262902E-03 , 
  25.96000 ,     0.432129995577165E-02 ,     0.363867828594933E-02 ,     0.162085517513841E-02 , 
