 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.82000 ,    -0.551937287696037E-02 ,    -0.362108635394574E-02 ,     0.146536925533239E-02 , 
  21.84000 ,    -0.967552956328909E-02 ,    -0.179180789927487E-02 ,     0.379050063082784E-03 , 
  21.86000 ,    -0.798327956227026E-02 ,    -0.474693355388713E-03 ,    -0.276995800299726E-03 , 
  21.88000 ,    -0.200488519631003E-02 ,    -0.434139749278216E-03 ,    -0.385207250907405E-03 , 
  21.90000 ,     0.408631548970816E-02 ,    -0.162376659343801E-02 ,    -0.189182457076598E-03 , 
  21.92000 ,     0.642943635200384E-02 ,    -0.318047900017113E-02 ,    -0.758636582089765E-04 , 
  21.94000 ,     0.405294244706114E-02 ,    -0.400398605888272E-02 ,    -0.278567961131754E-03 , 
  21.96000 ,    -0.688756579970257E-03 ,    -0.352862657096349E-02 ,    -0.708673270874090E-03 , 
  21.98000 ,    -0.403242294348478E-02 ,    -0.213573215546152E-02 ,    -0.102677394158370E-02 , 
  22.00000 ,    -0.359613940221786E-02 ,    -0.896438629984628E-03 ,    -0.896537005316070E-03 , 
  22.02000 ,     0.517288253049173E-05 ,    -0.811200563711724E-03 ,    -0.242490699997808E-03 , 
  22.04000 ,     0.382160251421484E-02 ,    -0.208017352952277E-02 ,     0.664473459958074E-03 , 
  22.06000 ,     0.489570706571797E-02 ,    -0.392745643652008E-02 ,     0.135149915969534E-02 , 
  22.08000 ,     0.245233157645094E-02 ,    -0.511383122056719E-02 ,     0.142488647207466E-02 , 
  22.10000 ,    -0.165695407201043E-02 ,    -0.478340074881290E-02 ,     0.810254212695948E-03 , 
  22.12000 ,    -0.448047233915419E-02 ,    -0.305088330539698E-02 ,    -0.195497427214731E-03 , 
  22.14000 ,    -0.420509203958505E-02 ,    -0.919929531547446E-03 ,    -0.108913992655661E-02 , 
  22.16000 ,    -0.138353898438781E-02 ,     0.403777805965952E-03 ,    -0.144279492421842E-02 , 
  22.18000 ,     0.170772740558441E-02 ,     0.317479754284066E-03 ,    -0.113886817582922E-02 , 
  22.20000 ,     0.295870472388525E-02 ,    -0.815468614580842E-03 ,    -0.427529666363391E-03 , 
  22.22000 ,     0.201156543419732E-02 ,    -0.198003592380121E-02 ,     0.221103689528295E-03 , 
  22.24000 ,     0.308736812319775E-03 ,    -0.225511327840979E-02 ,     0.385274669434582E-03 , 
  22.26000 ,    -0.349686540882691E-03 ,    -0.144958091671677E-02 ,    -0.677852407612779E-04 , 
  22.28000 ,     0.514003511572569E-03 ,    -0.186139869015319E-03 ,    -0.901452799167710E-03 , 
  22.30000 ,     0.156562492418703E-02 ,     0.600816461214791E-03 ,    -0.163724645665390E-02 , 
  22.32000 ,     0.801612454037640E-03 ,     0.368207969897575E-03 ,    -0.182603149303558E-02 , 
  22.34000 ,    -0.258998007591386E-02 ,    -0.646251510337136E-03 ,    -0.131553310339723E-02 , 
  22.36000 ,    -0.719960458152676E-02 ,    -0.161927544634077E-02 ,    -0.358504233275516E-03 , 
  22.38000 ,    -0.101404586524538E-01 ,    -0.176350933713226E-02 ,     0.515084437698211E-03 , 
  22.40000 ,    -0.911649017635924E-02 ,    -0.914487019213845E-03 ,     0.805816133386100E-03 , 
  22.42000 ,    -0.427013826143353E-02 ,     0.340780790608916E-03 ,     0.360950726851023E-03 , 
  22.44000 ,     0.165581206371886E-02 ,     0.107845681057740E-02 ,    -0.497974076038841E-03 , 
  22.46000 ,     0.508263261209451E-02 ,     0.691398508823717E-03 ,    -0.113787002710268E-02 , 
  22.48000 ,     0.406988325177587E-02 ,    -0.683975570709691E-03 ,    -0.995845382777681E-03 , 
  22.50000 ,    -0.295258705652940E-03 ,    -0.226026444891647E-02 ,     0.415316492868047E-04 , 
  22.52000 ,    -0.463250677801432E-02 ,    -0.313215729509919E-02 ,     0.150797270786657E-02 , 
  22.54000 ,    -0.562640903897955E-02 ,    -0.286978611355367E-02 ,     0.258879464524391E-02 , 
  22.56000 ,    -0.232703522743870E-02 ,    -0.176857081880805E-02 ,     0.260240802174900E-02 , 
  22.58000 ,     0.323570398515997E-02 ,    -0.607740067125372E-03 ,     0.144546526532984E-02 , 
  22.60000 ,     0.751928179874369E-02 ,    -0.111518218848615E-03 ,    -0.288555512835430E-03 , 
  22.62000 ,     0.791990623493717E-02 ,    -0.492872955951380E-03 ,    -0.162043605375728E-02 , 
  22.64000 ,     0.445434818603186E-02 ,    -0.137264363228975E-02 ,    -0.175897468807222E-02 , 
  22.66000 ,    -0.451760360273040E-03 ,    -0.208812875664505E-02 ,    -0.590469436700191E-03 , 
  22.68000 ,    -0.378804468354071E-02 ,    -0.214315079968925E-02 ,     0.122754723847644E-02 , 
  22.70000 ,    -0.399323793747739E-02 ,    -0.148553379046159E-02 ,     0.264042693950762E-02 , 
  22.72000 ,    -0.175897964705831E-02 ,    -0.454195333370465E-03 ,     0.281582438040973E-02 , 
  22.74000 ,     0.829033555336431E-03 ,     0.515531878055438E-03 ,     0.162746718332222E-02 , 
  22.76000 ,     0.200379132845182E-02 ,     0.118614077018099E-02 ,    -0.293280073337130E-03 , 
  22.78000 ,     0.153358867336200E-02 ,     0.160725530432423E-02 ,    -0.196011311733135E-02 , 
  22.80000 ,     0.601592078341094E-03 ,     0.197540426695010E-02 ,    -0.262530564604755E-02 , 
  22.82000 ,     0.602731730937253E-03 ,     0.241415241430403E-02 ,    -0.219012787817326E-02 , 
  22.84000 ,     0.191625683683601E-02 ,     0.286435853236572E-02 ,    -0.119079752074687E-02 , 
  22.86000 ,     0.363005186611390E-02 ,     0.316284158185721E-02 ,    -0.400008967819963E-03 , 
  22.88000 ,     0.435417231035544E-02 ,     0.322411806863178E-02 ,    -0.324655749138622E-03 , 
  22.90000 ,     0.337790808171492E-02 ,     0.315616445501401E-02 ,    -0.925008421420272E-03 , 
  22.92000 ,     0.120108583975397E-02 ,     0.319973969064629E-02 ,    -0.171168657977456E-02 , 
  22.94000 ,    -0.953623921016398E-03 ,     0.353034355064541E-02 ,    -0.211949494999939E-02 , 
  22.96000 ,    -0.217423108826405E-02 ,     0.408149462590052E-02 ,    -0.188757441184613E-02 , 
  22.98000 ,    -0.253176293979028E-02 ,     0.454223025252787E-02 ,    -0.119825492932854E-02 , 
  23.00000 ,    -0.282695627257166E-02 ,     0.455304252073904E-02 ,    -0.510358394128391E-03 , 
  23.02000 ,    -0.366088138548419E-02 ,     0.396997530724047E-02 ,    -0.229622338827539E-03 , 
  23.04000 ,    -0.467386837856124E-02 ,     0.300389358187542E-02 ,    -0.449508132252463E-03 , 
  23.06000 ,    -0.466982704383175E-02 ,     0.212103991154086E-02 ,    -0.922374141543637E-03 , 
  23.08000 ,    -0.259337815169768E-02 ,     0.175759890932257E-02 ,    -0.125173999482303E-02 , 
  23.10000 ,     0.142358419456836E-02 ,     0.203629083742629E-02 ,    -0.115553182138315E-02 , 
  23.12000 ,     0.584796437319477E-02 ,     0.267953670633534E-02 ,    -0.626869386893298E-03 , 
  23.14000 ,     0.863115687126702E-02 ,     0.318461554904772E-02 ,     0.895282711669973E-04 , 
  23.16000 ,     0.857249649500540E-02 ,     0.314943578612684E-02 ,     0.660331152790959E-03 , 
  23.18000 ,     0.611981947923949E-02 ,     0.253396303503073E-02 ,     0.847925505345142E-03 , 
  23.20000 ,     0.297694369339112E-02 ,     0.168260566107653E-02 ,     0.614012594566589E-03 , 
  23.22000 ,     0.819095652765527E-03 ,     0.109025264325590E-02 ,     0.112296312264610E-03 , 
  23.24000 ,     0.127537244690116E-03 ,     0.106463441844543E-02 ,    -0.395178694996319E-03 , 
  23.26000 ,     0.615198058950071E-04 ,     0.150829786922908E-02 ,    -0.645025901318527E-03 , 
  23.28000 ,    -0.555452024966468E-03 ,     0.196858003544023E-02 ,    -0.468661334289248E-03 , 
  23.30000 ,    -0.198076160957402E-02 ,     0.193159107297763E-02 ,     0.137157656799070E-03 , 
  23.32000 ,    -0.312480745309526E-02 ,     0.117631268207069E-02 ,     0.982891355277422E-03 , 
  23.34000 ,    -0.239123100840402E-02 ,    -0.408541278515466E-04 ,     0.173071203702289E-02 , 
  23.36000 ,     0.833442525024267E-03 ,    -0.110200262338506E-02 ,     0.202656356890793E-02 , 
  23.38000 ,     0.527120300936689E-02 ,    -0.139048594108089E-02 ,     0.168435676561305E-02 , 
  23.40000 ,     0.828842706604416E-02 ,    -0.688431041642935E-03 ,     0.828044670316056E-03 , 
  23.42000 ,     0.763043875203339E-02 ,     0.637811848673713E-03 ,    -0.114001281652192E-03 , 
  23.44000 ,     0.310854664264938E-02 ,     0.179651536471469E-02 ,    -0.599778587910542E-03 , 
  23.46000 ,    -0.308477268861054E-02 ,     0.200493665549509E-02 ,    -0.268575158556982E-03 , 
  23.48000 ,    -0.778831792684419E-02 ,     0.959302051389101E-03 ,     0.829753701583730E-03 , 
  23.50000 ,    -0.905198731641935E-02 ,    -0.937335626378790E-03 ,     0.222550188750674E-02 , 
  23.52000 ,    -0.747279296537958E-02 ,    -0.274225234959167E-02 ,     0.326778556701433E-02 , 
  23.54000 ,    -0.563625348398547E-02 ,    -0.346547782395329E-02 ,     0.347862959133986E-02 , 
  23.56000 ,    -0.601500319360465E-02 ,    -0.262333579274155E-02 ,     0.280688668238979E-02 , 
  23.58000 ,    -0.888151039017179E-02 ,    -0.538799840377422E-03 ,     0.162569361781670E-02 , 
  23.60000 ,    -0.118626917122647E-01 ,     0.179464092175446E-02 ,     0.484171710973349E-03 , 
  23.62000 ,    -0.115921808591512E-01 ,     0.322540045518257E-02 ,    -0.215755320376048E-03 , 
  23.64000 ,    -0.633610579909666E-02 ,     0.305497010987260E-02 ,    -0.406327591340507E-03 , 
  23.66000 ,     0.234113330469296E-02 ,     0.140806153889860E-02 ,    -0.300938711735854E-03 , 
  23.68000 ,     0.102017725020271E-01 ,    -0.844523529889814E-03 ,    -0.172096155040814E-03 , 
  23.70000 ,     0.129607251658927E-01 ,    -0.256263714176529E-02 ,    -0.144037596159880E-03 , 
  23.72000 ,     0.914975036043649E-02 ,    -0.294031608123582E-02 ,    -0.153038971307367E-03 , 
  23.74000 ,     0.121554629850914E-02 ,    -0.189980549397131E-02 ,    -0.827770553826964E-04 , 
  23.76000 ,    -0.595891909076901E-02 ,    -0.728837726031112E-04 ,     0.621566528438569E-04 , 
  23.78000 ,    -0.813342989019134E-02 ,     0.158888341493584E-02 ,     0.109894830522198E-03 , 
  23.80000 ,    -0.430985996057697E-02 ,     0.232749725000979E-02 ,    -0.142907655185402E-03 , 
  23.82000 ,     0.286505338589533E-02 ,     0.192222069949739E-02 ,    -0.719021217644684E-03 , 
  23.84000 ,     0.905724491705377E-02 ,     0.700804050373824E-03 ,    -0.135845210433114E-02 , 
  23.86000 ,     0.111091559129912E-01 ,    -0.732230583026094E-03 ,    -0.164082162899554E-02 , 
  23.88000 ,     0.882017744334459E-02 ,    -0.184523430696452E-02 ,    -0.127239691460052E-02 , 
  23.90000 ,     0.453960597357316E-02 ,    -0.239396143924674E-02 ,    -0.334300369464172E-03 , 
  23.92000 ,     0.108266676563349E-02 ,    -0.241394350434118E-02 ,     0.706528786253349E-03 , 
  23.94000 ,    -0.367467389865901E-03 ,    -0.206345438301181E-02 ,     0.126117860892140E-02 , 
  23.96000 ,    -0.828029486725813E-03 ,    -0.147145075072332E-02 ,     0.992368585902592E-03 , 
  23.98000 ,    -0.225443102833205E-02 ,    -0.702917348596889E-03 ,     0.408076411170981E-04 , 
  24.00000 ,    -0.554923909008491E-02 ,     0.164313820175656E-03 ,    -0.105911638154228E-02 , 
  24.02000 ,    -0.946318282724254E-02 ,     0.953916467983455E-03 ,    -0.172127940560125E-02 , 
  24.04000 ,    -0.112891120519027E-01 ,     0.140135166349495E-02 ,    -0.167188837809879E-02 , 
  24.06000 ,    -0.886205356165488E-02 ,     0.127734749228412E-02 ,    -0.108652812636771E-02 , 
  24.08000 ,    -0.237027874399333E-02 ,     0.539420178422261E-03 ,    -0.417215543015314E-03 , 
  24.10000 ,     0.540654579377052E-02 ,    -0.607509632726018E-03 ,    -0.498944698925105E-04 , 
  24.12000 ,     0.106850522658433E-01 ,    -0.179829243264514E-02 ,    -0.484199679839878E-04 , 
  24.14000 ,     0.110332393159588E-01 ,    -0.269047496482229E-02 ,    -0.165180593985278E-03 , 
  24.16000 ,     0.688866141170156E-02 ,    -0.312056080012760E-02 ,    -0.913615482657381E-04 , 
  24.18000 ,     0.122330812316678E-02 ,    -0.313384389236460E-02 ,     0.260463355971942E-03 , 
  24.20000 ,    -0.238828509017855E-02 ,    -0.288493846185342E-02 ,     0.666490440542426E-03 , 
  24.22000 ,    -0.199097857252288E-02 ,    -0.250071540640834E-02 ,     0.764270260831916E-03 , 
  24.24000 ,     0.166880126383527E-02 ,    -0.201608311835122E-02 ,     0.350341175899955E-03 , 
  24.26000 ,     0.580337917192565E-02 ,    -0.142336935981241E-02 ,    -0.433258388127097E-03 , 
  24.28000 ,     0.743563661395918E-02 ,    -0.776062879885170E-03 ,    -0.117468825682772E-02 , 
  24.30000 ,     0.519907848186540E-02 ,    -0.239591736812463E-03 ,    -0.147856108224829E-02 , 
  24.32000 ,     0.127264469937253E-04 ,    -0.259466063006927E-04 ,    -0.124728528218649E-02 , 
  24.34000 ,    -0.562564739676751E-02 ,    -0.250435074110579E-03 ,    -0.743466623846416E-03 , 
  24.36000 ,    -0.912945519439633E-02 ,    -0.824350674137636E-03 ,    -0.385095487856618E-03 , 
  24.38000 ,    -0.914597211154940E-02 ,    -0.148159978045982E-02 ,    -0.428232793960137E-03 , 
  24.40000 ,    -0.603674427579629E-02 ,    -0.193720936019546E-02 ,    -0.776848184660329E-03 , 
  24.42000 ,    -0.144357862341671E-02 ,    -0.206790895318299E-02 ,    -0.106204924516652E-02 , 
  24.44000 ,     0.264114118087922E-02 ,    -0.197755842030247E-02 ,    -0.928504397480415E-03 , 
  24.46000 ,     0.475753428746430E-02 ,    -0.189155798519730E-02 ,    -0.310641594390886E-03 , 
  24.48000 ,     0.446495201149702E-02 ,    -0.195701529692318E-02 ,     0.507878968721105E-03 , 
  24.50000 ,     0.235965515049958E-02 ,    -0.210656409276437E-02 ,     0.109203126812819E-02 , 
  24.52000 ,    -0.275022332016545E-03 ,    -0.210431454661372E-02 ,     0.115906074390674E-02 , 
  24.54000 ,    -0.203302641115774E-02 ,    -0.175419437358858E-02 ,     0.763524141877646E-03 , 
  24.56000 ,    -0.199226738279080E-02 ,    -0.111537459032239E-02 ,     0.236864049987779E-03 , 
  24.58000 ,    -0.149529576429129E-03 ,    -0.543783518404096E-03 ,    -0.579439954823186E-04 , 
  24.60000 ,     0.253836783691883E-02 ,    -0.493023619595136E-03 ,     0.350527370422076E-04 , 
  24.62000 ,     0.460322318464561E-02 ,    -0.118701445263822E-02 ,     0.402753482513331E-03 , 
  24.64000 ,     0.483721302670556E-02 ,    -0.239018813294222E-02 ,     0.797899748533886E-03 , 
  24.66000 ,     0.297530702056397E-02 ,    -0.345866429407653E-02 ,     0.103881535371213E-02 , 
  24.68000 ,    -0.141995607934390E-03 ,    -0.367642029804696E-02 ,     0.110723343977182E-02 , 
  24.70000 ,    -0.306680084668320E-02 ,    -0.268368456577855E-02 ,     0.108166330413819E-02 , 
  24.72000 ,    -0.460872089358732E-02 ,    -0.728269701905285E-03 ,     0.993493620939493E-03 , 
  24.74000 ,    -0.450275365535450E-02 ,     0.142807221653191E-02 ,     0.759205120289922E-03 , 
  24.76000 ,    -0.343730662600908E-02 ,     0.290170697474894E-02 ,     0.267605706724205E-03 , 
  24.78000 ,    -0.245159999468977E-02 ,     0.314602885844557E-02 ,    -0.450375565291825E-03 , 
  24.80000 ,    -0.216832545011809E-02 ,     0.221124410847804E-02 ,    -0.113695290663022E-02 , 
  24.82000 ,    -0.243607561398039E-02 ,     0.671997643341879E-03 ,    -0.142318126137099E-02 , 
  24.84000 ,    -0.262131718709832E-02 ,    -0.705030461372482E-03 ,    -0.109243277061084E-02 , 
  24.86000 ,    -0.226661984978691E-02 ,    -0.134065249415126E-02 ,    -0.291162485788919E-03 , 
  24.88000 ,    -0.153794345700847E-02 ,    -0.106290579465140E-02 ,     0.508381338722084E-03 , 
  24.90000 ,    -0.106600198961533E-02 ,    -0.894822673216758E-04 ,     0.813951074870026E-03 , 
  24.92000 ,    -0.130957192494342E-02 ,     0.115433452121728E-02 ,     0.487911185898742E-03 , 
  24.94000 ,    -0.200579688349508E-02 ,     0.223968270128110E-02 ,    -0.978054112082711E-04 , 
  24.96000 ,    -0.224506167032134E-02 ,     0.285731823651775E-02 ,    -0.283026016720210E-03 , 
  24.98000 ,    -0.120411568520431E-02 ,     0.285182410028556E-02 ,     0.400182316748148E-03 , 
  25.00000 ,     0.101808043297711E-02 ,     0.222252388219507E-02 ,     0.182099480068265E-02 , 
  25.02000 ,     0.319491028177675E-02 ,     0.113450721663093E-02 ,     0.323449201158943E-02 , 
  25.04000 ,     0.370026325241187E-02 ,    -0.780039272127278E-04 ,     0.371637828466089E-02 , 
  25.06000 ,     0.172987449184723E-02 ,    -0.973474363731812E-03 ,     0.277978218839745E-02 , 
  25.08000 ,    -0.189868427618482E-02 ,    -0.115721125681672E-02 ,     0.749880583437694E-03 , 
  25.10000 ,    -0.506744063378658E-02 ,    -0.472448763215435E-03 ,    -0.138588798606691E-02 , 
  25.12000 ,    -0.569897999891090E-02 ,     0.889730044015577E-03 ,    -0.257966374354946E-02 , 
  25.14000 ,    -0.320901432543466E-02 ,     0.245701758981158E-02 ,    -0.238392644964345E-02 , 
  25.16000 ,     0.100994920534673E-02 ,     0.370654473411496E-02 ,    -0.122336947594537E-02 , 
  25.18000 ,     0.450515052516502E-02 ,     0.432770002604623E-02 ,    -0.890585502303774E-04 , 
  25.20000 ,     0.548274149662328E-02 ,     0.434817837512923E-02 ,     0.138308267100470E-03 , 
  25.22000 ,     0.409167760173162E-02 ,     0.403882740030616E-02 ,    -0.725206247414811E-03 , 
  25.24000 ,     0.229815538733963E-02 ,     0.366665938655248E-02 ,    -0.206554009089856E-02 , 
  25.26000 ,     0.239203414728752E-02 ,     0.327791346237127E-02 ,    -0.291026696402304E-02 , 
  25.28000 ,     0.519707379890879E-02 ,     0.267666405370585E-02 ,    -0.259415546198872E-02 , 
  25.30000 ,     0.931961990255915E-02 ,     0.162334930944678E-02 ,    -0.119320314095559E-02 , 
  25.32000 ,     0.120366796549262E-01 ,     0.110122267178759E-03 ,     0.552062464373905E-03 , 
  25.34000 ,     0.112154646970087E-01 ,    -0.150036930343786E-02 ,     0.174107833053805E-02 , 
  25.36000 ,     0.687148044681041E-02 ,    -0.260181366520490E-02 ,     0.187822006975703E-02 , 
  25.38000 ,     0.121354544865340E-02 ,    -0.268068284072780E-02 ,     0.111910836643377E-02 , 
  25.40000 ,    -0.286947160148118E-02 ,    -0.165025231442898E-02 ,     0.708041432819114E-04 , 
  25.42000 ,    -0.377363377989026E-02 ,     0.439980450875613E-04 ,    -0.662915048850284E-03 , 
  25.44000 ,    -0.216003098991354E-02 ,     0.163181754462337E-02 ,    -0.846496790257123E-03 , 
  25.46000 ,    -0.259771973446456E-03 ,     0.242040078631356E-02 ,    -0.651178724115237E-03 , 
  25.48000 ,    -0.758054978379505E-04 ,     0.214879087518159E-02 ,    -0.398444728459756E-03 , 
  25.50000 ,    -0.187371548035659E-02 ,     0.108767754437500E-02 ,    -0.254641404054172E-03 , 
  25.52000 ,    -0.410611265917350E-02 ,    -0.155382347829289E-03 ,    -0.127726148215126E-03 , 
  25.54000 ,    -0.478976417580384E-02 ,    -0.984470264627974E-03 ,     0.174785190865510E-03 , 
  25.56000 ,    -0.321851127427961E-02 ,    -0.110125649355202E-02 ,     0.691263158730680E-03 , 
  25.58000 ,    -0.630604289567191E-03 ,    -0.581070549946182E-03 ,     0.119411686176316E-02 , 
  25.60000 ,     0.729701258145258E-03 ,     0.257275377217868E-03 ,     0.133149666774997E-02 , 
  25.62000 ,    -0.560644817487660E-03 ,     0.106252693619590E-02 ,     0.912544028221119E-03 , 
  25.64000 ,    -0.384061848849738E-02 ,     0.160168675469271E-02 ,     0.964112476207541E-04 , 
  25.66000 ,    -0.672185718743453E-02 ,     0.179047350748367E-02 ,    -0.685570669686407E-03 , 
  25.68000 ,    -0.687016631698692E-02 ,     0.164440954723624E-02 ,    -0.103111568964452E-02 , 
  25.70000 ,    -0.387220314991793E-02 ,     0.123180628790934E-02 ,    -0.861651960411434E-03 , 
  25.72000 ,     0.288207439397316E-03 ,     0.670067513390931E-03 ,    -0.474617967906509E-03 , 
  25.74000 ,     0.260280621388237E-02 ,     0.136174989666603E-03 ,    -0.302569164634588E-03 , 
  25.76000 ,     0.129879374082706E-02 ,    -0.167545958666756E-03 ,    -0.561059145080453E-03 , 
  25.78000 ,    -0.271284149270148E-02 ,    -0.110048837357824E-03 ,    -0.106273468933100E-02 , 
  25.80000 ,    -0.635731896295715E-02 ,     0.266603380445382E-03 ,    -0.135270036418225E-02 , 
  25.82000 ,    -0.659013894713313E-02 ,     0.733101839295965E-03 ,    -0.107027871383999E-02 , 
  25.84000 ,    -0.268839015771679E-02 ,     0.991953767394047E-03 ,    -0.258620572214895E-03 , 
  25.86000 ,     0.307190735752469E-02 ,     0.871862884412123E-03 ,     0.626771977055651E-03 , 
  25.88000 ,     0.691590455123732E-02 ,     0.462119787387895E-03 ,     0.103309472451539E-02 , 
  25.90000 ,     0.621267764934646E-02 ,     0.721784898458766E-04 ,     0.719088114615820E-03 , 
  25.92000 ,     0.136301437094360E-02 ,     0.195447361954135E-04 ,    -0.542527543152229E-04 , 
  25.94000 ,    -0.444014819626640E-02 ,     0.383431482725999E-03 ,    -0.706129455166488E-03 , 
  25.96000 ,    -0.741421407189674E-02 ,     0.907568718017559E-03 ,    -0.764976924691637E-03 , 
