 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.80000 ,    -0.336391091313797E-02 ,    -0.518845270001034E-02 ,     0.114794121727733E-02 , 
  21.82000 ,    -0.183802166728566E-02 ,    -0.400984967536876E-02 ,     0.853314727533117E-03 , 
  21.84000 ,    -0.925855477741328E-03 ,    -0.272500782519706E-02 ,     0.782613999990646E-03 , 
  21.86000 ,    -0.429135961884441E-03 ,    -0.236481566711462E-02 ,     0.951122157504177E-03 , 
  21.88000 ,    -0.173579024174013E-03 ,    -0.324987091226955E-02 ,     0.122556920065813E-02 , 
  21.90000 ,    -0.145419114646961E-03 ,    -0.480970783312503E-02 ,     0.144123317658110E-02 , 
  21.92000 ,    -0.426247272908831E-03 ,    -0.603006937809590E-02 ,     0.151283911875279E-02 , 
  21.94000 ,    -0.106866041563396E-02 ,    -0.617405868849672E-02 ,     0.146556663892623E-02 , 
  21.96000 ,    -0.205693199946308E-02 ,    -0.525035426589095E-02 ,     0.138254186575034E-02 , 
  21.98000 ,    -0.335389367874970E-02 ,    -0.391858185638248E-02 ,     0.132449542577071E-02 , 
  22.00000 ,    -0.491273411818234E-02 ,    -0.295035854250420E-02 ,     0.128545821118476E-02 , 
  22.02000 ,    -0.656724521482247E-02 ,    -0.267859272280620E-02 ,     0.120928728188460E-02 , 
  22.04000 ,    -0.788048117800572E-02 ,    -0.284149667765048E-02 ,     0.104310357714595E-02 , 
  22.06000 ,    -0.815864856739719E-02 ,    -0.290005710237030E-02 ,     0.782730557065960E-03 , 
  22.08000 ,    -0.676536696176190E-02 ,    -0.254152225276790E-02 ,     0.480982535845435E-03 , 
  22.10000 ,    -0.361579105259276E-02 ,    -0.195665451408717E-02 ,     0.221679725785279E-03 , 
  22.12000 ,     0.505622699987917E-03 ,    -0.167867421901556E-02 ,     0.827202878945361E-04 , 
  22.14000 ,     0.414197184878945E-02 ,    -0.212813355530904E-02 ,     0.108970571494557E-03 , 
  22.16000 ,     0.588958965194803E-02 ,    -0.323773163296924E-02 ,     0.300565226282264E-03 , 
  22.18000 ,     0.524600202666604E-02 ,    -0.445942115617857E-02 ,     0.612313012507289E-03 , 
  22.20000 ,     0.299016849741580E-02 ,    -0.514794935794939E-02 ,     0.962200642287389E-03 , 
  22.22000 ,     0.753077875363935E-03 ,    -0.501786078879752E-02 ,     0.125263102124905E-02 , 
  22.24000 ,    -0.120505607778282E-04 ,    -0.431801170202448E-02 ,     0.140444129177543E-02 , 
  22.26000 ,     0.101381104499840E-02 ,    -0.359570269670442E-02 ,     0.139025649987404E-02 , 
  22.28000 ,     0.281464416357896E-02 ,    -0.324736170458179E-02 ,     0.124439059825881E-02 , 
  22.30000 ,     0.377532183650995E-02 ,    -0.321698475782265E-02 ,     0.103620503048005E-02 , 
  22.32000 ,     0.286120494122367E-02 ,    -0.307979021086127E-02 ,     0.820871607742525E-03 , 
  22.34000 ,     0.398010037006929E-03 ,    -0.243757641896390E-02 ,     0.604509718572201E-03 , 
  22.36000 ,    -0.213155044573294E-02 ,    -0.130158400974416E-02 ,     0.355714118367357E-03 , 
  22.38000 ,    -0.314910558059545E-02 ,    -0.146600066413557E-03 ,     0.595458918759667E-04 , 
  22.40000 ,    -0.213023677437086E-02 ,     0.419846855023449E-03 ,    -0.230873036100401E-03 , 
  22.42000 ,     0.161549504235539E-04 ,     0.122264392704568E-03 ,    -0.399027886834580E-03 , 
  22.44000 ,     0.163922583935013E-02 ,    -0.746979519790561E-03 ,    -0.341063558490643E-03 , 
  22.46000 ,     0.160303658072290E-02 ,    -0.151168938612591E-02 ,    -0.659521948008161E-04 , 
  22.48000 ,     0.156383061504530E-03 ,    -0.158417093046992E-02 ,     0.263167537614320E-03 , 
  22.50000 ,    -0.126818797342702E-02 ,    -0.872433250408063E-03 ,     0.401147085553029E-03 , 
  22.52000 ,    -0.120288241537104E-02 ,     0.180345864011313E-03 ,     0.179526162640703E-03 , 
  22.54000 ,     0.628421654630126E-03 ,     0.944036950506442E-03 ,    -0.352385198395529E-03 , 
  22.56000 ,     0.297892269592367E-02 ,     0.106365345319733E-02 ,    -0.916690482186345E-03 , 
  22.58000 ,     0.396874512746029E-02 ,     0.684103442314884E-03 ,    -0.115998945367216E-02 , 
  22.60000 ,     0.258118967503906E-02 ,     0.281853026323391E-03 ,    -0.885978182730630E-03 , 
  22.62000 ,    -0.371267309149556E-03 ,     0.258935527441083E-03 ,    -0.212090318870801E-03 , 
  22.64000 ,    -0.262559461539549E-02 ,     0.635476528331724E-03 ,     0.469430765038686E-03 , 
  22.66000 ,    -0.203513398620576E-02 ,     0.108615520660001E-02 ,     0.718207040925550E-03 , 
  22.68000 ,     0.175211912934533E-02 ,     0.127871464194115E-02 ,     0.319479855805254E-03 , 
  22.70000 ,     0.675456288230556E-02 ,     0.122020738259804E-02 ,    -0.576911222917277E-03 , 
  22.72000 ,     0.976258451662393E-02 ,     0.130381894393549E-02 ,    -0.154833724928662E-02 , 
  22.74000 ,     0.843157546581511E-02 ,     0.199066703782515E-02 ,    -0.216163195002332E-02 , 
  22.76000 ,     0.295611137480058E-02 ,     0.336753457824381E-02 ,    -0.222907258718889E-02 , 
  22.78000 ,    -0.385845734040827E-02 ,     0.494656309457585E-02 ,    -0.188918770770912E-02 , 
  22.80000 ,    -0.824476774043485E-02 ,     0.590744770318793E-02 ,    -0.147013391189314E-02 , 
  22.82000 ,    -0.778679877264349E-02 ,     0.564475019511256E-02 ,    -0.124642828219621E-02 , 
  22.84000 ,    -0.288320151349249E-02 ,     0.423101444069681E-02 ,    -0.126776008985739E-02 , 
  22.86000 ,     0.357762173441189E-02 ,     0.244092386715122E-02 ,    -0.137401665180413E-02 , 
  22.88000 ,     0.806557384465091E-02 ,     0.128826535410979E-02 ,    -0.136549548039474E-02 , 
  22.90000 ,     0.852497008382578E-02 ,     0.138270295355999E-02 ,    -0.118288463708328E-02 , 
  22.92000 ,     0.539766776420074E-02 ,     0.255203928331887E-02 ,    -0.953581122134166E-03 , 
  22.94000 ,     0.100310431571546E-02 ,     0.399116885568077E-02 ,    -0.874024648081658E-03 , 
  22.96000 ,    -0.215245868003017E-02 ,     0.482504911137462E-02 ,    -0.103094558893575E-02 , 
  22.98000 ,    -0.292018711512254E-02 ,     0.468396672681066E-02 ,    -0.131249922142003E-02 , 
  23.00000 ,    -0.192734509319559E-02 ,     0.389454996383064E-02 ,    -0.148604107499759E-02 , 
  23.02000 ,    -0.770481961650706E-03 ,     0.317887324365622E-02 ,    -0.138272538402490E-02 , 
  23.04000 ,    -0.728324569809585E-03 ,     0.310786768925444E-02 ,    -0.103982668278427E-02 , 
  23.06000 ,    -0.195829149341321E-02 ,     0.371423992666834E-02 ,    -0.682202750379131E-03 , 
  23.08000 ,    -0.364603013252619E-02 ,     0.452725629277687E-02 ,    -0.551920141048468E-03 , 
  23.10000 ,    -0.481152834984146E-02 ,     0.496726020766443E-02 ,    -0.718738009468065E-03 , 
  23.12000 ,    -0.503823209972510E-02 ,     0.478068050273437E-02 ,    -0.102403328298699E-02 , 
  23.14000 ,    -0.457712154968931E-02 ,     0.419278088155092E-02 ,    -0.120798456525364E-02 , 
  23.16000 ,    -0.387258962365070E-02 ,     0.369192307602524E-02 ,    -0.112337841400863E-02 , 
  23.18000 ,    -0.304304977458321E-02 ,     0.364208849015040E-02 ,    -0.865380390500963E-03 , 
  23.20000 ,    -0.183289418720116E-02 ,     0.403218065414480E-02 ,    -0.706746051281804E-03 , 
  23.22000 ,    -0.756710281571467E-04 ,     0.453727642976363E-02 ,    -0.879060833138014E-03 , 
  23.24000 ,     0.180105841843792E-02 ,     0.480830029431277E-02 ,    -0.136601345882721E-02 , 
  23.26000 ,     0.278888098963626E-02 ,     0.473375550194449E-02 ,    -0.187443634381673E-02 , 
  23.28000 ,     0.196248108548249E-02 ,     0.446283427323645E-02 ,    -0.201870590060986E-02 , 
  23.30000 ,    -0.672187339652072E-03 ,     0.419535081412300E-02 ,    -0.159130603926332E-02 , 
  23.32000 ,    -0.387164088585244E-02 ,     0.394589955841545E-02 ,    -0.721878212122780E-03 , 
  23.34000 ,    -0.577770119935383E-02 ,     0.350880155249157E-02 ,     0.194987712797862E-03 , 
  23.36000 ,    -0.514267816956443E-02 ,     0.267132882149229E-02 ,     0.753826300933221E-03 , 
  23.38000 ,    -0.229297802361366E-02 ,     0.149533160574068E-02 ,     0.792039928779283E-03 , 
  23.40000 ,     0.940279693240282E-03 ,     0.404879495804702E-03 ,     0.464836628959112E-03 , 
  23.42000 ,     0.238816207716277E-02 ,    -0.421764704721330E-04 ,     0.989539758463507E-04 , 
  23.44000 ,     0.105189234412509E-02 ,     0.437882530363352E-03 ,    -0.537129619506571E-04 , 
  23.46000 ,    -0.211758779814827E-02 ,     0.157355215805630E-02 ,     0.252880085241784E-04 , 
  23.48000 ,    -0.477384153663342E-02 ,     0.262519793349949E-02 ,     0.160178993764043E-03 , 
  23.50000 ,    -0.473326241206782E-02 ,     0.281823985342776E-02 ,     0.169924216776669E-03 , 
  23.52000 ,    -0.147439781160951E-02 ,     0.183470058349687E-02 ,     0.451734446179838E-04 , 
  23.54000 ,     0.347105178897621E-02 ,     0.147593816440006E-04 ,    -0.310828078316375E-04 , 
  23.56000 ,     0.751625172804185E-02 ,    -0.187998753038660E-02 ,     0.167442505239794E-03 , 
  23.58000 ,     0.871033076668455E-02 ,    -0.317307628053421E-02 ,     0.715742069278429E-03 , 
  23.60000 ,     0.694678604991179E-02 ,    -0.368498992706373E-02 ,     0.145637544966539E-02 , 
  23.62000 ,     0.387532776722740E-02 ,    -0.376038387883142E-02 ,     0.209748185321655E-02 , 
  23.64000 ,     0.163802585389307E-02 ,    -0.391215098504420E-02 ,     0.241162943619776E-02 , 
  23.66000 ,     0.137495729409666E-02 ,    -0.437182087818583E-02 ,     0.237916606299942E-02 , 
  23.68000 ,     0.256540499148533E-02 ,    -0.490140208375779E-02 ,     0.216922064454530E-02 , 
  23.70000 ,     0.361893525204843E-02 ,    -0.501398317365696E-02 ,     0.198564074399155E-02 , 
  23.72000 ,     0.320357979212381E-02 ,    -0.442715255995457E-02 ,     0.191253153393367E-02 , 
  23.74000 ,     0.128294318386727E-02 ,    -0.338270321415696E-02 ,     0.188643230611883E-02 , 
  23.76000 ,    -0.903240397107862E-03 ,    -0.255778121887578E-02 ,     0.180736701322884E-02 , 
  23.78000 ,    -0.185784683901297E-02 ,    -0.260232951122285E-02 ,     0.167703664530099E-02 , 
  23.80000 ,    -0.103227608440770E-02 ,    -0.363330036870618E-02 ,     0.162643560050888E-02 , 
  23.82000 ,     0.717387237229669E-03 ,    -0.507151206119702E-02 ,     0.179302129050699E-02 , 
  23.84000 ,     0.177601370656930E-02 ,    -0.597274602115311E-02 ,     0.214894100070007E-02 , 
  23.86000 ,     0.102633515147446E-02 ,    -0.564733690202937E-02 ,     0.244397480486329E-02 , 
  23.88000 ,    -0.123801183045832E-02 ,    -0.414305322229927E-02 ,     0.234721252081311E-02 , 
  23.90000 ,    -0.344300711749424E-02 ,    -0.224767517745547E-02 ,     0.170518392297458E-02 , 
  23.92000 ,    -0.383263340046878E-02 ,    -0.995786586760601E-03 ,     0.716047322231662E-03 , 
  23.94000 ,    -0.174590914530656E-02 ,    -0.100660910549046E-02 ,    -0.143432650145063E-03 , 
  23.96000 ,     0.184449121517422E-02 ,    -0.209496499797011E-02 ,    -0.421883969702219E-03 , 
  23.98000 ,     0.491084434389850E-02 ,    -0.340805148481952E-02 ,    -0.226689894361984E-04 , 
  24.00000 ,     0.564985300915324E-02 ,    -0.398415817504488E-02 ,     0.692918176588740E-03 , 
  24.02000 ,     0.357636938705719E-02 ,    -0.335516571747975E-02 ,     0.113113657008089E-02 , 
  24.04000 ,    -0.278938385360511E-03 ,    -0.180524711565371E-02 ,     0.879162960761792E-03 , 
  24.06000 ,    -0.411761950631218E-02 ,    -0.145697090836465E-03 ,     0.110943081665287E-04 , 
  24.08000 ,    -0.647487320271435E-02 ,     0.812156337146350E-03 ,    -0.947429803013407E-03 , 
  24.10000 ,    -0.691502452906602E-02 ,     0.727512882995701E-03 ,    -0.138628358970317E-02 , 
  24.12000 ,    -0.594637864426723E-02 ,    -0.141031791770034E-03 ,    -0.105037424961413E-02 , 
  24.14000 ,    -0.438337015303421E-02 ,    -0.118343119096146E-02 ,    -0.227705358314059E-03 , 
  24.16000 ,    -0.273769625564522E-02 ,    -0.185526171341780E-02 ,     0.460216818036858E-03 , 
  24.18000 ,    -0.108678466470976E-02 ,    -0.197931010634272E-02 ,     0.517478263947231E-03 , 
  24.20000 ,     0.596908637805052E-03 ,    -0.176460955224952E-02 ,    -0.570206398588924E-04 , 
  24.22000 ,     0.206649550056285E-02 ,    -0.158305359547731E-02 ,    -0.769202835111088E-03 , 
  24.24000 ,     0.278817664456648E-02 ,    -0.169092647368833E-02 ,    -0.100428394796955E-02 , 
  24.26000 ,     0.234779198706543E-02 ,    -0.208311343370187E-02 ,    -0.498562068568787E-03 , 
  24.28000 ,     0.916611167226857E-03 ,    -0.254651657741173E-02 ,     0.447758840430852E-03 , 
  24.30000 ,    -0.683332163473572E-03 ,    -0.283800196812222E-02 ,     0.118292759083637E-02 , 
  24.32000 ,    -0.146482175284958E-02 ,    -0.284716555406237E-02 ,     0.118769216290239E-02 , 
  24.34000 ,    -0.990675099304677E-03 ,    -0.264210364331465E-02 ,     0.468683146662293E-03 , 
  24.36000 ,     0.244078754622887E-03 ,    -0.239072933483448E-02 ,    -0.438833766602773E-03 , 
  24.38000 ,     0.111704352352687E-02 ,    -0.222849750491119E-02 ,    -0.868277561600996E-03 , 
  24.40000 ,     0.704752093402739E-03 ,    -0.216154476723023E-02 ,    -0.526629540197553E-03 , 
  24.42000 ,    -0.965940283204491E-03 ,    -0.205765497774394E-02 ,     0.271106737261435E-03 , 
  24.44000 ,    -0.282958748164310E-02 ,    -0.172236592804821E-02 ,     0.818314931378802E-03 , 
  24.46000 ,    -0.347766789759188E-02 ,    -0.101712466989268E-02 ,     0.530393741854205E-03 , 
  24.48000 ,    -0.216969423148848E-02 ,     0.379858284672480E-04 ,    -0.619109306006051E-03 , 
  24.50000 ,     0.572081300579584E-03 ,     0.122759280677610E-02 ,    -0.205785716823108E-02 , 
  24.52000 ,     0.324162673717714E-02 ,     0.219853861068452E-02 ,    -0.299699216572122E-02 , 
  24.54000 ,     0.433469803972934E-02 ,     0.260247748804787E-02 ,    -0.295739614835952E-02 , 
  24.56000 ,     0.335670887948160E-02 ,     0.226918306858651E-02 ,    -0.206553172357193E-02 , 
  24.58000 ,     0.114260728293865E-02 ,     0.132395270562188E-02 ,    -0.924643712354169E-03 , 
  24.60000 ,    -0.733246689899955E-03 ,     0.171611617828629E-03 ,    -0.180646105506442E-03 , 
  24.62000 ,    -0.103329317996909E-02 ,    -0.669027118663667E-03 ,    -0.111660814871186E-03 , 
  24.64000 ,     0.337876236423942E-03 ,    -0.809012051408397E-03 ,    -0.525472220833231E-03 , 
  24.66000 ,     0.234103534729620E-02 ,    -0.181912473803174E-03 ,    -0.997644803007762E-03 , 
  24.68000 ,     0.357203185672931E-02 ,     0.926603317739267E-03 ,    -0.122700420270353E-02 , 
  24.70000 ,     0.321381358846847E-02 ,     0.203200083732963E-02 ,    -0.122070345018838E-02 , 
  24.72000 ,     0.150433487731105E-02 ,     0.269672996030530E-02 ,    -0.118653736621073E-02 , 
  24.74000 ,    -0.551095710187205E-03 ,     0.272604041387033E-02 ,    -0.126164654524911E-02 , 
  24.76000 ,    -0.193503438829415E-02 ,     0.221326006046488E-02 ,    -0.133736180227933E-02 , 
  24.78000 ,    -0.225062228324321E-02 ,     0.143875018842334E-02 ,    -0.114632510061820E-02 , 
  24.80000 ,    -0.180234605846198E-02 ,     0.715304103712853E-03 ,    -0.541778204141812E-03 , 
  24.82000 ,    -0.116236879243572E-02 ,     0.281269461378118E-03 ,     0.281163704601258E-03 , 
  24.84000 ,    -0.651726353981555E-03 ,     0.273852450702312E-03 ,     0.842355925061361E-03 , 
  24.86000 ,    -0.180256358501203E-03 ,     0.735888750546615E-03 ,     0.708685820945002E-03 , 
  24.88000 ,     0.462480044543297E-03 ,     0.159367424164342E-02 ,    -0.139969210741502E-03 , 
  24.90000 ,     0.118523784615914E-02 ,     0.260573842509011E-02 ,    -0.120903718015357E-02 , 
  24.92000 ,     0.148614203825529E-02 ,     0.336064612798349E-02 ,    -0.176787097428960E-02 , 
  24.94000 ,     0.828273254855407E-03 ,     0.340877795324138E-02 ,    -0.133654840309057E-02 , 
  24.96000 ,    -0.775909279498278E-03 ,     0.251703374297353E-02 ,    -0.368167220604593E-04 , 
  24.98000 ,    -0.249204414373630E-02 ,     0.901502886230627E-03 ,     0.145399275267132E-02 , 
  25.00000 ,    -0.303955823816664E-02 ,    -0.758876312191806E-03 ,     0.232567753616153E-02 , 
  25.02000 ,    -0.155296563884986E-02 ,    -0.161935660878501E-02 ,     0.214362254174767E-02 , 
  25.04000 ,     0.166545915634684E-02 ,    -0.115272082612873E-02 ,     0.109521251778135E-02 , 
  25.06000 ,     0.510344090693823E-02 ,     0.479143290031011E-03 ,    -0.177549476802604E-03 , 
  25.08000 ,     0.684565628143012E-02 ,     0.244435163978263E-02 ,    -0.101420918191566E-02 , 
  25.10000 ,     0.575317310326498E-02 ,     0.369568005770583E-02 ,    -0.112189297144403E-02 , 
  25.12000 ,     0.222699586455892E-02 ,     0.360177234985544E-02 ,    -0.662563217655317E-03 , 
  25.14000 ,    -0.198888272540824E-02 ,     0.234310207152560E-02 ,    -0.366533234868190E-04 , 
  25.16000 ,    -0.486251855924843E-02 ,     0.791601614363682E-03 ,     0.423948038876108E-03 , 
  25.18000 ,    -0.529080267286972E-02 ,    -0.623428719770631E-04 ,     0.614118158911411E-03 , 
  25.20000 ,    -0.367025788416898E-02 ,     0.248798372907008E-03 ,     0.591315111167716E-03 , 
  25.22000 ,    -0.147002733435775E-02 ,     0.140195995633016E-02 ,     0.417294831548565E-03 , 
  25.24000 ,    -0.151962451702413E-03 ,     0.256912696725110E-02 ,     0.951573120836751E-04 , 
  25.26000 ,    -0.219484898091533E-03 ,     0.303625375204329E-02 ,    -0.334715092618296E-03 , 
  25.28000 ,    -0.104529077651411E-02 ,     0.269283084944883E-02 ,    -0.665653407718652E-03 , 
  25.30000 ,    -0.153639652270056E-02 ,     0.203244832513598E-02 ,    -0.556317841056158E-03 , 
  25.32000 ,    -0.108489956594474E-02 ,     0.168343063181844E-02 ,     0.217932152091528E-03 , 
  25.34000 ,    -0.698908071940123E-04 ,     0.185717315126171E-02 ,     0.146666555752049E-02 , 
  25.36000 ,     0.457824965162150E-03 ,     0.217084894217576E-02 ,     0.252855157402224E-02 , 
  25.38000 ,    -0.352796714909413E-03 ,     0.200485561340151E-02 ,     0.261148973195573E-02 , 
  25.40000 ,    -0.240428130529106E-02 ,     0.111484411388353E-02 ,     0.136499008922868E-02 , 
  25.42000 ,    -0.460297671449789E-02 ,    -0.182319354832555E-04 ,    -0.728999021040092E-03 , 
  25.44000 ,    -0.555788902735913E-02 ,    -0.443158135685516E-03 ,    -0.251080831542787E-02 , 
  25.46000 ,    -0.451327050852216E-02 ,     0.531428424354807E-03 ,    -0.284256574319404E-02 , 
  25.48000 ,    -0.183681214442987E-02 ,     0.267517862875596E-02 ,    -0.141917407849487E-02 , 
  25.50000 ,     0.127238464295200E-02 ,     0.479942591759112E-02 ,     0.902749609867786E-03 , 
  25.52000 ,     0.361027348171185E-02 ,     0.546884421232230E-02 ,     0.257155959720685E-02 , 
  25.54000 ,     0.470434790500533E-02 ,     0.400666177153912E-02 ,     0.235778339146751E-02 , 
  25.56000 ,     0.493865534203699E-02 ,     0.106006789962616E-02 ,     0.238650077046741E-03 , 
  25.58000 ,     0.503709695151507E-02 ,    -0.174301368044878E-02 ,    -0.250228576876480E-02 , 
  25.60000 ,     0.536701457340750E-02 ,    -0.286699435693713E-02 ,    -0.409155577936704E-02 , 
  25.62000 ,     0.563839177536932E-02 ,    -0.193087404909024E-02 ,    -0.346954355452430E-02 , 
  25.64000 ,     0.522871710044396E-02 ,     0.212153483325654E-04 ,    -0.103864471871544E-02 , 
  25.66000 ,     0.383958379421426E-02 ,     0.127582303158469E-02 ,     0.159858933325144E-02 , 
  25.68000 ,     0.190843743375538E-02 ,     0.713302575307546E-03 ,     0.275442377046015E-02 , 
  25.70000 ,     0.388313307997098E-03 ,    -0.134301377473829E-02 ,     0.184033548643698E-02 , 
  25.72000 ,     0.270541246384947E-04 ,    -0.334140045376667E-02 ,    -0.235841725485813E-03 , 
  25.74000 ,     0.714499138402223E-03 ,    -0.365716576312200E-02 ,    -0.175992455551367E-02 , 
  25.76000 ,     0.146110310959516E-02 ,    -0.185246933097352E-02 ,    -0.149391041846263E-02 , 
  25.78000 ,     0.110222160790819E-02 ,     0.908919387408025E-03 ,     0.391788758885993E-03 , 
  25.80000 ,    -0.763176153280885E-03 ,     0.264305615599937E-02 ,     0.243673991825017E-02 , 
  25.82000 ,    -0.333130446134053E-02 ,     0.198721827754509E-02 ,     0.298905117452268E-02 , 
  25.84000 ,    -0.506013526798621E-02 ,    -0.753741786915706E-03 ,     0.147761055402937E-02 , 
  25.86000 ,    -0.477957320741149E-02 ,    -0.375626877414457E-02 ,    -0.109750632766832E-02 , 
  25.88000 ,    -0.265252377551243E-02 ,    -0.495717665749797E-02 ,    -0.284802802909150E-02 , 
  25.90000 ,    -0.231400007133597E-03 ,    -0.355109070737608E-02 ,    -0.237473456902723E-02 , 
  25.92000 ,     0.527883935875452E-03 ,    -0.602343564387767E-03 ,     0.171767750592661E-03 , 
  25.94000 ,    -0.133960595374444E-02 ,     0.170529900115808E-02 ,     0.314439178388589E-02 , 
  25.96000 ,    -0.499597578401152E-02 ,     0.165675735226050E-02 ,     0.455172474731551E-02 , 
