Structure file path : glass.cif
List of environment information
Species : Ta
Envtype : both
Site index 3024: {'frac_coords': array([0.8119, 0.1516, 0.6239]), 'type': 'oct', 'csm': 9.334916742387717, 'volume': 15.349971526357374}
Site index 3025: {'frac_coords': array([0.784 , 0.1664, 0.6371]), 'type': 'tribip', 'csm': 9.6484117787613, 'volume': 7.721454617101623}
Site index 3026: {'frac_coords': array([0.7666, 0.1417, 0.5956]), 'type': 'tribip', 'csm': 7.047042091199709, 'volume': 8.607871870966521}
Site index 3027: {'frac_coords': array([0.8699, 0.172 , 0.6072]), 'type': 'tribip', 'csm': 10.963702586583885, 'volume': 10.344584143108134}
Site index 3028: {'frac_coords': array([0.9275, 0.1473, 0.6221]), 'type': 'tribip', 'csm': 12.727406269820918, 'volume': 9.212971626440792}
Site index 3029: {'frac_coords': array([0.9601, 0.1237, 0.5921]), 'type': 'tribip', 'csm': 6.471768096128036, 'volume': 14.45461542843872}
Site index 3030: {'frac_coords': array([0.9783, 0.1521, 0.6569]), 'type': 'tribip', 'csm': 21.775060861089106, 'volume': 7.241913175820875}
Site index 3031: {'frac_coords': array([0.8346, 0.1693, 0.6014]), 'type': 'tribip', 'csm': 4.2467112514658965, 'volume': 9.129852355633629}
Site index 3032: {'frac_coords': array([0.8563, 0.1368, 0.6473]), 'type': 'tribip', 'csm': 15.132829542663927, 'volume': 7.257328669578396}
Site index 3033: {'frac_coords': array([0.7501, 0.1525, 0.6284]), 'type': 'tribip', 'csm': 6.950300752124104, 'volume': 6.752142037599116}
Site index 3034: {'frac_coords': array([0.8995, 0.1268, 0.629 ]), 'type': 'tribip', 'csm': 4.210925805091261, 'volume': 9.417560200199176}
Site index 3035: {'frac_coords': array([0.9004, 0.1562, 0.5941]), 'type': 'tet', 'csm': 11.189172131585039, 'volume': 3.1735921176890742}
Site index 3036: {'frac_coords': array([0.9223, 0.1948, 0.4903]), 'type': 'tet', 'csm': 13.635539708430217, 'volume': 3.098124630593553}
Site index 3037: {'frac_coords': array([0.9017, 0.1153, 0.5304]), 'type': 'tribip', 'csm': 6.455007715439528, 'volume': 15.076702826410882}
Site index 3038: {'frac_coords': array([0.886 , 0.205 , 0.7206]), 'type': 'tet', 'csm': 11.774610932255275, 'volume': 4.340115660506695}
Site index 3039: {'frac_coords': array([0.7494, 0.1011, 0.5104]), 'type': 'tribip', 'csm': 7.361159142757338, 'volume': 6.700650096299357}
Site index 3040: {'frac_coords': array([0.8177, 0.1055, 0.5094]), 'type': 'tribip', 'csm': 12.458751065447208, 'volume': 8.890592703585368}
Site index 3041: {'frac_coords': array([0.8391, 0.1886, 0.7373]), 'type': 'tribip', 'csm': 9.582377364720672, 'volume': 9.398454467452938}
Site index 3042: {'frac_coords': array([0.8567, 0.1053, 0.5285]), 'type': 'tet', 'csm': 4.384133857272763, 'volume': 4.486125875993083}
Site index 3043: {'frac_coords': array([0.9654, 0.1168, 0.7412]), 'type': 'oct', 'csm': 20.57229953703317, 'volume': 13.706307963384742}
Site index 3044: {'frac_coords': array([0.9801, 0.1974, 0.5319]), 'type': 'tet', 'csm': 5.299541876971316, 'volume': 4.9674757138304475}
Site index 3045: {'frac_coords': array([0.8775, 0.0953, 0.501 ]), 'type': 'tribip', 'csm': 4.86935211268137, 'volume': 5.95067964642218}
Site index 3046: {'frac_coords': array([0.7827, 0.1919, 0.5173]), 'type': 'oct', 'csm': 13.976602508173155, 'volume': 16.907478544817636}
Site index 3047: {'frac_coords': array([0.774 , 0.1058, 0.7196]), 'type': 'tribip', 'csm': 11.327655759546177, 'volume': 9.928458405262068}
Site index 3048: {'frac_coords': array([0.8232, 0.1494, 0.8794]), 'type': 'tet', 'csm': 9.929710620904547, 'volume': 3.6452801228544582}
Site index 3049: {'frac_coords': array([0.7792, 0.1595, 0.9002]), 'type': 'tet', 'csm': 6.241173631753612, 'volume': 6.65553832605333}
Site index 3050: {'frac_coords': array([0.7774, 0.1422, 0.8521]), 'type': 'tet', 'csm': 13.117676773476447, 'volume': 4.032456623116797}
Site index 3051: {'frac_coords': array([0.8753, 0.1475, 0.8751]), 'type': 'tribip', 'csm': 8.141330300769436, 'volume': 6.389148748108032}
Site index 3052: {'frac_coords': array([0.9427, 0.1544, 0.8742]), 'type': 'tribip', 'csm': 9.557417923119038, 'volume': 8.922796222461152}
Site index 3053: {'frac_coords': array([0.9673, 0.1269, 0.865 ]), 'type': 'tet', 'csm': 1.878041514064053, 'volume': 5.222375637315566}
Site index 3054: {'frac_coords': array([0.9787, 0.1587, 0.9052]), 'type': 'tribip', 'csm': 3.3000971576565252, 'volume': 10.746954596987198}
Site index 3055: {'frac_coords': array([0.8527, 0.1605, 0.8414]), 'type': 'tribip', 'csm': 11.787705560971789, 'volume': 10.493016314965088}
Site index 3056: {'frac_coords': array([0.856 , 0.1486, 0.9072]), 'type': 'tribip', 'csm': 5.607390283098278, 'volume': 12.9401528730816}
Site index 3057: {'frac_coords': array([0.7489, 0.153 , 0.8755]), 'type': 'tribip', 'csm': 6.342796641446399, 'volume': 7.160006224465018}
Site index 3058: {'frac_coords': array([0.9044, 0.131 , 0.8894]), 'type': 'tet', 'csm': 18.034021799666306, 'volume': 2.6493586761660657}
Site index 3059: {'frac_coords': array([0.8924, 0.1532, 0.8404]), 'type': 'tet', 'csm': 4.828362128556667, 'volume': 3.830806439384954}
Site index 3060: {'frac_coords': array([0.9248, 0.1963, 0.7469]), 'type': 'tribip', 'csm': 10.679698414728788, 'volume': 8.991469318565454}
Site index 3061: {'frac_coords': array([0.9128, 0.1127, 0.7693]), 'type': 'tribip', 'csm': 4.886762309409093, 'volume': 12.912408184856451}
Site index 3062: {'frac_coords': array([0.8918, 0.1945, 0.9674]), 'type': 'tet', 'csm': 3.5912405319983622, 'volume': 4.763567393180862}
Site index 3063: {'frac_coords': array([0.7482, 0.1002, 0.7461]), 'type': 'tribip', 'csm': 8.317228628058778, 'volume': 7.085172277421449}
Site index 3064: {'frac_coords': array([0.8005, 0.104 , 0.7392]), 'type': 'tet', 'csm': 21.570841279862524, 'volume': 2.313844874238904}
Site index 3065: {'frac_coords': array([0.8405, 0.1865, 0.9909]), 'type': 'tribip', 'csm': 9.85259659496471, 'volume': 11.276301406963038}
Site index 3066: {'frac_coords': array([0.8594, 0.1089, 0.7837]), 'type': 'tribip', 'csm': 10.802188484262324, 'volume': 11.19795408303896}
Site index 3067: {'frac_coords': array([0.9549, 0.1106, 0.9728]), 'type': 'tribip', 'csm': 8.198596985376842, 'volume': 10.067568871001379}
Site index 3068: {'frac_coords': array([0.9714, 0.1889, 0.7749]), 'type': 'tet', 'csm': 6.63421133672792, 'volume': 3.7483699192163638}
Site index 3069: {'frac_coords': array([0.8798, 0.0996, 0.7647]), 'type': 'tet', 'csm': 8.304508840652495, 'volume': 3.21511234762293}
Site index 3070: {'frac_coords': array([0.7894, 0.1925, 0.7676]), 'type': 'tet', 'csm': 7.931410392893899, 'volume': 6.15819421505924}
Site index 3071: {'frac_coords': array([0.7566, 0.1136, 0.9612]), 'type': 'tribip', 'csm': 12.67324874646431, 'volume': 13.482994576420845}
Site index 3072: {'frac_coords': array([0.8262, 0.2469, 0.1189]), 'type': 'tribip', 'csm': 10.342171568282618, 'volume': 12.654538235967792}
Site index 3073: {'frac_coords': array([0.7855, 0.2586, 0.1466]), 'type': 'tribip', 'csm': 10.522699506568403, 'volume': 9.042245301330741}
Site index 3074: {'frac_coords': array([0.7667, 0.2503, 0.0929]), 'type': 'tet', 'csm': 8.798222648099733, 'volume': 4.926312538152815}
Site index 3075: {'frac_coords': array([0.8768, 0.2513, 0.1277]), 'type': 'tribip', 'csm': 6.775948222942921, 'volume': 5.931431831982332}
Site index 3076: {'frac_coords': array([0.9267, 0.2518, 0.1192]), 'type': 'tribip', 'csm': 7.869764994650456, 'volume': 7.905242005403553}
Site index 3077: {'frac_coords': array([0.9553, 0.2397, 0.1048]), 'type': 'tet', 'csm': 8.07286949061664, 'volume': 4.714908020646289}
Site index 3078: {'frac_coords': array([0.9774, 0.2644, 0.1515]), 'type': 'tribip', 'csm': 9.65077825782207, 'volume': 8.579717587858864}
Site index 3079: {'frac_coords': array([0.8415, 0.2751, 0.1075]), 'type': 'tet', 'csm': 10.506252114716483, 'volume': 6.298912904969162}
Site index 3080: {'frac_coords': array([0.8536, 0.2442, 0.1514]), 'type': 'tet', 'csm': 7.330640686766045, 'volume': 3.3549178666474995}
Site index 3081: {'frac_coords': array([0.7508, 0.2531, 0.1287]), 'type': 'tribip', 'csm': 6.229253343118333, 'volume': 7.078194456743681}
Site index 3082: {'frac_coords': array([0.9105, 0.2378, 0.1472]), 'type': 'tet', 'csm': 9.725681528294796, 'volume': 3.6030858373856494}
Site index 3083: {'frac_coords': array([0.8932, 0.2543, 0.0933]), 'type': 'tet', 'csm': 2.049442092236603, 'volume': 6.419682622081139}
Site index 3084: {'frac_coords': array([0.9276, 0.2959, 0.9939]), 'type': 'tet', 'csm': 9.040958535306741, 'volume': 3.615862367185773}
Site index 3085: {'frac_coords': array([0.9055, 0.217 , 0.0444]), 'type': 'tribip', 'csm': 10.264051251646897, 'volume': 10.663011141355492}
Site index 3086: {'frac_coords': array([0.8917, 0.2826, 0.2278]), 'type': 'tet', 'csm': 6.657349471775999, 'volume': 5.848445485259703}
Site index 3087: {'frac_coords': array([0.7411, 0.2023, 0.9925]), 'type': 'oct', 'csm': 9.258816098625832, 'volume': 15.079651484059806}
Site index 3088: {'frac_coords': array([0.8067, 0.2005, 0.9954]), 'type': 'tribip', 'csm': 15.995999888104192, 'volume': 6.735270206481777}
Site index 3089: {'frac_coords': array([0.8416, 0.3012, 0.2244]), 'type': 'tet', 'csm': 13.00198147344692, 'volume': 3.8237725630389026}
Site index 3090: {'frac_coords': array([0.8546, 0.2068, 0.0303]), 'type': 'tet', 'csm': 5.211905769413605, 'volume': 5.021954238231133}
Site index 3091: {'frac_coords': array([0.9624, 0.2149, 0.2411]), 'type': 'tet', 'csm': 6.308640285499287, 'volume': 4.960188106959947}
Site index 3092: {'frac_coords': array([0.9849, 0.2842, 0.0292]), 'type': 'tribip', 'csm': 10.915364461439623, 'volume': 11.099087239515995}
Site index 3093: {'frac_coords': array([8.743e-01, 2.016e-01, 8.000e-04]), 'type': 'oct', 'csm': 10.392211872950972, 'volume': 14.162344134475502}
Site index 3094: {'frac_coords': array([0.777 , 0.289 , 0.0312]), 'type': 'tet', 'csm': 7.279203664329398, 'volume': 5.462285572115355}
Site index 3095: {'frac_coords': array([0.7713, 0.2065, 0.2193]), 'type': 'tribip', 'csm': 12.787781509621748, 'volume': 9.47502947025042}
Site index 3096: {'frac_coords': array([0.8165, 0.243 , 0.38  ]), 'type': 'oct', 'csm': 6.363066296844526, 'volume': 17.172649235733342}
Site index 3097: {'frac_coords': array([0.7687, 0.2718, 0.3873]), 'type': 'tet', 'csm': 3.769566052434259, 'volume': 7.751820231569058}
Site index 3098: {'frac_coords': array([0.7708, 0.2453, 0.3488]), 'type': 'tet', 'csm': 6.682653895063229, 'volume': 5.021954793237728}
Site index 3099: {'frac_coords': array([0.88  , 0.2521, 0.3674]), 'type': 'tribip', 'csm': 8.059369677266147, 'volume': 8.423276855537466}
Site index 3100: {'frac_coords': array([0.9255, 0.2493, 0.3729]), 'type': 'tet', 'csm': 15.683201247355397, 'volume': 2.9732395394250273}
Site index 3101: {'frac_coords': array([0.953 , 0.2487, 0.3482]), 'type': 'oct', 'csm': 6.435274578129037, 'volume': 24.039491900599103}
Site index 3102: {'frac_coords': array([0.9817, 0.262 , 0.4008]), 'type': 'tet', 'csm': 13.260054291808554, 'volume': 3.663856471790206}
Site index 3103: {'frac_coords': array([0.8438, 0.2596, 0.361 ]), 'type': 'tribip', 'csm': 14.399073236277736, 'volume': 13.78770967371802}
Site index 3104: {'frac_coords': array([0.8561, 0.2392, 0.3979]), 'type': 'tet', 'csm': 7.610926858191824, 'volume': 5.914633354239338}
Site index 3105: {'frac_coords': array([0.7407, 0.2471, 0.3713]), 'type': 'tribip', 'csm': 7.17241696097326, 'volume': 8.9538973131957}
Site index 3106: {'frac_coords': array([0.8973, 0.2258, 0.3921]), 'type': 'tribip', 'csm': 8.836691211141135, 'volume': 14.684968889322434}
Site index 3107: {'frac_coords': array([0.8997, 0.2311, 0.3459]), 'type': 'oct', 'csm': 11.504270753853604, 'volume': 18.53655810644437}
Site index 3108: {'frac_coords': array([0.9306, 0.3008, 0.2505]), 'type': 'oct', 'csm': 8.601396734697026, 'volume': 12.731327471318988}
Site index 3109: {'frac_coords': array([0.911 , 0.2193, 0.2558]), 'type': 'tribip', 'csm': 19.789543910307632, 'volume': 6.885357685570355}
Site index 3110: {'frac_coords': array([0.8959, 0.2915, 0.4744]), 'type': 'oct', 'csm': 19.820531680179094, 'volume': 13.766845957516173}
Site index 3111: {'frac_coords': array([0.7468, 0.1961, 0.2432]), 'type': 'tribip', 'csm': 4.993664571854603, 'volume': 6.4336160631720185}
Site index 3112: {'frac_coords': array([0.8071, 0.2018, 0.2319]), 'type': 'oct', 'csm': 16.080967885535493, 'volume': 15.720807614337016}
Site index 3113: {'frac_coords': array([0.843 , 0.2848, 0.4856]), 'type': 'tet', 'csm': 6.89073623216961, 'volume': 5.57902473868195}
Site index 3114: {'frac_coords': array([0.8651, 0.212 , 0.2876]), 'type': 'tet', 'csm': 6.334153175477321, 'volume': 5.331292540638375}
Site index 3115: {'frac_coords': array([0.9844, 0.2261, 0.4812]), 'type': 'oct', 'csm': 15.73239384114059, 'volume': 24.682778701274597}
Site index 3116: {'frac_coords': array([0.9812, 0.2935, 0.2758]), 'type': 'tribip', 'csm': 2.722290150412415, 'volume': 13.39581728224085}
Site index 3117: {'frac_coords': array([0.8779, 0.2059, 0.2496]), 'type': 'tribip', 'csm': 9.578487103797476, 'volume': 6.238275102148005}
Site index 3118: {'frac_coords': array([0.7815, 0.3039, 0.2687]), 'type': 'oct', 'csm': 9.894539442620694, 'volume': 21.714970179088887}
Site index 3119: {'frac_coords': array([0.7679, 0.2004, 0.4696]), 'type': 'tet', 'csm': 6.641250424909607, 'volume': 4.918807461189987}
Site index 3120: {'frac_coords': array([0.8002, 0.2496, 0.6275]), 'type': 'tet', 'csm': 11.950497433244008, 'volume': 3.3964476241949133}
Site index 3121: {'frac_coords': array([0.7741, 0.2627, 0.6541]), 'type': 'tet', 'csm': 6.782392058985258, 'volume': 5.149023650437426}
Site index 3122: {'frac_coords': array([0.7673, 0.2424, 0.5937]), 'type': 'tribip', 'csm': 7.254678314541358, 'volume': 10.963549351362794}
Site index 3123: {'frac_coords': array([0.8719, 0.2452, 0.6151]), 'type': 'tribip', 'csm': 9.432822542135073, 'volume': 8.156049865109974}
Site index 3124: {'frac_coords': array([0.9359, 0.2516, 0.6224]), 'type': 'tet', 'csm': 4.350282060721802, 'volume': 3.121690211502512}
Site index 3125: {'frac_coords': array([0.9636, 0.2416, 0.6033]), 'type': 'tet', 'csm': 8.798135090133181, 'volume': 5.0878943892578885}
Site index 3126: {'frac_coords': array([0.9797, 0.2616, 0.6564]), 'type': 'oct', 'csm': 6.08698725445151, 'volume': 23.27121131995941}
Site index 3127: {'frac_coords': array([0.8347, 0.2608, 0.6093]), 'type': 'tribip', 'csm': 9.966453509503017, 'volume': 9.783217058940748}
Site index 3128: {'frac_coords': array([0.8495, 0.2377, 0.6456]), 'type': 'tet', 'csm': 11.567197695106561, 'volume': 5.058894091065471}
Site index 3129: {'frac_coords': array([0.748 , 0.2483, 0.6328]), 'type': 'oct', 'csm': 10.122362158291793, 'volume': 15.513734183458448}
Site index 3130: {'frac_coords': array([0.9201, 0.2347, 0.6639]), 'type': 'tribip', 'csm': 5.452373114675129, 'volume': 13.822562424173535}
Site index 3131: {'frac_coords': array([0.883 , 0.2646, 0.5848]), 'type': 'tet', 'csm': 5.589937791164122, 'volume': 4.760126814668137}
Site index 3132: {'frac_coords': array([0.9513, 0.2984, 0.5119]), 'type': 'tet', 'csm': 11.478494747641527, 'volume': 3.650139945784993}
Site index 3133: {'frac_coords': array([0.9038, 0.2093, 0.5232]), 'type': 'tribip', 'csm': 19.078470047012434, 'volume': 9.262418275859986}
Site index 3134: {'frac_coords': array([0.8991, 0.2865, 0.7215]), 'type': 'oct', 'csm': 4.788389444806091, 'volume': 18.160055123413663}
Site index 3135: {'frac_coords': array([0.7449, 0.2047, 0.4969]), 'type': 'tribip', 'csm': 7.602901683878918, 'volume': 7.565919008069604}
Site index 3136: {'frac_coords': array([0.8138, 0.2071, 0.4999]), 'type': 'oct', 'csm': 5.712958309628221, 'volume': 14.5090130143746}
Site index 3137: {'frac_coords': array([0.8455, 0.2938, 0.7223]), 'type': 'tribip', 'csm': 7.314630237816385, 'volume': 14.61018702039969}
Site index 3138: {'frac_coords': array([0.8499, 0.2033, 0.5287]), 'type': 'tet', 'csm': 15.303534439984205, 'volume': 3.2742150946457507}
Site index 3139: {'frac_coords': array([0.972 , 0.2128, 0.7303]), 'type': 'oct', 'csm': 11.02972547890448, 'volume': 24.788628638038112}
Site index 3140: {'frac_coords': array([0.9856, 0.2907, 0.5314]), 'type': 'tet', 'csm': 7.661170577732414, 'volume': 4.865821812084854}
Site index 3141: {'frac_coords': array([0.8726, 0.1994, 0.5001]), 'type': 'tribip', 'csm': 4.908657544584129, 'volume': 7.195300760186671}
Site index 3142: {'frac_coords': array([0.783 , 0.2787, 0.5272]), 'type': 'oct', 'csm': 3.8323284298541074, 'volume': 23.654834852869325}
Site index 3143: {'frac_coords': array([0.7669, 0.2044, 0.7221]), 'type': 'tribip', 'csm': 9.434640029703331, 'volume': 10.12177886470115}
Site index 3144: {'frac_coords': array([0.8132, 0.2427, 0.877 ]), 'type': 'oct', 'csm': 7.135759885742028, 'volume': 13.732602326821615}
Site index 3145: {'frac_coords': array([0.784 , 0.2675, 0.886 ]), 'type': 'tet', 'csm': 11.900178765402728, 'volume': 3.5095614875467716}
Site index 3146: {'frac_coords': array([0.7753, 0.2537, 0.8431]), 'type': 'tet', 'csm': 6.327445386186355, 'volume': 4.547623384062208}
Site index 3147: {'frac_coords': array([0.8744, 0.2487, 0.8773]), 'type': 'oct', 'csm': 7.72509591879202, 'volume': 12.721520411915831}
Site index 3148: {'frac_coords': array([0.943 , 0.2464, 0.8775]), 'type': 'oct', 'csm': 11.758142608026693, 'volume': 17.058620628977582}
Site index 3149: {'frac_coords': array([0.9729, 0.2284, 0.8662]), 'type': 'tet', 'csm': 7.198217366902848, 'volume': 3.6135848050365316}
Site index 3150: {'frac_coords': array([0.9783, 0.2542, 0.9036]), 'type': 'tet', 'csm': 9.068906773109903, 'volume': 3.8463812200410614}
Site index 3151: {'frac_coords': array([0.8597, 0.2698, 0.8485]), 'type': 'tribip', 'csm': 9.986747874584658, 'volume': 11.979675721400117}
Site index 3152: {'frac_coords': array([0.8513, 0.2357, 0.8985]), 'type': 'tet', 'csm': 12.524675411807829, 'volume': 3.856853362372173}
Site index 3153: {'frac_coords': array([0.7463, 0.257 , 0.8788]), 'type': 'oct', 'csm': 6.314063289968143, 'volume': 17.030796482305043}
Site index 3154: {'frac_coords': array([0.9003, 0.2278, 0.8957]), 'type': 'oct', 'csm': 17.109081001960448, 'volume': 18.24651729156918}
Site index 3155: {'frac_coords': array([0.8913, 0.2482, 0.8423]), 'type': 'tet', 'csm': 12.969947069940496, 'volume': 3.4540928313434125}
Site index 3156: {'frac_coords': array([0.9409, 0.2802, 0.769 ]), 'type': 'tet', 'csm': 3.9317390303838655, 'volume': 4.875345355608394}
Site index 3157: {'frac_coords': array([0.9151, 0.2034, 0.7884]), 'type': 'tribip', 'csm': 10.348300001116051, 'volume': 9.699977259196917}
Site index 3158: {'frac_coords': array([0.8956, 0.2954, 0.9731]), 'type': 'tribip', 'csm': 8.871809615982258, 'volume': 10.165125158902228}
Site index 3159: {'frac_coords': array([0.7469, 0.2058, 0.7503]), 'type': 'tribip', 'csm': 6.599699563205016, 'volume': 7.300993722579146}
Site index 3160: {'frac_coords': array([0.8214, 0.2025, 0.7564]), 'type': 'tribip', 'csm': 7.514028992765665, 'volume': 9.423364644389927}
Site index 3161: {'frac_coords': array([0.8341, 0.2831, 0.9927]), 'type': 'tet', 'csm': 8.119808300909288, 'volume': 3.663154295920028}
Site index 3162: {'frac_coords': array([0.8466, 0.2084, 0.7767]), 'type': 'tribip', 'csm': 9.696258819323699, 'volume': 10.465000506008108}
Site index 3163: {'frac_coords': array([0.9651, 0.2137, 0.9886]), 'type': 'tet', 'csm': 4.990873369437932, 'volume': 4.848924913168628}
Site index 3164: {'frac_coords': array([0.9838, 0.3006, 0.7862]), 'type': 'tet', 'csm': 10.912460232128279, 'volume': 5.296564944174778}
Site index 3165: {'frac_coords': array([0.8671, 0.1957, 0.7488]), 'type': 'oct', 'csm': 8.644159150573982, 'volume': 15.486799527389014}
Site index 3166: {'frac_coords': array([0.7768, 0.2823, 0.7682]), 'type': 'tribip', 'csm': 13.397397385936715, 'volume': 14.048200363846801}
Site index 3167: {'frac_coords': array([0.772 , 0.2128, 0.9726]), 'type': 'oct', 'csm': 15.419649106346531, 'volume': 16.845414374993634}
Site index 3168: {'frac_coords': array([0.8216, 0.3503, 0.1321]), 'type': 'tet', 'csm': 11.727928642504647, 'volume': 3.1817962254845846}
Site index 3169: {'frac_coords': array([0.7803, 0.3686, 0.1248]), 'type': 'tribip', 'csm': 13.383343355934521, 'volume': 12.33792842188193}
Site index 3170: {'frac_coords': array([0.7612, 0.3524, 0.0909]), 'type': 'oct', 'csm': 11.793461105333918, 'volume': 22.009843251566164}
Site index 3171: {'frac_coords': array([0.878 , 0.3547, 0.1278]), 'type': 'tribip', 'csm': 10.566203755231918, 'volume': 6.529396699906508}
Site index 3172: {'frac_coords': array([0.9356, 0.3534, 0.1215]), 'type': 'tribip', 'csm': 9.543441627230322, 'volume': 6.890948359712932}
Site index 3173: {'frac_coords': array([0.9677, 0.3417, 0.1071]), 'type': 'tribip', 'csm': 11.742217950180292, 'volume': 9.322504679608219}
Site index 3174: {'frac_coords': array([0.9783, 0.3519, 0.1516]), 'type': 'oct', 'csm': 4.676073447750342, 'volume': 18.121277181168743}
Site index 3175: {'frac_coords': array([0.8546, 0.3743, 0.1032]), 'type': 'tet', 'csm': 6.639052410710756, 'volume': 5.967420865982611}
Site index 3176: {'frac_coords': array([0.8559, 0.3422, 0.1562]), 'type': 'tribip', 'csm': 6.069740529443708, 'volume': 8.634694600701696}
Site index 3177: {'frac_coords': array([0.7514, 0.3481, 0.1209]), 'type': 'oct', 'csm': 7.380978238669143, 'volume': 13.448193626582825}
Site index 3178: {'frac_coords': array([0.9073, 0.3498, 0.1417]), 'type': 'oct', 'csm': 14.841514043857726, 'volume': 20.58634822306977}
Site index 3179: {'frac_coords': array([0.8963, 0.3505, 0.0982]), 'type': 'tet', 'csm': 6.4051132138002, 'volume': 5.384787963320162}
Site index 3180: {'frac_coords': array([9.351e-01, 3.950e-01, 7.000e-04]), 'type': 'oct', 'csm': 8.336816493407309, 'volume': 12.637267817599087}
Site index 3181: {'frac_coords': array([0.8976, 0.3195, 0.0169]), 'type': 'oct', 'csm': 17.39341268255409, 'volume': 18.80171677221689}
Site index 3182: {'frac_coords': array([0.8956, 0.3995, 0.2234]), 'type': 'tribip', 'csm': 10.090658366446608, 'volume': 9.123921184932282}
Site index 3183: {'frac_coords': array([0.7506, 0.3043, 0.9991]), 'type': 'tribip', 'csm': 4.830401838691064, 'volume': 6.296030570610834}
Site index 3184: {'frac_coords': array([0.8086, 0.3109, 0.0091]), 'type': 'oct', 'csm': 8.110883152329466, 'volume': 18.62049841703871}
Site index 3185: {'frac_coords': array([0.8463, 0.3789, 0.2351]), 'type': 'tet', 'csm': 8.453081727802456, 'volume': 4.047778875762742}
Site index 3186: {'frac_coords': array([0.8475, 0.3122, 0.0248]), 'type': 'tribip', 'csm': 6.01791076054772, 'volume': 11.640679437960678}
Site index 3187: {'frac_coords': array([0.9589, 0.312 , 0.2401]), 'type': 'tet', 'csm': 4.938539709138054, 'volume': 5.278883358404855}
Site index 3188: {'frac_coords': array([0.9874, 0.403 , 0.034 ]), 'type': 'tribip', 'csm': 17.725836723142717, 'volume': 7.0706571893971795}
Site index 3189: {'frac_coords': array([0.8725, 0.2982, 0.0017]), 'type': 'oct', 'csm': 9.305885773720556, 'volume': 15.713817861016967}
Site index 3190: {'frac_coords': array([0.7996, 0.3799, 0.0187]), 'type': 'tet', 'csm': 15.711326001125004, 'volume': 4.02867638055516}
Site index 3191: {'frac_coords': array([0.7732, 0.3143, 0.2194]), 'type': 'tet', 'csm': 15.17713881135049, 'volume': 3.454822295038863}
Site index 3192: {'frac_coords': array([0.8202, 0.3482, 0.3786]), 'type': 'tet', 'csm': 10.25757753211121, 'volume': 3.1015030483653097}
Site index 3193: {'frac_coords': array([0.7867, 0.3484, 0.4027]), 'type': 'tribip', 'csm': 12.436809547184028, 'volume': 8.846551726103439}
Site index 3194: {'frac_coords': array([0.7698, 0.3498, 0.3458]), 'type': 'tribip', 'csm': 13.638430288336187, 'volume': 7.883820692554915}
Site index 3195: {'frac_coords': array([0.8711, 0.3503, 0.3697]), 'type': 'tribip', 'csm': 6.810972884667008, 'volume': 9.568264106635842}
Site index 3196: {'frac_coords': array([0.9505, 0.349 , 0.3791]), 'type': 'tribip', 'csm': 8.668249978740747, 'volume': 10.02267068580128}
Site index 3197: {'frac_coords': array([0.9616, 0.3345, 0.3357]), 'type': 'tribip', 'csm': 3.341511590117631, 'volume': 15.336550356372928}
Site index 3198: {'frac_coords': array([0.9787, 0.3597, 0.4099]), 'type': 'oct', 'csm': 3.8817382343911535, 'volume': 20.561009303522162}
Site index 3199: {'frac_coords': array([0.8484, 0.3759, 0.3602]), 'type': 'tet', 'csm': 5.743164862331129, 'volume': 5.664714800133682}
Site index 3200: {'frac_coords': array([0.8514, 0.3396, 0.4011]), 'type': 'tribip', 'csm': 10.262869801358807, 'volume': 7.866500231089719}
Site index 3201: {'frac_coords': array([0.7524, 0.3452, 0.3867]), 'type': 'oct', 'csm': 12.561619336170763, 'volume': 17.10736019996806}
Site index 3202: {'frac_coords': array([0.9181, 0.3363, 0.3836]), 'type': 'tet', 'csm': 7.048694832554743, 'volume': 4.742384085669358}
Site index 3203: {'frac_coords': array([0.8901, 0.3514, 0.3365]), 'type': 'tet', 'csm': 9.2111645205841, 'volume': 4.506510898988757}
Site index 3204: {'frac_coords': array([0.9448, 0.3965, 0.2569]), 'type': 'oct', 'csm': 7.868458009765197, 'volume': 15.630915320293328}
Site index 3205: {'frac_coords': array([0.9123, 0.3139, 0.2694]), 'type': 'tet', 'csm': 6.995487898650669, 'volume': 6.499930288657938}
Site index 3206: {'frac_coords': array([0.8799, 0.3995, 0.4607]), 'type': 'oct', 'csm': 20.47111009370838, 'volume': 16.976421559139403}
Site index 3207: {'frac_coords': array([0.7478, 0.3009, 0.2358]), 'type': 'tribip', 'csm': 9.395952138657757, 'volume': 8.450810271244125}
Site index 3208: {'frac_coords': array([0.8209, 0.2992, 0.2624]), 'type': 'tribip', 'csm': 11.65211853995925, 'volume': 9.180604288112198}
Site index 3209: {'frac_coords': array([0.858 , 0.3809, 0.4652]), 'type': 'tribip', 'csm': 5.979742325816593, 'volume': 10.808754583661916}
Site index 3210: {'frac_coords': array([0.8544, 0.3131, 0.277 ]), 'type': 'oct', 'csm': 16.5983953673068, 'volume': 16.469976819663202}
Site index 3211: {'frac_coords': array([0.9644, 0.3176, 0.4934]), 'type': 'tet', 'csm': 9.186056361650852, 'volume': 4.0778799370765935}
Site index 3212: {'frac_coords': array([0.9769, 0.3849, 0.2783]), 'type': 'oct', 'csm': 4.843380950656879, 'volume': 21.80551941596353}
