 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.84000 ,    -0.645495101345495E-02 ,    -0.208002845539316E-02 ,     0.180479246949457E-03 , 
  21.86000 ,    -0.950687568225218E-02 ,    -0.141747650199051E-02 ,     0.622683419418933E-03 , 
  21.88000 ,    -0.927624055152711E-02 ,    -0.170353335860101E-02 ,     0.101553391185201E-02 , 
  21.90000 ,    -0.674876347361477E-02 ,    -0.229447595242529E-02 ,     0.710930280029210E-03 , 
  21.92000 ,    -0.382011315499206E-02 ,    -0.238573670180778E-02 ,    -0.374609397775455E-03 , 
  21.94000 ,    -0.166305346145142E-02 ,    -0.163853263198364E-02 ,    -0.167012267285085E-02 , 
  21.96000 ,    -0.774816796710637E-04 ,    -0.472069354876517E-03 ,    -0.234306605966475E-02 , 
  21.98000 ,     0.179769495703916E-02 ,     0.203847680259452E-03 ,    -0.188877521479937E-02 , 
  22.00000 ,     0.419228121488812E-02 ,    -0.355937695793191E-03 ,    -0.494369824012589E-03 , 
  22.02000 ,     0.606797625430307E-02 ,    -0.214676026767761E-02 ,     0.107509210165527E-02 , 
  22.04000 ,     0.578164694586550E-02 ,    -0.432305564105184E-02 ,     0.197583051042965E-02 , 
  22.06000 ,     0.255965540666222E-02 ,    -0.568793248051213E-02 ,     0.181203530172973E-02 , 
  22.08000 ,    -0.245152381356386E-02 ,    -0.544427162947125E-02 ,     0.832650080471814E-03 , 
  22.10000 ,    -0.653664491903804E-02 ,    -0.370175197227443E-02 ,    -0.306206830051801E-03 , 
  22.12000 ,    -0.707056161309732E-02 ,    -0.139990265747417E-02 ,    -0.100814006808847E-02 , 
  22.14000 ,    -0.333843992313434E-02 ,     0.292429175600384E-03 ,    -0.108798798320959E-02 , 
  22.16000 ,     0.283005118591965E-02 ,     0.689180768430955E-03 ,    -0.782626744446569E-03 , 
  22.18000 ,     0.813636344563826E-02 ,    -0.595016050841263E-04 ,    -0.467539516272744E-03 , 
  22.20000 ,     0.988899677297975E-02 ,    -0.117588414767062E-02 ,    -0.336998974891145E-03 , 
  22.22000 ,     0.765340029548136E-02 ,    -0.183613395390380E-02 ,    -0.302495254430039E-03 , 
  22.24000 ,     0.337540928223262E-02 ,    -0.169861856938610E-02 ,    -0.163835480110222E-03 , 
  22.26000 ,    -0.192809497501186E-04 ,    -0.103002669401077E-02 ,     0.122227825749950E-03 , 
  22.28000 ,    -0.502578621125922E-03 ,    -0.396810302704496E-03 ,     0.327241403812111E-03 , 
  22.30000 ,     0.197939248294909E-02 ,    -0.201722508576927E-03 ,     0.108314586768054E-03 , 
  22.32000 ,     0.581576119524567E-02 ,    -0.426149767659076E-03 ,    -0.677071165044340E-03 , 
  22.34000 ,     0.898102844256541E-02 ,    -0.744799795141798E-03 ,    -0.175789738426449E-02 , 
  22.36000 ,     0.102055477225120E-01 ,    -0.874411714414410E-03 ,    -0.253649439518734E-02 , 
  22.38000 ,     0.930700169993263E-02 ,    -0.842632759857870E-03 ,    -0.245034068829419E-02 , 
  22.40000 ,     0.671930362585958E-02 ,    -0.947628459478326E-03 ,    -0.136689452055268E-02 , 
  22.42000 ,     0.288831019640491E-02 ,    -0.144742808309531E-02 ,     0.273963957363614E-03 , 
  22.44000 ,    -0.183324371623824E-02 ,    -0.225155613338206E-02 ,     0.168854698347217E-02 , 
  22.46000 ,    -0.677526501169487E-02 ,    -0.289712023207439E-02 ,     0.221015702470321E-02 , 
  22.48000 ,    -0.106138003307029E-01 ,    -0.286606200529710E-02 ,     0.168093298843008E-02 , 
  22.50000 ,    -0.117206758110891E-01 ,    -0.201578565353685E-02 ,     0.521656753704780E-03 , 
  22.52000 ,    -0.919366079228103E-02 ,    -0.778828384645326E-03 ,    -0.553193903098664E-03 , 
  22.54000 ,    -0.382738349948146E-02 ,     0.604514625767245E-04 ,    -0.974037488588336E-03 , 
  22.56000 ,     0.189111924107468E-02 ,    -0.110486990373974E-03 ,    -0.621456408709875E-03 , 
  22.58000 ,     0.505184023730211E-02 ,    -0.127179888627794E-02 ,     0.177421882419257E-03 , 
  22.60000 ,     0.414696844477412E-02 ,    -0.271639114772317E-02 ,     0.919154779486251E-03 , 
  22.62000 ,     0.168760608405301E-03 ,    -0.346642320515338E-02 ,     0.125156377769598E-02 , 
  22.64000 ,    -0.392324213368525E-02 ,    -0.289152955314017E-02 ,     0.114132743732435E-02 , 
  22.66000 ,    -0.513501497758646E-02 ,    -0.111048749515003E-02 ,     0.802558852976413E-03 , 
  22.68000 ,    -0.247461418070079E-02 ,     0.109378125286357E-02 ,     0.479531229562924E-03 , 
  22.70000 ,     0.236748062006210E-02 ,     0.277768717162291E-02 ,     0.260059030736727E-03 , 
  22.72000 ,     0.622962862533242E-02 ,     0.340664267197074E-02 ,     0.452302044561101E-04 , 
  22.74000 ,     0.674759793088850E-02 ,     0.311030828172204E-02 ,    -0.329075131958243E-03 , 
  22.76000 ,     0.404666763752099E-02 ,     0.248229287478443E-02 ,    -0.930197253959936E-03 , 
  22.78000 ,     0.615713780430742E-03 ,     0.210846570005488E-02 ,    -0.164954844125198E-02 , 
  22.80000 ,    -0.555906984275406E-03 ,     0.218149738775151E-02 ,    -0.225364913001152E-02 , 
  22.82000 ,     0.178416846935398E-02 ,     0.246371342038629E-02 ,    -0.251678710095730E-02 , 
  22.84000 ,     0.618549212442685E-02 ,     0.258099965767721E-02 ,    -0.234108230068165E-02 , 
  22.86000 ,     0.951043236589513E-02 ,     0.238421064725898E-02 ,    -0.179555687697173E-02 , 
  22.88000 ,     0.917857086498120E-02 ,     0.208346431963506E-02 ,    -0.106927899977265E-02 , 
  22.90000 ,     0.498912928617077E-02 ,     0.205738907484063E-02 ,    -0.382296034812867E-03 , 
  22.92000 ,    -0.796122238263461E-03 ,     0.250352951493573E-02 ,     0.957330913567459E-04 , 
  22.94000 ,    -0.512228682045863E-02 ,     0.322179689836710E-02 ,     0.293457745987807E-03 , 
  22.96000 ,    -0.628651977576976E-02 ,     0.371643112340011E-02 ,     0.250029883560864E-03 , 
  22.98000 ,    -0.497242732867721E-02 ,     0.355034174480070E-02 ,     0.945909032869938E-04 , 
  23.00000 ,    -0.346936281199872E-02 ,     0.268556877718635E-02 ,    -0.744503532211667E-05 , 
  23.02000 ,    -0.375600998851408E-02 ,     0.154865779229429E-02 ,     0.660764435221230E-04 , 
  23.04000 ,    -0.595531895612497E-02 ,     0.764283799629078E-03 ,     0.319484116493043E-03 , 
  23.06000 ,    -0.832532876887037E-02 ,     0.746941246435895E-03 ,     0.617919028792789E-03 , 
  23.08000 ,    -0.872855047236787E-02 ,     0.144250910611135E-02 ,     0.751222367148259E-03 , 
  23.10000 ,    -0.638004998716035E-02 ,     0.239574825052173E-02 ,     0.562329651750864E-03 , 
  23.12000 ,    -0.249055794276353E-02 ,     0.307879722734906E-02 ,     0.639493883907693E-04 , 
  23.14000 ,     0.680825640570717E-03 ,     0.323305227873234E-02 ,    -0.542641439571041E-03 , 
  23.16000 ,     0.158743155767588E-02 ,     0.298532988892870E-02 ,    -0.976473483701017E-03 , 
  23.18000 ,     0.558283056202688E-03 ,     0.268238210064179E-02 ,    -0.105226542819493E-02 , 
  23.20000 ,    -0.561438994952914E-03 ,     0.259818307958439E-02 ,    -0.802698271087706E-03 , 
  23.22000 ,    -0.110666980599226E-05 ,     0.274552428798578E-02 ,    -0.453650917228156E-03 , 
  23.24000 ,     0.239176395404047E-02 ,     0.291776548406471E-02 ,    -0.259227832487776E-03 , 
  23.26000 ,     0.490986763672637E-02 ,     0.289292113957982E-02 ,    -0.309145132342033E-03 , 
  23.28000 ,     0.528019516865374E-02 ,     0.260967377278756E-02 ,    -0.450283854265882E-03 , 
  23.30000 ,     0.250616729894172E-02 ,     0.216835827531379E-02 ,    -0.388092116677041E-03 , 
  23.32000 ,    -0.219124325066734E-02 ,     0.167602220454962E-02 ,     0.970053808908380E-04 , 
  23.34000 ,    -0.611100304392300E-02 ,     0.109937554848551E-02 ,     0.971517997656691E-03 , 
  23.36000 ,    -0.697214987102467E-02 ,     0.287144851847949E-03 ,     0.193973293021830E-02 , 
  23.38000 ,    -0.454717751901193E-02 ,    -0.828977748146439E-03 ,     0.261360647057780E-02 , 
  23.40000 ,    -0.782350625625987E-03 ,    -0.202273207416819E-02 ,     0.274245607185983E-02 , 
  23.42000 ,     0.169155540979639E-02 ,    -0.276677610288807E-02 ,     0.234266919206550E-02 , 
  23.44000 ,     0.151996224566738E-02 ,    -0.250908328895832E-02 ,     0.164651283579686E-02 , 
  23.46000 ,    -0.445383498251090E-03 ,    -0.108069010658612E-02 ,     0.925775874550795E-03 , 
  23.48000 ,    -0.195330880962457E-02 ,     0.105882502657799E-02 ,     0.333778985731277E-03 , 
  23.50000 ,    -0.125552942377611E-02 ,     0.296071415280703E-02 ,    -0.119446391929483E-03 , 
  23.52000 ,     0.139762042487047E-02 ,     0.368060714938831E-02 ,    -0.463561102139924E-03 , 
  23.54000 ,     0.387016017948320E-02 ,     0.283473883060153E-02 ,    -0.651501582408649E-03 , 
  23.56000 ,     0.382169967186762E-02 ,     0.852996903442726E-03 ,    -0.554621184279339E-03 , 
  23.58000 ,     0.679532019295343E-03 ,    -0.125688441385037E-02 ,    -0.905566986412462E-04 , 
  23.60000 ,    -0.365100643938963E-02 ,    -0.249956801010975E-02 ,     0.625307785636006E-03 , 
  23.62000 ,    -0.597346377869545E-02 ,    -0.246279212506276E-02 ,     0.125813991262460E-02 , 
  23.64000 ,    -0.408907722819737E-02 ,    -0.150480859599400E-02 ,     0.142540318741487E-02 , 
  23.66000 ,     0.147509063695954E-02 ,    -0.450991300534936E-03 ,     0.964583604023095E-03 , 
  23.68000 ,     0.760190853098411E-02 ,    -0.176830326174981E-04 ,     0.961836890043060E-04 , 
  23.70000 ,     0.105551616345348E-01 ,    -0.353177004155939E-03 ,    -0.669571078299995E-03 , 
  23.72000 ,     0.843263459843729E-02 ,    -0.990554003382092E-03 ,    -0.853564470185083E-03 , 
  23.74000 ,     0.240254912295218E-02 ,    -0.121872884504728E-02 ,    -0.346065311589008E-03 , 
  23.76000 ,    -0.410076992330493E-02 ,    -0.600218707550898E-03 ,     0.486328679370741E-03 , 
  23.78000 ,    -0.760732945607154E-02 ,     0.716045489167192E-03 ,     0.102572983979217E-02 , 
  23.80000 ,    -0.670105260906199E-02 ,     0.207931704939868E-02 ,     0.823477751542982E-03 , 
  23.82000 ,    -0.259770560710825E-02 ,     0.273702060913859E-02 ,    -0.730865941080684E-04 , 
  23.84000 ,     0.201441182455319E-02 ,     0.227183188975388E-02 ,    -0.112502904576662E-02 , 
  23.86000 ,     0.488106181681506E-02 ,     0.803447131985744E-03 ,    -0.164670595250706E-02 , 
  23.88000 ,     0.543984438891737E-02 ,    -0.113463881433334E-02 ,    -0.125771573693885E-02 , 
  23.90000 ,     0.466727832397660E-02 ,    -0.291669513365020E-02 ,    -0.129517700482390E-03 , 
  23.92000 ,     0.387541492542274E-02 ,    -0.411755942646078E-02 ,     0.114003015996589E-02 , 
  23.94000 ,     0.355149569694882E-02 ,    -0.461555097482181E-02 ,     0.192559508891565E-02 , 
  23.96000 ,     0.315789304540441E-02 ,    -0.450446081132287E-02 ,     0.195787131826782E-02 , 
  23.98000 ,     0.193357612348710E-02 ,    -0.393973914666603E-02 ,     0.142698565469240E-02 , 
  24.00000 ,    -0.100133028653923E-03 ,    -0.305223917624243E-02 ,     0.758544615840516E-03 , 
  24.02000 ,    -0.186258008793100E-02 ,    -0.196916249289226E-02 ,     0.259460573764474E-03 , 
  24.04000 ,    -0.195521630633276E-02 ,    -0.876738316934309E-03 ,    -0.830313870994975E-04 , 
  24.06000 ,     0.163928580697344E-03 ,    -0.288266190004688E-04 ,    -0.500534383937997E-03 , 
  24.08000 ,     0.354804784404837E-02 ,     0.334913431219538E-03 ,    -0.114062770392570E-02 , 
  24.10000 ,     0.623974400074347E-02 ,     0.108493741321376E-03 ,    -0.182864588704117E-02 , 
  24.12000 ,     0.655429440045167E-02 ,    -0.615933184856170E-03 ,    -0.211376723261535E-02 , 
  24.14000 ,     0.422143502467072E-02 ,    -0.159035138572388E-02 ,    -0.159213339609082E-02 , 
  24.16000 ,     0.536189795549559E-03 ,    -0.252865445617308E-02 ,    -0.268519651983628E-03 , 
  24.18000 ,    -0.257771757244989E-02 ,    -0.321542145714528E-02 ,     0.133451224057741E-02 , 
  24.20000 ,    -0.387476446599051E-02 ,    -0.354047580154944E-02 ,     0.243697851007729E-02 , 
  24.22000 ,    -0.350378803035296E-02 ,    -0.346462393683122E-02 ,     0.247419292072979E-02 , 
  24.24000 ,    -0.266778194189764E-02 ,    -0.297946718628586E-02 ,     0.145723606796553E-02 , 
  24.26000 ,    -0.258457137722895E-02 ,    -0.211779840050735E-02 ,    -0.344007891032244E-04 , 
  24.28000 ,    -0.360256516436055E-02 ,    -0.100804196127833E-02 ,    -0.122538819366518E-02 , 
  24.30000 ,    -0.512490550428617E-02 ,     0.944936670775776E-04 ,    -0.162241262060037E-02 , 
  24.32000 ,    -0.629246993753022E-02 ,     0.865659865700964E-03 ,    -0.127048362744758E-02 , 
  24.34000 ,    -0.676161208273214E-02 ,     0.105630014293408E-02 ,    -0.630727235049575E-03 , 
  24.36000 ,    -0.688487315829250E-02 ,     0.635599406576494E-03 ,    -0.198810479381860E-03 , 
  24.38000 ,    -0.716571158768390E-02 ,    -0.175020214352361E-03 ,    -0.158868072216961E-03 , 
  24.40000 ,    -0.752425544238063E-02 ,    -0.102027706284853E-02 ,    -0.317477457948459E-03 , 
  24.42000 ,    -0.710764105292869E-02 ,    -0.161365339907966E-02 ,    -0.334099054560621E-03 , 
  24.44000 ,    -0.492413341067223E-02 ,    -0.188672431647444E-02 ,    -0.391922816922832E-04 , 
  24.46000 ,    -0.842316500191535E-03 ,    -0.197932493374956E-02 ,     0.419733059785906E-03 , 
  24.48000 ,     0.390177241604431E-02 ,    -0.208028017681043E-02 ,     0.709971984067757E-03 , 
  24.50000 ,     0.723871293429715E-02 ,    -0.224234023544070E-02 ,     0.600029902505064E-03 , 
  24.52000 ,     0.758112258003929E-02 ,    -0.231777377052701E-02 ,     0.156780026692280E-03 , 
  24.54000 ,     0.498514676254207E-02 ,    -0.207045629133149E-02 ,    -0.309634822072707E-03 , 
  24.56000 ,     0.124514819900587E-02 ,    -0.138206775891640E-02 ,    -0.504446906598905E-03 , 
  24.58000 ,    -0.123961634555575E-02 ,    -0.390340721302399E-03 ,    -0.393267817671290E-03 , 
  24.60000 ,    -0.105908995253719E-02 ,     0.558850199026245E-03 ,    -0.228000204925199E-03 , 
  24.62000 ,     0.130429263698114E-02 ,     0.112501508979030E-02 ,    -0.329742329020581E-03 , 
  24.64000 ,     0.393083256242122E-02 ,     0.120148804861312E-02 ,    -0.807124650018544E-03 , 
  24.66000 ,     0.493640874005448E-02 ,     0.987397399868934E-03 ,    -0.144499469815360E-02 , 
  24.68000 ,     0.385242135370813E-02 ,     0.841068308338814E-03 ,    -0.186054718476924E-02 , 
  24.70000 ,     0.187121624601739E-02 ,     0.101393412125086E-02 ,    -0.180287428131780E-02 , 
  24.72000 ,     0.786126920394863E-03 ,     0.145726875717452E-02 ,    -0.134946708651996E-02 , 
  24.74000 ,     0.146833783456026E-02 ,     0.184745368301363E-02 ,    -0.834034519921728E-03 , 
  24.76000 ,     0.309450423805885E-02 ,     0.182001751190579E-02 ,    -0.562747612103739E-03 , 
  24.78000 ,     0.376772908878923E-02 ,     0.125043706256967E-02 ,    -0.558608735662939E-03 , 
  24.80000 ,     0.208444698150509E-02 ,     0.381525395312533E-03 ,    -0.559794031221519E-03 , 
  24.82000 ,    -0.157233470322254E-02 ,    -0.298661352842757E-03 ,    -0.288319573414845E-03 , 
  24.84000 ,    -0.507673886814917E-02 ,    -0.352527493010827E-03 ,     0.234080956566669E-03 , 
  24.86000 ,    -0.601100058785845E-02 ,     0.331759534482756E-03 ,     0.612905079246053E-03 , 
  24.88000 ,    -0.350231158776213E-02 ,     0.146327669053840E-02 ,     0.361930516701868E-03 , 
  24.90000 ,     0.933869147027138E-03 ,     0.251359963850753E-02 ,    -0.648067472047258E-03 , 
  24.92000 ,     0.425229921915665E-02 ,     0.301318425668075E-02 ,    -0.193787318355295E-02 , 
  24.94000 ,     0.391997517629201E-02 ,     0.279589286869301E-02 ,    -0.262647763873078E-02 , 
  24.96000 ,    -0.261892122142291E-03 ,     0.205865348096513E-02 ,    -0.202102675746681E-02 , 
  24.98000 ,    -0.584909525137731E-02 ,     0.122777828913287E-02 ,    -0.192131982800038E-03 , 
  25.00000 ,    -0.921728129768854E-02 ,     0.732245299909892E-03 ,     0.191486166319145E-02 , 
  25.02000 ,    -0.783681307744741E-02 ,     0.812410226014717E-03 ,     0.299073551266587E-02 , 
  25.04000 ,    -0.186050533279486E-02 ,     0.144168874581848E-02 ,     0.220774158572416E-02 , 
  25.06000 ,     0.597805613306902E-02 ,     0.236272408931034E-02 ,    -0.165367821642939E-03 , 
  25.08000 ,     0.120104336626233E-01 ,     0.319404174372130E-02 ,    -0.283106617254270E-02 , 
  25.10000 ,     0.137007834128782E-01 ,     0.356267915871794E-02 ,    -0.421859073075113E-02 , 
  25.12000 ,     0.108526346560827E-01 ,     0.323523198478621E-02 ,    -0.345480836468052E-02 , 
  25.14000 ,     0.536079308930380E-02 ,     0.222101629839397E-02 ,    -0.911776165194846E-03 , 
  25.16000 ,    -0.108085668851599E-03 ,     0.804868393870589E-03 ,     0.203369990704732E-02 , 
  25.18000 ,    -0.354703403720618E-02 ,    -0.534548936908877E-03 ,     0.386369181039240E-02 , 
  25.20000 ,    -0.433828953055674E-02 ,    -0.132170294235581E-02 ,     0.382630373240296E-02 , 
  25.22000 ,    -0.309753541999825E-02 ,    -0.131943874773634E-02 ,     0.229678444243905E-02 , 
  25.24000 ,    -0.102838253606922E-02 ,    -0.669449252300202E-03 ,     0.398359614504687E-03 , 
  25.26000 ,     0.683912692694959E-03 ,     0.169770324937570E-03 ,    -0.799504038274813E-03 , 
  25.28000 ,     0.119359025668955E-02 ,     0.681085620612029E-03 ,    -0.924716231980253E-03 , 
  25.30000 ,     0.128480185125651E-03 ,     0.599991031945851E-03 ,    -0.369444555244813E-03 , 
  25.32000 ,    -0.228983514079736E-02 ,     0.776067565266298E-04 ,     0.188805648864476E-03 , 
  25.34000 ,    -0.517289390619142E-02 ,    -0.427265901982739E-03 ,     0.386322465978798E-03 , 
  25.36000 ,    -0.717212467125108E-02 ,    -0.471810916923609E-03 ,     0.416024185216201E-03 , 
  25.38000 ,    -0.710215717275796E-02 ,     0.443141848940565E-04 ,     0.752091122267680E-03 , 
  25.40000 ,    -0.473688646205094E-02 ,     0.781153118117794E-03 ,     0.161969039932595E-02 , 
  25.42000 ,    -0.120869337996987E-02 ,     0.117323297888985E-02 ,     0.267628684649777E-02 , 
  25.44000 ,     0.145636789436040E-02 ,     0.821789022072979E-03 ,     0.319677364686890E-02 , 
  25.46000 ,     0.156072154420024E-02 ,    -0.206062537759064E-03 ,     0.264192998346340E-02 , 
  25.48000 ,    -0.104229898418277E-02 ,    -0.138908624127426E-02 ,     0.116339538730294E-02 , 
  25.50000 ,    -0.465522527598409E-02 ,    -0.208014213838918E-02 ,    -0.381423703925649E-03 , 
  25.52000 ,    -0.674800615383158E-02 ,    -0.193136584680892E-02 ,    -0.970212205215813E-03 , 
  25.54000 ,    -0.569480268642252E-02 ,    -0.112193804515372E-02 ,    -0.146729671644614E-03 , 
  25.56000 ,    -0.201272474046079E-02 ,    -0.228024069518864E-03 ,     0.159483582757457E-02 , 
  25.58000 ,     0.189063951059156E-02 ,     0.174873670385335E-03 ,     0.308031095607065E-02 , 
  25.60000 ,     0.341806566658740E-02 ,    -0.101253325649857E-03 ,     0.322096722705584E-02 , 
  25.62000 ,     0.176756651315456E-02 ,    -0.748771724352978E-03 ,     0.174968621531814E-02 , 
  25.64000 ,    -0.130068634899160E-02 ,    -0.120118968454309E-02 ,    -0.586910906075584E-03 , 
  25.66000 ,    -0.262662668802079E-02 ,    -0.103550792774855E-02 ,    -0.251542845582854E-02 , 
  25.68000 ,    -0.363975589754949E-04 ,    -0.249846987112725E-03 ,    -0.306183352519517E-02 , 
  25.70000 ,     0.576113335736020E-02 ,     0.771892110926020E-03 ,    -0.214888535496941E-02 , 
  25.72000 ,     0.112714544683075E-01 ,     0.156115303959515E-02 ,    -0.574104833185404E-03 , 
  25.74000 ,     0.124400998492507E-01 ,     0.189275086890140E-02 ,     0.578378848375309E-03 , 
  25.76000 ,     0.755845068940739E-02 ,     0.189431105733918E-02 ,     0.653920169077008E-03 , 
  25.78000 ,    -0.122282551297555E-02 ,     0.187007674069886E-02 ,    -0.221550986757025E-03 , 
  25.80000 ,    -0.898032768668757E-02 ,     0.199567192753982E-02 ,    -0.135277037566978E-02 , 
  25.82000 ,    -0.111092794939397E-01 ,     0.213710711064785E-02 ,    -0.203438873970926E-02 , 
  25.84000 ,    -0.635879625384423E-02 ,     0.194428204050646E-02 ,    -0.202127774855033E-02 , 
  25.86000 ,     0.229450116373002E-02 ,     0.114821995957052E-02 ,    -0.158701335003800E-02 , 
  25.88000 ,     0.958080374403555E-02 ,    -0.174841425966935E-03 ,    -0.118797665065139E-02 , 
  25.90000 ,     0.113746390411111E-01 ,    -0.159004293345078E-02 ,    -0.104543552654210E-02 , 
  25.92000 ,     0.728113495778605E-02 ,    -0.256700873344753E-02 ,    -0.988034755066270E-03 , 
  25.94000 ,     0.629259884459705E-03 ,    -0.282869192763575E-02 ,    -0.658584875637929E-03 , 
  25.96000 ,    -0.403047129019578E-02 ,    -0.252246303436389E-02 ,     0.114728367391511E-03 , 
