 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.84000 ,    -0.574262988539261E-02 ,    -0.292754209735270E-02 ,     0.100746720869173E-02 , 
  21.86000 ,    -0.621716614078169E-02 ,    -0.231879826107211E-02 ,     0.161208334910901E-02 , 
  21.88000 ,    -0.429833300285494E-02 ,    -0.174555488960910E-02 ,     0.124836009972522E-02 , 
  21.90000 ,    -0.176099742192900E-02 ,    -0.146106366661271E-02 ,     0.183588714799728E-03 , 
  21.92000 ,    -0.145811331497917E-03 ,    -0.138602633007236E-02 ,    -0.950558050315029E-03 , 
  21.94000 ,     0.200266250988970E-03 ,    -0.129193584766698E-02 ,    -0.154898799161427E-02 , 
  21.96000 ,    -0.259482702170961E-04 ,    -0.105973598125787E-02 ,    -0.139929882519545E-02 , 
  21.98000 ,    -0.507548422842125E-04 ,    -0.783339641890644E-03 ,    -0.783800644434095E-03 , 
  22.00000 ,     0.120802229641363E-03 ,    -0.644120732897676E-03 ,    -0.257738068762284E-03 , 
  22.02000 ,    -0.270985935852832E-03 ,    -0.691422660236715E-03 ,    -0.263625585265265E-03 , 
  22.04000 ,    -0.186908025857892E-02 ,    -0.747166321556208E-03 ,    -0.847362613282555E-03 , 
  22.06000 ,    -0.428169310569392E-02 ,    -0.541077447282553E-03 ,    -0.166089326374118E-02 , 
  22.08000 ,    -0.600792807633461E-02 ,     0.269928487891821E-04 ,    -0.222970156888761E-02 , 
  22.10000 ,    -0.541465288289482E-02 ,     0.729202377215241E-03 ,    -0.228131985178867E-02 , 
  22.12000 ,    -0.206268759896298E-02 ,     0.111907332539379E-02 ,    -0.190209111619507E-02 , 
  22.14000 ,     0.270223957607743E-02 ,     0.853582761435847E-03 ,    -0.142785175287915E-02 , 
  22.16000 ,     0.648129464110446E-02 ,    -0.162991350519509E-04 ,    -0.117184561152739E-02 , 
  22.18000 ,     0.743972585261219E-02 ,    -0.103131767161871E-02 ,    -0.120266293784759E-02 , 
  22.20000 ,     0.562103851412171E-02 ,    -0.162801548489926E-02 ,    -0.133029974084329E-02 , 
  22.22000 ,     0.291795966275485E-02 ,    -0.155024632596779E-02 ,    -0.128945216094646E-02 , 
  22.24000 ,     0.164584003079120E-02 ,    -0.105550449269750E-02 ,    -0.959890313340638E-03 , 
  22.26000 ,     0.275482347746587E-02 ,    -0.743570874828055E-03 ,    -0.447545160906060E-03 , 
  22.28000 ,     0.505756368227901E-02 ,    -0.111848985819617E-02 ,     0.269736305328727E-04 , 
  22.30000 ,     0.613083152018731E-02 ,    -0.220532350517735E-02 ,     0.326117392193963E-03 , 
  22.32000 ,     0.427708704711302E-02 ,    -0.351290338842076E-02 ,     0.505833341347133E-03 , 
  22.34000 ,     0.668567448311196E-04 ,    -0.437798715676606E-02 ,     0.742908338191898E-03 , 
  22.36000 ,    -0.378512111993028E-02 ,    -0.443650707032662E-02 ,     0.114151858701355E-02 , 
  22.38000 ,    -0.425181863026413E-02 ,    -0.386741758692404E-02 ,     0.158959153016665E-02 , 
  22.40000 ,    -0.272245743899064E-03 ,    -0.322568190550309E-02 ,     0.180296547403947E-02 , 
  22.42000 ,     0.620307330976308E-02 ,    -0.299599919781149E-02 ,     0.154369320845908E-02 , 
  22.44000 ,     0.112601940513716E-01 ,    -0.321615326891476E-02 ,     0.847950322811597E-03 , 
  22.46000 ,     0.115353062687047E-01 ,    -0.346754266356154E-02 ,     0.727616070023726E-04 , 
  22.48000 ,     0.648582842933300E-02 ,    -0.324513345748531E-02 ,    -0.302104610692201E-03 , 
  22.50000 ,    -0.116181310323501E-02 ,    -0.241739444661805E-02 ,     0.717217721929572E-05 , 
  22.52000 ,    -0.711274147867445E-02 ,    -0.140435461170899E-02 ,     0.877181945101742E-03 , 
  22.54000 ,    -0.819407860202821E-02 ,    -0.909757968895938E-03 ,     0.183593752109689E-02 , 
  22.56000 ,    -0.422695878679094E-02 ,    -0.138861507553930E-02 ,     0.236230540780132E-02 , 
  22.58000 ,     0.210105592978870E-02 ,    -0.265033516385443E-02 ,     0.222042119692339E-02 , 
  22.60000 ,     0.712754013592792E-02 ,    -0.391591608270519E-02 ,     0.159488493935558E-02 , 
  22.62000 ,     0.846812654629700E-02 ,    -0.431737168332314E-02 ,     0.935607589665187E-03 , 
  22.64000 ,     0.612476380048215E-02 ,    -0.349268874408391E-02 ,     0.630343406499558E-03 , 
  22.66000 ,     0.190359179317831E-02 ,    -0.184439432235501E-02 ,     0.743374020186716E-03 , 
  22.68000 ,    -0.215661088795191E-02 ,    -0.265609124470598E-03 ,     0.100307118196020E-02 , 
  22.70000 ,    -0.504985632276593E-02 ,     0.475158883246977E-03 ,     0.103415320873199E-02 , 
  22.72000 ,    -0.690994754341190E-02 ,     0.246956189083311E-03 ,     0.653820048737130E-03 , 
  22.74000 ,    -0.815535122653497E-02 ,    -0.403469829753840E-03 ,     0.141349626625676E-04 , 
  22.76000 ,    -0.864484442704882E-02 ,    -0.706912026932949E-03 ,    -0.503305031737678E-03 , 
  22.78000 ,    -0.770626215924479E-02 ,    -0.277976316197817E-03 ,    -0.550042032922639E-03 , 
  22.80000 ,    -0.503228378918573E-02 ,     0.585335602080325E-03 ,    -0.353712624320294E-04 , 
  22.82000 ,    -0.156670072200609E-02 ,     0.113972961393267E-02 ,     0.836248368568723E-03 , 
  22.84000 ,     0.606176901778495E-03 ,     0.801624692710702E-03 ,     0.171385723478036E-02 , 
  22.86000 ,    -0.432342048549510E-03 ,    -0.332735132626089E-03 ,     0.230249745574534E-02 , 
  22.88000 ,    -0.480706898171856E-02 ,    -0.145508972245916E-02 ,     0.247375672734723E-02 , 
  22.90000 ,    -0.102323946830658E-01 ,    -0.155685546060839E-02 ,     0.223972296804435E-02 , 
  22.92000 ,    -0.131360802505640E-01 ,    -0.144430599997888E-03 ,     0.166597037424891E-02 , 
  22.94000 ,    -0.109644664701895E-01 ,     0.234210119611186E-02 ,     0.833933338092523E-03 , 
  22.96000 ,    -0.410632157840326E-02 ,     0.471494545842046E-02 ,    -0.112391672960290E-03 , 
  22.98000 ,     0.402891573660949E-02 ,     0.572808662217534E-02 ,    -0.910908820523349E-03 , 
  23.00000 ,     0.902171887616357E-02 ,     0.482878776140619E-02 ,    -0.122919644681010E-02 , 
  23.02000 ,     0.828286584426989E-02 ,     0.249054253662998E-02 ,    -0.845184159658527E-03 , 
  23.04000 ,     0.278637112839379E-02 ,    -0.725367375131706E-04 ,     0.148004780980003E-03 , 
  23.06000 ,    -0.355128208044697E-02 ,    -0.160985870368691E-02 ,     0.129137542134249E-02 , 
  23.08000 ,    -0.647744607137622E-02 ,    -0.150797202320679E-02 ,     0.196263056359275E-02 , 
  23.10000 ,    -0.422837742890423E-02 ,    -0.392277223572424E-04 ,     0.174394095703433E-02 , 
  23.12000 ,     0.136558901090768E-02 ,     0.191105476717946E-02 ,     0.713696083001721E-03 , 
  23.14000 ,     0.623879015333290E-02 ,     0.340952412425482E-02 ,    -0.563869350988811E-03 , 
  23.16000 ,     0.693962383113525E-02 ,     0.395994982554990E-02 ,    -0.138071637497540E-02 , 
  23.18000 ,     0.297811990006343E-02 ,     0.364466811450618E-02 ,    -0.134330285733575E-02 , 
  23.20000 ,    -0.292681013737467E-02 ,     0.291200961517873E-02 ,    -0.625531509690521E-03 , 
  23.22000 ,    -0.679470852916504E-02 ,     0.221445582252730E-02 ,     0.176159895553748E-03 , 
  23.24000 ,    -0.609499905163062E-02 ,     0.174916053440627E-02 ,     0.492674399055490E-03 , 
  23.26000 ,    -0.132566765751311E-02 ,     0.143352906195956E-02 ,     0.209906641271658E-03 , 
  23.28000 ,     0.455280828535294E-02 ,     0.107330216250240E-02 ,    -0.252533232246440E-03 , 
  23.30000 ,     0.828659349098664E-02 ,     0.572129813275157E-03 ,    -0.287553850469555E-03 , 
  23.32000 ,     0.847198227171812E-02 ,     0.415393856392491E-04 ,     0.376681684617453E-03 , 
  23.34000 ,     0.617820528572505E-02 ,    -0.239155743462497E-03 ,     0.137982111221041E-02 , 
  23.36000 ,     0.375071293055090E-02 ,     0.297517109825587E-04 ,     0.191489383663039E-02 , 
  23.38000 ,     0.283524575319749E-02 ,     0.998636835266968E-03 ,     0.130037283486503E-02 , 
  23.40000 ,     0.316384447914176E-02 ,     0.255210173586433E-02 ,    -0.461711285624033E-03 , 
  23.42000 ,     0.298150917377038E-02 ,     0.429160850260986E-02 ,    -0.256498096836220E-02 , 
  23.44000 ,     0.708028238068277E-03 ,     0.563489532903504E-02 ,    -0.384646819979031E-02 , 
  23.46000 ,    -0.350097204555312E-02 ,     0.601924154583918E-02 ,    -0.352736493636062E-02 , 
  23.48000 ,    -0.753049144916350E-02 ,     0.515048685818225E-02 ,    -0.174430571930700E-02 , 
  23.50000 ,    -0.863569593525526E-02 ,     0.319142581504998E-02 ,     0.505313089569184E-03 , 
  23.52000 ,    -0.537806713102886E-02 ,     0.772125991632621E-03 ,     0.198181788868296E-02 , 
  23.54000 ,     0.122583414496446E-02 ,    -0.123250340487491E-02 ,     0.197279992429812E-02 , 
  23.56000 ,     0.816784208809350E-02 ,    -0.208720504097064E-02 ,     0.697849817139090E-03 , 
  23.58000 ,     0.122089420788917E-01 ,    -0.155515747676444E-02 ,    -0.908966764792607E-03 , 
  23.60000 ,     0.117468155262168E-01 ,    -0.231938351175737E-04 ,    -0.186268531277218E-02 , 
  23.62000 ,     0.758965122300823E-02 ,     0.170038469880902E-02 ,    -0.176281298643867E-02 , 
  23.64000 ,     0.224142084288121E-02 ,     0.281722934705652E-02 ,    -0.972280718817958E-03 , 
  23.66000 ,    -0.169563179497691E-02 ,     0.295393276661844E-02 ,    -0.257638673864835E-03 , 
  23.68000 ,    -0.290552613584013E-02 ,     0.231732464618474E-02 ,    -0.193737320392150E-03 , 
  23.70000 ,    -0.173434954889536E-02 ,     0.150704775071645E-02 ,    -0.780725629094282E-03 , 
  23.72000 ,     0.454266014091283E-03 ,     0.111743720828296E-02 ,    -0.153056255078495E-02 , 
  23.74000 ,     0.229828551397253E-02 ,     0.138573905951613E-02 ,    -0.191125490021944E-02 , 
  23.76000 ,     0.309479078379587E-02 ,     0.209567299683495E-02 ,    -0.177384210754527E-02 , 
  23.78000 ,     0.280308060435997E-02 ,     0.276372562695296E-02 ,    -0.142454191317650E-02 , 
  23.80000 ,     0.165512566964012E-02 ,     0.295259232652276E-02 ,    -0.130291935641140E-02 , 
  23.82000 ,    -0.143001792746149E-03 ,     0.249820546953555E-02 ,    -0.154767322401696E-02 , 
  23.84000 ,    -0.236434500369281E-02 ,     0.153161536749147E-02 ,    -0.182284478544633E-02 , 
  23.86000 ,    -0.453083506991103E-02 ,     0.338335160600196E-03 ,    -0.156810488626687E-02 , 
  23.88000 ,    -0.587219260683414E-02 ,    -0.802414536535240E-03 ,    -0.491099276031429E-03 , 
  23.90000 ,    -0.566891424355704E-02 ,    -0.168554232631483E-02 ,     0.109072887265420E-02 , 
  23.92000 ,    -0.377947684140694E-02 ,    -0.215788763020999E-02 ,     0.235720018682284E-02 , 
  23.94000 ,    -0.905451816614766E-03 ,    -0.209935729946182E-02 ,     0.250509917835349E-02 , 
  23.96000 ,     0.170911104914756E-02 ,    -0.148278012920995E-02 ,     0.132099159371221E-02 , 
  23.98000 ,     0.301025935664211E-02 ,    -0.480033152114005E-03 ,    -0.615648554216370E-03 , 
  24.00000 ,     0.278944038473711E-02 ,     0.509905454359627E-03 ,    -0.226903535138361E-02 , 
  24.02000 ,     0.176306827829545E-02 ,     0.101071633741849E-02 ,    -0.280597997078147E-02 , 
  24.04000 ,     0.993085419989180E-03 ,     0.753542746139666E-03 ,    -0.212240841199871E-02 , 
  24.06000 ,     0.107036308798139E-02 ,    -0.947854547714912E-04 ,    -0.871811707560959E-03 , 
  24.08000 ,     0.167671911879869E-02 ,    -0.967749634585155E-03 ,     0.181143138011624E-04 , 
  24.10000 ,     0.185913810816977E-02 ,    -0.124365079132061E-02 ,    -0.502867472296675E-05 , 
  24.12000 ,     0.802010153920586E-03 ,    -0.701963273413106E-03 ,    -0.756931897489853E-03 , 
  24.14000 ,    -0.150367471631880E-02 ,     0.237136440482910E-03 ,    -0.148265959221859E-02 , 
  24.16000 ,    -0.421428524923721E-02 ,     0.713661922088418E-03 ,    -0.141338572676241E-02 , 
  24.18000 ,    -0.624068071455614E-02 ,    -0.555598699855942E-05 ,    -0.311983586735289E-03 , 
  24.20000 ,    -0.702303940681748E-02 ,    -0.195676953690872E-02 ,     0.136563407575904E-02 , 
  24.22000 ,    -0.685636727857121E-02 ,    -0.432222992953883E-02 ,     0.277984778268575E-02 , 
  24.24000 ,    -0.651237210106185E-02 ,    -0.585357407001963E-02 ,     0.324666750283648E-02 , 
  24.26000 ,    -0.647818897540349E-02 ,    -0.564352354588028E-02 ,     0.263152718858379E-02 , 
  24.28000 ,    -0.646054949544212E-02 ,    -0.374383086440214E-02 ,     0.135834774453087E-02 , 
  24.30000 ,    -0.561042337787423E-02 ,    -0.119509358890493E-02 ,     0.812634846782872E-04 , 
  24.32000 ,    -0.334109476658789E-02 ,     0.585469969617196E-03 ,    -0.714682310954151E-03 , 
  24.34000 ,    -0.923416571070524E-04 ,     0.673166892726533E-03 ,    -0.914103750915903E-03 , 
  24.36000 ,     0.264071833513256E-02 ,    -0.810979821238253E-03 ,    -0.690556024131001E-03 , 
  24.38000 ,     0.317943952476379E-02 ,    -0.283038840983668E-02 ,    -0.277196832626354E-03 , 
  24.40000 ,     0.896406909692502E-03 ,    -0.415023280300344E-02 ,     0.200168760756295E-03 , 
  24.42000 ,    -0.308339890815960E-02 ,    -0.414659219136428E-02 ,     0.715889809199517E-03 , 
  24.44000 ,    -0.632420542925986E-02 ,    -0.315868915851604E-02 ,     0.122478845775107E-02 , 
  24.46000 ,    -0.650457944280327E-02 ,    -0.216464814522805E-02 ,     0.158664465284633E-02 , 
  24.48000 ,    -0.294705626692500E-02 ,    -0.203725774681227E-02 ,     0.163363761375164E-02 , 
  24.50000 ,     0.277752172384470E-02 ,    -0.292012303471307E-02 ,     0.132933758482823E-02 , 
  24.52000 ,     0.764665229396841E-02 ,    -0.415858990014156E-02 ,     0.863717876419809E-03 , 
  24.54000 ,     0.895462115641444E-02 ,    -0.480871350405521E-02 ,     0.567096492651794E-03 , 
  24.56000 ,     0.597145854816192E-02 ,    -0.433370667601985E-02 ,     0.679001018115802E-03 , 
  24.58000 ,     0.450590336892305E-03 ,    -0.297820840658064E-02 ,     0.114600762092260E-02 , 
  24.60000 ,    -0.434807358987594E-02 ,    -0.156323573746889E-02 ,     0.162278262809205E-02 , 
  24.62000 ,    -0.553640230873611E-02 ,    -0.874163990018487E-03 ,     0.170157081439458E-02 , 
  24.64000 ,    -0.225425341842624E-02 ,    -0.110287484300556E-02 ,     0.121152366709769E-02 , 
  24.66000 ,     0.385993055068626E-02 ,    -0.174794043446090E-02 ,     0.360439471111974E-03 , 
  24.68000 ,     0.961748810960047E-02 ,    -0.202731122182596E-02 ,    -0.399063827663910E-03 , 
  24.70000 ,     0.120518745490454E-01 ,    -0.148221249287311E-02 ,    -0.687906014441764E-03 , 
  24.72000 ,     0.998973695202894E-02 ,    -0.324381610995493E-03 ,    -0.466097922341011E-03 , 
  24.74000 ,     0.457990201859165E-02 ,     0.716220728563759E-03 ,    -0.427934829568270E-04 , 
  24.76000 ,    -0.142454913910394E-02 ,     0.913776613811700E-03 ,     0.177999711351012E-03 , 
  24.78000 ,    -0.515067798907734E-02 ,     0.498960718861298E-04 ,     0.200063609984195E-04 , 
  24.80000 ,    -0.502141325648427E-02 ,    -0.145464897050186E-02 ,    -0.326046623095532E-03 , 
  24.82000 ,    -0.139180290011991E-02 ,    -0.284318511193253E-02 ,    -0.458082670503781E-03 , 
  24.84000 ,     0.382890635991688E-02 ,    -0.351146338971490E-02 ,    -0.954893630163243E-04 , 
  24.86000 ,     0.826643540855245E-02 ,    -0.332561005489597E-02 ,     0.669772351703043E-03 , 
  24.88000 ,     0.102575478672374E-01 ,    -0.257852593602634E-02 ,     0.140452427300133E-02 , 
  24.90000 ,     0.951531236733622E-02 ,    -0.168203334120369E-02 ,     0.163454075802863E-02 , 
  24.92000 ,     0.700837901196034E-02 ,    -0.874581131232238E-03 ,     0.119345984996681E-02 , 
  24.94000 ,     0.421135047458959E-02 ,    -0.168303884481245E-03 ,     0.360437081662068E-03 , 
  24.96000 ,     0.220203302140866E-02 ,     0.471843093139935E-03 ,    -0.316847145875727E-03 , 
  24.98000 ,     0.112844031772297E-02 ,     0.929965682457794E-03 ,    -0.384881690705655E-03 , 
  25.00000 ,     0.324400588303637E-03 ,     0.944199119953925E-03 ,     0.227479156813095E-03 , 
  25.02000 ,    -0.104750439016045E-02 ,     0.344612027519755E-03 ,     0.119002807400630E-02 , 
  25.04000 ,    -0.327321105097168E-02 ,    -0.675030413758545E-03 ,     0.201120189785751E-02 , 
  25.06000 ,    -0.578214965740921E-02 ,    -0.151815450515021E-02 ,     0.234398507505545E-02 , 
  25.08000 ,    -0.748397201324302E-02 ,    -0.148255025294409E-02 ,     0.214067708713952E-02 , 
  25.10000 ,    -0.753331305050086E-02 ,    -0.224950437229556E-03 ,     0.158059718740412E-02 , 
  25.12000 ,    -0.599229054169447E-02 ,     0.194003146940181E-02 ,     0.877236621951212E-03 , 
  25.14000 ,    -0.389580498746014E-02 ,     0.415319480839152E-02 ,     0.145986220993737E-03 , 
  25.16000 ,    -0.261778035376270E-02 ,     0.549641122613362E-02 ,    -0.571943183377029E-03 , 
  25.18000 ,    -0.293672275923268E-02 ,     0.553518298724631E-02 ,    -0.119486425507295E-02 , 
  25.20000 ,    -0.445243627548241E-02 ,     0.454909098513747E-02 ,    -0.155029415444215E-02 , 
  25.22000 ,    -0.580427847241907E-02 ,     0.329718458410704E-02 ,    -0.147964905424183E-02 , 
  25.24000 ,    -0.559251588121013E-02 ,     0.249467064580123E-02 ,    -0.102535460808989E-02 , 
  25.26000 ,    -0.338333443014782E-02 ,     0.237604795186098E-02 ,    -0.514687034675456E-03 , 
  25.28000 ,    -0.729609230299749E-04 ,     0.264175430858357E-02 ,    -0.407240399638096E-03 , 
  25.30000 ,     0.269167913483791E-02 ,     0.279268795119185E-02 ,    -0.967099316912034E-03 , 
  25.32000 ,     0.366282876431398E-02 ,     0.257234379930745E-02 ,    -0.200071004050453E-02 , 
  25.34000 ,     0.289484927118935E-02 ,     0.217253794857189E-02 ,    -0.290223836824029E-02 , 
  25.36000 ,     0.171698735161127E-02 ,     0.205708682626542E-02 ,    -0.303841064588985E-02 , 
  25.38000 ,     0.174436963430260E-02 ,     0.255948440141538E-02 ,    -0.222945729380989E-02 , 
  25.40000 ,     0.361159245173658E-02 ,     0.358156395985530E-02 ,    -0.962142572797993E-03 , 
  25.42000 ,     0.636261691681483E-02 ,     0.463223366168340E-02 ,    -0.126235296300626E-03 , 
  25.44000 ,     0.799897911302572E-02 ,     0.517326238572005E-02 ,    -0.408668189317121E-03 , 
  25.46000 ,     0.685802666776647E-02 ,     0.499879377901502E-02 ,    -0.176076036762677E-02 , 
  25.48000 ,     0.286006243610703E-02 ,     0.435402790591972E-02 ,    -0.334607248381830E-02 , 
  25.50000 ,    -0.229198070483354E-02 ,     0.370916182793829E-02 ,    -0.405639498781862E-02 , 
  25.52000 ,    -0.615526773650309E-02 ,     0.337781571179456E-02 ,    -0.326775760656769E-02 , 
  25.54000 ,    -0.713276231603511E-02 ,     0.328809989468325E-02 ,    -0.130524308299079E-02 , 
  25.56000 ,    -0.548787936278934E-02 ,     0.308630112715248E-02 ,     0.736319297582304E-03 , 
  25.58000 ,    -0.306062146661441E-02 ,     0.248150543021591E-02 ,     0.171795853073005E-02 , 
  25.60000 ,    -0.188457884260466E-02 ,     0.154196340361907E-02 ,     0.122841391544882E-02 , 
  25.62000 ,    -0.270344950874622E-02 ,     0.689679948060078E-03 ,    -0.149830757243263E-03 , 
  25.64000 ,    -0.446699425798923E-02 ,     0.382369292111272E-03 ,    -0.128033242775407E-02 , 
  25.66000 ,    -0.517686989396782E-02 ,     0.729559362868774E-03 ,    -0.130777963903668E-02 , 
  25.68000 ,    -0.346301372610573E-02 ,     0.135542121659946E-02 ,    -0.281864188993546E-03 , 
  25.70000 ,     0.272957074373319E-03 ,     0.163731949876699E-02 ,     0.892392050638776E-03 , 
  25.72000 ,     0.400347881777342E-02 ,     0.115577422256920E-02 ,     0.115079691891520E-02 , 
  25.74000 ,     0.542656950449848E-02 ,     0.179537015590807E-04 ,     0.105239034394567E-03 , 
  25.76000 ,     0.355702976781053E-02 ,    -0.119734719502554E-02 ,    -0.160441883988682E-02 , 
  25.78000 ,    -0.584580601630926E-03 ,    -0.184148706610348E-02 ,    -0.272090080646114E-02 , 
  25.80000 ,    -0.466743944423609E-02 ,    -0.164831196968115E-02 ,    -0.226458998171923E-02 , 
  25.82000 ,    -0.660789639887520E-02 ,    -0.900971590749397E-03 ,    -0.271571904147969E-03 , 
  25.84000 ,    -0.586022194186237E-02 ,    -0.194616136514843E-03 ,     0.216658325038274E-02 , 
  25.86000 ,    -0.354648535722227E-02 ,     0.156747382750300E-04 ,     0.360622037761643E-02 , 
  25.88000 ,    -0.141706699177687E-02 ,    -0.268099522887458E-03 ,     0.321007575561355E-02 , 
  25.90000 ,    -0.495726303266019E-03 ,    -0.643672682250980E-03 ,     0.129067695913972E-02 , 
  25.92000 ,    -0.454022821325287E-03 ,    -0.682359144701862E-03 ,    -0.931536240069574E-03 , 
  25.94000 ,    -0.147873855269083E-03 ,    -0.314270422545206E-03 ,    -0.216502121937929E-02 , 
  25.96000 ,     0.118290668900959E-02 ,     0.879242657921376E-04 ,    -0.187654895457245E-02 , 
