 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.86000 ,     0.106494322634852E-01 ,    -0.144633665244900E-02 ,    -0.717448162110767E-03 , 
  21.88000 ,     0.455623879643372E-02 ,    -0.744463973339531E-03 ,    -0.108458803961067E-02 , 
  21.90000 ,    -0.120849531171290E-02 ,    -0.238682474564707E-03 ,    -0.156081272145590E-02 , 
  21.92000 ,    -0.484662937832787E-02 ,    -0.183685094116979E-03 ,    -0.166709719353033E-02 , 
  21.94000 ,    -0.587005314654204E-02 ,    -0.745630106190854E-03 ,    -0.108080450523519E-02 , 
  21.96000 ,    -0.493274597512794E-02 ,    -0.193654483552111E-02 ,     0.102915620176088E-03 , 
  21.98000 ,    -0.320007091022349E-02 ,    -0.351210969008746E-02 ,     0.137837396139104E-02 , 
  22.00000 ,    -0.169799392468949E-02 ,    -0.495320982760809E-02 ,     0.212108081920649E-02 , 
  22.02000 ,    -0.944834395656259E-03 ,    -0.564457971605747E-02 ,     0.197838990094790E-02 , 
  22.04000 ,    -0.918343295572323E-03 ,    -0.521822971007657E-02 ,     0.109772889323998E-02 , 
  22.06000 ,    -0.124069532099134E-02 ,    -0.385522669897370E-02 ,     0.379132072266886E-04 , 
  22.08000 ,    -0.143885050864018E-02 ,    -0.229651456907543E-02 ,    -0.576516554400125E-03 , 
  22.10000 ,    -0.119190446850876E-02 ,    -0.147376239849753E-02 ,    -0.427723087999060E-03 , 
  22.12000 ,    -0.512353960276168E-03 ,    -0.194268500900042E-02 ,     0.334716785040369E-03 , 
  22.14000 ,     0.203759104320244E-03 ,    -0.348302883154386E-02 ,     0.122991412204800E-02 , 
  22.16000 ,     0.325550640296365E-03 ,    -0.516389519121700E-02 ,     0.176310780245617E-02 , 
  22.18000 ,    -0.670381485289214E-03 ,    -0.587824669650799E-02 ,     0.170294634666383E-02 , 
  22.20000 ,    -0.280672058707194E-02 ,    -0.502332233862427E-02 ,     0.115146934157273E-02 , 
  22.22000 ,    -0.540466159648747E-02 ,    -0.288282610137718E-02 ,     0.401421157746505E-03 , 
  22.24000 ,    -0.727129768868904E-02 ,    -0.452877443291505E-03 ,    -0.280659307693601E-03 , 
  22.26000 ,    -0.725946767076238E-02 ,     0.117404423292287E-02 ,    -0.782217087022791E-03 , 
  22.28000 ,    -0.492833836514588E-02 ,     0.145595398323579E-02 ,    -0.111781697113220E-02 , 
  22.30000 ,    -0.913465312558806E-03 ,     0.657943067430395E-03 ,    -0.131427852120188E-02 , 
  22.32000 ,     0.325888832696282E-02 ,    -0.420513570866228E-03 ,    -0.133449076593276E-02 , 
  22.34000 ,     0.586262366648459E-02 ,    -0.101942276741616E-02 ,    -0.111362396721733E-02 , 
  22.36000 ,     0.580747023363971E-02 ,    -0.878067033787412E-03 ,    -0.668082644536873E-03 , 
  22.38000 ,     0.315959934786324E-02 ,    -0.284631530147638E-03 ,    -0.163035328770213E-03 , 
  22.40000 ,    -0.931718817952151E-03 ,     0.258265408117434E-03 ,     0.147298770718367E-03 , 
  22.42000 ,    -0.483420353334440E-02 ,     0.450457736533853E-03 ,     0.839112049190617E-04 , 
  22.44000 ,    -0.720209476669885E-02 ,     0.366093206526704E-03 ,    -0.309397366428416E-03 , 
  22.46000 ,    -0.749972686013551E-02 ,     0.280877319772082E-03 ,    -0.760522981711474E-03 , 
  22.48000 ,    -0.605365962591446E-02 ,     0.344206654426631E-03 ,    -0.931351334275271E-03 , 
  22.50000 ,    -0.370235319352695E-02 ,     0.403030348310464E-03 ,    -0.644168369451062E-03 , 
  22.52000 ,    -0.131710757556648E-02 ,     0.140707168325972E-03 ,    -0.107756082421991E-04 , 
  22.54000 ,     0.528490260557096E-03 ,    -0.586949229367328E-03 ,     0.634480535531508E-03 , 
  22.56000 ,     0.162590822404339E-02 ,    -0.151976045989284E-02 ,     0.956590990450218E-03 , 
  22.58000 ,     0.201160324379239E-02 ,    -0.209622306240869E-02 ,     0.841627239865289E-03 , 
  22.60000 ,     0.182202757594012E-02 ,    -0.184827232616055E-02 ,     0.461224546483090E-03 , 
  22.62000 ,     0.123390540886704E-02 ,    -0.787580910594702E-03 ,     0.135357065463707E-03 , 
  22.64000 ,     0.479772327293218E-03 ,     0.541084801931028E-03 ,     0.940286278114238E-04 , 
  22.66000 ,    -0.150528303195028E-03 ,     0.142070986672066E-02 ,     0.309922652214236E-03 , 
  22.68000 ,    -0.390494893968684E-03 ,     0.148914279278558E-02 ,     0.520755294227714E-03 , 
  22.70000 ,    -0.135283380104887E-03 ,     0.103027215978791E-02 ,     0.422694893507166E-03 , 
  22.72000 ,     0.464947345238537E-03 ,     0.782433595675331E-03 ,    -0.104617231212392E-03 , 
  22.74000 ,     0.105268262338609E-02 ,     0.137774609627616E-02 ,    -0.899454380851055E-03 , 
  22.76000 ,     0.125592080744058E-02 ,     0.282014875827014E-02 ,    -0.161078365845768E-02 , 
  22.78000 ,     0.920904971035728E-03 ,     0.440501640840485E-02 ,    -0.191346445400132E-02 , 
  22.80000 ,     0.234657490043576E-03 ,     0.516897539832798E-02 ,    -0.169797481055245E-02 , 
  22.82000 ,    -0.355446070814944E-03 ,     0.456276512831476E-02 ,    -0.111418089765099E-02 , 
  22.84000 ,    -0.392525492654631E-03 ,     0.286090786077953E-02 ,    -0.455415559321806E-03 , 
  22.86000 ,     0.313710237418597E-03 ,     0.100148620962152E-02 ,     0.250985762999722E-04 , 
  22.88000 ,     0.155725109711286E-02 ,    -0.389201157417234E-04 ,     0.241021447038517E-03 , 
  22.90000 ,     0.284413661548371E-02 ,     0.109963950146127E-03 ,     0.273265091139883E-03 , 
  22.92000 ,     0.368856119807718E-02 ,     0.100702137702990E-02 ,     0.268090063325411E-03 , 
  22.94000 ,     0.392474933738062E-02 ,     0.177057041335043E-02 ,     0.320082953260274E-03 , 
  22.96000 ,     0.383527400006017E-02 ,     0.174089756462814E-02 ,     0.420715177273537E-03 , 
  22.98000 ,     0.398814933830365E-02 ,     0.944978383318850E-03 ,     0.492899084743304E-03 , 
  23.00000 ,     0.484458002692556E-02 ,     0.329659604521630E-04 ,     0.469091272552256E-03 , 
  23.02000 ,     0.635588345751266E-02 ,    -0.245029609959483E-03 ,     0.349584746223785E-03 , 
  23.04000 ,     0.781516175814730E-02 ,     0.383595943863987E-03 ,     0.205151300991774E-03 , 
  23.06000 ,     0.811877099734398E-02 ,     0.151302542751474E-02 ,     0.134229092212396E-03 , 
  23.08000 ,     0.636322311625633E-02 ,     0.236887222997546E-02 ,     0.211986917747490E-03 , 
  23.10000 ,     0.247513060883546E-02 ,     0.237673482349703E-02 ,     0.461849073259197E-03 , 
  23.12000 ,    -0.251069105641321E-02 ,     0.155511509876240E-02 ,     0.854154362841452E-03 , 
  23.14000 ,    -0.676624143779840E-02 ,     0.451012557600620E-03 ,     0.131805516334192E-02 , 
  23.16000 ,    -0.849928770488256E-02 ,    -0.303662087269817E-03 ,     0.175502756259490E-02 , 
  23.18000 ,    -0.689269373576027E-02 ,    -0.452140138722217E-03 ,     0.205624545607845E-02 , 
  23.20000 ,    -0.262753611983545E-02 ,    -0.233804878618265E-03 ,     0.213184510673883E-02 , 
  23.22000 ,     0.235179669067789E-02 ,    -0.946617119687418E-04 ,     0.194859583493251E-02 , 
  23.24000 ,     0.575836947639909E-02 ,    -0.246622424318437E-03 ,     0.155481096933130E-02 , 
  23.26000 ,     0.609087017556051E-02 ,    -0.450702227641220E-03 ,     0.106825362737549E-02 , 
  23.28000 ,     0.334810700905650E-02 ,    -0.211236682062860E-03 ,     0.623703414817540E-03 , 
  23.30000 ,    -0.106363961900777E-02 ,     0.771304085845581E-03 ,     0.308166379715166E-03 , 
  23.32000 ,    -0.515266795252820E-02 ,     0.226090707180459E-02 ,     0.126526863404566E-03 , 
  23.34000 ,    -0.739163299135656E-02 ,     0.355507229611913E-02 ,     0.221484641262635E-04 , 
  23.36000 ,    -0.738551141476931E-02 ,     0.394115693318625E-02 ,    -0.638521415184371E-04 , 
  23.38000 ,    -0.582159561149299E-02 ,     0.320973822853253E-02 ,    -0.142272274317315E-03 , 
  23.40000 ,    -0.383308074014624E-02 ,     0.183575436481447E-02 ,    -0.176327641620631E-03 , 
  23.42000 ,    -0.225600382114694E-02 ,     0.678993134248103E-03 ,    -0.133382033099784E-03 , 
  23.44000 ,    -0.126336752773634E-02 ,     0.413348213478750E-03 ,    -0.429871404128544E-04 , 
  23.46000 ,    -0.540140150223857E-03 ,     0.109566350762798E-02 ,    -0.552807401525278E-05 , 
  23.48000 ,     0.235908157451380E-03 ,     0.217725616130520E-02 ,    -0.132137911071072E-03 , 
  23.50000 ,     0.103002367785266E-02 ,     0.292934217295176E-02 ,    -0.454075219091379E-03 , 
  23.52000 ,     0.147988558924247E-02 ,     0.295250873434423E-02 ,    -0.872260645996964E-03 , 
  23.54000 ,     0.124933116298734E-02 ,     0.239674116266681E-02 ,    -0.119549877696206E-02 , 
  23.56000 ,     0.370637860622411E-03 ,     0.175703919681331E-02 ,    -0.125177988754659E-02 , 
  23.58000 ,    -0.737068064407078E-03 ,     0.143828920192560E-02 ,    -0.998853925170777E-03 , 
  23.60000 ,    -0.159737739623147E-02 ,     0.144619171549975E-02 ,    -0.554698842466252E-03 , 
  23.62000 ,    -0.206578785234443E-02 ,     0.143910993016629E-02 ,    -0.123421685496835E-03 , 
  23.64000 ,    -0.241940866985031E-02 ,     0.107484184213446E-02 ,     0.131959507818064E-03 , 
  23.66000 ,    -0.303259480245473E-02 ,     0.349875001521341E-03 ,     0.179336232047533E-03 , 
  23.68000 ,    -0.389479928316657E-02 ,    -0.357215713634882E-03 ,     0.108385530485180E-03 , 
  23.70000 ,    -0.441306366262494E-02 ,    -0.578898192503301E-03 ,     0.368790337807988E-04 , 
  23.72000 ,    -0.375952818339764E-02 ,    -0.150816852588852E-03 ,     0.112270590536600E-04 , 
  23.74000 ,    -0.158266306101826E-02 ,     0.618642740276800E-03 ,    -0.177801218294059E-04 , 
  23.76000 ,     0.146052690274122E-02 ,     0.114627310976630E-02 ,    -0.125850861198216E-03 , 
  23.78000 ,     0.385890567573991E-02 ,     0.990443358791628E-03 ,    -0.313305175664270E-03 , 
  23.80000 ,     0.413204346783030E-02 ,     0.162757203837438E-03 ,    -0.462638208349645E-03 , 
  23.82000 ,     0.190833884628298E-02 ,    -0.903180194923298E-03 ,    -0.404427117096252E-03 , 
  23.84000 ,    -0.159270733668926E-02 ,    -0.168958480110657E-02 ,    -0.532555869237343E-04 , 
  23.86000 ,    -0.414161696034155E-02 ,    -0.196139630340635E-02 ,     0.488343535120071E-03 , 
  23.88000 ,    -0.388623369818159E-02 ,    -0.187193594114278E-02 ,     0.947859535064003E-03 , 
  23.90000 ,    -0.658963642079012E-03 ,    -0.174154352093217E-02 ,     0.102918994883148E-02 , 
  23.92000 ,     0.373403464424460E-02 ,    -0.171962221824204E-02 ,     0.598713760671315E-03 , 
  23.94000 ,     0.655438474745279E-02 ,    -0.163824301049608E-02 ,    -0.213812946340110E-03 , 
  23.96000 ,     0.590453352622115E-02 ,    -0.119920482823442E-02 ,    -0.107253866340940E-02 , 
  23.98000 ,     0.206792100003359E-02 ,    -0.339705782446112E-03 ,    -0.161936808948952E-02 , 
  24.00000 ,    -0.253522579199876E-02 ,     0.556888558143135E-03 ,    -0.166907785494115E-02 , 
  24.02000 ,    -0.483442192140453E-02 ,     0.838040188793236E-03 ,    -0.129557382559592E-02 , 
  24.04000 ,    -0.310955406898869E-02 ,     0.642752073161495E-04 ,    -0.763998387082507E-03 , 
  24.06000 ,     0.181685730303778E-02 ,    -0.156655545736559E-02 ,    -0.362993047794041E-03 , 
  24.08000 ,     0.702150008168879E-02 ,    -0.322278699260628E-02 ,    -0.247214129996033E-03 , 
  24.10000 ,     0.930682350480800E-02 ,    -0.394029776009091E-02 ,    -0.379419732644470E-03 , 
  24.12000 ,     0.723291070764600E-02 ,    -0.330096835008482E-02 ,    -0.587208935467663E-03 , 
  24.14000 ,     0.202835425476414E-02 ,    -0.179108591168188E-02 ,    -0.678676563970554E-03 , 
  24.16000 ,    -0.320377906409984E-02 ,    -0.538040149178832E-03 ,    -0.539991718129152E-03 , 
  24.18000 ,    -0.544117485407053E-02 ,    -0.566802762340776E-03 ,    -0.170034812306404E-03 , 
  24.20000 ,    -0.356832852787309E-02 ,    -0.208384563980765E-02 ,     0.341920103772195E-03 , 
  24.22000 ,     0.108571185214630E-02 ,    -0.430249646207446E-02 ,     0.860591163032435E-03 , 
  24.24000 ,     0.576065021116119E-02 ,    -0.594932992582663E-02 ,     0.124357045387494E-02 , 
  24.26000 ,     0.806326906237685E-02 ,    -0.610316104607905E-02 ,     0.137200461047241E-02 , 
  24.28000 ,     0.732578202993924E-02 ,    -0.477715881791915E-02 ,     0.118309307027275E-02 , 
  24.30000 ,     0.469254390049058E-02 ,    -0.284307845134011E-02 ,     0.702959740615421E-03 , 
  24.32000 ,     0.203064858413399E-02 ,    -0.137734889512017E-02 ,     0.584009265120249E-04 , 
  24.34000 ,     0.548339989670692E-03 ,    -0.924199410024501E-03 ,    -0.556202133818382E-03 , 
  24.36000 ,     0.115529578927216E-03 ,    -0.121206279314610E-02 ,    -0.954805335164671E-03 , 
  24.38000 ,    -0.318217680041293E-03 ,    -0.150004899736873E-02 ,    -0.104117342669265E-02 , 
  24.40000 ,    -0.164653708422042E-02 ,    -0.124859806660978E-02 ,    -0.845707039415941E-03 , 
  24.42000 ,    -0.376029050701025E-02 ,    -0.571709809362316E-03 ,    -0.493204928286869E-03 , 
  24.44000 ,    -0.558634210427582E-02 ,    -0.115868698767647E-03 ,    -0.125001070089272E-03 , 
  24.46000 ,    -0.595027023462372E-02 ,    -0.473482267793137E-03 ,     0.169129121792371E-03 , 
  24.48000 ,    -0.456349679340332E-02 ,    -0.161397513133766E-02 ,     0.365257612219065E-03 , 
  24.50000 ,    -0.234812741213113E-02 ,    -0.280852864655115E-02 ,     0.468186631019572E-03 , 
  24.52000 ,    -0.827162500643059E-03 ,    -0.313691019635041E-02 ,     0.467832043196574E-03 , 
  24.54000 ,    -0.102405434197003E-02 ,    -0.219732825310477E-02 ,     0.335445174876967E-03 , 
  24.56000 ,    -0.269298166625581E-02 ,    -0.460728693608231E-03 ,     0.642852266674453E-04 , 
  24.58000 ,    -0.446172710809390E-02 ,     0.103151845357227E-02 ,    -0.288433635388703E-03 , 
  24.60000 ,    -0.479732328659340E-02 ,     0.142318607390899E-02 ,    -0.610023764779224E-03 , 
  24.62000 ,    -0.310158379451711E-02 ,     0.685325601241652E-03 ,    -0.799711775376032E-03 , 
  24.64000 ,    -0.150834066295838E-03 ,    -0.355940676219610E-03 ,    -0.843734401255751E-03 , 
  24.66000 ,     0.242874099875471E-02 ,    -0.649806376633729E-03 ,    -0.826608953024509E-03 , 
  24.68000 ,     0.326823211233976E-02 ,     0.253350511223754E-03 ,    -0.852925948654953E-03 , 
  24.70000 ,     0.216167474847647E-02 ,     0.181030253867164E-02 ,    -0.934791264746907E-03 , 
  24.72000 ,     0.151351903296124E-03 ,     0.284666972871978E-02 ,    -0.946110184764620E-03 , 
  24.74000 ,    -0.123219440184504E-02 ,     0.242731397791580E-02 ,    -0.706047171885730E-03 , 
  24.76000 ,    -0.101641640725616E-02 ,     0.596104381214121E-03 ,    -0.148427802801956E-03 , 
  24.78000 ,     0.602958966386954E-03 ,    -0.157687524560128E-02 ,     0.556367289909272E-03 , 
  24.80000 ,     0.246313043162771E-02 ,    -0.270142115177775E-02 ,     0.105140957571167E-02 , 
  24.82000 ,     0.324374606331500E-02 ,    -0.203038148662010E-02 ,     0.101895388529549E-02 , 
  24.84000 ,     0.229363648542905E-02 ,     0.145063736887987E-04 ,     0.436002844070734E-03 , 
  24.86000 ,    -0.599270530929689E-04 ,     0.213715490374654E-02 ,    -0.342952639226983E-03 , 
  24.88000 ,    -0.283832202307151E-02 ,     0.307125249538492E-02 ,    -0.777860717205526E-03 , 
  24.90000 ,    -0.505248968281584E-02 ,     0.244355961957514E-02 ,    -0.509331136582516E-03 , 
  24.92000 ,    -0.618488102122461E-02 ,     0.982337235638262E-03 ,     0.356143873595555E-03 , 
  24.94000 ,    -0.624822575319544E-02 ,    -0.614193879700308E-04 ,     0.127250488753653E-02 , 
  24.96000 ,    -0.551715559245856E-02 ,     0.157397727067423E-03 ,     0.161215851766515E-02 , 
  24.98000 ,    -0.424372372007852E-02 ,     0.147785408980950E-02 ,     0.112209447887102E-02 , 
  25.00000 ,    -0.259074582601705E-02 ,     0.288341099919216E-02 ,     0.141887650416296E-03 , 
  25.02000 ,    -0.754191612886777E-03 ,     0.327019521867273E-02 ,    -0.605692600148176E-03 , 
  25.04000 ,     0.949632902331363E-03 ,     0.225815079014931E-02 ,    -0.531567333228561E-03 , 
  25.06000 ,     0.220754144115098E-02 ,     0.458034296298017E-03 ,     0.362666282979043E-03 , 
  25.08000 ,     0.297565271691294E-02 ,    -0.980594100341755E-03 ,     0.144230723478439E-02 , 
  25.10000 ,     0.361527381164052E-02 ,    -0.119257981427845E-02 ,     0.187855054650593E-02 , 
  25.12000 ,     0.467124165098520E-02 ,    -0.192138035348774E-03 ,     0.127098476208616E-02 , 
  25.14000 ,     0.636120360428104E-02 ,     0.117173495349880E-02 ,    -0.103219882764777E-04 , 
  25.16000 ,     0.815575674923084E-02 ,     0.183938888231543E-02 ,    -0.104867900578217E-02 , 
  25.18000 ,     0.887023887885118E-02 ,     0.128142169138265E-02 ,    -0.104262675231847E-02 , 
  25.20000 ,     0.736438352991841E-02 ,    -0.159073471510644E-03 ,     0.701804804947213E-04 , 
  25.22000 ,     0.345997465022549E-02 ,    -0.152823852838429E-02 ,     0.151124770404606E-02 , 
  25.24000 ,    -0.158750208399880E-02 ,    -0.190585784290240E-02 ,     0.220080409069876E-02 , 
  25.26000 ,    -0.552922644769142E-02 ,    -0.975938247038862E-03 ,     0.157180108473902E-02 , 
  25.28000 ,    -0.634770792729085E-02 ,     0.833538331062597E-03 ,     0.499213270013307E-04 , 
  25.30000 ,    -0.354309615330064E-02 ,     0.267243021677487E-02 ,    -0.120062294902809E-02 , 
  25.32000 ,     0.139229452275902E-02 ,     0.378379315293999E-02 ,    -0.113253587451400E-02 , 
  25.34000 ,     0.572700435371956E-02 ,     0.387321022805451E-02 ,     0.335426395933772E-03 , 
  25.36000 ,     0.708671774767984E-02 ,     0.315623154090185E-02 ,     0.213161938008324E-02 , 
  25.38000 ,     0.490506995334197E-02 ,     0.214618804668100E-02 ,     0.271544222592785E-02 , 
  25.40000 ,     0.771362229539561E-03 ,     0.137466718882562E-02 ,     0.119883346190223E-02 , 
  25.42000 ,    -0.259564942095012E-02 ,     0.119717767404504E-02 ,    -0.189393760600144E-02 , 
  25.44000 ,    -0.311450332783126E-02 ,     0.171174658038803E-02 ,    -0.482387371492831E-02 , 
  25.46000 ,    -0.702999667685472E-03 ,     0.274134495580347E-02 ,    -0.572833992852232E-02 , 
  25.48000 ,     0.266760988150371E-02 ,     0.385743357194896E-02 ,    -0.388625727591625E-02 , 
  25.50000 ,     0.427735221791589E-02 ,     0.448785883747918E-02 ,    -0.269378545623502E-03 , 
  25.52000 ,     0.247424821611349E-02 ,     0.414994555035837E-02 ,     0.304198713602731E-02 , 
  25.54000 ,    -0.218622510074318E-02 ,     0.274450650545671E-02 ,     0.421035169249751E-02 , 
  25.56000 ,    -0.722454230272870E-02 ,     0.725923620898386E-03 ,     0.283781164579379E-02 , 
  25.58000 ,    -0.975778738405153E-02 ,    -0.103526488484725E-02 ,     0.177161746581906E-03 , 
  25.60000 ,    -0.827469220850443E-02 ,    -0.170386195674538E-02 ,    -0.178843734443365E-02 , 
  25.62000 ,    -0.354067953273663E-02 ,    -0.100379506043305E-02 ,    -0.174532905288712E-02 , 
  25.64000 ,     0.190328120139556E-02 ,     0.547288524644309E-03 ,     0.608487305342955E-04 , 
  25.66000 ,     0.527664900582238E-02 ,     0.191095160110033E-02 ,     0.206597819440288E-02 , 
  25.68000 ,     0.513498867725138E-02 ,     0.218356240672779E-02 ,     0.256683933693350E-02 , 
  25.70000 ,     0.203628254715758E-02 ,     0.120688201426998E-02 ,     0.977389968325743E-03 , 
  25.72000 ,    -0.201107921172940E-02 ,    -0.310987403975843E-03 ,    -0.174282624971073E-02 , 
  25.74000 ,    -0.485200021469812E-02 ,    -0.128945908954710E-02 ,    -0.378241126754183E-02 , 
  25.76000 ,    -0.537205933252215E-02 ,    -0.106248004832816E-02 ,    -0.377332860418647E-02 , 
  25.78000 ,    -0.389108698932310E-02 ,     0.106084204351345E-03 ,    -0.174279771470051E-02 , 
  25.80000 ,    -0.167444708407280E-02 ,     0.117883696217943E-02 ,     0.952712122942218E-03 , 
  25.82000 ,    -0.266862911297832E-04 ,     0.109422045131706E-02 ,     0.263049397437901E-02 , 
  25.84000 ,     0.406139576491659E-03 ,    -0.420793470072732E-03 ,     0.246296561944728E-02 , 
  25.86000 ,    -0.228039123355657E-03 ,    -0.258268751880254E-02 ,     0.975492462565385E-03 , 
  25.88000 ,    -0.132152902867584E-02 ,    -0.406015905569413E-02 ,    -0.466743238885687E-03 , 
  25.90000 ,    -0.224151712764775E-02 ,    -0.392101903218686E-02 ,    -0.749759619147250E-03 , 
  25.92000 ,    -0.255353811112626E-02 ,    -0.233381757653728E-02 ,     0.167131240471417E-03 , 
  25.94000 ,    -0.200255761836317E-02 ,    -0.491816533924748E-03 ,     0.130954908484734E-02 , 
  25.96000 ,    -0.453207893361507E-03 ,     0.218697179621848E-03 ,     0.154521479543210E-02 , 
