        5879
   9134      0        0
   9135      2     4529   4664
   9136      1     5447
   9137      0        0
   9138      1     5446
   9139      0        0
   9140      0        0
   9141      0        0
   9142      1     5113
   9143      2     4617   5636
   9144      0        0
   9145      1     5525
   9146      1     5673
   9147      1     5294
   9148      0        0
   9149      0        0
   9150      1     5739
   9151      0        0
   9152      1     5592
   9153      1     5471
   9154      0        0
   9155      1     4710
   9156      0        0
   9157      1     5663
   9158      0        0
   9159      3     4768   4974   5163
   9160      1     4615
   9161      0        0
   9162      1     5519
   9163      1     5225
   9164      1     4621
   9165      1     5502
   9166      0        0
   9167      0        0
   9168      2     5634   5848
   9169      0        0
   9170      0        0
   9171      0        0
   9172      0        0
   9173      1     5087
   9174      0        0
   9175      0        0
   9176      0        0
   9177      0        0
   9178      0        0
   9179      1     5821
   9180      0        0
   9181      0        0
   9182      0        0
   9183      0        0
   9184      1     4564
   9185      0        0
   9186      1     5143
   9187      1     5201
   9188      0        0
   9189      1     5719
   9190      1     4447
   9191      0        0
   9192      1     5172
   9193      0        0
   9194      0        0
   9195      0        0
   9196      0        0
   9197      1     5315
   9198      0        0
   9199      0        0
   9200      0        0
   9201      0        0
   9202      1     5297
   9203      0        0
   9204      3     4743   4850   5007
   9205      1     5174
   9206      1     4788
   9207      0        0
   9208      0        0
   9209      0        0
   9210      1     4648
   9211      0        0
   9212      1     5475
   9213      0        0
   9214      1     5832
   9215      1     4565
   9216      0        0
   9217      0        0
   9218      0        0
   9219      1     5426
   9220      1     5818
   9221      0        0
   9222      0        0
   9223      2     4780   4783
   9224      1     5272
   9225      2     4602   5605
   9226      0        0
   9227      1     5879
   9228      1     4633
   9229      1     5487
   9230      0        0
   9231      0        0
   9232      0        0
   9233      0        0
   9234      0        0
   9235      1     4749
   9236      2     5016   5097
   9237      0        0
   9238      1     4943
   9239      1     4673
   9240      1     5817
   9241      1     5173
   9242      0        0
   9243      1     5318
   9244      1     5678
   9245      0        0
   9246      1     4426
   9247      1     5686
   9248      0        0
   9249      0        0
   9250      0        0
   9251      0        0
   9252      1     5229
   9253      0        0
   9254      0        0
   9255      0        0
   9256      0        0
   9257      0        0
   9258      1     5350
   9259      1     4646
   9260      1     5760
   9261      0        0
   9262      1     5370
   9263      1     4903
   9264      0        0
   9265      1     4855
   9266      0        0
   9267      1     4995
   9268      1     5341
   9269      0        0
   9270      0        0
   9271      0        0
   9272      1     5659
   9273      0        0
   9274      0        0
   9275      2     4887   5125
   9276      1     5336
   9277      1     5598
   9278      1     4500
   9279      0        0
   9280      0        0
   9281      0        0
   9282      2     4589   5313
   9283      1     5517
   9284      0        0
   9285      1     5377
   9286      1     4445
   9287      0        0
   9288      0        0
   9289      1     5534
   9290      1     5512
   9291      0        0
   9292      0        0
   9293      2     5104   5162
   9294      1     5303
   9295      0        0
   9296      0        0
   9297      0        0
   9298      2     5299   5475
   9299      0        0
   9300      1     5208
   9301      1     4787
   9302      1     5457
   9303      1     4705
   9304      0        0
   9305      0        0
   9306      0        0
   9307      0        0
   9308      1     5051
   9309      1     4801
   9310      0        0
   9311      0        0
   9312      1     5835
   9313      0        0
   9314      1     4439
   9315      0        0
   9316      1     4475
   9317      0        0
   9318      0        0
   9319      1     5022
   9320      0        0
   9321      0        0
   9322      0        0
   9323      0        0
   9324      0        0
   9325      1     5764
   9326      1     5250
   9327      1     4824
   9328      0        0
   9329      1     5593
   9330      0        0
   9331      0        0
   9332      0        0
   9333      0        0
   9334      1     4574
   9335      0        0
   9336      0        0
   9337      0        0
   9338      0        0
   9339      0        0
   9340      1     5644
   9341      1     4472
   9342      0        0
   9343      0        0
   9344      0        0
   9345      0        0
   9346      1     5057
   9347      0        0
   9348      0        0
   9349      0        0
   9350      1     5273
   9351      0        0
   9352      1     5576
   9353      2     4697   5377
   9354      0        0
   9355      0        0
   9356      1     5610
   9357      0        0
   9358      1     5556
   9359      0        0
   9360      1     4880
   9361      0        0
   9362      0        0
   9363      0        0
   9364      0        0
   9365      0        0
   9366      2     4543   5777
   9367      0        0
   9368      1     4570
   9369      0        0
   9370      1     5029
   9371      1     4568
   9372      1     5055
   9373      0        0
   9374      0        0
   9375      1     4874
   9376      1     4571
   9377      1     5171
   9378      1     5366
   9379      0        0
   9380      1     4985
   9381      0        0
   9382      0        0
   9383      0        0
   9384      1     4857
   9385      1     5850
   9386      0        0
   9387      0        0
   9388      1     5432
   9389      1     5849
   9390      0        0
   9391      1     5792
   9392      3     5080   5447   5569
   9393      1     4547
   9394      1     5326
   9395      0        0
   9396      0        0
   9397      0        0
   9398      0        0
   9399      2     4432   4976
   9400      1     4416
   9401      0        0
   9402      1     5350
   9403      0        0
   9404      0        0
   9405      1     4452
   9406      1     5009
   9407      0        0
   9408      1     4741
   9409      1     4645
   9410      1     5441
   9411      0        0
   9412      1     5157
   9413      0        0
   9414      0        0
   9415      1     5509
   9416      2     5008   5439
   9417      4     4686   5016   5092   5572
   9418      1     5641
   9419      0        0
   9420      0        0
   9421      2     5698   5835
   9422      0        0
   9423      1     4506
   9424      1     5835
   9425      0        0
   9426      1     4519
   9427      2     4548   5756
   9428      0        0
   9429      1     4530
   9430      2     5095   5207
   9431      0        0
   9432      0        0
   9433      0        0
   9434      0        0
   9435      0        0
   9436      1     5772
   9437      0        0
   9438      1     4707
   9439      1     4737
   9440      1     5178
   9441      0        0
   9442      3     4546   4580   5258
   9443      1     4453
   9444      0        0
   9445      2     4507   5179
   9446      1     5278
   9447      0        0
   9448      1     5667
   9449      2     5323   5837
   9450      0        0
   9451      1     5816
   9452      0        0
   9453      1     5118
   9454      0        0
   9455      0        0
   9456      1     5056
   9457      0        0
   9458      3     4597   5302   5476
   9459      0        0
   9460      1     5397
   9461      1     5205
   9462      0        0
   9463      2     5323   5562
   9464      1     5083
   9465      1     5129
   9466      1     4683
   9467      0        0
   9468      0        0
   9469      0        0
   9470      0        0
   9471      1     5125
   9472      0        0
   9473      0        0
   9474      1     5370
   9475      0        0
   9476      2     4916   5559
   9477      1     5240
   9478      0        0
   9479      0        0
   9480      0        0
   9481      0        0
   9482      1     4746
   9483      0        0
   9484      0        0
   9485      0        0
   9486      1     4955
   9487      1     5556
   9488      0        0
   9489      0        0
   9490      1     5264
   9491      0        0
   9492      0        0
   9493      0        0
   9494      1     5628
   9495      1     5428
   9496      0        0
   9497      0        0
   9498      0        0
   9499      2     4825   5619
   9500      0        0
   9501      0        0
   9502      0        0
   9503      1     4541
   9504      0        0
   9505      1     4964
   9506      1     4711
   9507      1     4619
   9508      0        0
   9509      1     5163
   9510      0        0
   9511      0        0
   9512      0        0
   9513      0        0
   9514      0        0
   9515      1     5845
   9516      1     4597
   9517      0        0
   9518      0        0
   9519      1     5545
   9520      1     4601
   9521      0        0
   9522      1     5650
   9523      0        0
   9524      0        0
   9525      0        0
   9526      1     5274
   9527      0        0
   9528      1     5575
   9529      1     5466
   9530      0        0
   9531      1     5876
   9532      0        0
   9533      1     4682
   9534      1     4846
   9535      1     5070
   9536      0        0
   9537      1     5802
   9538      0        0
   9539      2     4832   5620
   9540      0        0
   9541      0        0
   9542      1     5604
   9543      0        0
   9544      1     4975
   9545      1     5538
   9546      1     5494
   9547      1     5004
   9548      0        0
   9549      1     5655
   9550      0        0
   9551      0        0
   9552      1     5764
   9553      1     5042
   9554      1     4507
   9555      0        0
   9556      0        0
   9557      0        0
   9558      0        0
   9559      0        0
   9560      2     5705   5818
   9561      0        0
   9562      1     4566
   9563      0        0
   9564      0        0
   9565      0        0
   9566      1     5232
   9567      1     5627
   9568      0        0
   9569      0        0
   9570      1     5545
   9571      1     4599
   9572      0        0
   9573      0        0
   9574      0        0
   9575      0        0
   9576      0        0
   9577      1     4641
   9578      0        0
   9579      0        0
   9580      1     4698
   9581      1     5773
   9582      0        0
   9583      1     5591
   9584      3     4700   4702   5202
   9585      0        0
   9586      0        0
   9587      1     5074
   9588      0        0
   9589      2     4635   5643
   9590      0        0
   9591      1     4773
   9592      1     5819
   9593      0        0
   9594      0        0
   9595      0        0
   9596      0        0
   9597      0        0
   9598      2     4654   5009
   9599      1     4580
   9600      1     5518
   9601      0        0
   9602      0        0
   9603      1     5054
   9604      0        0
   9605      1     4973
   9606      0        0
   9607      0        0
   9608      0        0
   9609      1     5165
   9610      0        0
   9611      1     4446
   9612      0        0
   9613      0        0
   9614      0        0
   9615      0        0
   9616      1     5281
   9617      0        0
   9618      0        0
   9619      1     5027
   9620      0        0
   9621      1     4785
   9622      1     4842
   9623      0        0
   9624      1     4770
   9625      1     4713
   9626      1     5740
   9627      0        0
   9628      1     4596
   9629      0        0
   9630      1     5562
   9631      0        0
   9632      0        0
   9633      0        0
   9634      0        0
   9635      0        0
   9636      0        0
   9637      1     4694
   9638      1     5078
   9639      0        0
   9640      0        0
   9641      0        0
   9642      1     5444
   9643      1     5599
   9644      0        0
   9645      1     5099
   9646      0        0
   9647      1     5060
   9648      1     5251
   9649      0        0
   9650      1     5493
   9651      1     4442
   9652      0        0
   9653      2     5129   5137
   9654      1     5030
   9655      0        0
   9656      1     5071
   9657      1     4492
   9658      1     5260
   9659      0        0
   9660      0        0
   9661      2     4561   5861
   9662      1     4868
   9663      0        0
   9664      2     4931   5673
   9665      2     4884   5463
   9666      0        0
   9667      0        0
   9668      0        0
   9669      0        0
   9670      0        0
   9671      0        0
   9672      0        0
   9673      0        0
   9674      0        0
   9675      0        0
   9676      1     4751
   9677      2     4703   5774
   9678      1     4977
   9679      0        0
   9680      1     5534
   9681      0        0
   9682      1     5735
   9683      0        0
   9684      0        0
   9685      1     5674
   9686      1     5343
   9687      0        0
   9688      1     5722
   9689      0        0
   9690      1     4478
   9691      0        0
   9692      0        0
   9693      0        0
   9694      2     5264   5522
   9695      1     5590
   9696      0        0
   9697      0        0
   9698      0        0
   9699      0        0
   9700      0        0
   9701      0        0
   9702      1     4858
   9703      1     4738
   9704      0        0
   9705      0        0
   9706      0        0
   9707      1     5759
   9708      2     4797   5153
   9709      0        0
   9710      0        0
   9711      1     4502
   9712      2     4734   4919
   9713      0        0
   9714      0        0
   9715      0        0
   9716      0        0
   9717      0        0
   9718      0        0
   9719      0        0
   9720      0        0
   9721      0        0
   9722      0        0
   9723      1     4757
   9724      0        0
   9725      0        0
   9726      0        0
   9727      1     5780
   9728      0        0
   9729      0        0
   9730      0        0
   9731      1     5082
   9732      0        0
   9733      1     4512
   9734      1     5855
   9735      1     4518
   9736      0        0
   9737      2     4468   4781
   9738      0        0
   9739      1     4482
   9740      0        0
   9741      0        0
   9742      2     4547   5113
   9743      0        0
   9744      0        0
   9745      1     4625
   9746      1     4854
   9747      0        0
   9748      0        0
   9749      0        0
   9750      1     4638
   9751      1     4828
   9752      0        0
   9753      1     4592
   9754      1     4523
   9755      1     4811
   9756      0        0
   9757      3     4511   4699   4727
   9758      0        0
   9759      2     5319   5691
   9760      0        0
   9761      1     5004
   9762      0        0
   9763      0        0
   9764      1     5595
   9765      0        0
   9766      1     4643
   9767      1     5738
   9768      1     5087
   9769      2     5513   5792
   9770      1     4518
   9771      1     4434
   9772      0        0
   9773      2     5489   5621
   9774      1     5859
   9775      0        0
   9776      2     5268   5814
   9777      0        0
   9778      1     5087
   9779      0        0
   9780      0        0
   9781      0        0
   9782      1     5367
   9783      0        0
   9784      0        0
   9785      1     5444
   9786      0        0
   9787      1     4671
   9788      0        0
   9789      1     4424
   9790      0        0
   9791      1     5571
   9792      3     4526   4841   5473
   9793      0        0
   9794      0        0
   9795      0        0
   9796      0        0
   9797      1     4472
   9798      0        0
   9799      0        0
   9800      1     5471
   9801      2     4481   5663
   9802      1     4481
   9803      1     4778
   9804      0        0
   9805      1     4696
   9806      0        0
   9807      0        0
   9808      1     5568
   9809      0        0
   9810      0        0
   9811      0        0
   9812      2     4746   5423
   9813      2     4789   4986
   9814      1     5824
   9815      0        0
   9816      1     5001
   9817      2     4729   4849
   9818      0        0
   9819      1     5479
   9820      0        0
   9821      0        0
   9822      0        0
   9823      2     4782   5063
   9824      0        0
   9825      1     5148
   9826      0        0
   9827      0        0
   9828      0        0
   9829      1     4459
   9830      0        0
   9831      2     5233   5441
   9832      2     5148   5514
   9833      1     5484
   9834      1     4479
   9835      0        0
   9836      0        0
   9837      0        0
   9838      1     4584
   9839      1     4600
   9840      0        0
   9841      2     4433   4835
   9842      0        0
   9843      1     5839
   9844      1     5308
   9845      0        0
   9846      1     4546
   9847      1     4892
   9848      1     4869
   9849      0        0
   9850      2     4938   5489
   9851      0        0
   9852      0        0
   9853      2     5247   5778
   9854      0        0
   9855      1     4806
   9856      1     5692
   9857      1     5006
   9858      1     5421
   9859      1     4651
   9860      1     4934
   9861      1     4891
   9862      0        0
   9863      0        0
   9864      0        0
   9865      0        0
   9866      0        0
   9867      1     4610
   9868      1     5351
   9869      1     4549
   9870      0        0
   9871      0        0
   9872      1     4553
   9873      1     5418
   9874      1     5350
   9875      1     5497
   9876      0        0
   9877      0        0
   9878      1     4482
   9879      2     4904   5301
   9880      1     4439
   9881      1     4721
   9882      0        0
   9883      1     5058
   9884      1     4913
   9885      1     5858
   9886      0        0
   9887      0        0
   9888      2     4845   4870
   9889      0        0
   9890      2     5282   5615
   9891      0        0
   9892      0        0
   9893      0        0
   9894      0        0
   9895      0        0
   9896      0        0
   9897      0        0
   9898      0        0
   9899      1     4675
   9900      0        0
   9901      1     5321
   9902      0        0
   9903      1     4815
   9904      0        0
   9905      2     4933   4955
   9906      1     5617
   9907      0        0
   9908      1     5413
   9909      0        0
   9910      1     5773
   9911      0        0
   9912      1     5066
   9913      0        0
   9914      0        0
   9915      1     4943
   9916      2     5236   5606
   9917      1     5003
   9918      0        0
   9919      1     4693
   9920      0        0
   9921      1     4464
   9922      0        0
   9923      0        0
   9924      1     5492
   9925      0        0
   9926      2     4932   5133
   9927      1     5813
   9928      0        0
   9929      1     5038
   9930      1     5119
   9931      2     4875   5520
   9932      1     4575
   9933      1     4964
   9934      1     5431
   9935      0        0
   9936      1     4883
   9937      0        0
   9938      1     5726
   9939      0        0
   9940      0        0
   9941      0        0
   9942      0        0
   9943      0        0
   9944      1     5160
   9945      1     5262
   9946      1     5834
   9947      1     5755
   9948      1     4764
   9949      1     5683
   9950      0        0
   9951      1     5417
   9952      1     5447
   9953      0        0
   9954      1     5844
   9955      0        0
   9956      1     5685
   9957      0        0
   9958      0        0
   9959      0        0
   9960      0        0
   9961      2     5311   5525
   9962      1     4579
   9963      0        0
   9964      3     4720   4960   5177
   9965      4     4580   4772   4907   5258
   9966      0        0
   9967      0        0
   9968      0        0
   9969      0        0
   9970      2     5456   5750
   9971      1     5291
   9972      1     5811
   9973      1     5751
   9974      2     4817   5084
   9975      1     5106
   9976      1     5198
   9977      0        0
   9978      0        0
   9979      1     5696
   9980      0        0
   9981      1     5380
   9982      0        0
   9983      0        0
   9984      0        0
   9985      0        0
   9986      1     4761
   9987      1     4975
   9988      1     5505
   9989      1     5758
   9990      0        0
   9991      1     4477
   9992      1     5557
   9993      0        0
   9994      0        0
   9995      0        0
   9996      1     5805
   9997      1     4572
   9998      1     5051
   9999      0        0
  10000      0        0
  10001      1     4827
  10002      1     5827
  10003      1     4422
  10004      0        0
  10005      1     5602
  10006      1     5654
  10007      1     4810
  10008      1     5331
  10009      1     4467
  10010      2     5549   5551
  10011      1     5810
  10012      0        0
  10013      1     5187
  10014      1     4512
  10015      1     4981
  10016      0        0
  10017      1     5296
  10018      1     5040
  10019      0        0
  10020      1     4425
  10021      1     5811
  10022      1     5698
  10023      1     4914
  10024      0        0
  10025      1     5587
  10026      1     4802
  10027      1     5382
  10028      0        0
  10029      1     5108
  10030      0        0
  10031      1     5249
  10032      0        0
  10033      0        0
  10034      0        0
  10035      0        0
  10036      0        0
  10037      0        0
  10038      2     4875   4904
  10039      0        0
  10040      0        0
  10041      1     4853
  10042      0        0
  10043      2     4593   5648
  10044      1     5300
  10045      0        0
  10046      0        0
  10047      0        0
  10048      2     5411   5531
  10049      0        0
  10050      0        0
  10051      0        0
  10052      1     4797
  10053      0        0
  10054      1     5758
  10055      1     5079
  10056      1     5359
  10057      2     4951   5412
  10058      1     5395
  10059      0        0
  10060      0        0
  10061      1     5254
  10062      0        0
  10063      2     4649   5296
  10064      0        0
  10065      1     5786
  10066      1     4513
  10067      1     5395
  10068      2     4649   5711
  10069      0        0
  10070      0        0
  10071      1     5796
  10072      2     4572   5366
  10073      2     4982   5243
  10074      1     5565
  10075      0        0
  10076      0        0
  10077      0        0
  10078      0        0
  10079      1     4803
  10080      0        0
  10081      1     5331
  10082      2     5227   5375
  10083      0        0
  10084      1     5049
  10085      1     5220
  10086      1     4957
  10087      0        0
  10088      0        0
  10089      0        0
  10090      0        0
  10091      0        0
  10092      0        0
  10093      0        0
  10094      0        0
  10095      1     5680
  10096      1     4777
  10097      0        0
  10098      2     5079   5295
  10099      1     4503
  10100      1     5816
  10101      1     5571
  10102      0        0
  10103      0        0
  10104      1     5032
  10105      1     5507
  10106      1     5486
  10107      1     5253
  10108      0        0
  10109      1     5025
  10110      0        0
  10111      2     4600   5348
  10112      0        0
  10113      1     4574
  10114      0        0
  10115      1     5504
  10116      2     4735   5533
  10117      0        0
  10118      1     5828
  10119      0        0
  10120      1     4922
  10121      1     5404
  10122      0        0
  10123      1     5674
  10124      0        0
  10125      2     4461   4820
  10126      0        0
  10127      1     5163
  10128      0        0
  10129      1     4977
  10130      0        0
  10131      0        0
  10132      2     4803   5325
  10133      0        0
  10134      1     5645
  10135      0        0
  10136      1     4860
  10137      0        0
  10138      1     5484
  10139      0        0
  10140      1     4659
  10141      2     4583   4816
  10142      1     5274
  10143      0        0
  10144      0        0
  10145      1     4959
  10146      1     5397
  10147      0        0
  10148      1     5827
  10149      1     5700
  10150      0        0
  10151      0        0
  10152      0        0
  10153      2     4761   5440
  10154      0        0
  10155      2     5716   5820
  10156      1     5515
  10157      1     4764
  10158      0        0
  10159      1     4635
  10160      3     4499   5630   5799
  10161      0        0
  10162      0        0
  10163      0        0
  10164      1     5453
  10165      1     5640
  10166      0        0
  10167      0        0
  10168      0        0
  10169      0        0
  10170      0        0
  10171      0        0
  10172      1     5449
  10173      0        0
  10174      1     5786
  10175      0        0
  10176      1     4968
  10177      0        0
  10178      0        0
  10179      0        0
  10180      0        0
  10181      0        0
  10182      1     5694
  10183      1     5789
  10184      0        0
  10185      1     4503
  10186      0        0
  10187      2     5337   5825
  10188      0        0
  10189      1     5845
  10190      1     5363
  10191      1     5248
  10192      2     4552   5242
  10193      1     5711
  10194      0        0
  10195      2     4886   5642
  10196      0        0
  10197      0        0
  10198      0        0
  10199      0        0
  10200      1     5821
  10201      1     5787
  10202      1     4438
  10203      1     5004
  10204      1     5072
  10205      0        0
  10206      0        0
  10207      0        0
  10208      0        0
  10209      1     4838
  10210      1     4846
  10211      1     5729
  10212      1     5841
  10213      0        0
  10214      1     4621
  10215      1     4441
  10216      0        0
  10217      0        0
  10218      2     4657   5047
  10219      0        0
  10220      2     5171   5637
  10221      0        0
  10222      2     4628   5159
  10223      1     4520
  10224      0        0
  10225      1     5251
  10226      0        0
  10227      1     4496
  10228      1     5585
  10229      0        0
  10230      0        0
  10231      1     5766
  10232      0        0
  10233      0        0
  10234      0        0
  10235      0        0
  10236      0        0
  10237      0        0
  10238      1     4636
  10239      1     4747
  10240      0        0
  10241      2     5190   5646
  10242      0        0
  10243      2     5430   5488
  10244      0        0
  10245      0        0
  10246      1     5806
  10247      0        0
  10248      0        0
  10249      0        0
  10250      0        0
  10251      1     5057
  10252      0        0
  10253      1     5399
  10254      1     4684
  10255      1     4656
  10256      1     5298
  10257      0        0
  10258      1     4502
  10259      0        0
  10260      1     5692
  10261      0        0
  10262      2     5044   5811
  10263      0        0
  10264      2     5109   5822
  10265      1     4805
  10266      0        0
  10267      1     5770
  10268      1     4788
  10269      0        0
  10270      1     5089
  10271      1     5652
  10272      1     4962
  10273      0        0
  10274      0        0
  10275      2     4559   5048
  10276      0        0
  10277      1     5584
  10278      1     5474
  10279      1     5547
  10280      2     4834   5075
  10281      1     4878
  10282      1     4774
  10283      2     5046   5591
  10284      0        0
  10285      1     5535
  10286      1     5238
  10287      1     5026
  10288      0        0
  10289      0        0
  10290      1     4819
  10291      0        0
  10292      0        0
  10293      2     4775   5052
  10294      0        0
  10295      1     5800
  10296      0        0
  10297      2     4997   5780
  10298      1     5171
  10299      0        0
  10300      1     4784
  10301      0        0
  10302      0        0
  10303      1     4601
  10304      2     4560   5746
  10305      3     5099   5322   5832
  10306      1     5128
  10307      0        0
  10308      1     5653
  10309      1     5315
  10310      1     4775
  10311      0        0
  10312      0        0
  10313      0        0
  10314      0        0
  10315      0        0
  10316      1     5349
  10317      1     5194
  10318      1     5389
  10319      1     4605
  10320      2     5011   5665
  10321      0        0
  10322      1     4778
  10323      1     4944
  10324      1     5701
  10325      0        0
  10326      0        0
  10327      0        0
  10328      0        0
  10329      0        0
  10330      0        0
  10331      0        0
  10332      1     4819
  10333      0        0
  10334      1     5167
  10335      0        0
  10336      0        0
  10337      1     4670
  10338      0        0
  10339      0        0
  10340      1     4887
  10341      1     4653
  10342      0        0
  10343      1     4993
  10344      0        0
  10345      1     4706
  10346      1     4736
  10347      0        0
  10348      1     5764
  10349      1     4588
  10350      1     5611
  10351      1     5232
  10352      0        0
  10353      0        0
  10354      0        0
  10355      1     5649
  10356      1     5022
  10357      1     5040
  10358      1     5184
  10359      0        0
  10360      2     4471   5264
  10361      0        0
  10362      0        0
  10363      0        0
  10364      0        0
  10365      0        0
  10366      0        0
  10367      0        0
  10368      1     5356
  10369      0        0
  10370      0        0
  10371      0        0
  10372      0        0
  10373      0        0
  10374      0        0
  10375      1     5315
  10376      0        0
  10377      1     5114
  10378      0        0
  10379      1     4522
  10380      1     5223
  10381      2     4517   4556
  10382      0        0
  10383      0        0
  10384      0        0
  10385      0        0
  10386      1     5343
  10387      0        0
  10388      1     5741
  10389      0        0
  10390      0        0
  10391      2     4428   5028
  10392      1     5672
  10393      2     5522   5832
  10394      0        0
  10395      1     4560
  10396      2     5246   5528
  10397      1     5860
  10398      0        0
  10399      0        0
  10400      0        0
  10401      1     4542
  10402      2     5465   5581
  10403      0        0
  10404      0        0
  10405      2     4910   5437
  10406      1     4933
  10407      1     5682
  10408      1     5293
  10409      1     4722
  10410      0        0
  10411      0        0
  10412      1     4811
  10413      1     5197
  10414      0        0
  10415      1     4867
  10416      0        0
  10417      0        0
  10418      0        0
  10419      0        0
  10420      0        0
  10421      1     5663
  10422      0        0
  10423      0        0
  10424      0        0
  10425      0        0
  10426      0        0
  10427      1     4864
  10428      1     4598
  10429      1     5460
  10430      0        0
  10431      0        0
  10432      0        0
  10433      1     5176
  10434      0        0
  10435      0        0
  10436      0        0
  10437      1     5144
  10438      0        0
  10439      0        0
  10440      0        0
  10441      0        0
  10442      0        0
  10443      0        0
  10444      0        0
  10445      0        0
  10446      2     4939   5547
  10447      1     5046
  10448      0        0
  10449      0        0
  10450      0        0
  10451      0        0
  10452      0        0
  10453      1     5074
  10454      1     5836
  10455      0        0
  10456      0        0
  10457      2     4786   4807
  10458      0        0
  10459      1     5291
  10460      0        0
  10461      0        0
  10462      0        0
  10463      1     5688
  10464      0        0
  10465      0        0
  10466      1     5149
  10467      2     4724   5852
  10468      0        0
  10469      1     5768
  10470      1     5167
  10471      0        0
  10472      0        0
  10473      1     5077
  10474      1     5853
  10475      0        0
  10476      0        0
  10477      3     4564   5513   5792
  10478      2     4851   4986
  10479      1     5155
  10480      1     5067
  10481      1     4957
  10482      2     5600   5650
  10483      0        0
  10484      1     5223
  10485      0        0
  10486      0        0
  10487      0        0
  10488      0        0
  10489      0        0
  10490      0        0
  10491      1     4810
  10492      1     5345
  10493      0        0
  10494      1     4910
  10495      0        0
  10496      1     4595
  10497      0        0
  10498      1     4782
  10499      0        0
  10500      1     5265
  10501      1     4899
  10502      1     5284
  10503      1     4585
  10504      1     4813
  10505      1     5687
  10506      1     5158
  10507      0        0
  10508      0        0
  10509      0        0
  10510      0        0
  10511      0        0
  10512      2     4873   5757
  10513      0        0
  10514      0        0
  10515      0        0
  10516      1     5457
  10517      0        0
  10518      2     5157   5408
  10519      0        0
  10520      1     4848
  10521      1     4525
  10522      3     4657   4983   5047
  10523      0        0
  10524      0        0
  10525      1     5633
  10526      0        0
  10527      0        0
  10528      0        0
  10529      1     4682
  10530      1     4478
  10531      0        0
  10532      1     5659
  10533      0        0
  10534      1     5022
  10535      2     4909   4953
  10536      0        0
  10537      1     4974
  10538      0        0
  10539      1     5651
  10540      1     5307
  10541      0        0
  10542      0        0
  10543      0        0
  10544      0        0
  10545      0        0
  10546      0        0
  10547      0        0
  10548      2     4644   5238
  10549      1     5437
  10550      1     5831
  10551      1     4706
  10552      0        0
  10553      1     4442
  10554      0        0
  10555      1     4881
  10556      0        0
  10557      0        0
  10558      0        0
  10559      2     4597   5426
  10560      0        0
  10561      0        0
  10562      1     4877
  10563      1     4792
  10564      1     5500
  10565      1     4541
  10566      0        0
  10567      0        0
  10568      1     5697
  10569      1     5327
  10570      0        0
  10571      1     5840
  10572      1     5397
  10573      0        0
  10574      1     4972
  10575      0        0
  10576      1     5376
  10577      2     4896   5251
  10578      0        0
  10579      0        0
  10580      0        0
  10581      0        0
  10582      0        0
  10583      1     5091
  10584      1     5476
  10585      0        0
  10586      0        0
  10587      0        0
  10588      0        0
  10589      0        0
  10590      0        0
  10591      2     4513   5735
  10592      0        0
  10593      3     4556   4966   5596
  10594      0        0
  10595      0        0
  10596      1     5215
  10597      1     5266
  10598      1     4636
  10599      2     5299   5506
  10600      0        0
  10601      1     4943
  10602      1     5241
  10603      0        0
  10604      1     4667
  10605      0        0
  10606      0        0
  10607      1     5243
  10608      1     5087
  10609      0        0
  10610      1     4692
  10611      1     5142
  10612      0        0
  10613      1     4771
  10614      0        0
  10615      1     4641
  10616      0        0
  10617      1     4708
  10618      1     4818
  10619      0        0
  10620      1     5289
  10621      0        0
  10622      0        0
  10623      0        0
  10624      0        0
  10625      1     5849
  10626      0        0
  10627      2     4960   5864
  10628      0        0
  10629      0        0
  10630      0        0
  10631      0        0
  10632      0        0
  10633      0        0
  10634      0        0
  10635      0        0
  10636      0        0
  10637      0        0
  10638      1     5691
  10639      0        0
  10640      1     4424
  10641      1     4471
  10642      1     4596
  10643      1     5587
  10644      0        0
  10645      1     4935
  10646      0        0
  10647      0        0
  10648      1     5062
  10649      2     4561   5295
  10650      1     4925
  10651      1     4897
  10652      1     5638
  10653      2     4608   4859
  10654      0        0
  10655      0        0
  10656      3     4428   4590   5118
  10657      0        0
  10658      1     5303
  10659      1     4674
  10660      0        0
  10661      1     5381
  10662      0        0
  10663      2     5107   5780
  10664      0        0
  10665      1     5279
  10666      1     5368
  10667      2     4574   5453
  10668      0        0
  10669      0        0
  10670      0        0
  10671      0        0
  10672      0        0
  10673      1     5411
  10674      1     5856
  10675      1     5616
  10676      0        0
  10677      1     5184
  10678      0        0
  10679      1     4879
  10680      1     5288
  10681      0        0
  10682      1     5851
  10683      1     5802
  10684      0        0
  10685      0        0
  10686      2     4929   5053
  10687      0        0
  10688      1     4434
  10689      1     5581
  10690      0        0
  10691      0        0
  10692      0        0
  10693      1     4793
  10694      0        0
  10695      3     4579   5138   5371
  10696      0        0
  10697      2     4667   5102
  10698      1     5017
  10699      0        0
  10700      0        0
  10701      0        0
  10702      1     4477
  10703      0        0
  10704      1     5440
  10705      0        0
  10706      0        0
  10707      2     4479   4951
  10708      0        0
  10709      1     4901
  10710      0        0
  10711      0        0
  10712      1     4931
  10713      2     5620   5665
  10714      2     4570   5206
  10715      1     5161
  10716      0        0
  10717      1     4709
  10718      1     5288
  10719      1     4549
  10720      1     4683
  10721      1     5640
  10722      1     4881
  10723      1     5504
  10724      1     4618
  10725      0        0
