 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  21.80000 ,     0.679166411252880E-02 ,    -0.131230092143824E-02 ,     0.206446612941315E-02 , 
  21.82000 ,     0.263464762555250E-02 ,    -0.190954265041672E-02 ,     0.217364101148438E-02 , 
  21.84000 ,    -0.230309437092306E-03 ,    -0.235307784653938E-02 ,     0.182985253311596E-02 , 
  21.86000 ,    -0.435210739209250E-03 ,    -0.242943888307830E-02 ,     0.115146646720302E-02 , 
  21.88000 ,     0.361012283324042E-03 ,    -0.204747328459280E-02 ,     0.327951138727541E-03 , 
  21.90000 ,    -0.876430422229840E-03 ,    -0.130436808383278E-02 ,    -0.377441958737312E-03 , 
  21.92000 ,    -0.565925949926803E-02 ,    -0.516112877666647E-03 ,    -0.676141566330653E-03 , 
  21.94000 ,    -0.121878180162534E-01 ,    -0.150418426730700E-03 ,    -0.376621074525903E-03 , 
  21.96000 ,    -0.162323759604003E-01 ,    -0.633257026363375E-03 ,     0.476901970082998E-03 , 
  21.98000 ,    -0.141825275501784E-01 ,    -0.209267349140867E-02 ,     0.155631716316704E-02 , 
  22.00000 ,    -0.600685196484920E-02 ,    -0.418874822980493E-02 ,     0.236360869417305E-02 , 
  22.02000 ,     0.421112595681828E-02 ,    -0.617488898698938E-02 ,     0.247237389306758E-02 , 
  22.04000 ,     0.107683185557811E-01 ,    -0.721666992184505E-02 ,     0.176145642835887E-02 , 
  22.06000 ,     0.102048907157522E-01 ,    -0.682379872007443E-02 ,     0.491286047629362E-03 , 
  22.08000 ,     0.376343951978436E-02 ,    -0.514662850369728E-02 ,    -0.833057602380756E-03 , 
  22.10000 ,    -0.339762623904894E-02 ,    -0.293893371625150E-02 ,    -0.172881007173271E-02 , 
  22.12000 ,    -0.575674122350459E-02 ,    -0.117948034254904E-02 ,    -0.196485797989415E-02 , 
  22.14000 ,    -0.125176625407412E-02 ,    -0.559075984081258E-03 ,    -0.161921451463746E-02 , 
  22.16000 ,     0.734046028077344E-02 ,    -0.113318846550567E-02 ,    -0.956640825509264E-03 , 
  22.18000 ,     0.144261169057806E-01 ,    -0.234356565698147E-02 ,    -0.241513995304330E-03 , 
  22.20000 ,     0.155341800026316E-01 ,    -0.338398977889976E-02 ,     0.372078979792330E-03 , 
  22.22000 ,     0.103460433272937E-01 ,    -0.367469831064480E-02 ,     0.816896566009231E-03 , 
  22.24000 ,     0.270546774040338E-02 ,    -0.315503670711936E-02 ,     0.102380796108345E-02 , 
  22.26000 ,    -0.228014843245130E-02 ,    -0.223600562809344E-02 ,     0.891944560857677E-03 , 
  22.28000 ,    -0.186326566034588E-02 ,    -0.147868507018175E-02 ,     0.379073937242385E-03 , 
  22.30000 ,     0.260291119278636E-02 ,    -0.122882588199709E-02 ,    -0.357805113344103E-03 , 
  22.32000 ,     0.693686723426626E-02 ,    -0.143922965609203E-02 ,    -0.925802376606659E-03 , 
  22.34000 ,     0.731929097460621E-02 ,    -0.176374434272244E-02 ,    -0.867474214314402E-03 , 
  22.36000 ,     0.298961830261958E-02 ,    -0.182271423434217E-02 ,     0.202528087614132E-04 , 
  22.38000 ,    -0.345015428474121E-02 ,    -0.144569975473780E-02 ,     0.143548229085580E-02 , 
  22.40000 ,    -0.815197711860901E-02 ,    -0.744140254543929E-03 ,     0.261479692012885E-02 , 
  22.42000 ,    -0.881488445505636E-02 ,    -0.246399660090734E-05 ,     0.272241087714105E-02 , 
  22.44000 ,    -0.605146236072865E-02 ,     0.505449993071030E-03 ,     0.138409962679898E-02 , 
  22.46000 ,    -0.246283782934309E-02 ,     0.644973039123402E-03 ,    -0.981973957099860E-03 , 
  22.48000 ,    -0.363369766008210E-03 ,     0.435810246954165E-03 ,    -0.329838508759014E-02 , 
  22.50000 ,    -0.580860665950040E-04 ,    -0.115879718735809E-04 ,    -0.439845446657080E-02 , 
  22.52000 ,     0.314374293824775E-05 ,    -0.561806662980926E-03 ,    -0.370409686877058E-02 , 
  22.54000 ,     0.146399856402833E-02 ,    -0.107761183146750E-02 ,    -0.158190863501226E-02 , 
  22.56000 ,     0.427103776818698E-02 ,    -0.141775465690907E-02 ,     0.864070578456118E-03 , 
  22.58000 ,     0.642340739947974E-02 ,    -0.145632001726937E-02 ,     0.244195805057062E-02 , 
  22.60000 ,     0.553946066872009E-02 ,    -0.114099779597187E-02 ,     0.255068189701656E-02 , 
  22.62000 ,     0.993352448188051E-03 ,    -0.550649964269126E-03 ,     0.145729546035794E-02 , 
  22.64000 ,    -0.515257131361558E-02 ,     0.112486569344645E-03 ,     0.172663257510253E-04 , 
  22.66000 ,    -0.929407428350544E-02 ,     0.621398607263671E-03 ,    -0.940856187809806E-03 , 
  22.68000 ,    -0.875782598340654E-02 ,     0.862354533669075E-03 ,    -0.112935877667040E-02 , 
  22.70000 ,    -0.377115487942380E-02 ,     0.912654352937043E-03 ,    -0.872423760254761E-03 , 
  22.72000 ,     0.257743300469630E-02 ,     0.987412008429942E-03 ,    -0.726469813451184E-03 , 
  22.74000 ,     0.640641460755989E-02 ,     0.127846622445641E-02 ,    -0.969189044324257E-03 , 
  22.76000 ,     0.564566894415209E-02 ,     0.179685077529897E-02 ,    -0.135962792038110E-02 , 
  22.78000 ,     0.130139183417059E-02 ,     0.233989247723779E-02 ,    -0.135261582303275E-02 , 
  22.80000 ,    -0.346989480306650E-02 ,     0.261921563097404E-02 ,    -0.595347465700617E-03 , 
  22.82000 ,    -0.569742194368525E-02 ,     0.246596795560179E-02 ,     0.690923141737155E-03 , 
  22.84000 ,    -0.456955198450099E-02 ,     0.196596568416163E-02 ,     0.176432063389882E-02 , 
  22.86000 ,    -0.164946883779272E-02 ,     0.142268843299067E-02 ,     0.184598187393600E-02 , 
  22.88000 ,     0.652970896075079E-03 ,     0.116999474210535E-02 ,     0.695787689617976E-03 , 
  22.90000 ,     0.101987938002548E-02 ,     0.136656730099355E-02 ,    -0.114818207028216E-02 , 
  22.92000 ,     0.262940261311257E-04 ,     0.191605884116091E-02 ,    -0.266756522409667E-02 , 
  22.94000 ,    -0.731916690592645E-03 ,     0.256080542440649E-02 ,    -0.301511457328470E-02 , 
  22.96000 ,    -0.323145936772195E-03 ,     0.306675301848284E-02 ,    -0.207275753679224E-02 , 
  22.98000 ,     0.531450183667541E-03 ,     0.335403194054357E-02 ,    -0.523740750733094E-03 , 
  23.00000 ,     0.654133497685842E-04 ,     0.348030997095299E-02 ,     0.616236029147473E-03 , 
  23.02000 ,    -0.279648744497644E-02 ,     0.350974249991599E-02 ,     0.683660478136566E-03 , 
  23.04000 ,    -0.704667793771594E-02 ,     0.339703554313247E-02 ,    -0.207805398550240E-03 , 
  23.06000 ,    -0.983459410441823E-02 ,     0.300360494060984E-02 ,    -0.129008227010829E-02 , 
  23.08000 ,    -0.835735353026980E-02 ,     0.224810012233206E-02 ,    -0.171019968940190E-02 , 
  23.10000 ,    -0.206109989548358E-02 ,     0.126827958746179E-02 ,    -0.113443225000818E-02 , 
  23.12000 ,     0.655198821228907E-02 ,     0.440470620961220E-03 ,     0.380272775445893E-04 , 
  23.14000 ,     0.132567357385464E-01 ,     0.200272015721765E-03 ,     0.988450085118520E-03 , 
  23.16000 ,     0.147421033292816E-01 ,     0.764787160109803E-03 ,     0.107852938153069E-02 , 
  23.18000 ,     0.107141161262048E-01 ,     0.195063986053000E-02 ,     0.301989945010144E-03 , 
  23.20000 ,     0.397912675452806E-02 ,     0.323307988595351E-02 ,    -0.725884755785952E-03 , 
  23.22000 ,    -0.152228104115388E-02 ,     0.402709685134734E-02 ,    -0.121504523916864E-02 , 
  23.24000 ,    -0.329288756338442E-02 ,     0.401090448354349E-02 ,    -0.750918490887166E-03 , 
  23.26000 ,    -0.164597720257174E-02 ,     0.327765773935528E-02 ,     0.441316458046531E-03 , 
  23.28000 ,     0.996125145078661E-03 ,     0.222305240151832E-02 ,     0.168469054699275E-02 , 
  23.30000 ,     0.217661698781849E-02 ,     0.126591616345277E-02 ,     0.232788523777266E-02 , 
  23.32000 ,     0.119908970376572E-02 ,     0.613362734650485E-03 ,     0.215682652699081E-02 , 
  23.34000 ,    -0.671396426118658E-03 ,     0.233907722867846E-03 ,     0.146044260365782E-02 , 
  23.36000 ,    -0.159338764866954E-02 ,     0.282475969470260E-04 ,     0.743104135108608E-03 , 
  23.38000 ,    -0.868728516275943E-03 ,     0.245378139557197E-04 ,     0.334094478443887E-03 , 
  23.40000 ,     0.451341841244435E-03 ,     0.404401939234773E-03 ,     0.197515515950452E-03 , 
  23.42000 ,     0.548395954283586E-03 ,     0.130983326246723E-02 ,     0.664276048314936E-04 , 
  23.44000 ,    -0.145595900007093E-02 ,     0.258011099548635E-02 ,    -0.238731368210626E-03 , 
  23.46000 ,    -0.454745493606658E-02 ,     0.366078534399364E-02 ,    -0.588889527152069E-03 , 
  23.48000 ,    -0.649364100686537E-02 ,     0.382610287967223E-02 ,    -0.616984758583394E-03 , 
  23.50000 ,    -0.567005411938416E-02 ,     0.262225454423881E-02 ,    -0.329293150373394E-04 , 
  23.52000 ,    -0.256091118975204E-02 ,     0.243062590515828E-03 ,     0.107073907204611E-02 , 
  23.54000 ,     0.369478200832844E-03 ,    -0.245033683139326E-02 ,     0.218352063136889E-02 , 
  23.56000 ,     0.485728296712659E-03 ,    -0.433740881830281E-02 ,     0.267281784536600E-02 , 
  23.58000 ,    -0.284593179435608E-02 ,    -0.465236283635820E-02 ,     0.221527833024914E-02 , 
  23.60000 ,    -0.743279094192215E-02 ,    -0.342178342423921E-02 ,     0.105059524928075E-02 , 
  23.62000 ,    -0.955463687241141E-02 ,    -0.143781644142009E-02 ,    -0.140735475639664E-03 , 
  23.64000 ,    -0.657038246677135E-02 ,     0.223935633236650E-03 ,    -0.668392477454982E-03 , 
  23.66000 ,     0.102761361537272E-02 ,     0.833745986647080E-03 ,    -0.281190444097448E-03 , 
  23.68000 ,     0.964989896451023E-02 ,     0.382777846310155E-03 ,     0.674499437966868E-03 , 
  23.70000 ,     0.147948722173702E-01 ,    -0.519867388244117E-03 ,     0.149425751596632E-02 , 
  23.72000 ,     0.138884591709257E-01 ,    -0.112657657594333E-02 ,     0.158528620836772E-02 , 
  23.74000 ,     0.781375577695014E-02 ,    -0.106017205849683E-02 ,     0.845018817950507E-03 , 
  23.76000 ,     0.123035732860832E-03 ,    -0.507950807212399E-03 ,    -0.299602463694468E-03 , 
  23.78000 ,    -0.540851169693641E-02 ,     0.257117541670031E-05 ,    -0.119966990040133E-02 , 
  23.80000 ,    -0.708907218634931E-02 ,     0.482143839449051E-04 ,    -0.141210824382215E-02 , 
  23.82000 ,    -0.589106259339517E-02 ,    -0.368053262175159E-03 ,    -0.955748297469878E-03 , 
  23.84000 ,    -0.408354702474411E-02 ,    -0.851034426614622E-03 ,    -0.242230210370142E-03 , 
  23.86000 ,    -0.314903294904262E-02 ,    -0.959000862529992E-03 ,     0.238781705474040E-03 , 
  23.88000 ,    -0.266988560819678E-02 ,    -0.581309955527914E-03 ,     0.241811537916489E-03 , 
  23.90000 ,    -0.101137789356958E-02 ,    -0.472759885320251E-04 ,    -0.122999724062282E-03 , 
  23.92000 ,     0.284230853224020E-02 ,     0.126757862904866E-03 ,    -0.537519284737429E-03 , 
  23.94000 ,     0.787477649337084E-02 ,    -0.334995554445969E-03 ,    -0.743281287235233E-03 , 
  23.96000 ,     0.112989377858744E-01 ,    -0.119586362811467E-02 ,    -0.719851381695743E-03 , 
  23.98000 ,     0.104257545629634E-01 ,    -0.181770449551656E-02 ,    -0.651507765885601E-03 , 
  24.00000 ,     0.478043506497520E-02 ,    -0.160387415536006E-02 ,    -0.728601921148155E-03 , 
  24.02000 ,    -0.316074965083864E-02 ,    -0.470851094234999E-03 ,    -0.952092942891683E-03 , 
  24.04000 ,    -0.927018079066397E-02 ,     0.996308969341496E-03 ,    -0.109966938911772E-02 , 
  24.06000 ,    -0.102816849869864E-01 ,     0.184422301967920E-02 ,    -0.884815015686146E-03 , 
  24.08000 ,    -0.580499207932483E-02 ,     0.133444244829128E-02 ,    -0.193997569396308E-03 , 
  24.10000 ,     0.151707743782064E-02 ,    -0.565188719944792E-03 ,     0.772831296068647E-03 , 
  24.12000 ,     0.775531077272887E-02 ,    -0.310676627939164E-02 ,     0.156851205882358E-02 , 
  24.14000 ,     0.100940824618606E-01 ,    -0.516334256586018E-02 ,     0.174205962402320E-02 , 
  24.16000 ,     0.827768200723178E-02 ,    -0.585586556051170E-02 ,     0.111159974259748E-02 , 
  24.18000 ,     0.427896784354745E-02 ,    -0.501785116013499E-02 ,    -0.101253870882913E-03 , 
  24.20000 ,     0.651153677375496E-03 ,    -0.322464245546572E-02 ,    -0.135975707300854E-02 , 
  24.22000 ,    -0.114544085931184E-02 ,    -0.139911443023383E-02 ,    -0.207680548633694E-02 , 
  24.24000 ,    -0.132247690407247E-02 ,    -0.267408398067512E-03 ,    -0.191220222453929E-02 , 
  24.26000 ,    -0.107350526183284E-02 ,    -0.846032697529622E-05 ,    -0.945186857250736E-03 , 
  24.28000 ,    -0.137668925496179E-02 ,    -0.286829827132097E-03 ,     0.364920762441704E-03 , 
  24.30000 ,    -0.228769227539423E-02 ,    -0.595930331534776E-03 ,     0.140699503525679E-02 , 
  24.32000 ,    -0.316337826213254E-02 ,    -0.647243760584274E-03 ,     0.171893785482572E-02 , 
  24.34000 ,    -0.343795472003145E-02 ,    -0.539791717758173E-03 ,     0.121042526343978E-02 , 
  24.36000 ,    -0.317415614357818E-02 ,    -0.618266508753323E-03 ,     0.195281925816919E-03 , 
  24.38000 ,    -0.291359708913576E-02 ,    -0.114870616166705E-02 ,    -0.784908315168508E-03 , 
  24.40000 ,    -0.303492105612039E-02 ,    -0.205768969768231E-02 ,    -0.125647217139397E-02 , 
  24.42000 ,    -0.327959702877659E-02 ,    -0.292431829957261E-02 ,    -0.106993747928906E-02 , 
  24.44000 ,    -0.293774495609369E-02 ,    -0.323270916659278E-02 ,    -0.469778134909246E-03 , 
  24.46000 ,    -0.156267675181959E-02 ,    -0.271374589252096E-02 ,     0.717095296638169E-04 , 
  24.48000 ,     0.437574769969447E-03 ,    -0.154578654798860E-02 ,     0.166218096590333E-03 , 
  24.50000 ,     0.192816964075595E-02 ,    -0.277601437217983E-03 ,    -0.223796929897804E-03 , 
  24.52000 ,     0.188395286089655E-02 ,     0.483676903274191E-03 ,    -0.743941392865375E-03 , 
  24.54000 ,     0.274516025900967E-03 ,     0.428335527645605E-03 ,    -0.881051088875368E-03 , 
  24.56000 ,    -0.178114003041334E-02 ,    -0.273933740026908E-03 ,    -0.337089134856529E-03 , 
  24.58000 ,    -0.281380100718522E-02 ,    -0.107599651832200E-02 ,     0.703853726037445E-03 , 
  24.60000 ,    -0.217872680917487E-02 ,    -0.137798221285653E-02 ,     0.161895082439673E-02 , 
  24.62000 ,    -0.647155409616023E-03 ,    -0.882327005630906E-03 ,     0.171102134431797E-02 , 
  24.64000 ,     0.145311078178261E-03 ,     0.228636107109612E-03 ,     0.680127926646284E-03 , 
  24.66000 ,    -0.952962018368031E-03 ,     0.139448864537304E-02 ,    -0.111175205951132E-02 , 
  24.68000 ,    -0.351099274513189E-02 ,     0.199705479145151E-02 ,    -0.278782693064841E-02 , 
  24.70000 ,    -0.561136046994978E-02 ,     0.171316331386583E-02 ,    -0.345622695445222E-02 , 
  24.72000 ,    -0.520263578574180E-02 ,     0.697213093282906E-03 ,    -0.275616667792767E-02 , 
  24.74000 ,    -0.175834879996115E-02 ,    -0.508749920112317E-03 ,    -0.109012303322323E-02 , 
  24.76000 ,     0.304435309907754E-02 ,    -0.128103221590540E-02 ,     0.626184473335886E-03 , 
  24.78000 ,     0.626081925508946E-02 ,    -0.125514827234919E-02 ,     0.154369972290283E-02 , 
  24.80000 ,     0.566910719856624E-02 ,    -0.502903775119836E-03 ,     0.140655226798011E-02 , 
  24.82000 ,     0.141141678077717E-02 ,     0.551607015137173E-03 ,     0.668320712350160E-03 , 
  24.84000 ,    -0.393964244411329E-02 ,     0.141420042132987E-02 ,     0.118537583582011E-03 , 
  24.86000 ,    -0.701047256048920E-02 ,     0.181682035715387E-02 ,     0.282240874862903E-03 , 
  24.88000 ,    -0.583845591612895E-02 ,     0.183831821539237E-02 ,     0.102142445074575E-02 , 
  24.90000 ,    -0.111264038865604E-02 ,     0.177758562955767E-02 ,     0.163190324815742E-02 , 
  24.92000 ,     0.441670264969398E-02 ,     0.187401772241243E-02 ,     0.137875751408291E-02 , 
  24.94000 ,     0.789650214464159E-02 ,     0.207812266948939E-02 ,     0.924474230438933E-04 , 
  24.96000 ,     0.826157781157025E-02 ,     0.204766211423406E-02 ,    -0.161208283572386E-02 , 
  24.98000 ,     0.671644260819642E-02 ,     0.139287927412235E-02 ,    -0.267750422465129E-02 , 
  25.00000 ,     0.554329894069108E-02 ,     0.147977212329886E-04 ,    -0.229635116594056E-02 , 
  25.02000 ,     0.621078090840421E-02 ,    -0.170399204713133E-02 ,    -0.483678446471825E-03 , 
  25.04000 ,     0.823347532306108E-02 ,    -0.301971059430248E-02 ,     0.187358543066147E-02 , 
  25.06000 ,     0.960880491329022E-02 ,    -0.322395529646678E-02 ,     0.354252470015087E-02 , 
  25.08000 ,     0.843584973166998E-02 ,    -0.208766917480417E-02 ,     0.370251597066509E-02 , 
  25.10000 ,     0.444018440966647E-02 ,    -0.672060874887450E-04 ,     0.243188197266000E-02 , 
  25.12000 ,    -0.754272128623872E-03 ,     0.188387014092575E-02 ,     0.605428334924535E-03 , 
  25.14000 ,    -0.477251860676238E-02 ,     0.281312245282285E-02 ,    -0.710880377185373E-03 , 
  25.16000 ,    -0.613884758929368E-02 ,     0.229387488374311E-02 ,    -0.943832166046289E-03 , 
  25.18000 ,    -0.517418916022848E-02 ,     0.665028775079598E-03 ,    -0.313442568303369E-03 , 
  25.20000 ,    -0.352035225155811E-02 ,    -0.115768742430099E-02 ,     0.429121144592268E-03 , 
  25.22000 ,    -0.275530041423448E-02 ,    -0.218525741450524E-02 ,     0.607439654288226E-03 , 
  25.24000 ,    -0.323596912780972E-02 ,    -0.187569189503185E-02 ,     0.120634271164346E-03 , 
  25.26000 ,    -0.405423588711385E-02 ,    -0.376696854663439E-03 ,    -0.515034886184160E-03 , 
  25.28000 ,    -0.404843480848652E-02 ,     0.162148657481689E-02 ,    -0.595003546989954E-03 , 
  25.30000 ,    -0.295261875678168E-02 ,     0.329817367402831E-02 ,     0.202718839321846E-03 , 
  25.32000 ,    -0.168212646064162E-02 ,     0.411508355203951E-02 ,     0.152746916489027E-02 , 
  25.34000 ,    -0.150416882675093E-02 ,     0.400338001881861E-02 ,     0.255850578323547E-02 , 
  25.36000 ,    -0.280488962654793E-02 ,     0.327009325002674E-02 ,     0.255500124720651E-02 , 
  25.38000 ,    -0.454238193519369E-02 ,     0.234757327737440E-02 ,     0.136354887596255E-02 , 
  25.40000 ,    -0.494111018625250E-02 ,     0.157605119123170E-02 ,    -0.468907979669670E-03 , 
  25.42000 ,    -0.295246218517624E-02 ,     0.113522052008924E-02 ,    -0.204510771224466E-02 , 
  25.44000 ,     0.686196761799439E-03 ,     0.110017232791872E-02 ,    -0.267855115896485E-02 , 
  25.46000 ,     0.372839961050862E-02 ,     0.150474896209582E-02 ,    -0.228282032006772E-02 , 
  25.48000 ,     0.395041789571893E-02 ,     0.231844894624549E-02 ,    -0.134624576496988E-02 , 
  25.50000 ,     0.841035018690384E-03 ,     0.335250159160082E-02 ,    -0.546230490053606E-03 , 
  25.52000 ,    -0.385056571451417E-02 ,     0.420821467719163E-02 ,    -0.294929869156947E-03 , 
  25.54000 ,    -0.719986851983022E-02 ,     0.437764513205876E-02 ,    -0.525257016044119E-03 , 
  25.56000 ,    -0.708988125350284E-02 ,     0.349559544322664E-02 ,    -0.829744912101473E-03 , 
  25.58000 ,    -0.365374574227144E-02 ,     0.160506410693594E-02 ,    -0.811075677568287E-03 , 
  25.60000 ,     0.882396810674555E-03 ,    -0.753817392389032E-03 ,    -0.375186006896694E-03 , 
  25.62000 ,     0.382597036188078E-02 ,    -0.273490353582254E-02 ,     0.227745073090519E-03 , 
  25.64000 ,     0.388648122789612E-02 ,    -0.358404303219923E-02 ,     0.607983098545263E-03 , 
  25.66000 ,     0.189830741259361E-02 ,    -0.302386923466862E-02 ,     0.510654668124134E-03 , 
  25.68000 ,    -0.866504888732243E-04 ,    -0.139500320824307E-02 ,    -0.366586926211608E-04 , 
  25.70000 ,    -0.552899274799069E-03 ,     0.534872484259088E-03 ,    -0.777390293693948E-03 , 
  25.72000 ,     0.305984241519751E-03 ,     0.197907618019900E-02 ,    -0.140079987975331E-02 , 
  25.74000 ,     0.936085424396367E-03 ,     0.251187039716841E-02 ,    -0.169311729732714E-02 , 
  25.76000 ,    -0.952434430533182E-05 ,     0.220402717702619E-02 ,    -0.157858156120107E-02 , 
  25.78000 ,    -0.220614267180729E-02 ,     0.146351826978022E-02 ,    -0.107768995632155E-02 , 
  25.80000 ,    -0.358852245658781E-02 ,     0.719007606487336E-03 ,    -0.272709012855775E-03 , 
  25.82000 ,    -0.188307425760381E-02 ,     0.168531618935114E-03 ,     0.668779397727478E-03 , 
  25.84000 ,     0.337230413140496E-02 ,    -0.253700937906024E-03 ,     0.145711665888813E-02 , 
  25.86000 ,     0.994166653154220E-02 ,    -0.706318355980283E-03 ,     0.172784355165458E-02 , 
  25.88000 ,     0.140081365805142E-01 ,    -0.122293337693278E-02 ,     0.121645630191586E-02 , 
  25.90000 ,     0.126751427906440E-01 ,    -0.162613786655157E-02 ,    -0.219287411312007E-04 , 
  25.92000 ,     0.611680265438396E-02 ,    -0.164283780366719E-02 ,    -0.151952195957522E-02 , 
  25.94000 ,    -0.222686913749646E-02 ,    -0.113427002186850E-02 ,    -0.255828868028802E-02 , 
  25.96000 ,    -0.768154166791547E-02 ,    -0.264507650478784E-03 ,    -0.254848330674095E-02 , 
